HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,4,E06000024,0,128,South West,,North Somerset,0,965114,0,0,N,12,10/3/2003,2003,161000,2,0,110,C,0,CU,332100,2,Walliscote Road,7
2,10,E06000024,0,422,South West,,North Somerset,0,965114,0,3,N,31,10/3/2003,2003,161000,1,0,377,C,1,CU,332100,9,Walliscote Road,8
3,12,E06000024,0,282,South West,,North Somerset,0,965114,0,3,N,22,10/3/2003,2003,161000,0,0,245,C,0,CU,332100,6,Walliscote Road,9
1,13,E06000024,0,286,South West,,North Somerset,1,965114,0,2,N,20,10/3/2003,2003,161000,2,0,249,C,0,CU,332100,12,Walliscote Road,10
2,9,E06000024,0,254,South West,,North Somerset,0,965114,0,3,N,22,10/3/2003,2003,161000,2,0,218,C,1,CU,332100,6,Walliscote Road,11
2,10,E06000024,0,261,South West,,North Somerset,0,965114,0,2,N,28,10/3/2003,2003,161000,0,0,221,C,0,CU,332100,11,Walliscote Road,12
0,12,E06000024,0,270,South West,,North Somerset,0,965114,0,1,N,23,10/3/2003,2003,161000,2,0,232,C,1,CU,332100,6,Walliscote Road,13
1,11,E06000024,0,326,South West,,North Somerset,0,965114,0,1,N,17,10/3/2003,2003,161000,5,0,292,C,0,CU,332100,5,Walliscote Road,14
1,13,E06000024,0,339,South West,,North Somerset,0,965114,0,1,N,39,10/3/2003,2003,161000,8,0,278,C,0,CU,332100,5,Walliscote Road,15
0,12,E06000024,0,342,South West,,North Somerset,0,965114,0,0,N,28,10/3/2003,2003,161000,1,0,301,C,0,CU,332100,3,Walliscote Road,16
0,11,E06000024,0,270,South West,,North Somerset,0,965114,0,0,N,16,10/3/2003,2003,161000,1,0,242,C,0,CU,332100,6,Walliscote Road,17
1,5,E06000024,0,184,South West,,North Somerset,0,965114,0,1,N,17,10/3/2003,2003,161000,1,0,160,C,0,CU,332100,1,Walliscote Road,18
1,6,E06000024,0,97,South West,,North Somerset,0,965114,0,2,S,6,10/3/2003,2003,161000,2,0,81,C,1,CU,332100,3,Walliscote Road,7
1,9,E06000024,0,226,South West,,North Somerset,0,965114,0,1,S,26,10/3/2003,2003,161000,0,0,190,C,0,CU,332100,6,Walliscote Road,8
1,14,E06000024,0,210,South West,,North Somerset,0,965114,0,1,S,24,10/3/2003,2003,161000,0,0,171,C,0,CU,332100,6,Walliscote Road,9
0,13,E06000024,0,222,South West,,North Somerset,0,965114,0,0,S,15,10/3/2003,2003,161000,2,0,192,C,0,CU,332100,5,Walliscote Road,10
1,9,E06000024,0,183,South West,,North Somerset,0,965114,0,2,S,14,10/3/2003,2003,161000,1,0,157,C,1,CU,332100,3,Walliscote Road,11
5,8,E06000024,0,210,South West,,North Somerset,0,965114,0,5,S,15,10/3/2003,2003,161000,5,0,177,C,0,CU,332100,6,Walliscote Road,12
0,12,E06000024,0,201,South West,,North Somerset,0,965114,0,0,S,12,10/3/2003,2003,161000,2,0,175,C,0,CU,332100,3,Walliscote Road,13
2,11,E06000024,0,200,South West,,North Somerset,0,965114,0,3,S,19,10/3/2003,2003,161000,1,0,166,C,1,CU,332100,7,Walliscote Road,14
2,14,E06000024,0,267,South West,,North Somerset,0,965114,0,2,S,17,10/3/2003,2003,161000,2,0,232,C,0,CU,332100,4,Walliscote Road,15
0,13,E06000024,0,270,South West,,North Somerset,0,965114,0,0,S,21,10/3/2003,2003,161000,6,0,230,C,0,CU,332100,6,Walliscote Road,16
0,11,E06000024,0,268,South West,,North Somerset,0,965114,0,0,S,16,10/3/2003,2003,161000,1,0,240,C,0,CU,332100,5,Walliscote Road,17
0,10,E06000024,0,177,South West,,North Somerset,0,965114,0,0,S,9,10/3/2003,2003,161000,1,0,157,C,0,CU,332100,5,Walliscote Road,18
