HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
6,14,E06000023,0,484,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,8,N,77,5/1/2007,2007,177330,17,0,368,B4054,2,BU,352810,16,Lower High Street,7
4,14,E06000023,0,601,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,5,N,54,5/1/2007,2007,177330,7,0,521,B4054,0,BU,352810,12,Lower High Street,8
2,11,E06000023,0,360,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,3,N,57,5/1/2007,2007,177330,6,0,283,B4054,1,BU,352810,5,Lower High Street,9
2,11,E06000023,0,360,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,6,N,63,5/1/2007,2007,177330,7,0,273,B4054,4,BU,352810,3,Lower High Street,10
6,10,E06000023,2,363,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,10,N,73,5/1/2007,2007,177330,8,1,262,B4054,1,BU,352810,1,Lower High Street,11
3,7,E06000023,0,368,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,5,N,71,5/1/2007,2007,177330,10,0,275,B4054,2,BU,352810,2,Lower High Street,12
4,10,E06000023,0,461,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,5,N,69,5/1/2007,2007,177330,10,0,367,B4054,1,BU,352810,6,Lower High Street,13
7,11,E06000023,0,462,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,13,N,65,5/1/2007,2007,177330,9,0,364,B4054,6,BU,352810,4,Lower High Street,14
7,14,E06000023,0,458,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,9,N,64,5/1/2007,2007,177330,9,0,362,B4054,2,BU,352810,2,Lower High Street,15
1,10,E06000023,0,499,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,1,N,62,5/1/2007,2007,177330,9,0,417,B4054,0,BU,352810,8,Lower High Street,16
2,13,E06000023,0,467,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,2,N,52,5/1/2007,2007,177330,12,0,388,B4054,0,BU,352810,13,Lower High Street,17
1,10,E06000023,0,370,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,1,N,29,5/1/2007,2007,177330,13,0,317,B4054,0,BU,352810,10,Lower High Street,18
11,15,E06000023,0,424,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,12,S,67,5/1/2007,2007,177330,10,0,320,B4054,0,BU,352810,3,Lower High Street,7
6,10,E06000023,0,561,South West,North of Penpole Lane,"Bristol, City of",0,990510,1,11,S,76,5/1/2007,2007,177330,12,0,452,B4054,4,BU,352810,8,Lower High Street,8
3,12,E06000023,0,490,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,4,S,87,5/1/2007,2007,177330,5,1,382,B4054,0,BU,352810,5,Lower High Street,9
8,14,E06000023,0,473,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,11,S,63,5/1/2007,2007,177330,6,0,379,B4054,3,BU,352810,5,Lower High Street,10
2,12,E06000023,0,410,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,3,S,78,5/1/2007,2007,177330,5,0,312,B4054,1,BU,352810,3,Lower High Street,11
6,13,E06000023,1,412,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,8,S,52,5/1/2007,2007,177330,16,0,323,B4054,1,BU,352810,2,Lower High Street,12
1,13,E06000023,0,435,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,3,S,72,5/1/2007,2007,177330,7,1,340,B4054,1,BU,352810,6,Lower High Street,13
8,13,E06000023,0,513,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,12,S,77,5/1/2007,2007,177330,7,0,404,B4054,4,BU,352810,3,Lower High Street,14
5,12,E06000023,0,458,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,8,S,62,5/1/2007,2007,177330,11,0,365,B4054,3,BU,352810,7,Lower High Street,15
2,15,E06000023,0,639,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,2,S,91,5/1/2007,2007,177330,20,0,511,B4054,0,BU,352810,10,Lower High Street,16
2,11,E06000023,0,581,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,3,S,61,5/1/2007,2007,177330,15,0,491,B4054,1,BU,352810,9,Lower High Street,17
0,7,E06000023,0,460,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,0,S,31,5/1/2007,2007,177330,19,0,403,B4054,0,BU,352810,13,Lower High Street,18
