HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
41,0,E06000025,354580,4,486,South West,LA Boundary,185800,South Gloucestershire,16,99170,19,105,N,70,9/27/2000,2000,182000,1,20,310,M49,354450,5,TM,355500,0,180880,M4 (22),7
25,0,E06000025,354580,4,615,South West,LA Boundary,185800,South Gloucestershire,12,99170,14,91,N,61,9/27/2000,2000,182000,2,33,461,M49,354450,3,TM,355500,0,180880,M4 (22),8
14,1,E06000025,354580,1,484,South West,LA Boundary,185800,South Gloucestershire,11,99170,27,81,N,61,9/27/2000,2000,182000,2,26,339,M49,354450,2,TM,355500,0,180880,M4 (22),9
28,1,E06000025,354580,3,384,South West,LA Boundary,185800,South Gloucestershire,11,99170,29,108,N,34,9/27/2000,2000,182000,3,31,238,M49,354450,6,TM,355500,0,180880,M4 (22),10
16,2,E06000025,354580,1,314,South West,LA Boundary,185800,South Gloucestershire,8,99170,16,75,N,37,9/27/2000,2000,182000,0,31,200,M49,354450,3,TM,355500,0,180880,M4 (22),11
16,0,E06000025,354580,4,341,South West,LA Boundary,185800,South Gloucestershire,13,99170,33,100,N,54,9/27/2000,2000,182000,1,31,186,M49,354450,3,TM,355500,0,180880,M4 (22),12
17,0,E06000025,354580,3,340,South West,LA Boundary,185800,South Gloucestershire,17,99170,10,88,N,46,9/27/2000,2000,182000,1,38,205,M49,354450,3,TM,355500,0,180880,M4 (22),13
29,1,E06000025,354580,2,381,South West,LA Boundary,185800,South Gloucestershire,22,99170,4,99,N,38,9/27/2000,2000,182000,1,37,242,M49,354450,5,TM,355500,0,180880,M4 (22),14
14,0,E06000025,354580,1,423,South West,LA Boundary,185800,South Gloucestershire,16,99170,5,64,N,64,9/27/2000,2000,182000,3,26,292,M49,354450,2,TM,355500,0,180880,M4 (22),15
16,3,E06000025,354580,1,608,South West,LA Boundary,185800,South Gloucestershire,10,99170,19,75,N,93,9/27/2000,2000,182000,1,25,436,M49,354450,4,TM,355500,0,180880,M4 (22),16
14,5,E06000025,354580,1,734,South West,LA Boundary,185800,South Gloucestershire,5,99170,5,55,N,65,9/27/2000,2000,182000,4,27,605,M49,354450,3,TM,355500,0,180880,M4 (22),17
9,1,E06000025,354580,1,433,South West,LA Boundary,185800,South Gloucestershire,12,99170,1,45,N,17,9/27/2000,2000,182000,4,20,366,M49,354450,2,TM,355500,0,180880,M4 (22),18
12,5,E06000025,354580,1,549,South West,LA Boundary,185800,South Gloucestershire,7,99170,14,74,S,71,9/27/2000,2000,182000,1,37,398,M49,354450,3,TM,355500,0,180880,M4 (22),7
26,0,E06000025,354580,3,817,South West,LA Boundary,185800,South Gloucestershire,7,99170,25,96,S,99,9/27/2000,2000,182000,12,31,610,M49,354450,4,TM,355500,0,180880,M4 (22),8
39,1,E06000025,354580,5,557,South West,LA Boundary,185800,South Gloucestershire,22,99170,23,133,S,69,9/27/2000,2000,182000,1,40,353,M49,354450,4,TM,355500,0,180880,M4 (22),9
31,4,E06000025,354580,2,391,South West,LA Boundary,185800,South Gloucestershire,17,99170,20,109,S,47,9/27/2000,2000,182000,0,33,231,M49,354450,6,TM,355500,0,180880,M4 (22),10
28,4,E06000025,354580,2,353,South West,LA Boundary,185800,South Gloucestershire,19,99170,22,97,S,45,9/27/2000,2000,182000,1,23,206,M49,354450,3,TM,355500,0,180880,M4 (22),11
22,1,E06000025,354580,1,349,South West,LA Boundary,185800,South Gloucestershire,21,99170,27,113,S,40,9/27/2000,2000,182000,0,38,195,M49,354450,4,TM,355500,0,180880,M4 (22),12
47,0,E06000025,354580,6,396,South West,LA Boundary,185800,South Gloucestershire,17,99170,6,123,S,49,9/27/2000,2000,182000,2,44,222,M49,354450,3,TM,355500,0,180880,M4 (22),13
38,0,E06000025,354580,1,426,South West,LA Boundary,185800,South Gloucestershire,23,99170,25,118,S,67,9/27/2000,2000,182000,0,27,241,M49,354450,4,TM,355500,0,180880,M4 (22),14
44,1,E06000025,354580,3,468,South West,LA Boundary,185800,South Gloucestershire,20,99170,21,126,S,68,9/27/2000,2000,182000,3,37,270,M49,354450,1,TM,355500,0,180880,M4 (22),15
35,1,E06000025,354580,4,503,South West,LA Boundary,185800,South Gloucestershire,16,99170,8,106,S,59,9/27/2000,2000,182000,1,40,336,M49,354450,3,TM,355500,0,180880,M4 (22),16
24,1,E06000025,354580,1,510,South West,LA Boundary,185800,South Gloucestershire,6,99170,9,67,S,41,9/27/2000,2000,182000,3,25,398,M49,354450,2,TM,355500,0,180880,M4 (22),17
7,2,E06000025,354580,2,472,South West,LA Boundary,185800,South Gloucestershire,8,99170,10,48,S,34,9/27/2000,2000,182000,0,20,388,M49,354450,1,TM,355500,0,180880,M4 (22),18
