HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
42,8,E06000023,,352180,8,1001,South West,,A4162,176620,"Bristol, City of",18,56122,9,98,E,145,6/25/2003,2003,176826,16,10,734,A4,354570,11,PU,354064,8,177900,A403,7
50,11,E06000023,,352180,1,1137,South West,,A4162,176620,"Bristol, City of",5,56122,9,90,E,123,6/25/2003,2003,176826,18,7,895,A4,354570,18,PU,354064,7,177900,A403,8
40,11,E06000023,,352180,3,845,South West,,A4162,176620,"Bristol, City of",17,56122,4,86,E,137,6/25/2003,2003,176826,4,14,607,A4,354570,8,PU,354064,2,177900,A403,9
40,14,E06000023,,352180,7,624,South West,,A4162,176620,"Bristol, City of",15,56122,4,87,E,95,6/25/2003,2003,176826,8,12,420,A4,354570,9,PU,354064,4,177900,A403,10
36,7,E06000023,,352180,2,579,South West,,A4162,176620,"Bristol, City of",11,56122,8,83,E,95,6/25/2003,2003,176826,3,14,391,A4,354570,12,PU,354064,2,177900,A403,11
34,9,E06000023,,352180,14,651,South West,,A4162,176620,"Bristol, City of",12,56122,4,78,E,98,6/25/2003,2003,176826,5,8,461,A4,354570,6,PU,354064,2,177900,A403,12
41,9,E06000023,,352180,14,639,South West,,A4162,176620,"Bristol, City of",3,56122,4,80,E,81,6/25/2003,2003,176826,5,10,464,A4,354570,8,PU,354064,2,177900,A403,13
60,5,E06000023,,352180,18,690,South West,,A4162,176620,"Bristol, City of",2,56122,4,101,E,91,6/25/2003,2003,176826,8,10,485,A4,354570,7,PU,354064,5,177900,A403,14
25,9,E06000023,,352180,6,713,South West,,A4162,176620,"Bristol, City of",7,56122,3,68,E,105,6/25/2003,2003,176826,15,14,516,A4,354570,13,PU,354064,5,177900,A403,15
10,10,E06000023,,352180,3,726,South West,,A4162,176620,"Bristol, City of",0,56122,3,29,E,107,6/25/2003,2003,176826,17,8,563,A4,354570,5,PU,354064,8,177900,A403,16
