HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000024,0,5,South West,"East of Becket Road, W-s-M",North Somerset,0,947274,0,0,E,4,4/29/2015,2015,163167,0,0,1,U,0,UU,336428,2,CABOT WAY,7
0,0,E06000024,0,27,South West,"East of Becket Road, W-s-M",North Somerset,0,947274,0,0,E,1,4/29/2015,2015,163167,0,0,26,U,0,UU,336428,5,CABOT WAY,8
0,0,E06000024,0,8,South West,"East of Becket Road, W-s-M",North Somerset,0,947274,0,0,E,0,4/29/2015,2015,163167,0,0,8,U,0,UU,336428,0,CABOT WAY,9
0,0,E06000024,0,11,South West,"East of Becket Road, W-s-M",North Somerset,0,947274,0,0,E,0,4/29/2015,2015,163167,0,0,11,U,0,UU,336428,0,CABOT WAY,10
1,0,E06000024,0,15,South West,"East of Becket Road, W-s-M",North Somerset,0,947274,0,1,E,0,4/29/2015,2015,163167,1,0,13,U,0,UU,336428,0,CABOT WAY,11
0,0,E06000024,0,17,South West,"East of Becket Road, W-s-M",North Somerset,0,947274,0,0,E,3,4/29/2015,2015,163167,0,0,14,U,0,UU,336428,0,CABOT WAY,12
0,0,E06000024,0,15,South West,"East of Becket Road, W-s-M",North Somerset,0,947274,0,0,E,2,4/29/2015,2015,163167,0,0,13,U,0,UU,336428,0,CABOT WAY,13
0,0,E06000024,0,19,South West,"East of Becket Road, W-s-M",North Somerset,0,947274,0,0,E,5,4/29/2015,2015,163167,0,0,14,U,0,UU,336428,2,CABOT WAY,14
0,0,E06000024,0,13,South West,"East of Becket Road, W-s-M",North Somerset,0,947274,0,0,E,1,4/29/2015,2015,163167,0,0,12,U,0,UU,336428,0,CABOT WAY,15
0,0,E06000024,0,21,South West,"East of Becket Road, W-s-M",North Somerset,0,947274,0,0,E,5,4/29/2015,2015,163167,2,0,14,U,0,UU,336428,2,CABOT WAY,16
