HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
36,0,E06000025,,355222,11,246,South West,,B4055,189333,South Gloucestershire,10,27077,18,98,N,48,9/13/2005,2005,187563,5,14,95,A403,357334,9,PR,356000,0,185355,M48,7
26,3,E06000025,,355222,11,320,South West,,B4055,189333,South Gloucestershire,1,27077,18,79,N,42,9/13/2005,2005,187563,0,18,196,A403,357334,5,PR,356000,2,185355,M48,8
20,1,E06000025,,355222,8,205,South West,,B4055,189333,South Gloucestershire,3,27077,12,66,N,28,9/13/2005,2005,187563,3,22,107,A403,357334,1,PR,356000,4,185355,M48,9
23,0,E06000025,,355222,4,180,South West,,B4055,189333,South Gloucestershire,2,27077,16,65,N,26,9/13/2005,2005,187563,3,15,86,A403,357334,5,PR,356000,9,185355,M48,10
12,1,E06000025,,355222,8,174,South West,,B4055,189333,South Gloucestershire,7,27077,19,64,N,21,9/13/2005,2005,187563,4,15,84,A403,357334,3,PR,356000,2,185355,M48,11
15,0,E06000025,,355222,5,196,South West,,B4055,189333,South Gloucestershire,7,27077,18,68,N,26,9/13/2005,2005,187563,4,18,98,A403,357334,5,PR,356000,1,185355,M48,12
20,0,E06000025,,355222,14,269,South West,,B4055,189333,South Gloucestershire,4,27077,35,92,N,31,9/13/2005,2005,187563,4,13,142,A403,357334,6,PR,356000,3,185355,M48,13
17,0,E06000025,,355222,9,261,South West,,B4055,189333,South Gloucestershire,4,27077,21,70,N,33,9/13/2005,2005,187563,9,14,149,A403,357334,5,PR,356000,2,185355,M48,14
16,1,E06000025,,355222,8,312,South West,,B4055,189333,South Gloucestershire,5,27077,20,75,N,31,9/13/2005,2005,187563,6,22,199,A403,357334,4,PR,356000,0,185355,M48,15
21,0,E06000025,,355222,2,463,South West,,B4055,189333,South Gloucestershire,4,27077,20,65,N,50,9/13/2005,2005,187563,9,17,339,A403,357334,1,PR,356000,7,185355,M48,16
8,0,E06000025,,355222,0,468,South West,,B4055,189333,South Gloucestershire,9,27077,11,45,N,46,9/13/2005,2005,187563,19,17,358,A403,357334,0,PR,356000,15,185355,M48,17
5,0,E06000025,,355222,0,302,South West,,B4055,189333,South Gloucestershire,15,27077,17,46,N,15,9/13/2005,2005,187563,5,9,236,A403,357334,0,PR,356000,2,185355,M48,18
6,4,E06000025,,355222,6,451,South West,,B4055,189333,South Gloucestershire,2,27077,3,38,S,64,9/13/2005,2005,187563,14,18,331,A403,357334,3,PR,356000,3,185355,M48,7
16,5,E06000025,,355222,10,493,South West,,B4055,189333,South Gloucestershire,3,27077,9,59,S,51,9/13/2005,2005,187563,6,19,372,A403,357334,2,PR,356000,4,185355,M48,8
21,0,E06000025,,355222,18,292,South West,,B4055,189333,South Gloucestershire,1,27077,8,75,S,33,9/13/2005,2005,187563,2,23,182,A403,357334,4,PR,356000,1,185355,M48,9
12,0,E06000025,,355222,13,197,South West,,B4055,189333,South Gloucestershire,4,27077,11,66,S,30,9/13/2005,2005,187563,4,19,97,A403,357334,7,PR,356000,2,185355,M48,10
13,1,E06000025,,355222,4,244,South West,,B4055,189333,South Gloucestershire,4,27077,16,83,S,35,9/13/2005,2005,187563,9,42,116,A403,357334,4,PR,356000,0,185355,M48,11
28,1,E06000025,,355222,12,227,South West,,B4055,189333,South Gloucestershire,3,27077,17,86,S,25,9/13/2005,2005,187563,5,17,110,A403,357334,9,PR,356000,0,185355,M48,12
34,0,E06000025,,355222,10,270,South West,,B4055,189333,South Gloucestershire,7,27077,19,96,S,32,9/13/2005,2005,187563,7,18,135,A403,357334,8,PR,356000,3,185355,M48,13
35,0,E06000025,,355222,6,226,South West,,B4055,189333,South Gloucestershire,9,27077,10,85,S,31,9/13/2005,2005,187563,7,18,103,A403,357334,7,PR,356000,5,185355,M48,14
38,4,E06000025,,355222,12,287,South West,,B4055,189333,South Gloucestershire,5,27077,19,107,S,39,9/13/2005,2005,187563,4,29,133,A403,357334,4,PR,356000,2,185355,M48,15
19,0,E06000025,,355222,8,255,South West,,B4055,189333,South Gloucestershire,2,27077,12,67,S,37,9/13/2005,2005,187563,7,22,144,A403,357334,4,PR,356000,3,185355,M48,16
