HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
18,3,E06000025,367961,1,910,South West,A4175,172645,South Gloucestershire,0,37151,0,28,E,214,10/14/2005,2005,172870,6,1,659,A420,371023,8,PR,370000,3,173307,Bath Road,7
25,2,E06000025,367961,1,888,South West,A4175,172645,South Gloucestershire,2,37151,7,46,E,173,10/14/2005,2005,172870,12,2,655,A420,371023,9,PR,370000,0,173307,Bath Road,8
18,9,E06000025,367961,5,531,South West,A4175,172645,South Gloucestershire,1,37151,3,37,E,105,10/14/2005,2005,172870,2,4,378,A420,371023,6,PR,370000,0,173307,Bath Road,9
22,5,E06000025,367961,2,443,South West,A4175,172645,South Gloucestershire,2,37151,6,45,E,85,10/14/2005,2005,172870,6,7,302,A420,371023,6,PR,370000,1,173307,Bath Road,10
21,1,E06000025,367961,6,459,South West,A4175,172645,South Gloucestershire,1,37151,5,41,E,85,10/14/2005,2005,172870,4,1,328,A420,371023,7,PR,370000,2,173307,Bath Road,11
19,0,E06000025,367961,2,431,South West,A4175,172645,South Gloucestershire,1,37151,2,37,E,67,10/14/2005,2005,172870,7,3,320,A420,371023,10,PR,370000,1,173307,Bath Road,12
14,1,E06000025,367961,3,452,South West,A4175,172645,South Gloucestershire,1,37151,2,26,E,68,10/14/2005,2005,172870,7,4,350,A420,371023,2,PR,370000,1,173307,Bath Road,13
10,1,E06000025,367961,7,417,South West,A4175,172645,South Gloucestershire,1,37151,1,25,E,70,10/14/2005,2005,172870,5,3,316,A420,371023,3,PR,370000,1,173307,Bath Road,14
5,6,E06000025,367961,3,566,South West,A4175,172645,South Gloucestershire,2,37151,2,19,E,88,10/14/2005,2005,172870,9,3,444,A420,371023,4,PR,370000,0,173307,Bath Road,15
15,5,E06000025,367961,3,634,South West,A4175,172645,South Gloucestershire,0,37151,0,23,E,75,10/14/2005,2005,172870,10,2,521,A420,371023,3,PR,370000,2,173307,Bath Road,16
5,3,E06000025,367961,1,655,South West,A4175,172645,South Gloucestershire,0,37151,0,7,E,43,10/14/2005,2005,172870,11,1,591,A420,371023,0,PR,370000,1,173307,Bath Road,17
2,1,E06000025,367961,0,472,South West,A4175,172645,South Gloucestershire,0,37151,1,6,E,28,10/14/2005,2005,172870,3,3,434,A420,371023,0,PR,370000,3,173307,Bath Road,18
11,2,E06000025,367961,2,554,South West,A4175,172645,South Gloucestershire,0,37151,4,24,W,85,10/14/2005,2005,172870,13,3,430,A420,371023,4,PR,370000,1,173307,Bath Road,7
20,7,E06000025,367961,0,690,South West,A4175,172645,South Gloucestershire,3,37151,5,34,W,72,10/14/2005,2005,172870,6,4,571,A420,371023,2,PR,370000,2,173307,Bath Road,8
12,2,E06000025,367961,3,545,South West,A4175,172645,South Gloucestershire,1,37151,0,29,W,78,10/14/2005,2005,172870,6,7,430,A420,371023,6,PR,370000,0,173307,Bath Road,9
25,0,E06000025,367961,5,481,South West,A4175,172645,South Gloucestershire,2,37151,4,44,W,92,10/14/2005,2005,172870,5,3,340,A420,371023,5,PR,370000,0,173307,Bath Road,10
24,3,E06000025,367961,3,472,South West,A4175,172645,South Gloucestershire,2,37151,1,42,W,83,10/14/2005,2005,172870,1,4,343,A420,371023,8,PR,370000,0,173307,Bath Road,11
23,4,E06000025,367961,3,430,South West,A4175,172645,South Gloucestershire,1,37151,2,37,W,90,10/14/2005,2005,172870,4,3,295,A420,371023,5,PR,370000,1,173307,Bath Road,12
25,4,E06000025,367961,3,532,South West,A4175,172645,South Gloucestershire,0,37151,4,39,W,108,10/14/2005,2005,172870,6,1,375,A420,371023,6,PR,370000,0,173307,Bath Road,13
17,5,E06000025,367961,5,563,South West,A4175,172645,South Gloucestershire,3,37151,3,34,W,122,10/14/2005,2005,172870,2,3,400,A420,371023,3,PR,370000,2,173307,Bath Road,14
16,5,E06000025,367961,5,760,South West,A4175,172645,South Gloucestershire,0,37151,4,31,W,160,10/14/2005,2005,172870,9,2,555,A420,371023,4,PR,370000,3,173307,Bath Road,15
18,3,E06000025,367961,2,833,South West,A4175,172645,South Gloucestershire,0,37151,2,31,W,148,10/14/2005,2005,172870,13,4,638,A420,371023,5,PR,370000,3,173307,Bath Road,16
4,2,E06000025,367961,0,716,South West,A4175,172645,South Gloucestershire,2,37151,4,12,W,80,10/14/2005,2005,172870,9,1,613,A420,371023,1,PR,370000,1,173307,Bath Road,17
5,2,E06000025,367961,0,708,South West,A4175,172645,South Gloucestershire,0,37151,2,10,W,54,10/14/2005,2005,172870,3,3,639,A420,371023,0,PR,370000,0,173307,Bath Road,18
