HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
3,0,E06000023,0,86,South West,East of Wells Road,"Bristol, City of",1,946813,0,7,E,9,3/30/2011,2011,168995,0,0,70,U,3,UU,361210,0,DAVID'S ROAD,7
0,1,E06000023,0,40,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,6,3/30/2011,2011,168995,1,0,32,U,0,UU,361210,2,DAVID'S ROAD,8
0,0,E06000023,0,20,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,2,3/30/2011,2011,168995,0,0,18,U,0,UU,361210,0,DAVID'S ROAD,9
0,0,E06000023,0,25,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,3,3/30/2011,2011,168995,0,0,22,U,0,UU,361210,2,DAVID'S ROAD,10
0,1,E06000023,0,91,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,6,3/30/2011,2011,168995,0,0,84,U,0,UU,361210,0,DAVID'S ROAD,11
0,1,E06000023,0,105,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,12,3/30/2011,2011,168995,0,0,92,U,0,UU,361210,0,DAVID'S ROAD,12
0,0,E06000023,0,70,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,10,3/30/2011,2011,168995,0,0,60,U,0,UU,361210,1,DAVID'S ROAD,13
0,0,E06000023,1,75,South West,East of Wells Road,"Bristol, City of",0,946813,0,2,E,4,3/30/2011,2011,168995,0,0,69,U,1,UU,361210,2,DAVID'S ROAD,14
0,0,E06000023,1,77,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,9,3/30/2011,2011,168995,0,0,67,U,0,UU,361210,2,DAVID'S ROAD,15
2,0,E06000023,0,65,South West,East of Wells Road,"Bristol, City of",0,946813,0,2,E,8,3/30/2011,2011,168995,1,0,54,U,0,UU,361210,3,DAVID'S ROAD,16
0,0,E06000023,0,76,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,8,3/30/2011,2011,168995,1,0,67,U,0,UU,361210,0,DAVID'S ROAD,17
0,0,E06000023,0,78,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,8,3/30/2011,2011,168995,1,0,69,U,0,UU,361210,2,DAVID'S ROAD,18
4,1,E06000023,0,102,South West,East of Wells Road,"Bristol, City of",0,946813,0,7,W,20,3/30/2011,2011,168995,0,0,74,U,3,UU,361210,1,DAVID'S ROAD,7
3,0,E06000023,0,45,South West,East of Wells Road,"Bristol, City of",1,946813,0,4,W,11,3/30/2011,2011,168995,0,0,30,U,0,UU,361210,1,DAVID'S ROAD,8
2,0,E06000023,0,102,South West,East of Wells Road,"Bristol, City of",0,946813,0,3,W,7,3/30/2011,2011,168995,0,0,92,U,1,UU,361210,0,DAVID'S ROAD,9
2,1,E06000023,1,96,South West,East of Wells Road,"Bristol, City of",0,946813,0,3,W,10,3/30/2011,2011,168995,1,0,81,U,0,UU,361210,4,DAVID'S ROAD,10
3,1,E06000023,0,43,South West,East of Wells Road,"Bristol, City of",0,946813,0,3,W,15,3/30/2011,2011,168995,0,0,24,U,0,UU,361210,0,DAVID'S ROAD,11
0,1,E06000023,0,100,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,W,7,3/30/2011,2011,168995,1,0,91,U,0,UU,361210,0,DAVID'S ROAD,12
0,1,E06000023,0,41,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,W,7,3/30/2011,2011,168995,0,0,33,U,0,UU,361210,2,DAVID'S ROAD,13
0,1,E06000023,0,65,South West,East of Wells Road,"Bristol, City of",0,946813,0,3,W,6,3/30/2011,2011,168995,0,0,55,U,3,UU,361210,1,DAVID'S ROAD,14
0,1,E06000023,0,95,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,W,11,3/30/2011,2011,168995,0,0,83,U,0,UU,361210,3,DAVID'S ROAD,15
1,0,E06000023,0,84,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,W,16,3/30/2011,2011,168995,0,0,67,U,0,UU,361210,3,DAVID'S ROAD,16
1,1,E06000023,0,121,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,W,15,3/30/2011,2011,168995,1,0,103,U,0,UU,361210,1,DAVID'S ROAD,17
0,0,E06000023,0,77,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,W,10,3/30/2011,2011,168995,2,0,65,U,0,UU,361210,8,DAVID'S ROAD,18
0,0,E06000024,0,6,South West,Langford,North Somerset,0,947285,0,0,N,1,3/30/2011,2011,160515,0,0,5,U,0,UU,345573,1,STOCKMEAD,7
0,0,E06000024,0,20,South West,Langford,North Somerset,0,947285,0,0,N,3,3/30/2011,2011,160515,0,0,17,U,0,UU,345573,1,STOCKMEAD,8
0,0,E06000024,0,11,South West,Langford,North Somerset,0,947285,0,0,N,2,3/30/2011,2011,160515,0,0,9,U,0,UU,345573,0,STOCKMEAD,9
0,0,E06000024,0,8,South West,Langford,North Somerset,0,947285,0,0,N,2,3/30/2011,2011,160515,0,0,6,U,0,UU,345573,0,STOCKMEAD,10
0,0,E06000024,0,18,South West,Langford,North Somerset,0,947285,0,0,N,3,3/30/2011,2011,160515,0,0,15,U,0,UU,345573,0,STOCKMEAD,11
