HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
18,44,E06000023,359440,6,1375,South West,A4044,172220,"Bristol, City of",2,48459,6,48,N,153,10/21/2009,2009,172320,23,7,1107,A4,359621,9,PU,359550,34,172480,A370,7
42,59,E06000023,359440,5,1376,South West,A4044,172220,"Bristol, City of",0,48459,8,72,N,124,10/21/2009,2009,172320,24,5,1097,A4,359621,12,PU,359550,55,172480,A370,8
41,70,E06000023,359440,4,1321,South West,A4044,172220,"Bristol, City of",3,48459,5,71,N,128,10/21/2009,2009,172320,13,7,1039,A4,359621,11,PU,359550,28,172480,A370,9
58,62,E06000023,359440,3,1315,South West,A4044,172220,"Bristol, City of",0,48459,5,85,N,195,10/21/2009,2009,172320,11,9,962,A4,359621,10,PU,359550,15,172480,A370,10
66,61,E06000023,359440,4,1456,South West,A4044,172220,"Bristol, City of",0,48459,6,94,N,188,10/21/2009,2009,172320,16,9,1097,A4,359621,9,PU,359550,14,172480,A370,11
49,53,E06000023,359440,5,1496,South West,A4044,172220,"Bristol, City of",3,48459,8,82,N,181,10/21/2009,2009,172320,20,5,1160,A4,359621,12,PU,359550,15,172480,A370,12
30,59,E06000023,359440,4,1539,South West,A4044,172220,"Bristol, City of",3,48459,9,66,N,234,10/21/2009,2009,172320,8,11,1172,A4,359621,9,PU,359550,25,172480,A370,13
33,62,E06000023,359440,5,1684,South West,A4044,172220,"Bristol, City of",1,48459,13,65,N,243,10/21/2009,2009,172320,13,6,1301,A4,359621,7,PU,359550,35,172480,A370,14
30,56,E06000023,359440,3,1760,South West,A4044,172220,"Bristol, City of",1,48459,9,64,N,270,10/21/2009,2009,172320,34,16,1336,A4,359621,5,PU,359550,25,172480,A370,15
19,71,E06000023,359440,3,2081,South West,A4044,172220,"Bristol, City of",2,48459,3,38,N,243,10/21/2009,2009,172320,55,9,1674,A4,359621,2,PU,359550,55,172480,A370,16
5,63,E06000023,359440,1,1836,South West,A4044,172220,"Bristol, City of",0,48459,7,14,N,202,10/21/2009,2009,172320,64,1,1493,A4,359621,0,PU,359550,143,172480,A370,17
8,54,E06000023,359440,0,1554,South West,A4044,172220,"Bristol, City of",1,48459,2,16,N,118,10/21/2009,2009,172320,38,4,1328,A4,359621,1,PU,359550,66,172480,A370,18
19,58,E06000023,359440,6,1756,South West,A4044,172220,"Bristol, City of",2,48459,2,39,S,243,10/21/2009,2009,172320,53,6,1363,A4,359621,4,PU,359550,63,172480,A370,7
25,69,E06000023,359440,1,1932,South West,A4044,172220,"Bristol, City of",1,48459,0,36,S,182,10/21/2009,2009,172320,100,4,1545,A4,359621,5,PU,359550,166,172480,A370,8
31,71,E06000023,359440,1,1583,South West,A4044,172220,"Bristol, City of",5,48459,3,50,S,157,10/21/2009,2009,172320,35,7,1270,A4,359621,3,PU,359550,91,172480,A370,9
23,74,E06000023,359440,3,1360,South West,A4044,172220,"Bristol, City of",4,48459,2,45,S,168,10/21/2009,2009,172320,15,11,1058,A4,359621,2,PU,359550,25,172480,A370,10
39,67,E06000023,359440,2,1288,South West,A4044,172220,"Bristol, City of",2,48459,4,57,S,181,10/21/2009,2009,172320,7,3,976,A4,359621,7,PU,359550,22,172480,A370,11
36,67,E06000023,359440,2,1397,South West,A4044,172220,"Bristol, City of",2,48459,4,57,S,158,10/21/2009,2009,172320,15,8,1100,A4,359621,5,PU,359550,17,172480,A370,12
45,69,E06000023,359440,0,1346,South West,A4044,172220,"Bristol, City of",2,48459,6,62,S,153,10/21/2009,2009,172320,20,6,1042,A4,359621,3,PU,359550,27,172480,A370,13
43,60,E06000023,359440,0,1230,South West,A4044,172220,"Bristol, City of",2,48459,9,61,S,149,10/21/2009,2009,172320,10,3,950,A4,359621,4,PU,359550,26,172480,A370,14
32,69,E06000023,359440,1,1309,South West,A4044,172220,"Bristol, City of",2,48459,8,50,S,140,10/21/2009,2009,172320,8,7,1042,A4,359621,0,PU,359550,25,172480,A370,15
32,70,E06000023,359440,0,1360,South West,A4044,172220,"Bristol, City of",2,48459,5,43,S,123,10/21/2009,2009,172320,22,3,1102,A4,359621,1,PU,359550,46,172480,A370,16
10,70,E06000023,359440,0,1388,South West,A4044,172220,"Bristol, City of",4,48459,0,20,S,91,10/21/2009,2009,172320,34,4,1173,A4,359621,2,PU,359550,95,172480,A370,17
6,56,E06000023,359440,0,1447,South West,A4044,172220,"Bristol, City of",1,48459,4,19,S,74,10/21/2009,2009,172320,23,6,1275,A4,359621,2,PU,359550,52,172480,A370,18
