HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
155,22,E06000025,,361812,43,4085,South West,,M5 (20),179458,South Gloucestershire,31,56015,100,516,E,652,6/25/2004,2004,181500,39,115,2856,M4,364185,72,TM,363100,0,183775,19,7
150,29,E06000025,,361812,27,4127,South West,,M5 (20),179458,South Gloucestershire,40,56015,83,484,E,484,6/25/2004,2004,181500,44,157,3086,M4,364185,27,TM,363100,0,183775,19,8
114,22,E06000025,,361812,44,3371,South West,,M5 (20),179458,South Gloucestershire,35,56015,97,477,E,481,6/25/2004,2004,181500,22,160,2369,M4,364185,27,TM,363100,0,183775,19,9
128,34,E06000025,,361812,38,3296,South West,,M5 (20),179458,South Gloucestershire,39,56015,97,475,E,385,6/25/2004,2004,181500,29,146,2373,M4,364185,27,TM,363100,0,183775,19,10
131,41,E06000025,,361812,21,3446,South West,,M5 (20),179458,South Gloucestershire,45,56015,112,512,E,388,6/25/2004,2004,181500,30,170,2475,M4,364185,33,TM,363100,0,183775,19,11
97,18,E06000025,,361812,22,3641,South West,,M5 (20),179458,South Gloucestershire,39,56015,93,406,E,394,6/25/2004,2004,181500,24,130,2799,M4,364185,25,TM,363100,0,183775,19,12
86,26,E06000025,,361812,33,3411,South West,,M5 (20),179458,South Gloucestershire,18,56015,68,362,E,355,6/25/2004,2004,181500,17,148,2651,M4,364185,9,TM,363100,0,183775,19,13
168,20,E06000025,,361812,20,3391,South West,,M5 (20),179458,South Gloucestershire,29,56015,82,458,E,353,6/25/2004,2004,181500,24,128,2536,M4,364185,31,TM,363100,0,183775,19,14
112,22,E06000025,,361812,14,4052,South West,,M5 (20),179458,South Gloucestershire,34,56015,52,336,E,448,6/25/2004,2004,181500,35,113,3211,M4,364185,11,TM,363100,0,183775,19,15
96,31,E06000025,,361812,8,4241,South West,,M5 (20),179458,South Gloucestershire,30,56015,67,302,E,368,6/25/2004,2004,181500,39,84,3501,M4,364185,17,TM,363100,0,183775,19,16
85,15,E06000025,,361812,5,3880,South West,,M5 (20),179458,South Gloucestershire,24,56015,50,283,E,264,6/25/2004,2004,181500,30,110,3288,M4,364185,9,TM,363100,0,183775,19,17
49,2,E06000025,,361812,3,3491,South West,,M5 (20),179458,South Gloucestershire,47,56015,53,209,E,236,6/25/2004,2004,181500,32,52,3012,M4,364185,5,TM,363100,0,183775,19,18
172,11,E06000025,,361812,55,4254,South West,,M5 (20),179458,South Gloucestershire,24,56015,128,557,W,787,6/25/2004,2004,181500,28,151,2871,M4,364185,27,TM,363100,0,183775,19,7
148,17,E06000025,,361812,23,4092,South West,,M5 (20),179458,South Gloucestershire,39,56015,127,548,W,555,6/25/2004,2004,181500,28,190,2944,M4,364185,21,TM,363100,0,183775,19,8
168,29,E06000025,,361812,40,3530,South West,,M5 (20),179458,South Gloucestershire,22,56015,91,519,W,400,6/25/2004,2004,181500,14,170,2568,M4,364185,28,TM,363100,0,183775,19,9
173,12,E06000025,,361812,40,3446,South West,,M5 (20),179458,South Gloucestershire,23,56015,104,543,W,470,6/25/2004,2004,181500,26,180,2395,M4,364185,23,TM,363100,0,183775,19,10
175,18,E06000025,,361812,29,3889,South West,,M5 (20),179458,South Gloucestershire,29,56015,97,539,W,504,6/25/2004,2004,181500,18,187,2810,M4,364185,22,TM,363100,0,183775,19,11
173,21,E06000025,,361812,35,4265,South West,,M5 (20),179458,South Gloucestershire,15,56015,100,506,W,453,6/25/2004,2004,181500,29,152,3256,M4,364185,31,TM,363100,0,183775,19,12
176,20,E06000025,,361812,16,4424,South West,,M5 (20),179458,South Gloucestershire,48,56015,75,490,W,515,6/25/2004,2004,181500,33,147,3366,M4,364185,28,TM,363100,0,183775,19,13
164,13,E06000025,,361812,16,4163,South West,,M5 (20),179458,South Gloucestershire,44,56015,84,483,W,629,6/25/2004,2004,181500,94,150,2944,M4,364185,25,TM,363100,0,183775,19,14
137,41,E06000025,,361812,11,5299,South West,,M5 (20),179458,South Gloucestershire,45,56015,107,450,W,607,6/25/2004,2004,181500,54,119,4147,M4,364185,31,TM,363100,0,183775,19,15
