HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
6,15,E06000023,,360430,0,312,South West,,A4320,175130,"Bristol, City of",0,17091,0,6,N,50,7/1/2002,2002,175000,4,0,237,A432,361460,0,PU,361300,7,173950,B4469,7
27,22,E06000023,,360430,0,476,South West,,A4320,175130,"Bristol, City of",1,17091,0,28,N,56,7/1/2002,2002,175000,2,0,368,A432,361460,0,PU,361300,7,173950,B4469,8
11,22,E06000023,,360430,0,420,South West,,A4320,175130,"Bristol, City of",0,17091,0,14,N,65,7/1/2002,2002,175000,5,2,314,A432,361460,1,PU,361300,1,173950,B4469,9
10,23,E06000023,,360430,0,458,South West,,A4320,175130,"Bristol, City of",1,17091,0,11,N,77,7/1/2002,2002,175000,7,0,340,A432,361460,0,PU,361300,1,173950,B4469,10
7,21,E06000023,,360430,0,459,South West,,A4320,175130,"Bristol, City of",1,17091,0,12,N,63,7/1/2002,2002,175000,2,0,361,A432,361460,4,PU,361300,2,173950,B4469,11
13,19,E06000023,,360430,0,508,South West,,A4320,175130,"Bristol, City of",0,17091,1,14,N,58,7/1/2002,2002,175000,2,0,415,A432,361460,0,PU,361300,2,173950,B4469,12
12,25,E06000023,,360430,0,459,South West,,A4320,175130,"Bristol, City of",0,17091,0,13,N,55,7/1/2002,2002,175000,2,0,364,A432,361460,1,PU,361300,1,173950,B4469,13
10,22,E06000023,,360430,0,409,South West,,A4320,175130,"Bristol, City of",0,17091,0,11,N,52,7/1/2002,2002,175000,2,0,322,A432,361460,1,PU,361300,1,173950,B4469,14
17,21,E06000023,,360430,0,521,South West,,A4320,175130,"Bristol, City of",0,17091,0,18,N,51,7/1/2002,2002,175000,8,1,423,A432,361460,0,PU,361300,1,173950,B4469,15
6,31,E06000023,,360430,0,593,South West,,A4320,175130,"Bristol, City of",0,17091,0,6,N,73,7/1/2002,2002,175000,15,0,468,A432,361460,0,PU,361300,7,173950,B4469,16
4,18,E06000023,,360430,0,504,South West,,A4320,175130,"Bristol, City of",0,17091,0,5,N,31,7/1/2002,2002,175000,19,0,431,A432,361460,1,PU,361300,10,173950,B4469,17
5,14,E06000023,,360430,0,442,South West,,A4320,175130,"Bristol, City of",0,17091,1,6,N,31,7/1/2002,2002,175000,1,0,390,A432,361460,0,PU,361300,9,173950,B4469,18
4,21,E06000023,,360430,0,623,South West,,A4320,175130,"Bristol, City of",0,17091,0,4,S,99,7/1/2002,2002,175000,21,0,478,A432,361460,0,PU,361300,14,173950,B4469,7
14,27,E06000023,,360430,0,699,South West,,A4320,175130,"Bristol, City of",0,17091,1,18,S,82,7/1/2002,2002,175000,29,1,543,A432,361460,2,PU,361300,11,173950,B4469,8
11,27,E06000023,,360430,0,443,South West,,A4320,175130,"Bristol, City of",1,17091,0,12,S,66,7/1/2002,2002,175000,9,0,329,A432,361460,0,PU,361300,8,173950,B4469,9
8,23,E06000023,,360430,0,351,South West,,A4320,175130,"Bristol, City of",0,17091,1,13,S,56,7/1/2002,2002,175000,4,1,255,A432,361460,3,PU,361300,4,173950,B4469,10
9,15,E06000023,,360430,0,391,South West,,A4320,175130,"Bristol, City of",0,17091,1,10,S,80,7/1/2002,2002,175000,4,0,282,A432,361460,0,PU,361300,2,173950,B4469,11
6,22,E06000023,,360430,0,412,South West,,A4320,175130,"Bristol, City of",0,17091,1,9,S,64,7/1/2002,2002,175000,2,0,315,A432,361460,2,PU,361300,2,173950,B4469,12
8,20,E06000023,,360430,0,414,South West,,A4320,175130,"Bristol, City of",0,17091,0,11,S,53,7/1/2002,2002,175000,7,2,323,A432,361460,1,PU,361300,1,173950,B4469,13
7,19,E06000023,,360430,0,424,South West,,A4320,175130,"Bristol, City of",1,17091,0,10,S,70,7/1/2002,2002,175000,6,0,319,A432,361460,2,PU,361300,3,173950,B4469,14
10,18,E06000023,,360430,0,499,South West,,A4320,175130,"Bristol, City of",0,17091,0,11,S,59,7/1/2002,2002,175000,1,0,410,A432,361460,1,PU,361300,2,173950,B4469,15
8,26,E06000023,,360430,0,501,South West,,A4320,175130,"Bristol, City of",0,17091,0,8,S,62,7/1/2002,2002,175000,7,0,398,A432,361460,0,PU,361300,6,173950,B4469,16
0,21,E06000023,,360430,0,432,South West,,A4320,175130,"Bristol, City of",0,17091,0,1,S,46,7/1/2002,2002,175000,5,1,359,A432,361460,0,PU,361300,16,173950,B4469,17
3,16,E06000023,,360430,0,375,South West,,A4320,175130,"Bristol, City of",0,17091,0,3,S,32,7/1/2002,2002,175000,2,0,322,A432,361460,0,PU,361300,5,173950,B4469,18
2,0,E06000023,Snowden Road,,0,352,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,2,N,38,7/1/2002,2002,175983,9,0,303,U,,0,UU,362692,4,,,7
5,0,E06000023,Snowden Road,,0,360,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,7,N,21,7/1/2002,2002,175983,4,0,328,U,,2,UU,362692,11,,,8
1,2,E06000023,Snowden Road,,0,276,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,1,N,34,7/1/2002,2002,175983,4,0,235,U,,0,UU,362692,9,,,9
1,4,E06000023,Snowden Road,,0,185,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,1,N,18,7/1/2002,2002,175983,2,0,160,U,,0,UU,362692,1,,,10
2,4,E06000023,Snowden Road,,0,247,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,2,N,32,7/1/2002,2002,175983,3,0,206,U,,0,UU,362692,2,,,11
1,2,E06000023,Snowden Road,,0,208,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,1,N,22,7/1/2002,2002,175983,3,0,180,U,,0,UU,362692,0,,,12
6,2,E06000023,Snowden Road,,0,228,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,6,N,21,7/1/2002,2002,175983,3,0,196,U,,0,UU,362692,0,,,13
5,3,E06000023,Snowden Road,,0,210,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,5,N,22,7/1/2002,2002,175983,3,0,177,U,,0,UU,362692,1,,,14
2,3,E06000023,Snowden Road,,0,261,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,2,N,20,7/1/2002,2002,175983,1,0,235,U,,0,UU,362692,0,,,15
1,2,E06000023,Snowden Road,,0,211,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,1,N,19,7/1/2002,2002,175983,2,0,187,U,,0,UU,362692,5,,,16
0,2,E06000023,Snowden Road,,0,229,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,0,N,25,7/1/2002,2002,175983,2,0,200,U,,0,UU,362692,5,,,17
0,1,E06000023,Snowden Road,,0,196,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,0,N,14,7/1/2002,2002,175983,4,0,177,U,,0,UU,362692,2,,,18
2,0,E06000023,Snowden Road,,0,111,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,2,S,12,7/1/2002,2002,175983,4,0,93,U,,0,UU,362692,4,,,7
4,0,E06000023,Snowden Road,,0,153,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,4,S,16,7/1/2002,2002,175983,3,0,130,U,,0,UU,362692,4,,,8
2,2,E06000023,Snowden Road,,0,175,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,2,S,20,7/1/2002,2002,175983,1,0,150,U,,0,UU,362692,1,,,9
1,4,E06000023,Snowden Road,,0,151,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,1,S,18,7/1/2002,2002,175983,0,0,128,U,,0,UU,362692,0,,,10
3,6,E06000023,Snowden Road,,0,160,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,3,S,24,7/1/2002,2002,175983,0,0,127,U,,0,UU,362692,1,,,11
2,2,E06000023,Snowden Road,,0,209,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,3,S,20,7/1/2002,2002,175983,2,0,182,U,,1,UU,362692,0,,,12
1,2,E06000023,Snowden Road,,1,208,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,2,S,16,7/1/2002,2002,175983,5,0,183,U,,0,UU,362692,1,,,13
3,3,E06000023,Snowden Road,,0,238,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,3,S,19,7/1/2002,2002,175983,5,0,208,U,,0,UU,362692,2,,,14
0,5,E06000023,Snowden Road,,0,249,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,0,S,18,7/1/2002,2002,175983,3,0,223,U,,0,UU,362692,2,,,15
1,3,E06000023,Snowden Road,,0,351,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,1,S,29,7/1/2002,2002,175983,7,0,311,U,,0,UU,362692,6,,,16
1,0,E06000023,Snowden Road,,0,421,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,1,S,23,7/1/2002,2002,175983,9,0,388,U,,0,UU,362692,10,,,17
0,0,E06000023,Snowden Road,,0,235,South West,South of Manor Road,,,"Bristol, City of",0,952443,0,0,S,16,7/1/2002,2002,175983,2,0,217,U,,0,UU,362692,1,,,18
