HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
11,7,E06000022,375637,3,392,South West,Darlington St,165350,Bath and North East Somerset,2,8292,4,26,S,74,10/13/2009,2009,165276,7,2,278,A36,375640,4,PU,375619,20,165209,Beckford Rd,7
24,14,E06000022,375637,2,501,South West,Darlington St,165350,Bath and North East Somerset,0,8292,7,37,S,60,10/13/2009,2009,165276,6,2,384,A36,375640,2,PU,375619,36,165209,Beckford Rd,8
25,13,E06000022,375637,6,368,South West,Darlington St,165350,Bath and North East Somerset,1,8292,8,49,S,49,10/13/2009,2009,165276,5,2,252,A36,375640,7,PU,375619,7,165209,Beckford Rd,9
10,14,E06000022,375637,2,380,South West,Darlington St,165350,Bath and North East Somerset,0,8292,9,29,S,61,10/13/2009,2009,165276,3,0,273,A36,375640,8,PU,375619,6,165209,Beckford Rd,10
16,14,E06000022,375637,0,385,South West,Darlington St,165350,Bath and North East Somerset,1,8292,6,25,S,61,10/13/2009,2009,165276,3,0,282,A36,375640,2,PU,375619,6,165209,Beckford Rd,11
17,11,E06000022,375637,9,443,South West,Darlington St,165350,Bath and North East Somerset,3,8292,8,45,S,63,10/13/2009,2009,165276,0,2,324,A36,375640,6,PU,375619,4,165209,Beckford Rd,12
17,9,E06000022,375637,0,483,South West,Darlington St,165350,Bath and North East Somerset,2,8292,5,31,S,86,10/13/2009,2009,165276,5,2,352,A36,375640,5,PU,375619,12,165209,Beckford Rd,13
17,9,E06000022,375637,7,532,South West,Darlington St,165350,Bath and North East Somerset,1,8292,3,37,S,96,10/13/2009,2009,165276,4,4,386,A36,375640,5,PU,375619,12,165209,Beckford Rd,14
19,13,E06000022,375637,4,563,South West,Darlington St,165350,Bath and North East Somerset,3,8292,4,32,S,68,10/13/2009,2009,165276,9,1,441,A36,375640,1,PU,375619,9,165209,Beckford Rd,15
4,14,E06000022,375637,1,577,South West,Darlington St,165350,Bath and North East Somerset,2,8292,4,16,S,83,10/13/2009,2009,165276,4,2,460,A36,375640,3,PU,375619,12,165209,Beckford Rd,16
6,11,E06000022,375637,2,606,South West,Darlington St,165350,Bath and North East Somerset,0,8292,2,10,S,51,10/13/2009,2009,165276,21,0,513,A36,375640,0,PU,375619,9,165209,Beckford Rd,17
2,12,E06000022,375637,0,563,South West,Darlington St,165350,Bath and North East Somerset,1,8292,1,5,S,41,10/13/2009,2009,165276,8,1,497,A36,375640,0,PU,375619,13,165209,Beckford Rd,18
13,3,E06000024,342266,1,550,South West,Winscombe Hill,157350,North Somerset,0,17977,3,21,N,101,10/13/2009,2009,157000,14,1,411,A38,342640,3,PR,342550,2,156073,A371 Sidcot Lane,7
6,7,E06000024,342266,0,566,South West,Winscombe Hill,157350,North Somerset,1,17977,4,16,N,67,10/13/2009,2009,157000,11,2,465,A38,342640,3,PR,342550,0,156073,A371 Sidcot Lane,8
14,5,E06000024,342266,5,465,South West,Winscombe Hill,157350,North Somerset,1,17977,5,31,N,70,10/13/2009,2009,157000,3,1,356,A38,342640,5,PR,342550,0,156073,A371 Sidcot Lane,9
20,2,E06000024,342266,2,440,South West,Winscombe Hill,157350,North Somerset,3,17977,5,35,N,61,10/13/2009,2009,157000,5,2,337,A38,342640,3,PR,342550,0,156073,A371 Sidcot Lane,10
17,4,E06000024,342266,3,480,South West,Winscombe Hill,157350,North Somerset,2,17977,5,30,N,65,10/13/2009,2009,157000,2,2,379,A38,342640,1,PR,342550,0,156073,A371 Sidcot Lane,11
14,2,E06000024,342266,2,462,South West,Winscombe Hill,157350,North Somerset,2,17977,7,31,N,81,10/13/2009,2009,157000,4,2,344,A38,342640,4,PR,342550,4,156073,A371 Sidcot Lane,12
15,1,E06000024,342266,1,419,South West,Winscombe Hill,157350,North Somerset,1,17977,4,31,N,50,10/13/2009,2009,157000,1,6,336,A38,342640,4,PR,342550,1,156073,A371 Sidcot Lane,13
20,2,E06000024,342266,1,483,South West,Winscombe Hill,157350,North Somerset,2,17977,6,31,N,61,10/13/2009,2009,157000,8,1,381,A38,342640,1,PR,342550,0,156073,A371 Sidcot Lane,14
9,7,E06000024,342266,1,571,South West,Winscombe Hill,157350,North Somerset,0,17977,6,22,N,80,10/13/2009,2009,157000,7,1,455,A38,342640,5,PR,342550,0,156073,A371 Sidcot Lane,15
9,6,E06000024,342266,7,606,South West,Winscombe Hill,157350,North Somerset,4,17977,9,29,N,88,10/13/2009,2009,157000,6,0,477,A38,342640,0,PR,342550,0,156073,A371 Sidcot Lane,16
4,5,E06000024,342266,3,600,South West,Winscombe Hill,157350,North Somerset,0,17977,6,17,N,68,10/13/2009,2009,157000,8,2,502,A38,342640,2,PR,342550,2,156073,A371 Sidcot Lane,17
6,3,E06000024,342266,1,482,South West,Winscombe Hill,157350,North Somerset,0,17977,3,10,N,46,10/13/2009,2009,157000,7,0,416,A38,342640,0,PR,342550,2,156073,A371 Sidcot Lane,18
19,5,E06000024,342266,1,395,South West,Winscombe Hill,157350,North Somerset,2,17977,2,28,S,83,10/13/2009,2009,157000,1,2,278,A38,342640,2,PR,342550,2,156073,A371 Sidcot Lane,7
13,5,E06000024,342266,2,547,South West,Winscombe Hill,157350,North Somerset,2,17977,1,24,S,79,10/13/2009,2009,157000,8,2,431,A38,342640,4,PR,342550,0,156073,A371 Sidcot Lane,8
22,3,E06000024,342266,2,489,South West,Winscombe Hill,157350,North Somerset,8,17977,4,42,S,77,10/13/2009,2009,157000,2,3,365,A38,342640,3,PR,342550,1,156073,A371 Sidcot Lane,9
19,4,E06000024,342266,1,441,South West,Winscombe Hill,157350,North Somerset,3,17977,0,26,S,75,10/13/2009,2009,157000,1,2,335,A38,342640,1,PR,342550,1,156073,A371 Sidcot Lane,10
25,3,E06000024,342266,0,497,South West,Winscombe Hill,157350,North Somerset,5,17977,1,42,S,71,10/13/2009,2009,157000,16,5,365,A38,342640,6,PR,342550,0,156073,A371 Sidcot Lane,11
11,1,E06000024,342266,3,431,South West,Winscombe Hill,157350,North Somerset,1,17977,2,24,S,59,10/13/2009,2009,157000,5,5,342,A38,342640,2,PR,342550,1,156073,A371 Sidcot Lane,12
11,1,E06000024,342266,4,469,South West,Winscombe Hill,157350,North Somerset,4,17977,0,26,S,58,10/13/2009,2009,157000,0,5,384,A38,342640,2,PR,342550,3,156073,A371 Sidcot Lane,13
14,3,E06000024,342266,3,483,South West,Winscombe Hill,157350,North Somerset,6,17977,0,33,S,58,10/13/2009,2009,157000,4,6,385,A38,342640,4,PR,342550,1,156073,A371 Sidcot Lane,14
6,6,E06000024,342266,2,523,South West,Winscombe Hill,157350,North Somerset,5,17977,4,19,S,79,10/13/2009,2009,157000,3,1,416,A38,342640,1,PR,342550,2,156073,A371 Sidcot Lane,15
10,4,E06000024,342266,1,593,South West,Winscombe Hill,157350,North Somerset,1,17977,1,22,S,95,10/13/2009,2009,157000,12,4,460,A38,342640,5,PR,342550,3,156073,A371 Sidcot Lane,16
1,3,E06000024,342266,2,670,South West,Winscombe Hill,157350,North Somerset,0,17977,2,6,S,80,10/13/2009,2009,157000,12,1,569,A38,342640,0,PR,342550,0,156073,A371 Sidcot Lane,17
1,3,E06000024,342266,2,589,South West,Winscombe Hill,157350,North Somerset,1,17977,1,8,S,46,10/13/2009,2009,157000,13,1,519,A38,342640,2,PR,342550,1,156073,A371 Sidcot Lane,18
