HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
3,7,E06000025,,364700,1,805,South West,,A4174,177204,South Gloucestershire,0,47724,1,8,N,121,9/17/2001,2001,178000,37,2,632,A4017,364725,1,PU,364720,32,178200,Cleeve Hill,7
16,16,E06000025,,364700,2,764,South West,,A4174,177204,South Gloucestershire,0,47724,0,18,N,85,9/17/2001,2001,178000,23,0,622,A4017,364725,0,PU,364720,30,178200,Cleeve Hill,8
5,10,E06000025,,364700,1,600,South West,,A4174,177204,South Gloucestershire,1,47724,1,11,N,90,9/17/2001,2001,178000,5,0,484,A4017,364725,3,PU,364720,1,178200,Cleeve Hill,9
8,8,E06000025,,364700,3,478,South West,,A4174,177204,South Gloucestershire,1,47724,0,12,N,64,9/17/2001,2001,178000,4,0,390,A4017,364725,0,PU,364720,3,178200,Cleeve Hill,10
10,10,E06000025,,364700,2,462,South West,,A4174,177204,South Gloucestershire,2,47724,1,18,N,80,9/17/2001,2001,178000,7,2,347,A4017,364725,1,PU,364720,5,178200,Cleeve Hill,11
14,10,E06000025,,364700,2,490,South West,,A4174,177204,South Gloucestershire,1,47724,1,20,N,72,9/17/2001,2001,178000,12,1,376,A4017,364725,1,PU,364720,6,178200,Cleeve Hill,12
12,4,E06000025,,364700,1,512,South West,,A4174,177204,South Gloucestershire,1,47724,0,16,N,61,9/17/2001,2001,178000,8,0,423,A4017,364725,2,PU,364720,3,178200,Cleeve Hill,13
10,10,E06000025,,364700,1,487,South West,,A4174,177204,South Gloucestershire,0,47724,2,16,N,76,9/17/2001,2001,178000,4,2,381,A4017,364725,1,PU,364720,5,178200,Cleeve Hill,14
14,8,E06000025,,364700,1,510,South West,,A4174,177204,South Gloucestershire,1,47724,0,17,N,64,9/17/2001,2001,178000,3,0,418,A4017,364725,1,PU,364720,1,178200,Cleeve Hill,15
11,9,E06000025,,364700,3,578,South West,,A4174,177204,South Gloucestershire,0,47724,0,17,N,74,9/17/2001,2001,178000,15,2,463,A4017,364725,1,PU,364720,4,178200,Cleeve Hill,16
