HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
21,12,E06000023,,358757,7,675,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,0,36,E,189,4/7/2011,2011,169470,22,5,416,A4174,360895,3,PU,360000,9,168569,A37,7
28,6,E06000023,,358757,3,553,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,1,40,E,146,4/7/2011,2011,169470,23,3,338,A4174,360895,5,PU,360000,5,168569,A37,8
28,7,E06000023,,358757,5,773,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,3,50,E,131,4/7/2011,2011,169470,10,7,575,A4174,360895,7,PU,360000,1,168569,A37,9
25,2,E06000023,,358757,5,708,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,3,49,E,118,4/7/2011,2011,169470,8,11,531,A4174,360895,5,PU,360000,1,168569,A37,10
21,6,E06000023,,358757,1,710,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,5,40,E,117,4/7/2011,2011,169470,6,3,541,A4174,360895,8,PU,360000,6,168569,A37,11
16,2,E06000023,,358757,6,777,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,1,31,E,132,4/7/2011,2011,169470,10,3,602,A4174,360895,5,PU,360000,3,168569,A37,12
19,3,E06000023,,358757,7,762,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,3,34,E,138,4/7/2011,2011,169470,13,1,574,A4174,360895,4,PU,360000,7,168569,A37,13
18,9,E06000023,,358757,6,751,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,3,34,E,120,4/7/2011,2011,169470,10,3,578,A4174,360895,4,PU,360000,5,168569,A37,14
23,12,E06000023,,358757,5,817,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,2,40,E,117,4/7/2011,2011,169470,9,5,639,A4174,360895,5,PU,360000,5,168569,A37,15
8,8,E06000023,,358757,1,1011,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",3,7841,5,21,E,158,4/7/2011,2011,169470,20,1,804,A4174,360895,3,PU,360000,12,168569,A37,16
9,2,E06000023,,358757,0,1002,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,2,13,E,120,4/7/2011,2011,169470,23,1,844,A4174,360895,0,PU,360000,18,168569,A37,17
2,1,E06000023,,358757,0,782,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,2,7,E,95,4/7/2011,2011,169470,14,2,665,A4174,360895,1,PU,360000,12,168569,A37,18
13,1,E06000023,,358757,5,775,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,1,22,W,151,4/7/2011,2011,169470,19,2,582,A4174,360895,1,PU,360000,17,168569,A37,7
19,1,E06000023,,358757,1,693,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,5,32,W,26,4/7/2011,2011,169470,10,3,624,A4174,360895,3,PU,360000,13,168569,A37,8
19,2,E06000023,,358757,5,642,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,3,46,W,94,4/7/2011,2011,169470,7,9,493,A4174,360895,9,PU,360000,5,168569,A37,9
13,6,E06000023,,358757,2,589,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,1,26,W,76,4/7/2011,2011,169470,7,5,474,A4174,360895,5,PU,360000,5,168569,A37,10
24,4,E06000023,,358757,11,667,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,3,55,W,89,4/7/2011,2011,169470,6,9,513,A4174,360895,8,PU,360000,2,168569,A37,11
17,2,E06000023,,358757,4,676,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,3,33,W,128,4/7/2011,2011,169470,8,4,505,A4174,360895,4,PU,360000,1,168569,A37,12
22,5,E06000023,,358757,7,631,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",3,7841,7,46,W,96,4/7/2011,2011,169470,9,4,475,A4174,360895,3,PU,360000,1,168569,A37,13
20,7,E06000023,,358757,5,616,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,4,37,W,93,4/7/2011,2011,169470,14,2,465,A4174,360895,5,PU,360000,3,168569,A37,14
16,2,E06000023,,358757,8,667,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,4,47,W,97,4/7/2011,2011,169470,9,11,512,A4174,360895,8,PU,360000,11,168569,A37,15
8,2,E06000023,,358757,3,731,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,4,20,W,97,4/7/2011,2011,169470,16,4,596,A4174,360895,1,PU,360000,8,168569,A37,16
4,3,E06000023,,358757,1,756,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,2,11,W,77,4/7/2011,2011,169470,18,2,647,A4174,360895,1,PU,360000,7,168569,A37,17
3,7,E06000023,,358757,1,687,South West,,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,1,7,W,72,4/7/2011,2011,169470,15,2,586,A4174,360895,0,PU,360000,4,168569,A37,18
4,6,E06000024,NORTH END,,0,365,South West,"East of Arnolds Way, Yatton",,,North Somerset,0,947248,8,14,N,40,4/7/2011,2011,166588,7,0,298,B3133,,2,BU,342284,7,,,7
4,4,E06000024,NORTH END,,0,463,South West,"East of Arnolds Way, Yatton",,,North Somerset,0,947248,5,10,N,49,4/7/2011,2011,166588,10,0,390,B3133,,1,BU,342284,5,,,8
12,3,E06000024,NORTH END,,1,369,South West,"East of Arnolds Way, Yatton",,,North Somerset,0,947248,7,20,N,56,4/7/2011,2011,166588,0,0,290,B3133,,0,BU,342284,3,,,9
6,3,E06000024,NORTH END,,0,321,South West,"East of Arnolds Way, Yatton",,,North Somerset,1,947248,6,14,N,39,4/7/2011,2011,166588,2,0,263,B3133,,1,BU,342284,1,,,10
5,4,E06000024,NORTH END,,0,271,South West,"East of Arnolds Way, Yatton",,,North Somerset,2,947248,1,10,N,28,4/7/2011,2011,166588,2,0,227,B3133,,2,BU,342284,5,,,11
8,3,E06000024,NORTH END,,0,328,South West,"East of Arnolds Way, Yatton",,,North Somerset,2,947248,3,16,N,38,4/7/2011,2011,166588,1,2,270,B3133,,1,BU,342284,2,,,12
6,3,E06000024,NORTH END,,0,308,South West,"East of Arnolds Way, Yatton",,,North Somerset,1,947248,5,20,N,45,4/7/2011,2011,166588,0,7,240,B3133,,1,BU,342284,3,,,13
7,3,E06000024,NORTH END,,0,257,South West,"East of Arnolds Way, Yatton",,,North Somerset,1,947248,4,14,N,43,4/7/2011,2011,166588,2,0,195,B3133,,2,BU,342284,2,,,14
8,5,E06000024,NORTH END,,0,313,South West,"East of Arnolds Way, Yatton",,,North Somerset,3,947248,3,20,N,32,4/7/2011,2011,166588,3,3,253,B3133,,3,BU,342284,3,,,15
5,5,E06000024,NORTH END,,2,420,South West,"East of Arnolds Way, Yatton",,,North Somerset,2,947248,1,11,N,55,4/7/2011,2011,166588,6,0,343,B3133,,1,BU,342284,0,,,16
3,5,E06000024,NORTH END,,0,451,South West,"East of Arnolds Way, Yatton",,,North Somerset,1,947248,0,4,N,32,4/7/2011,2011,166588,4,0,406,B3133,,0,BU,342284,5,,,17
