HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
170,7,E06000025,364185,14,3673,South West,19,178163,South Gloucestershire,49,36016,74,444,E,480,5/24/2001,2001,177750,24,115,2718,M4,375767,22,TM,370000,0,179458,18,7
146,21,E06000025,364185,10,3447,South West,19,178163,South Gloucestershire,39,36016,63,394,E,373,5/24/2001,2001,177750,11,118,2648,M4,375767,18,TM,370000,0,179458,18,8
166,19,E06000025,364185,15,2745,South West,19,178163,South Gloucestershire,34,36016,71,434,E,345,5/24/2001,2001,177750,10,125,1937,M4,375767,23,TM,370000,0,179458,18,9
120,19,E06000025,364185,15,2194,South West,19,178163,South Gloucestershire,45,36016,72,424,E,272,5/24/2001,2001,177750,15,153,1464,M4,375767,19,TM,370000,0,179458,18,10
120,51,E06000025,364185,7,2227,South West,19,178163,South Gloucestershire,49,36016,83,410,E,262,5/24/2001,2001,177750,8,139,1496,M4,375767,12,TM,370000,0,179458,18,11
101,13,E06000025,364185,21,2534,South West,19,178163,South Gloucestershire,43,36016,77,425,E,261,5/24/2001,2001,177750,80,172,1755,M4,375767,11,TM,370000,0,179458,18,12
118,10,E06000025,364185,11,2574,South West,19,178163,South Gloucestershire,56,36016,51,399,E,265,5/24/2001,2001,177750,10,151,1890,M4,375767,12,TM,370000,0,179458,18,13
106,15,E06000025,364185,10,2583,South West,19,178163,South Gloucestershire,41,36016,63,368,E,302,5/24/2001,2001,177750,19,135,1879,M4,375767,13,TM,370000,0,179458,18,14
107,18,E06000025,364185,8,2901,South West,19,178163,South Gloucestershire,32,36016,68,354,E,283,5/24/2001,2001,177750,8,135,2238,M4,375767,4,TM,370000,1,179458,18,15
88,10,E06000025,364185,9,3665,South West,19,178163,South Gloucestershire,42,36016,40,334,E,340,5/24/2001,2001,177750,26,146,2955,M4,375767,9,TM,370000,0,179458,18,16
57,18,E06000025,364185,6,3768,South West,19,178163,South Gloucestershire,39,36016,67,306,E,248,5/24/2001,2001,177750,28,129,3168,M4,375767,8,TM,370000,0,179458,18,17
61,16,E06000025,364185,2,3000,South West,19,178163,South Gloucestershire,33,36016,51,275,E,159,5/24/2001,2001,177750,39,118,2511,M4,375767,10,TM,370000,0,179458,18,18
155,1,E06000025,364185,14,3679,South West,19,178163,South Gloucestershire,40,36016,85,459,W,339,5/24/2001,2001,177750,20,152,2860,M4,375767,13,TM,370000,0,179458,18,7
114,1,E06000025,364185,13,3637,South West,19,178163,South Gloucestershire,27,36016,79,346,W,200,5/24/2001,2001,177750,30,99,3060,M4,375767,14,TM,370000,0,179458,18,8
94,17,E06000025,364185,20,3084,South West,19,178163,South Gloucestershire,37,36016,52,351,W,198,5/24/2001,2001,177750,14,134,2504,M4,375767,14,TM,370000,0,179458,18,9
102,9,E06000025,364185,14,2419,South West,19,178163,South Gloucestershire,33,36016,46,341,W,185,5/24/2001,2001,177750,8,127,1876,M4,375767,19,TM,370000,0,179458,18,10
123,7,E06000025,364185,8,2281,South West,19,178163,South Gloucestershire,28,36016,45,350,W,205,5/24/2001,2001,177750,14,132,1705,M4,375767,14,TM,370000,0,179458,18,11
107,9,E06000025,364185,9,2297,South West,19,178163,South Gloucestershire,29,36016,55,343,W,181,5/24/2001,2001,177750,6,132,1758,M4,375767,11,TM,370000,0,179458,18,12
142,9,E06000025,364185,13,2782,South West,19,178163,South Gloucestershire,44,36016,60,421,W,340,5/24/2001,2001,177750,11,149,2001,M4,375767,13,TM,370000,0,179458,18,13
134,13,E06000025,364185,9,3005,South West,19,178163,South Gloucestershire,38,36016,48,388,W,334,5/24/2001,2001,177750,9,146,2261,M4,375767,13,TM,370000,0,179458,18,14
136,22,E06000025,364185,9,2963,South West,19,178163,South Gloucestershire,44,36016,64,396,W,365,5/24/2001,2001,177750,10,136,2170,M4,375767,7,TM,370000,0,179458,18,15
110,11,E06000025,364185,19,3599,South West,19,178163,South Gloucestershire,30,36016,63,370,W,377,5/24/2001,2001,177750,18,128,2823,M4,375767,20,TM,370000,0,179458,18,16
107,23,E06000025,364185,4,3760,South West,19,178163,South Gloucestershire,28,36016,58,311,W,335,5/24/2001,2001,177750,20,104,3071,M4,375767,10,TM,370000,0,179458,18,17
57,16,E06000025,364185,2,3167,South West,19,178163,South Gloucestershire,25,36016,46,211,W,209,5/24/2001,2001,177750,22,75,2709,M4,375767,6,TM,370000,0,179458,18,18
38,45,E06000023,356790,7,2669,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",3,58285,7,73,N,395,5/24/2001,2001,172360,75,12,2081,A3029,356860,6,PU,356840,22,172270,A4 midpoint,7
52,32,E06000023,356790,4,2825,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",3,58285,7,96,N,320,5/24/2001,2001,172360,69,24,2308,A3029,356860,6,PU,356840,21,172270,A4 midpoint,8
59,0,E06000023,356790,11,2227,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",9,58285,11,129,N,280,5/24/2001,2001,172360,35,24,1783,A3029,356860,15,PU,356840,8,172270,A4 midpoint,9
58,10,E06000023,356790,12,1793,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",15,58285,12,129,N,257,5/24/2001,2001,172360,22,20,1375,A3029,356860,12,PU,356840,6,172270,A4 midpoint,10
52,18,E06000023,356790,7,1702,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",12,58285,15,114,N,257,5/24/2001,2001,172360,15,19,1298,A3029,356860,9,PU,356840,2,172270,A4 midpoint,11
48,1,E06000023,356790,11,1673,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",11,58285,10,109,N,243,5/24/2001,2001,172360,20,19,1300,A3029,356860,10,PU,356840,4,172270,A4 midpoint,12
81,15,E06000023,356790,7,1686,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",6,58285,9,130,N,227,5/24/2001,2001,172360,17,19,1297,A3029,356860,8,PU,356840,3,172270,A4 midpoint,13
75,24,E06000023,356790,14,1550,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",9,58285,10,138,N,256,5/24/2001,2001,172360,24,14,1108,A3029,356860,16,PU,356840,3,172270,A4 midpoint,14
75,22,E06000023,356790,12,1669,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",11,58285,9,140,N,238,5/24/2001,2001,172360,14,19,1255,A3029,356860,14,PU,356840,8,172270,A4 midpoint,15
48,23,E06000023,356790,4,1831,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",2,58285,7,73,N,186,5/24/2001,2001,172360,43,9,1506,A3029,356860,3,PU,356840,5,172270,A4 midpoint,16
34,16,E06000023,356790,0,2017,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",2,58285,3,44,N,147,5/24/2001,2001,172360,37,3,1773,A3029,356860,2,PU,356840,13,172270,A4 midpoint,17
27,18,E06000023,356790,0,1667,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",3,58285,1,38,N,91,5/24/2001,2001,172360,21,6,1499,A3029,356860,1,PU,356840,12,172270,A4 midpoint,18
60,7,E06000023,356790,8,1449,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",3,58285,9,108,S,185,5/24/2001,2001,172360,24,20,1125,A3029,356860,8,PU,356840,5,172270,A4 midpoint,7
39,16,E06000023,356790,3,1890,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",6,58285,11,74,S,154,5/24/2001,2001,172360,26,8,1620,A3029,356860,7,PU,356840,6,172270,A4 midpoint,8
46,22,E06000023,356790,13,1538,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",9,58285,10,111,S,197,5/24/2001,2001,172360,17,23,1191,A3029,356860,10,PU,356840,3,172270,A4 midpoint,9
63,12,E06000023,356790,11,1416,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",9,58285,10,121,S,166,5/24/2001,2001,172360,24,19,1093,A3029,356860,9,PU,356840,6,172270,A4 midpoint,10
42,1,E06000023,356790,9,1476,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",8,58285,5,89,S,227,5/24/2001,2001,172360,12,17,1147,A3029,356860,8,PU,356840,3,172270,A4 midpoint,11
40,0,E06000023,356790,12,1527,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",6,58285,9,86,S,200,5/24/2001,2001,172360,10,13,1231,A3029,356860,6,PU,356840,1,172270,A4 midpoint,12
64,2,E06000023,356790,15,1606,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",6,58285,10,118,S,177,5/24/2001,2001,172360,20,9,1289,A3029,356860,14,PU,356840,1,172270,A4 midpoint,13
57,20,E06000023,356790,6,1558,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",8,58285,10,99,S,181,5/24/2001,2001,172360,35,15,1223,A3029,356860,3,PU,356840,1,172270,A4 midpoint,14
99,13,E06000023,356790,10,1851,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",5,58285,9,144,S,196,5/24/2001,2001,172360,32,15,1466,A3029,356860,6,PU,356840,3,172270,A4 midpoint,15
52,11,E06000023,356790,8,2454,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",3,58285,5,88,S,276,5/24/2001,2001,172360,59,9,2020,A3029,356860,11,PU,356840,3,172270,A4 midpoint,16
38,7,E06000023,356790,3,2796,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",2,58285,3,55,S,194,5/24/2001,2001,172360,74,7,2466,A3029,356860,2,PU,356840,7,172270,A4 midpoint,17
17,11,E06000023,356790,0,2124,South West,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",1,58285,4,25,S,126,5/24/2001,2001,172360,37,2,1925,A3029,356860,1,PU,356840,11,172270,A4 midpoint,18
