HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
27,33,E06000023,356820,18,2857,South West,A4,172270,"Bristol, City of",4,26128,6,74,N,454,6/30/2010,2010,172000,78,10,2218,A3029,356790,9,PU,356750,20,171860,A370,7
31,24,E06000023,356820,12,2417,South West,A4,172270,"Bristol, City of",5,26128,4,70,N,308,6/30/2010,2010,172000,76,10,1939,A3029,356790,8,PU,356750,27,171860,A370,8
45,23,E06000023,356820,20,2029,South West,A4,172270,"Bristol, City of",1,26128,4,90,N,276,6/30/2010,2010,172000,36,14,1604,A3029,356790,6,PU,356750,10,171860,A370,9
62,22,E06000023,356820,13,1561,South West,A4,172270,"Bristol, City of",7,26128,9,114,N,224,6/30/2010,2010,172000,13,15,1188,A3029,356790,8,PU,356750,4,171860,A370,10
42,20,E06000023,356820,8,1446,South West,A4,172270,"Bristol, City of",5,26128,8,86,N,261,6/30/2010,2010,172000,9,13,1070,A3029,356790,10,PU,356750,4,171860,A370,11
39,21,E06000023,356820,16,1402,South West,A4,172270,"Bristol, City of",2,26128,10,85,N,230,6/30/2010,2010,172000,11,7,1055,A3029,356790,11,PU,356750,1,171860,A370,12
33,20,E06000023,356820,4,1635,South West,A4,172270,"Bristol, City of",0,26128,13,76,N,213,6/30/2010,2010,172000,4,9,1322,A3029,356790,17,PU,356750,0,171860,A370,13
29,16,E06000023,356820,12,1378,South West,A4,172270,"Bristol, City of",5,26128,10,79,N,189,6/30/2010,2010,172000,16,8,1078,A3029,356790,15,PU,356750,10,171860,A370,14
21,23,E06000023,356820,5,1565,South West,A4,172270,"Bristol, City of",5,26128,7,51,N,185,6/30/2010,2010,172000,11,7,1295,A3029,356790,6,PU,356750,2,171860,A370,15
23,18,E06000023,356820,9,1735,South West,A4,172270,"Bristol, City of",2,26128,8,48,N,186,6/30/2010,2010,172000,18,4,1465,A3029,356790,2,PU,356750,6,171860,A370,16
20,22,E06000023,356820,4,2011,South West,A4,172270,"Bristol, City of",1,26128,9,44,N,162,6/30/2010,2010,172000,27,5,1756,A3029,356790,5,PU,356750,9,171860,A370,17
6,21,E06000023,356820,0,1624,South West,A4,172270,"Bristol, City of",1,26128,4,21,N,123,6/30/2010,2010,172000,23,8,1436,A3029,356790,2,PU,356750,21,171860,A370,18
30,19,E06000023,356820,20,1608,South West,A4,172270,"Bristol, City of",8,26128,14,96,S,267,6/30/2010,2010,172000,28,14,1198,A3029,356790,10,PU,356750,12,171860,A370,7
35,20,E06000023,356820,16,1812,South West,A4,172270,"Bristol, City of",3,26128,11,91,S,258,6/30/2010,2010,172000,27,15,1416,A3029,356790,11,PU,356750,9,171860,A370,8
46,16,E06000023,356820,13,1335,South West,A4,172270,"Bristol, City of",1,26128,12,90,S,237,6/30/2010,2010,172000,12,11,980,A3029,356790,7,PU,356750,10,171860,A370,9
27,24,E06000023,356820,11,1287,South West,A4,172270,"Bristol, City of",3,26128,11,70,S,212,6/30/2010,2010,172000,13,8,968,A3029,356790,10,PU,356750,3,171860,A370,10
45,16,E06000023,356820,11,1372,South West,A4,172270,"Bristol, City of",3,26128,9,87,S,271,6/30/2010,2010,172000,9,10,989,A3029,356790,9,PU,356750,1,171860,A370,11
40,23,E06000023,356820,7,1388,South West,A4,172270,"Bristol, City of",2,26128,4,74,S,201,6/30/2010,2010,172000,13,9,1077,A3029,356790,12,PU,356750,8,171860,A370,12
59,24,E06000023,356820,4,1547,South West,A4,172270,"Bristol, City of",4,26128,3,88,S,145,6/30/2010,2010,172000,18,12,1272,A3029,356790,6,PU,356750,7,171860,A370,13
31,25,E06000023,356820,9,1700,South West,A4,172270,"Bristol, City of",2,26128,3,69,S,174,6/30/2010,2010,172000,16,15,1416,A3029,356790,9,PU,356750,5,171860,A370,14
47,19,E06000023,356820,6,1920,South West,A4,172270,"Bristol, City of",8,26128,2,82,S,216,6/30/2010,2010,172000,30,10,1573,A3029,356790,9,PU,356750,7,171860,A370,15
75,33,E06000023,356820,5,2533,South West,A4,172270,"Bristol, City of",5,26128,2,99,S,242,6/30/2010,2010,172000,70,8,2089,A3029,356790,4,PU,356750,10,171860,A370,16
23,27,E06000023,356820,1,2875,South West,A4,172270,"Bristol, City of",1,26128,3,36,S,196,6/30/2010,2010,172000,85,4,2531,A3029,356790,4,PU,356750,25,171860,A370,17
9,25,E06000023,356820,0,2287,South West,A4,172270,"Bristol, City of",3,26128,4,21,S,137,6/30/2010,2010,172000,37,5,2067,A3029,356790,0,PU,356750,26,171860,A370,18
9,4,E06000024,347660,1,1397,South West,Portishead  B3124,175620,North Somerset,3,57052,1,20,E,126,6/30/2010,2010,175670,32,4,1215,A369,350670,2,PR,350000,5,175680,M5 J 19,7
13,2,E06000024,347660,0,1132,South West,Portishead  B3124,175620,North Somerset,1,57052,1,20,E,76,6/30/2010,2010,175670,18,3,1016,A369,350670,2,PR,350000,3,175680,M5 J 19,8
19,5,E06000024,347660,2,878,South West,Portishead  B3124,175620,North Somerset,0,57052,0,24,E,87,6/30/2010,2010,175670,5,2,757,A369,350670,1,PR,350000,1,175680,M5 J 19,9
17,8,E06000024,347660,0,742,South West,Portishead  B3124,175620,North Somerset,1,57052,3,27,E,105,6/30/2010,2010,175670,6,2,596,A369,350670,4,PR,350000,1,175680,M5 J 19,10
16,4,E06000024,347660,3,707,South West,Portishead  B3124,175620,North Somerset,1,57052,1,26,E,82,6/30/2010,2010,175670,3,1,592,A369,350670,4,PR,350000,1,175680,M5 J 19,11
21,5,E06000024,347660,1,689,South West,Portishead  B3124,175620,North Somerset,2,57052,1,30,E,82,6/30/2010,2010,175670,4,2,568,A369,350670,3,PR,350000,0,175680,M5 J 19,12
13,2,E06000024,347660,1,718,South West,Portishead  B3124,175620,North Somerset,1,57052,0,25,E,102,6/30/2010,2010,175670,4,3,585,A369,350670,7,PR,350000,1,175680,M5 J 19,13
14,5,E06000024,347660,2,654,South West,Portishead  B3124,175620,North Somerset,1,57052,1,30,E,93,6/30/2010,2010,175670,5,5,521,A369,350670,7,PR,350000,0,175680,M5 J 19,14
