HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
8,9,E06000024,,347660,5,1126,South West,,Portishead  B3124,175620,North Somerset,3,57052,3,28,E,59,5/20/2005,2005,175670,24,5,1006,A369,350670,4,PR,350000,4,175680,M5 J 19,7
24,7,E06000024,,347660,3,1094,South West,,Portishead  B3124,175620,North Somerset,2,57052,0,38,E,46,5/20/2005,2005,175670,15,2,988,A369,350670,7,PR,350000,1,175680,M5 J 19,8
25,6,E06000024,,347660,5,795,South West,,Portishead  B3124,175620,North Somerset,1,57052,2,40,E,112,5/20/2005,2005,175670,8,2,629,A369,350670,5,PR,350000,1,175680,M5 J 19,9
17,6,E06000024,,347660,6,690,South West,,Portishead  B3124,175620,North Somerset,3,57052,6,39,E,96,5/20/2005,2005,175670,4,2,545,A369,350670,5,PR,350000,1,175680,M5 J 19,10
37,4,E06000024,,347660,6,725,South West,,Portishead  B3124,175620,North Somerset,1,57052,2,53,E,86,5/20/2005,2005,175670,6,3,576,A369,350670,4,PR,350000,0,175680,M5 J 19,11
19,5,E06000024,,347660,4,741,South West,,Portishead  B3124,175620,North Somerset,3,57052,1,37,E,89,5/20/2005,2005,175670,1,2,609,A369,350670,8,PR,350000,0,175680,M5 J 19,12
22,4,E06000024,,347660,5,737,South West,,Portishead  B3124,175620,North Somerset,0,57052,3,38,E,73,5/20/2005,2005,175670,3,1,619,A369,350670,7,PR,350000,1,175680,M5 J 19,13
19,5,E06000024,,347660,4,701,South West,,Portishead  B3124,175620,North Somerset,0,57052,1,28,E,76,5/20/2005,2005,175670,9,1,583,A369,350670,3,PR,350000,0,175680,M5 J 19,14
25,8,E06000024,,347660,6,718,South West,,Portishead  B3124,175620,North Somerset,1,57052,3,37,E,100,5/20/2005,2005,175670,6,1,567,A369,350670,1,PR,350000,0,175680,M5 J 19,15
20,4,E06000024,,347660,7,780,South West,,Portishead  B3124,175620,North Somerset,1,57052,1,35,E,107,5/20/2005,2005,175670,11,4,623,A369,350670,2,PR,350000,0,175680,M5 J 19,16
