HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
3,2,E06000023,,357280,0,447,South West,,A4176,177310,"Bristol, City of",1,47676,0,4,N,41,5/23/2008,2008,176990,5,0,395,A4018,356920,0,PU,357000,5,176130,A4162,7
4,2,E06000023,,357280,0,572,South West,,A4176,177310,"Bristol, City of",1,47676,0,6,N,30,5/23/2008,2008,176990,3,0,531,A4018,356920,1,PU,357000,5,176130,A4162,8
7,1,E06000023,,357280,0,386,South West,,A4176,177310,"Bristol, City of",1,47676,1,10,N,25,5/23/2008,2008,176990,3,1,347,A4018,356920,0,PU,357000,2,176130,A4162,9
5,1,E06000023,,357280,0,493,South West,,A4176,177310,"Bristol, City of",1,47676,0,9,N,57,5/23/2008,2008,176990,2,0,424,A4018,356920,3,PU,357000,1,176130,A4162,10
5,0,E06000023,,357280,1,328,South West,,A4176,177310,"Bristol, City of",0,47676,0,8,N,39,5/23/2008,2008,176990,1,0,280,A4018,356920,2,PU,357000,3,176130,A4162,11
8,0,E06000023,,357280,1,471,South West,,A4176,177310,"Bristol, City of",0,47676,1,12,N,44,5/23/2008,2008,176990,4,2,411,A4018,356920,0,PU,357000,1,176130,A4162,12
8,1,E06000023,,357280,0,524,South West,,A4176,177310,"Bristol, City of",0,47676,0,12,N,67,5/23/2008,2008,176990,4,2,440,A4018,356920,2,PU,357000,3,176130,A4162,13
7,5,E06000023,,357280,0,546,South West,,A4176,177310,"Bristol, City of",0,47676,0,7,N,56,5/23/2008,2008,176990,3,0,475,A4018,356920,0,PU,357000,3,176130,A4162,14
6,3,E06000023,,357280,0,614,South West,,A4176,177310,"Bristol, City of",0,47676,0,6,N,44,5/23/2008,2008,176990,4,0,557,A4018,356920,0,PU,357000,2,176130,A4162,15
6,1,E06000023,,357280,0,760,South West,,A4176,177310,"Bristol, City of",0,47676,0,6,N,52,5/23/2008,2008,176990,10,0,691,A4018,356920,0,PU,357000,4,176130,A4162,16
1,1,E06000023,,357280,0,693,South West,,A4176,177310,"Bristol, City of",0,47676,0,1,N,22,5/23/2008,2008,176990,8,0,661,A4018,356920,0,PU,357000,8,176130,A4162,17
0,1,E06000023,,357280,0,551,South West,,A4176,177310,"Bristol, City of",0,47676,0,0,N,31,5/23/2008,2008,176990,11,0,508,A4018,356920,0,PU,357000,4,176130,A4162,18
5,2,E06000023,,357280,0,571,South West,,A4176,177310,"Bristol, City of",0,47676,0,7,S,90,5/23/2008,2008,176990,10,0,462,A4018,356920,2,PU,357000,1,176130,A4162,7
7,3,E06000023,,357280,0,563,South West,,A4176,177310,"Bristol, City of",0,47676,0,9,S,65,5/23/2008,2008,176990,18,1,468,A4018,356920,1,PU,357000,14,176130,A4162,8
9,4,E06000023,,357280,0,605,South West,,A4176,177310,"Bristol, City of",0,47676,1,13,S,75,5/23/2008,2008,176990,4,0,509,A4018,356920,3,PU,357000,2,176130,A4162,9
14,3,E06000023,,357280,0,503,South West,,A4176,177310,"Bristol, City of",2,47676,1,20,S,58,5/23/2008,2008,176990,3,0,419,A4018,356920,3,PU,357000,1,176130,A4162,10
14,3,E06000023,,357280,0,503,South West,,A4176,177310,"Bristol, City of",2,47676,1,20,S,58,5/23/2008,2008,176990,3,0,419,A4018,356920,3,PU,357000,1,176130,A4162,11
12,0,E06000023,,357280,0,614,South West,,A4176,177310,"Bristol, City of",0,47676,0,15,S,55,5/23/2008,2008,176990,7,2,537,A4018,356920,1,PU,357000,2,176130,A4162,12
11,7,E06000023,,357280,1,591,South West,,A4176,177310,"Bristol, City of",0,47676,0,13,S,53,5/23/2008,2008,176990,3,0,515,A4018,356920,1,PU,357000,2,176130,A4162,13
7,4,E06000023,,357280,0,631,South West,,A4176,177310,"Bristol, City of",0,47676,0,8,S,73,5/23/2008,2008,176990,5,1,541,A4018,356920,0,PU,357000,3,176130,A4162,14
