HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
27,3,E06000022,,376670,0,558,South West,,A46,167100,Bath and North East Somerset,7,99383,2,48,E,101,9/28/2001,2001,166610,10,1,396,A4,378540,11,TR,377610,0,166670,A363,7
23,8,E06000022,,376670,4,774,South West,,A46,167100,Bath and North East Somerset,6,99383,0,46,E,91,9/28/2001,2001,166610,6,6,623,A4,378540,7,TR,377610,1,166670,A363,8
33,7,E06000022,,376670,2,548,South West,,A46,167100,Bath and North East Somerset,4,99383,3,48,E,109,9/28/2001,2001,166610,1,4,383,A4,378540,2,TR,377610,0,166670,A363,9
27,5,E06000022,,376670,2,413,South West,,A46,167100,Bath and North East Somerset,3,99383,3,48,E,72,9/28/2001,2001,166610,5,6,283,A4,378540,7,TR,377610,0,166670,A363,10
28,3,E06000022,,376670,1,527,South West,,A46,167100,Bath and North East Somerset,2,99383,2,43,E,81,9/28/2001,2001,166610,12,6,388,A4,378540,4,TR,377610,0,166670,A363,11
20,1,E06000022,,376670,1,518,South West,,A46,167100,Bath and North East Somerset,3,99383,5,33,E,73,9/28/2001,2001,166610,3,2,408,A4,378540,2,TR,377610,0,166670,A363,12
20,7,E06000022,,376670,1,603,South West,,A46,167100,Bath and North East Somerset,3,99383,0,27,E,87,9/28/2001,2001,166610,6,1,476,A4,378540,2,TR,377610,0,166670,A363,13
24,7,E06000022,,376670,6,673,South West,,A46,167100,Bath and North East Somerset,2,99383,6,45,E,112,9/28/2001,2001,166610,19,4,490,A4,378540,3,TR,377610,1,166670,A363,14
15,6,E06000022,,376670,3,736,South West,,A46,167100,Bath and North East Somerset,1,99383,7,33,E,80,9/28/2001,2001,166610,9,5,608,A4,378540,2,TR,377610,0,166670,A363,15
17,8,E06000022,,376670,1,1000,South West,,A46,167100,Bath and North East Somerset,2,99383,4,28,E,99,9/28/2001,2001,166610,18,3,847,A4,378540,1,TR,377610,2,166670,A363,16
2,7,E06000022,,376670,3,1111,South West,,A46,167100,Bath and North East Somerset,0,99383,5,12,E,95,9/28/2001,2001,166610,19,2,978,A4,378540,0,TR,377610,0,166670,A363,17
5,6,E06000022,,376670,0,779,South West,,A46,167100,Bath and North East Somerset,2,99383,1,13,E,54,9/28/2001,2001,166610,12,4,694,A4,378540,1,TR,377610,1,166670,A363,18
17,5,E06000022,,376670,2,1101,South West,,A46,167100,Bath and North East Somerset,1,99383,0,28,W,118,9/28/2001,2001,166610,15,7,935,A4,378540,1,TR,377610,2,166670,A363,7
24,8,E06000022,,376670,0,1085,South West,,A46,167100,Bath and North East Somerset,2,99383,2,34,W,98,9/28/2001,2001,166610,25,2,920,A4,378540,4,TR,377610,2,166670,A363,8
24,4,E06000022,,376670,4,737,South West,,A46,167100,Bath and North East Somerset,8,99383,0,46,W,76,9/28/2001,2001,166610,8,5,603,A4,378540,5,TR,377610,0,166670,A363,9
26,3,E06000022,,376670,0,652,South West,,A46,167100,Bath and North East Somerset,7,99383,1,40,W,86,9/28/2001,2001,166610,9,5,514,A4,378540,1,TR,377610,0,166670,A363,10
23,4,E06000022,,376670,1,591,South West,,A46,167100,Bath and North East Somerset,2,99383,4,37,W,82,9/28/2001,2001,166610,7,6,461,A4,378540,1,TR,377610,1,166670,A363,11
32,4,E06000022,,376670,4,634,South West,,A46,167100,Bath and North East Somerset,3,99383,4,54,W,89,9/28/2001,2001,166610,9,3,478,A4,378540,8,TR,377610,1,166670,A363,12
26,5,E06000022,,376670,2,578,South West,,A46,167100,Bath and North East Somerset,4,99383,4,47,W,96,9/28/2001,2001,166610,12,5,418,A4,378540,6,TR,377610,0,166670,A363,13
31,3,E06000022,,376670,1,672,South West,,A46,167100,Bath and North East Somerset,3,99383,0,39,W,109,9/28/2001,2001,166610,11,0,510,A4,378540,4,TR,377610,1,166670,A363,14
