HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
20,15,E06000023,358757,2,810,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,5,34,N,182,10/8/2003,2003,169470,19,0,560,A4174,360895,5,PU,360000,7,168569,A37,7
25,10,E06000023,358757,2,835,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",3,7841,3,39,N,153,10/8/2003,2003,169470,17,2,616,A4174,360895,4,PU,360000,14,168569,A37,8
21,4,E06000023,358757,4,635,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,7,47,N,113,10/8/2003,2003,169470,7,3,464,A4174,360895,10,PU,360000,1,168569,A37,9
28,6,E06000023,358757,5,588,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",3,7841,5,51,N,112,10/8/2003,2003,169470,2,7,417,A4174,360895,3,PU,360000,1,168569,A37,10
37,6,E06000023,358757,0,679,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",4,7841,5,58,N,160,10/8/2003,2003,169470,7,5,448,A4174,360895,7,PU,360000,1,168569,A37,11
20,3,E06000023,358757,5,697,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",6,7841,6,49,N,128,10/8/2003,2003,169470,3,7,514,A4174,360895,5,PU,360000,0,168569,A37,12
12,3,E06000023,358757,6,727,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",6,7841,5,45,N,131,10/8/2003,2003,169470,10,12,538,A4174,360895,4,PU,360000,1,168569,A37,13
24,4,E06000023,358757,6,703,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,6,49,N,113,10/8/2003,2003,169470,6,8,531,A4174,360895,3,PU,360000,4,168569,A37,14
22,9,E06000023,358757,3,780,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,2,37,N,131,10/8/2003,2003,169470,8,4,595,A4174,360895,6,PU,360000,3,168569,A37,15
18,15,E06000023,358757,2,990,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,2,26,N,143,10/8/2003,2003,169470,18,1,788,A4174,360895,3,PU,360000,10,168569,A37,16
5,4,E06000023,358757,1,961,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,2,14,N,93,10/8/2003,2003,169470,17,3,833,A4174,360895,1,PU,360000,13,168569,A37,17
2,1,E06000023,358757,0,766,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,0,4,N,69,10/8/2003,2003,169470,12,1,680,A4174,360895,1,PU,360000,7,168569,A37,18
22,12,E06000023,358757,1,720,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,5,37,S,117,10/8/2003,2003,169470,15,5,539,A4174,360895,3,PU,360000,10,168569,A37,7
21,4,E06000023,358757,2,866,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",4,7841,6,42,S,100,10/8/2003,2003,169470,18,8,702,A4174,360895,1,PU,360000,5,168569,A37,8
46,6,E06000023,358757,0,598,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",4,7841,7,76,S,103,10/8/2003,2003,169470,3,9,410,A4174,360895,10,PU,360000,2,168569,A37,9
43,6,E06000023,358757,5,562,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",6,7841,5,69,S,98,10/8/2003,2003,169470,2,6,387,A4174,360895,4,PU,360000,2,168569,A37,10
25,6,E06000023,358757,0,562,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",4,7841,7,45,S,110,10/8/2003,2003,169470,4,6,397,A4174,360895,3,PU,360000,3,168569,A37,11
25,6,E06000023,358757,0,570,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",10,7841,8,50,S,88,10/8/2003,2003,169470,3,4,423,A4174,360895,3,PU,360000,0,168569,A37,12
46,7,E06000023,358757,5,621,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",6,7841,6,73,S,90,10/8/2003,2003,169470,4,4,447,A4174,360895,6,PU,360000,4,168569,A37,13
28,4,E06000023,358757,3,511,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,7,47,S,86,10/8/2003,2003,169470,5,2,369,A4174,360895,6,PU,360000,3,168569,A37,14
31,6,E06000023,358757,2,611,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,7,53,S,95,10/8/2003,2003,169470,5,5,452,A4174,360895,6,PU,360000,3,168569,A37,15
30,6,E06000023,358757,4,667,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,2,43,S,88,10/8/2003,2003,169470,12,2,518,A4174,360895,3,PU,360000,5,168569,A37,16
13,6,E06000023,358757,0,564,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,1,16,S,67,10/8/2003,2003,169470,13,0,462,A4174,360895,2,PU,360000,5,168569,A37,17
