HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
75,11,E06000024,,341771,2,3415,South West,,20,175620,North Somerset,15,56021,91,258,N,290,5/14/2010,2010,174700,25,58,2831,M5,350670,17,TM,348700,0,170680,19,7
66,9,E06000024,,341771,7,3392,South West,,20,175620,North Somerset,28,56021,77,267,N,388,5/14/2010,2010,174700,24,64,2704,M5,350670,25,TM,348700,0,170680,19,8
81,24,E06000024,,341771,15,3250,South West,,20,175620,North Somerset,12,56021,77,307,N,362,5/14/2010,2010,174700,8,106,2549,M5,350670,16,TM,348700,0,170680,19,9
100,52,E06000024,,341771,8,3596,South West,,20,175620,North Somerset,20,56021,121,344,N,347,5/14/2010,2010,174700,11,77,2842,M5,350670,18,TM,348700,0,170680,19,10
101,56,E06000024,,341771,25,4281,South West,,20,175620,North Somerset,16,56021,91,357,N,310,5/14/2010,2010,174700,16,100,3542,M5,350670,24,TM,348700,0,170680,19,11
77,26,E06000024,,341771,13,4486,South West,,20,175620,North Somerset,21,56021,89,359,N,397,5/14/2010,2010,174700,31,134,3673,M5,350670,25,TM,348700,0,170680,19,12
85,24,E06000024,,341771,2,4363,South West,,20,175620,North Somerset,32,56021,57,301,N,416,5/14/2010,2010,174700,36,111,3586,M5,350670,14,TM,348700,0,170680,19,13
85,19,E06000024,,341771,1,3953,South West,,20,175620,North Somerset,28,56021,67,303,N,481,5/14/2010,2010,174700,11,107,3139,M5,350670,15,TM,348700,0,170680,19,14
80,15,E06000024,,341771,3,3688,South West,,20,175620,North Somerset,20,56021,63,264,N,516,5/14/2010,2010,174700,15,85,2878,M5,350670,13,TM,348700,0,170680,19,15
64,9,E06000024,,341771,3,3699,South West,,20,175620,North Somerset,24,56021,42,230,N,476,5/14/2010,2010,174700,14,89,2970,M5,350670,8,TM,348700,0,170680,19,16
53,12,E06000024,,341771,3,3394,South West,,20,175620,North Somerset,17,56021,28,182,N,324,5/14/2010,2010,174700,14,73,2862,M5,350670,8,TM,348700,0,170680,19,17
37,6,E06000024,,341771,1,2961,South West,,20,175620,North Somerset,19,56021,39,152,N,215,5/14/2010,2010,174700,9,51,2579,M5,350670,5,TM,348700,0,170680,19,18
124,5,E06000024,,341771,5,2615,South West,,20,175620,North Somerset,31,56021,145,404,S,534,5/14/2010,2010,174700,5,69,1667,M5,350670,30,TM,348700,0,170680,19,7
99,6,E06000024,,341771,18,2891,South West,,20,175620,North Somerset,14,56021,122,349,S,434,5/14/2010,2010,174700,9,73,2093,M5,350670,23,TM,348700,0,170680,19,8
71,12,E06000024,,341771,5,2610,South West,,20,175620,North Somerset,25,56021,101,301,S,335,5/14/2010,2010,174700,7,84,1955,M5,350670,15,TM,348700,0,170680,19,9
68,16,E06000024,,341771,5,3136,South West,,20,175620,North Somerset,27,56021,80,268,S,327,5/14/2010,2010,174700,26,80,2499,M5,350670,8,TM,348700,0,170680,19,10
71,15,E06000024,,341771,3,3894,South West,,20,175620,North Somerset,25,56021,78,263,S,305,5/14/2010,2010,174700,19,74,3292,M5,350670,12,TM,348700,0,170680,19,11
68,20,E06000024,,341771,3,4475,South West,,20,175620,North Somerset,30,56021,87,298,S,401,5/14/2010,2010,174700,13,97,3743,M5,350670,13,TM,348700,0,170680,19,12
101,21,E06000024,,341771,3,4503,South West,,20,175620,North Somerset,23,56021,58,300,S,413,5/14/2010,2010,174700,14,101,3755,M5,350670,14,TM,348700,0,170680,19,13
46,32,E06000024,,341771,10,5125,South West,,20,175620,North Somerset,23,56021,53,211,S,470,5/14/2010,2010,174700,15,69,4397,M5,350670,10,TM,348700,0,170680,19,14
58,31,E06000024,,341771,4,5053,South West,,20,175620,North Somerset,26,56021,69,223,S,523,5/14/2010,2010,174700,55,62,4221,M5,350670,4,TM,348700,0,170680,19,15
50,15,E06000024,,341771,2,5404,South West,,20,175620,North Somerset,16,56021,55,187,S,509,5/14/2010,2010,174700,33,56,4660,M5,350670,8,TM,348700,0,170680,19,16
32,12,E06000024,,341771,2,5082,South West,,20,175620,North Somerset,16,56021,45,141,S,405,5/14/2010,2010,174700,34,39,4490,M5,350670,7,TM,348700,0,170680,19,17
27,18,E06000024,,341771,0,4039,South West,,20,175620,North Somerset,14,56021,30,117,S,282,5/14/2010,2010,174700,18,42,3604,M5,350670,4,TM,348700,0,170680,19,18
9,3,E06000025,Shortwood Hill,,0,338,South West,east of Cattybrook Road,,,South Gloucestershire,1,947492,3,14,E,59,5/14/2010,2010,176130,3,0,259,B4465,,1,BR,367977,0,,,7
9,0,E06000025,Shortwood Hill,,0,267,South West,east of Cattybrook Road,,,South Gloucestershire,0,947492,1,13,E,42,5/14/2010,2010,176130,0,3,212,B4465,,0,BR,367977,0,,,8
0,1,E06000025,Shortwood Hill,,0,188,South West,east of Cattybrook Road,,,South Gloucestershire,0,947492,2,2,E,26,5/14/2010,2010,176130,1,0,158,B4465,,0,BR,367977,0,,,9
3,0,E06000025,Shortwood Hill,,0,196,South West,east of Cattybrook Road,,,South Gloucestershire,0,947492,1,8,E,30,5/14/2010,2010,176130,3,1,155,B4465,,3,BR,367977,0,,,10
5,0,E06000025,Shortwood Hill,,0,207,South West,east of Cattybrook Road,,,South Gloucestershire,1,947492,2,11,E,24,5/14/2010,2010,176130,3,3,169,B4465,,0,BR,367977,0,,,11
8,0,E06000025,Shortwood Hill,,1,253,South West,east of Cattybrook Road,,,South Gloucestershire,0,947492,0,10,E,33,5/14/2010,2010,176130,3,1,207,B4465,,0,BR,367977,0,,,12
8,0,E06000025,Shortwood Hill,,1,266,South West,east of Cattybrook Road,,,South Gloucestershire,0,947492,0,11,E,25,5/14/2010,2010,176130,1,0,229,B4465,,2,BR,367977,0,,,13
6,0,E06000025,Shortwood Hill,,0,283,South West,east of Cattybrook Road,,,South Gloucestershire,1,947492,0,10,E,22,5/14/2010,2010,176130,1,0,250,B4465,,3,BR,367977,0,,,14
4,0,E06000025,Shortwood Hill,,0,290,South West,east of Cattybrook Road,,,South Gloucestershire,1,947492,1,11,E,20,5/14/2010,2010,176130,8,0,251,B4465,,5,BR,367977,3,,,15
15,2,E06000025,Shortwood Hill,,0,349,South West,east of Cattybrook Road,,,South Gloucestershire,0,947492,2,22,E,34,5/14/2010,2010,176130,3,0,288,B4465,,5,BR,367977,3,,,16
6,0,E06000025,Shortwood Hill,,0,349,South West,east of Cattybrook Road,,,South Gloucestershire,1,947492,2,10,E,37,5/14/2010,2010,176130,5,1,297,B4465,,0,BR,367977,4,,,17
5,0,E06000025,Shortwood Hill,,0,225,South West,east of Cattybrook Road,,,South Gloucestershire,1,947492,0,8,E,19,5/14/2010,2010,176130,4,0,194,B4465,,2,BR,367977,0,,,18
13,3,E06000025,Shortwood Hill,,0,267,South West,east of Cattybrook Road,,,South Gloucestershire,4,947492,2,21,W,39,5/14/2010,2010,176130,7,0,197,B4465,,2,BR,367977,5,,,7
12,0,E06000025,Shortwood Hill,,0,308,South West,east of Cattybrook Road,,,South Gloucestershire,2,947492,2,20,W,36,5/14/2010,2010,176130,5,1,247,B4465,,3,BR,367977,1,,,8
2,0,E06000025,Shortwood Hill,,0,249,South West,east of Cattybrook Road,,,South Gloucestershire,1,947492,2,10,W,28,5/14/2010,2010,176130,0,3,211,B4465,,2,BR,367977,0,,,9
6,0,E06000025,Shortwood Hill,,1,240,South West,east of Cattybrook Road,,,South Gloucestershire,0,947492,0,8,W,38,5/14/2010,2010,176130,4,0,190,B4465,,1,BR,367977,0,,,10
5,0,E06000025,Shortwood Hill,,0,244,South West,east of Cattybrook Road,,,South Gloucestershire,0,947492,0,8,W,34,5/14/2010,2010,176130,0,1,202,B4465,,2,BR,367977,1,,,11
8,1,E06000025,Shortwood Hill,,2,286,South West,east of Cattybrook Road,,,South Gloucestershire,0,947492,1,15,W,49,5/14/2010,2010,176130,3,3,218,B4465,,1,BR,367977,0,,,12
4,1,E06000025,Shortwood Hill,,1,217,South West,east of Cattybrook Road,,,South Gloucestershire,0,947492,0,8,W,25,5/14/2010,2010,176130,5,2,178,B4465,,1,BR,367977,0,,,13
3,0,E06000025,Shortwood Hill,,1,234,South West,east of Cattybrook Road,,,South Gloucestershire,0,947492,0,7,W,37,5/14/2010,2010,176130,5,2,185,B4465,,1,BR,367977,0,,,14
2,2,E06000025,Shortwood Hill,,2,325,South West,east of Cattybrook Road,,,South Gloucestershire,1,947492,0,8,W,44,5/14/2010,2010,176130,6,1,265,B4465,,2,BR,367977,1,,,15
