HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
7,5,E06000025,365830,0,757,South West,LA boundary,170354,South Gloucestershire,0,57669,0,9,E,131,10/10/2007,2007,170000,7,0,605,A4175,366624,2,PR,366500,10,168960,A431,7
9,3,E06000025,365830,0,941,South West,LA boundary,170354,South Gloucestershire,0,57669,2,13,E,139,10/10/2007,2007,170000,11,0,775,A4175,366624,2,PR,366500,10,168960,A431,8
6,7,E06000025,365830,0,557,South West,LA boundary,170354,South Gloucestershire,0,57669,0,10,E,83,10/10/2007,2007,170000,3,0,454,A4175,366624,4,PR,366500,3,168960,A431,9
11,3,E06000025,365830,0,387,South West,LA boundary,170354,South Gloucestershire,0,57669,0,13,E,58,10/10/2007,2007,170000,13,1,300,A4175,366624,1,PR,366500,1,168960,A431,10
14,4,E06000025,365830,0,396,South West,LA boundary,170354,South Gloucestershire,0,57669,1,15,E,49,10/10/2007,2007,170000,1,0,327,A4175,366624,0,PR,366500,0,168960,A431,11
9,4,E06000025,365830,0,445,South West,LA boundary,170354,South Gloucestershire,0,57669,0,11,E,52,10/10/2007,2007,170000,3,0,375,A4175,366624,2,PR,366500,4,168960,A431,12
7,4,E06000025,365830,1,402,South West,LA boundary,170354,South Gloucestershire,0,57669,0,12,E,41,10/10/2007,2007,170000,7,3,338,A4175,366624,1,PR,366500,7,168960,A431,13
11,3,E06000025,365830,0,458,South West,LA boundary,170354,South Gloucestershire,0,57669,1,13,E,54,10/10/2007,2007,170000,5,0,383,A4175,366624,1,PR,366500,2,168960,A431,14
6,7,E06000025,365830,1,517,South West,LA boundary,170354,South Gloucestershire,0,57669,1,9,E,45,10/10/2007,2007,170000,6,0,450,A4175,366624,1,PR,366500,8,168960,A431,15
5,3,E06000025,365830,0,785,South West,LA boundary,170354,South Gloucestershire,0,57669,0,5,E,65,10/10/2007,2007,170000,11,0,701,A4175,366624,0,PR,366500,10,168960,A431,16
11,3,E06000025,365830,0,921,South West,LA boundary,170354,South Gloucestershire,0,57669,1,13,E,98,10/10/2007,2007,170000,15,0,792,A4175,366624,1,PR,366500,22,168960,A431,17
2,3,E06000025,365830,0,616,South West,LA boundary,170354,South Gloucestershire,0,57669,0,2,E,54,10/10/2007,2007,170000,9,0,548,A4175,366624,0,PR,366500,11,168960,A431,18
9,2,E06000025,365830,0,564,South West,LA boundary,170354,South Gloucestershire,0,57669,0,11,W,86,10/10/2007,2007,170000,6,0,459,A4175,366624,2,PR,366500,3,168960,A431,7
14,7,E06000025,365830,0,926,South West,LA boundary,170354,South Gloucestershire,0,57669,0,16,W,102,10/10/2007,2007,170000,11,0,790,A4175,366624,2,PR,366500,7,168960,A431,8
15,5,E06000025,365830,0,511,South West,LA boundary,170354,South Gloucestershire,0,57669,1,17,W,61,10/10/2007,2007,170000,0,0,428,A4175,366624,1,PR,366500,1,168960,A431,9
16,4,E06000025,365830,0,454,South West,LA boundary,170354,South Gloucestershire,0,57669,0,18,W,29,10/10/2007,2007,170000,4,1,399,A4175,366624,1,PR,366500,2,168960,A431,10
19,4,E06000025,365830,0,496,South West,LA boundary,170354,South Gloucestershire,0,57669,0,20,W,40,10/10/2007,2007,170000,1,1,431,A4175,366624,0,PR,366500,2,168960,A431,11
8,3,E06000025,365830,1,493,South West,LA boundary,170354,South Gloucestershire,1,57669,1,13,W,48,10/10/2007,2007,170000,4,0,425,A4175,366624,2,PR,366500,1,168960,A431,12
8,2,E06000025,365830,0,522,South West,LA boundary,170354,South Gloucestershire,0,57669,3,16,W,59,10/10/2007,2007,170000,6,3,439,A4175,366624,2,PR,366500,3,168960,A431,13
4,4,E06000025,365830,0,516,South West,LA boundary,170354,South Gloucestershire,0,57669,0,7,W,84,10/10/2007,2007,170000,6,1,415,A4175,366624,2,PR,366500,5,168960,A431,14
5,5,E06000025,365830,1,566,South West,LA boundary,170354,South Gloucestershire,0,57669,0,9,W,86,10/10/2007,2007,170000,15,0,451,A4175,366624,3,PR,366500,2,168960,A431,15
5,4,E06000025,365830,0,748,South West,LA boundary,170354,South Gloucestershire,0,57669,0,7,W,119,10/10/2007,2007,170000,13,1,605,A4175,366624,1,PR,366500,4,168960,A431,16
8,3,E06000025,365830,0,909,South West,LA boundary,170354,South Gloucestershire,0,57669,2,11,W,92,10/10/2007,2007,170000,14,1,789,A4175,366624,0,PR,366500,12,168960,A431,17
6,4,E06000025,365830,0,680,South West,LA boundary,170354,South Gloucestershire,0,57669,0,7,W,65,10/10/2007,2007,170000,9,1,595,A4175,366624,0,PR,366500,7,168960,A431,18
