HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,2,E06000023,0,151,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,1,E,31,9/26/2007,2007,176860,1,0,116,U,0,UU,360450,8,LOCKLEAZE ROAD,7
3,7,E06000023,0,254,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,3,E,27,9/26/2007,2007,176860,1,0,216,U,0,UU,360450,24,LOCKLEAZE ROAD,8
0,7,E06000023,0,198,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,0,E,21,9/26/2007,2007,176860,2,0,168,U,0,UU,360450,19,LOCKLEAZE ROAD,9
7,2,E06000023,0,144,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,7,E,28,9/26/2007,2007,176860,4,0,103,U,0,UU,360450,4,LOCKLEAZE ROAD,10
2,3,E06000023,0,145,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,2,E,21,9/26/2007,2007,176860,4,0,115,U,0,UU,360450,1,LOCKLEAZE ROAD,11
0,2,E06000023,0,136,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,0,E,23,9/26/2007,2007,176860,2,0,109,U,0,UU,360450,4,LOCKLEAZE ROAD,12
2,2,E06000023,0,146,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,2,E,30,9/26/2007,2007,176860,4,0,108,U,0,UU,360450,1,LOCKLEAZE ROAD,13
1,3,E06000023,0,167,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,2,E,21,9/26/2007,2007,176860,4,0,137,U,1,UU,360450,3,LOCKLEAZE ROAD,14
2,6,E06000023,0,284,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,3,E,25,9/26/2007,2007,176860,6,0,244,U,1,UU,360450,5,LOCKLEAZE ROAD,15
3,11,E06000023,0,311,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,3,E,45,9/26/2007,2007,176860,2,0,250,U,0,UU,360450,7,LOCKLEAZE ROAD,16
0,2,E06000023,0,274,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,0,E,27,9/26/2007,2007,176860,7,0,238,U,0,UU,360450,13,LOCKLEAZE ROAD,17
0,2,E06000023,0,163,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,0,E,18,9/26/2007,2007,176860,0,0,143,U,0,UU,360450,5,LOCKLEAZE ROAD,18
3,1,E06000023,0,117,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,3,W,22,9/26/2007,2007,176860,0,0,91,U,0,UU,360450,4,LOCKLEAZE ROAD,7
1,7,E06000023,0,229,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,1,W,24,9/26/2007,2007,176860,1,0,196,U,0,UU,360450,8,LOCKLEAZE ROAD,8
3,5,E06000023,0,138,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,4,W,14,9/26/2007,2007,176860,3,0,112,U,1,UU,360450,1,LOCKLEAZE ROAD,9
4,3,E06000023,0,125,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,4,W,15,9/26/2007,2007,176860,2,0,101,U,0,UU,360450,3,LOCKLEAZE ROAD,10
3,4,E06000023,0,137,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,4,W,27,9/26/2007,2007,176860,1,1,101,U,0,UU,360450,3,LOCKLEAZE ROAD,11
2,2,E06000023,0,141,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,3,W,19,9/26/2007,2007,176860,3,0,114,U,1,UU,360450,5,LOCKLEAZE ROAD,12
1,3,E06000023,0,121,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,1,W,18,9/26/2007,2007,176860,1,0,98,U,0,UU,360450,7,LOCKLEAZE ROAD,13
1,5,E06000023,0,138,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,1,W,18,9/26/2007,2007,176860,4,0,110,U,0,UU,360450,4,LOCKLEAZE ROAD,14
1,2,E06000023,0,216,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,1,W,24,9/26/2007,2007,176860,3,0,186,U,0,UU,360450,13,LOCKLEAZE ROAD,15
2,6,E06000023,0,177,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,2,W,26,9/26/2007,2007,176860,2,0,141,U,0,UU,360450,15,LOCKLEAZE ROAD,16
1,2,E06000023,0,151,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,1,W,15,9/26/2007,2007,176860,4,0,129,U,0,UU,360450,26,LOCKLEAZE ROAD,17
0,2,E06000023,0,141,South West,East of Wordsworth Road,"Bristol, City of",0,930424,0,0,W,13,9/26/2007,2007,176860,0,0,126,U,0,UU,360450,17,LOCKLEAZE ROAD,18
