dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
4/30/2001,9,5,TU,165429,377730,375948,4,5,233,Bath and North East Somerset,165920,E06000022,26381,54,7,4,"Hantone Hill, Bathampton",E,24,3,Sydney Rd/Beckford Rd,376000,165451,A36,,6,South West,,5,50,344,2001
4/30/2001,2,5,TU,165429,377730,375948,5,1,413,Bath and North East Somerset,165920,E06000022,26381,34,8,3,"Hantone Hill, Bathampton",E,15,10,Sydney Rd/Beckford Rd,376000,165451,A36,,4,South West,,7,40,502,2001
4/30/2001,5,3,TU,165429,377730,375948,4,3,284,Bath and North East Somerset,165920,E06000022,26381,58,9,3,"Hantone Hill, Bathampton",E,33,8,Sydney Rd/Beckford Rd,376000,165451,A36,,8,South West,,6,59,413,2001
4/30/2001,1,4,TU,165429,377730,375948,2,0,277,Bath and North East Somerset,165920,E06000022,26381,36,10,0,"Hantone Hill, Bathampton",E,17,10,Sydney Rd/Beckford Rd,376000,165451,A36,,3,South West,,11,67,392,2001
4/30/2001,0,6,TU,165429,377730,375948,0,1,323,Bath and North East Somerset,165920,E06000022,26381,38,11,0,"Hantone Hill, Bathampton",E,13,7,Sydney Rd/Beckford Rd,376000,165451,A36,,8,South West,,10,47,415,2001
4/30/2001,1,3,TU,165429,377730,375948,3,0,398,Bath and North East Somerset,165920,E06000022,26381,39,12,1,"Hantone Hill, Bathampton",E,21,9,Sydney Rd/Beckford Rd,376000,165451,A36,,8,South West,,6,60,509,2001
4/30/2001,1,7,TU,165429,377730,375948,5,4,396,Bath and North East Somerset,165920,E06000022,26381,45,13,0,"Hantone Hill, Bathampton",E,17,10,Sydney Rd/Beckford Rd,376000,165451,A36,,11,South West,,5,46,502,2001
4/30/2001,4,3,TU,165429,377730,375948,4,2,336,Bath and North East Somerset,165920,E06000022,26381,41,14,3,"Hantone Hill, Bathampton",E,12,10,Sydney Rd/Beckford Rd,376000,165451,A36,,11,South West,,9,56,447,2001
4/30/2001,4,4,TU,165429,377730,375948,4,4,406,Bath and North East Somerset,165920,E06000022,26381,51,15,3,"Hantone Hill, Bathampton",E,21,9,Sydney Rd/Beckford Rd,376000,165451,A36,,11,South West,,7,47,517,2001
4/30/2001,1,3,TU,165429,377730,375948,13,2,622,Bath and North East Somerset,165920,E06000022,26381,30,16,2,"Hantone Hill, Bathampton",E,8,14,Sydney Rd/Beckford Rd,376000,165451,A36,,12,South West,,4,50,729,2001
4/30/2001,0,2,TU,165429,377730,375948,8,0,642,Bath and North East Somerset,165920,E06000022,26381,21,17,3,"Hantone Hill, Bathampton",E,9,10,Sydney Rd/Beckford Rd,376000,165451,A36,,7,South West,,3,50,731,2001
4/30/2001,3,3,TU,165429,377730,375948,9,1,435,Bath and North East Somerset,165920,E06000022,26381,19,18,1,"Hantone Hill, Bathampton",E,3,4,Sydney Rd/Beckford Rd,376000,165451,A36,,5,South West,,4,22,489,2001
4/30/2001,2,0,TU,165429,377730,375948,4,0,376,Bath and North East Somerset,165920,E06000022,26381,22,7,3,"Hantone Hill, Bathampton",W,4,3,Sydney Rd/Beckford Rd,376000,165451,A36,,6,South West,,10,42,447,2001
4/30/2001,1,0,TU,165429,377730,375948,6,3,893,Bath and North East Somerset,165920,E06000022,26381,19,8,4,"Hantone Hill, Bathampton",W,5,11,Sydney Rd/Beckford Rd,376000,165451,A36,,1,South West,,9,40,969,2001
4/30/2001,5,3,TU,165429,377730,375948,6,1,490,Bath and North East Somerset,165920,E06000022,26381,44,9,2,"Hantone Hill, Bathampton",W,18,9,Sydney Rd/Beckford Rd,376000,165451,A36,,8,South West,,9,51,600,2001
4/30/2001,3,4,TU,165429,377730,375948,4,1,371,Bath and North East Somerset,165920,E06000022,26381,41,10,0,"Hantone Hill, Bathampton",W,15,9,Sydney Rd/Beckford Rd,376000,165451,A36,,8,South West,,10,44,469,2001
4/30/2001,1,7,TU,165429,377730,375948,2,3,322,Bath and North East Somerset,165920,E06000022,26381,46,11,0,"Hantone Hill, Bathampton",W,18,6,Sydney Rd/Beckford Rd,376000,165451,A36,,11,South West,,6,26,402,2001
4/30/2001,2,1,TU,165429,377730,375948,1,0,345,Bath and North East Somerset,165920,E06000022,26381,50,12,2,"Hantone Hill, Bathampton",W,25,15,Sydney Rd/Beckford Rd,376000,165451,A36,,8,South West,,14,37,448,2001
4/30/2001,6,3,TU,165429,377730,375948,6,0,311,Bath and North East Somerset,165920,E06000022,26381,50,13,3,"Hantone Hill, Bathampton",W,27,7,Sydney Rd/Beckford Rd,376000,165451,A36,,9,South West,,5,47,421,2001
4/30/2001,1,1,TU,165429,377730,375948,6,2,329,Bath and North East Somerset,165920,E06000022,26381,36,14,1,"Hantone Hill, Bathampton",W,14,9,Sydney Rd/Beckford Rd,376000,165451,A36,,13,South West,,5,41,421,2001
4/30/2001,2,2,TU,165429,377730,375948,5,4,377,Bath and North East Somerset,165920,E06000022,26381,35,15,6,"Hantone Hill, Bathampton",W,17,10,Sydney Rd/Beckford Rd,376000,165451,A36,,5,South West,,5,43,470,2001
4/30/2001,1,1,TU,165429,377730,375948,5,1,398,Bath and North East Somerset,165920,E06000022,26381,43,16,5,"Hantone Hill, Bathampton",W,18,6,Sydney Rd/Beckford Rd,376000,165451,A36,,12,South West,,10,47,499,2001
4/30/2001,0,3,TU,165429,377730,375948,4,1,393,Bath and North East Somerset,165920,E06000022,26381,36,17,2,"Hantone Hill, Bathampton",W,15,7,Sydney Rd/Beckford Rd,376000,165451,A36,,8,South West,,9,39,479,2001
4/30/2001,2,3,TU,165429,377730,375948,4,0,382,Bath and North East Somerset,165920,E06000022,26381,24,18,4,"Hantone Hill, Bathampton",W,10,7,Sydney Rd/Beckford Rd,376000,165451,A36,,3,South West,,6,24,441,2001
4/27/2001,4,0,PR,169700,364790,364160,2,0,211,Bath and North East Somerset,168950,E06000022,57290,16,7,6,road from Stockwood Hill,E,12,16,A4174 roundabout,364728,169000,A4175,,0,South West,,0,55,300,2001
4/27/2001,2,0,PR,169700,364790,364160,2,0,319,Bath and North East Somerset,168950,E06000022,57290,12,8,7,road from Stockwood Hill,E,10,9,A4174 roundabout,364728,169000,A4175,,0,South West,,0,53,395,2001
4/27/2001,3,0,PR,169700,364790,364160,3,0,300,Bath and North East Somerset,168950,E06000022,57290,24,9,3,road from Stockwood Hill,E,17,7,A4174 roundabout,364728,169000,A4175,,2,South West,,2,50,384,2001
4/27/2001,0,2,PR,169700,364790,364160,2,0,266,Bath and North East Somerset,168950,E06000022,57290,19,10,4,road from Stockwood Hill,E,17,5,A4174 roundabout,364728,169000,A4175,,0,South West,,0,48,340,2001
4/27/2001,2,0,PR,169700,364790,364160,0,1,262,Bath and North East Somerset,168950,E06000022,57290,16,11,1,road from Stockwood Hill,E,10,6,A4174 roundabout,364728,169000,A4175,,1,South West,,2,50,334,2001
4/27/2001,0,0,PR,169700,364790,364160,4,1,343,Bath and North East Somerset,168950,E06000022,57290,13,12,4,road from Stockwood Hill,E,9,8,A4174 roundabout,364728,169000,A4175,,1,South West,,2,46,414,2001
4/27/2001,2,1,PR,169700,364790,364160,4,1,324,Bath and North East Somerset,168950,E06000022,57290,23,13,5,road from Stockwood Hill,E,17,5,A4174 roundabout,364728,169000,A4175,,2,South West,,0,45,401,2001
4/27/2001,1,1,PR,169700,364790,364160,4,0,297,Bath and North East Somerset,168950,E06000022,57290,16,14,5,road from Stockwood Hill,E,11,11,A4174 roundabout,364728,169000,A4175,,2,South West,,1,50,378,2001
4/27/2001,1,0,PR,169700,364790,364160,12,0,393,Bath and North East Somerset,168950,E06000022,57290,11,15,4,road from Stockwood Hill,E,9,8,A4174 roundabout,364728,169000,A4175,,1,South West,,0,54,478,2001
4/27/2001,2,0,PR,169700,364790,364160,19,0,464,Bath and North East Somerset,168950,E06000022,57290,7,16,11,road from Stockwood Hill,E,4,7,A4174 roundabout,364728,169000,A4175,,1,South West,,0,67,564,2001
4/27/2001,0,0,PR,169700,364790,364160,14,0,474,Bath and North East Somerset,168950,E06000022,57290,10,17,6,road from Stockwood Hill,E,4,8,A4174 roundabout,364728,169000,A4175,,5,South West,,1,45,551,2001
4/27/2001,0,0,PR,169700,364790,364160,8,0,448,Bath and North East Somerset,168950,E06000022,57290,4,18,1,road from Stockwood Hill,E,3,5,A4174 roundabout,364728,169000,A4175,,1,South West,,0,35,500,2001
4/27/2001,2,0,PR,169700,364790,364160,10,0,428,Bath and North East Somerset,168950,E06000022,57290,15,7,14,road from Stockwood Hill,W,12,7,A4174 roundabout,364728,169000,A4175,,1,South West,,0,105,565,2001
4/27/2001,3,1,PR,169700,364790,364160,12,0,399,Bath and North East Somerset,168950,E06000022,57290,25,8,12,road from Stockwood Hill,W,17,14,A4174 roundabout,364728,169000,A4175,,3,South West,,1,60,510,2001
4/27/2001,1,0,PR,169700,364790,364160,6,0,371,Bath and North East Somerset,168950,E06000022,57290,19,9,4,road from Stockwood Hill,W,15,9,A4174 roundabout,364728,169000,A4175,,3,South West,,0,55,460,2001
4/27/2001,1,0,PR,169700,364790,364160,3,0,276,Bath and North East Somerset,168950,E06000022,57290,22,10,4,road from Stockwood Hill,W,16,6,A4174 roundabout,364728,169000,A4175,,2,South West,,3,46,353,2001
4/27/2001,2,0,PR,169700,364790,364160,1,0,302,Bath and North East Somerset,168950,E06000022,57290,28,11,2,road from Stockwood Hill,W,26,6,A4174 roundabout,364728,169000,A4175,,0,South West,,0,56,393,2001
4/27/2001,1,3,PR,169700,364790,364160,5,1,369,Bath and North East Somerset,168950,E06000022,57290,19,12,1,road from Stockwood Hill,W,10,7,A4174 roundabout,364728,169000,A4175,,2,South West,,2,58,458,2001
4/27/2001,4,0,PR,169700,364790,364160,7,0,369,Bath and North East Somerset,168950,E06000022,57290,27,13,1,road from Stockwood Hill,W,19,5,A4174 roundabout,364728,169000,A4175,,3,South West,,1,56,464,2001
4/27/2001,2,1,PR,169700,364790,364160,0,1,322,Bath and North East Somerset,168950,E06000022,57290,20,14,5,road from Stockwood Hill,W,14,8,A4174 roundabout,364728,169000,A4175,,1,South West,,1,60,410,2001
4/27/2001,1,1,PR,169700,364790,364160,2,1,308,Bath and North East Somerset,168950,E06000022,57290,17,15,3,road from Stockwood Hill,W,14,6,A4174 roundabout,364728,169000,A4175,,0,South West,,0,54,387,2001
4/27/2001,2,0,PR,169700,364790,364160,7,0,390,Bath and North East Somerset,168950,E06000022,57290,11,16,10,road from Stockwood Hill,W,8,7,A4174 roundabout,364728,169000,A4175,,1,South West,,0,50,465,2001
4/27/2001,1,0,PR,169700,364790,364160,4,0,373,Bath and North East Somerset,168950,E06000022,57290,13,17,4,road from Stockwood Hill,W,8,6,A4174 roundabout,364728,169000,A4175,,2,South West,,2,63,459,2001
4/27/2001,1,0,PR,169700,364790,364160,5,1,426,Bath and North East Somerset,168950,E06000022,57290,8,18,9,road from Stockwood Hill,W,6,8,A4174 roundabout,364728,169000,A4175,,0,South West,,0,34,481,2001
4/26/2001,0,1,PU,171490,356680,356530,20,3,542,"Bristol, City of",171490,E06000023,74762,24,7,5,A3029 Winterstoke Road,E,18,18,A369/A370 midpoint,356657,171486,A3029,,2,South West,,0,136,740,2001
4/26/2001,3,2,PU,171490,356680,356530,14,0,797,"Bristol, City of",171490,E06000023,74762,30,8,10,A3029 Winterstoke Road,E,24,26,A369/A370 midpoint,356657,171486,A3029,,1,South West,,0,148,1015,2001
4/26/2001,8,4,PU,171490,356680,356530,13,2,486,"Bristol, City of",171490,E06000023,74762,40,9,4,A3029 Winterstoke Road,E,21,14,A369/A370 midpoint,356657,171486,A3029,,1,South West,,4,122,675,2001
4/26/2001,6,0,PU,171490,356680,356530,4,2,400,"Bristol, City of",171490,E06000023,74762,23,10,2,A3029 Winterstoke Road,E,12,15,A369/A370 midpoint,356657,171486,A3029,,1,South West,,2,110,552,2001
4/26/2001,3,5,PU,171490,356680,356530,1,1,424,"Bristol, City of",171490,E06000023,74762,27,11,0,A3029 Winterstoke Road,E,17,10,A369/A370 midpoint,356657,171486,A3029,,0,South West,,1,106,568,2001
4/26/2001,6,3,PU,171490,356680,356530,11,1,493,"Bristol, City of",171490,E06000023,74762,31,12,2,A3029 Winterstoke Road,E,19,14,A369/A370 midpoint,356657,171486,A3029,,1,South West,,1,101,650,2001
4/26/2001,5,1,PU,171490,356680,356530,12,6,530,"Bristol, City of",171490,E06000023,74762,34,13,4,A3029 Winterstoke Road,E,19,12,A369/A370 midpoint,356657,171486,A3029,,1,South West,,2,93,681,2001
4/26/2001,3,0,PU,171490,356680,356530,3,2,465,"Bristol, City of",171490,E06000023,74762,19,14,3,A3029 Winterstoke Road,E,11,20,A369/A370 midpoint,356657,171486,A3029,,1,South West,,2,90,597,2001
4/26/2001,2,1,PU,171490,356680,356530,6,1,545,"Bristol, City of",171490,E06000023,74762,24,15,5,A3029 Winterstoke Road,E,19,12,A369/A370 midpoint,356657,171486,A3029,,0,South West,,1,106,693,2001
4/26/2001,1,2,PU,171490,356680,356530,10,0,654,"Bristol, City of",171490,E06000023,74762,17,16,7,A3029 Winterstoke Road,E,8,18,A369/A370 midpoint,356657,171486,A3029,,0,South West,,6,109,808,2001
4/26/2001,1,1,PU,171490,356680,356530,24,1,811,"Bristol, City of",171490,E06000023,74762,3,17,9,A3029 Winterstoke Road,E,0,20,A369/A370 midpoint,356657,171486,A3029,,0,South West,,0,86,944,2001
4/26/2001,1,0,PU,171490,356680,356530,11,0,683,"Bristol, City of",171490,E06000023,74762,6,18,11,A3029 Winterstoke Road,E,4,13,A369/A370 midpoint,356657,171486,A3029,,0,South West,,1,45,758,2001
4/26/2001,8,30,TM,185800,360000,354450,10,9,1390,South Gloucestershire,185800,E06000025,99168,196,7,0,21,E,45,5,22,358000,186500,M4,,42,South West,,62,253,1854,2001
4/26/2001,8,19,TM,185800,360000,354450,7,5,1490,South Gloucestershire,185800,E06000025,99168,184,8,0,21,E,58,8,22,358000,186500,M4,,42,South West,,52,152,1841,2001
4/26/2001,14,23,TM,185800,360000,354450,6,6,1091,South Gloucestershire,185800,E06000025,99168,234,9,0,21,E,72,14,22,358000,186500,M4,,38,South West,,81,165,1510,2001
