dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
9/25/2013,38,23,TM,181250,360686,357747,16,39,2991,South Gloucestershire,183284,E06000025,99619,374,7,0,Junction 16 M5,E,108,9,360000,Junction 17 M5,182900,M5,,77,South West,,89,701,4091,2013
9/25/2013,21,15,TM,181250,360686,357747,13,32,3601,South Gloucestershire,183284,E06000025,99619,364,8,2,Junction 16 M5,E,121,8,360000,Junction 17 M5,182900,M5,,95,South West,,80,580,4566,2013
9/25/2013,17,15,TM,181250,360686,357747,9,27,2099,South Gloucestershire,183284,E06000025,99619,310,9,0,Junction 16 M5,E,82,0,360000,Junction 17 M5,182900,M5,,114,South West,,55,367,2785,2013
9/25/2013,17,34,TM,181250,360686,357747,13,18,1998,South Gloucestershire,183284,E06000025,99619,282,10,0,Junction 16 M5,E,70,14,360000,Junction 17 M5,182900,M5,,53,South West,,90,411,2718,2013
9/25/2013,28,24,TM,181250,360686,357747,4,27,2048,South Gloucestershire,183284,E06000025,99619,457,11,0,Junction 16 M5,E,133,8,360000,Junction 17 M5,182900,M5,,122,South West,,123,503,3020,2013
9/25/2013,21,8,TM,181250,360686,357747,5,20,2351,South Gloucestershire,183284,E06000025,99619,373,12,0,Junction 16 M5,E,72,9,360000,Junction 17 M5,182900,M5,,160,South West,,92,324,3062,2013
9/25/2013,27,22,TM,181250,360686,357747,21,33,2851,South Gloucestershire,183284,E06000025,99619,357,13,0,Junction 16 M5,E,104,9,360000,Junction 17 M5,182900,M5,,63,South West,,108,537,3775,2013
9/25/2013,26,25,TM,181250,360686,357747,14,38,2660,South Gloucestershire,183284,E06000025,99619,446,14,0,Junction 16 M5,E,104,6,360000,Junction 17 M5,182900,M5,,101,South West,,152,602,3728,2013
9/25/2013,20,8,TM,181250,360686,357747,11,20,2895,South Gloucestershire,183284,E06000025,99619,324,15,0,Junction 16 M5,E,89,1,360000,Junction 17 M5,182900,M5,,128,South West,,59,372,3603,2013
9/25/2013,15,10,TM,181250,360686,357747,47,20,3679,South Gloucestershire,183284,E06000025,99619,300,16,0,Junction 16 M5,E,53,25,360000,Junction 17 M5,182900,M5,,102,South West,,100,737,4788,2013
9/25/2013,17,20,TM,181250,360686,357747,31,13,3717,South Gloucestershire,183284,E06000025,99619,341,17,0,Junction 16 M5,E,91,14,360000,Junction 17 M5,182900,M5,,103,South West,,97,663,4766,2013
9/25/2013,5,9,TM,181250,360686,357747,15,2,2844,South Gloucestershire,183284,E06000025,99619,246,18,0,Junction 16 M5,E,43,3,360000,Junction 17 M5,182900,M5,,129,South West,,58,228,3336,2013
9/25/2013,22,28,TM,181250,360686,357747,21,14,2431,South Gloucestershire,183284,E06000025,99619,425,7,0,Junction 16 M5,W,125,10,360000,Junction 17 M5,182900,M5,,140,South West,,96,310,3197,2013
9/25/2013,19,21,TM,181250,360686,357747,22,19,2444,South Gloucestershire,183284,E06000025,99619,369,8,0,Junction 16 M5,W,97,3,360000,Junction 17 M5,182900,M5,,135,South West,,78,535,3373,2013
9/25/2013,22,16,TM,181250,360686,357747,8,23,2121,South Gloucestershire,183284,E06000025,99619,356,9,0,Junction 16 M5,W,92,11,360000,Junction 17 M5,182900,M5,,108,South West,,95,398,2894,2013
9/25/2013,14,18,TM,181250,360686,357747,3,26,2129,South Gloucestershire,183284,E06000025,99619,323,10,0,Junction 16 M5,W,81,14,360000,Junction 17 M5,182900,M5,,95,South West,,89,393,2862,2013
9/25/2013,18,31,TM,181250,360686,357747,13,20,2228,South Gloucestershire,183284,E06000025,99619,388,11,0,Junction 16 M5,W,98,8,360000,Junction 17 M5,182900,M5,,119,South West,,102,308,2945,2013
9/25/2013,15,23,TM,181250,360686,357747,10,21,2021,South Gloucestershire,183284,E06000025,99619,372,12,0,Junction 16 M5,W,103,5,360000,Junction 17 M5,182900,M5,,114,South West,,96,361,2769,2013
9/25/2013,28,29,TM,181250,360686,357747,9,24,2152,South Gloucestershire,183284,E06000025,99619,384,13,0,Junction 16 M5,W,103,8,360000,Junction 17 M5,182900,M5,,102,South West,,98,485,3038,2013
9/25/2013,15,27,TM,181250,360686,357747,15,17,2138,South Gloucestershire,183284,E06000025,99619,374,14,0,Junction 16 M5,W,100,15,360000,Junction 17 M5,182900,M5,,106,South West,,109,478,3020,2013
9/25/2013,18,17,TM,181250,360686,357747,11,17,1952,South Gloucestershire,183284,E06000025,99619,373,15,0,Junction 16 M5,W,124,5,360000,Junction 17 M5,182900,M5,,108,South West,,89,321,2662,2013
9/25/2013,12,14,TM,181250,360686,357747,15,11,3087,South Gloucestershire,183284,E06000025,99619,316,16,0,Junction 16 M5,W,94,8,360000,Junction 17 M5,182900,M5,,95,South West,,90,569,3995,2013
9/25/2013,7,25,TM,181250,360686,357747,18,8,3300,South Gloucestershire,183284,E06000025,99619,246,17,0,Junction 16 M5,W,67,1,360000,Junction 17 M5,182900,M5,,69,South West,,70,452,4017,2013
9/25/2013,10,17,TM,181250,360686,357747,15,5,2715,South Gloucestershire,183284,E06000025,99619,210,18,0,Junction 16 M5,W,50,7,360000,Junction 17 M5,182900,M5,,75,South West,,53,281,3228,2013
9/10/2013,7,12,PU,173566,360000,359530,27,10,1972,"Bristol, City of",174060,E06000023,57291,69,7,0,M32,N,25,13,359900,A4044,173930,A4032,,3,South West,,12,294,2375,2013
9/10/2013,5,4,PU,173566,360000,359530,31,6,1841,"Bristol, City of",174060,E06000023,57291,58,8,0,M32,N,25,20,359900,A4044,173930,A4032,,7,South West,,11,228,2178,2013
9/10/2013,11,9,PU,173566,360000,359530,13,3,1236,"Bristol, City of",174060,E06000023,57291,67,9,0,M32,N,30,19,359900,A4044,173930,A4032,,4,South West,,10,245,1580,2013
9/10/2013,5,5,PU,173566,360000,359530,12,5,1161,"Bristol, City of",174060,E06000023,57291,65,10,0,M32,N,40,19,359900,A4044,173930,A4032,,4,South West,,6,303,1560,2013
9/10/2013,3,3,PU,173566,360000,359530,3,4,1210,"Bristol, City of",174060,E06000023,57291,77,11,0,M32,N,42,12,359900,A4044,173930,A4032,,12,South West,,13,263,1565,2013
9/10/2013,1,3,PU,173566,360000,359530,14,8,1406,"Bristol, City of",174060,E06000023,57291,66,12,0,M32,N,37,15,359900,A4044,173930,A4032,,4,South West,,13,280,1781,2013
9/10/2013,8,7,PU,173566,360000,359530,14,7,1406,"Bristol, City of",174060,E06000023,57291,72,13,1,M32,N,29,19,359900,A4044,173930,A4032,,9,South West,,12,285,1796,2013
9/10/2013,7,0,PU,173566,360000,359530,23,8,1652,"Bristol, City of",174060,E06000023,57291,78,14,0,M32,N,42,13,359900,A4044,173930,A4032,,13,South West,,8,265,2031,2013
9/10/2013,6,3,PU,173566,360000,359530,31,6,1895,"Bristol, City of",174060,E06000023,57291,58,15,0,M32,N,21,15,359900,A4044,173930,A4032,,9,South West,,13,353,2352,2013
9/10/2013,2,2,PU,173566,360000,359530,54,0,2416,"Bristol, City of",174060,E06000023,57291,36,16,1,M32,N,23,23,359900,A4044,173930,A4032,,5,South West,,4,343,2872,2013
9/10/2013,1,5,PU,173566,360000,359530,105,1,2500,"Bristol, City of",174060,E06000023,57291,35,17,0,M32,N,17,22,359900,A4044,173930,A4032,,5,South West,,6,223,2885,2013
9/10/2013,0,4,PU,173566,360000,359530,52,1,2178,"Bristol, City of",174060,E06000023,57291,21,18,1,M32,N,7,25,359900,A4044,173930,A4032,,7,South West,,2,159,2435,2013
9/10/2013,3,4,PU,173566,360000,359530,60,7,2113,"Bristol, City of",174060,E06000023,57291,58,7,2,M32,S,26,19,359900,A4044,173930,A4032,,9,South West,,9,352,2602,2013
9/10/2013,6,1,PU,173566,360000,359530,91,1,1625,"Bristol, City of",174060,E06000023,57291,49,8,1,M32,S,27,15,359900,A4044,173930,A4032,,8,South West,,6,172,1952,2013
9/10/2013,2,5,PU,173566,360000,359530,23,1,1706,"Bristol, City of",174060,E06000023,57291,62,9,0,M32,S,31,19,359900,A4044,173930,A4032,,13,South West,,10,262,2072,2013
9/10/2013,7,3,PU,173566,360000,359530,14,10,1476,"Bristol, City of",174060,E06000023,57291,75,10,1,M32,S,34,14,359900,A4044,173930,A4032,,7,South West,,14,231,1810,2013
9/10/2013,3,8,PU,173566,360000,359530,10,2,1334,"Bristol, City of",174060,E06000023,57291,69,11,0,M32,S,35,15,359900,A4044,173930,A4032,,14,South West,,7,236,1664,2013
9/10/2013,6,2,PU,173566,360000,359530,16,9,1366,"Bristol, City of",174060,E06000023,57291,72,12,1,M32,S,36,15,359900,A4044,173930,A4032,,11,South West,,8,230,1699,2013
9/10/2013,8,9,PU,173566,360000,359530,15,2,1395,"Bristol, City of",174060,E06000023,57291,71,13,0,M32,S,26,14,359900,A4044,173930,A4032,,9,South West,,17,262,1757,2013
9/10/2013,6,2,PU,173566,360000,359530,20,10,1118,"Bristol, City of",174060,E06000023,57291,60,14,1,M32,S,30,20,359900,A4044,173930,A4032,,8,South West,,4,204,1422,2013
9/10/2013,2,15,PU,173566,360000,359530,23,1,1427,"Bristol, City of",174060,E06000023,57291,62,15,0,M32,S,30,15,359900,A4044,173930,A4032,,5,South West,,9,257,1784,2013
9/10/2013,4,1,PU,173566,360000,359530,22,10,1546,"Bristol, City of",174060,E06000023,57291,41,16,0,M32,S,12,20,359900,A4044,173930,A4032,,5,South West,,9,218,1847,2013
9/10/2013,2,1,PU,173566,360000,359530,19,0,1588,"Bristol, City of",174060,E06000023,57291,18,17,1,M32,S,4,23,359900,A4044,173930,A4032,,5,South West,,6,140,1788,2013
9/10/2013,1,0,PU,173566,360000,359530,13,1,1527,"Bristol, City of",174060,E06000023,57291,20,18,0,M32,S,7,17,359900,A4044,173930,A4032,,4,South West,,7,116,1693,2013
9/10/2013,0,0,UU,,,,1,0,17,South Gloucestershire,,E06000025,947542,0,7,0,,N,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,3,21,2013
9/10/2013,0,0,UU,,,,0,0,28,South Gloucestershire,,E06000025,947542,0,8,0,,N,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,6,34,2013
9/10/2013,0,0,UU,,,,0,0,15,South Gloucestershire,,E06000025,947542,0,9,0,,N,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,1,16,2013
9/10/2013,0,0,UU,,,,1,0,12,South Gloucestershire,,E06000025,947542,0,10,0,,N,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,2,15,2013
9/10/2013,0,0,UU,,,,0,0,16,South Gloucestershire,,E06000025,947542,0,11,0,,N,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,3,19,2013
9/10/2013,0,0,UU,,,,0,0,16,South Gloucestershire,,E06000025,947542,0,12,0,,N,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,1,17,2013
9/10/2013,0,0,UU,,,,1,0,18,South Gloucestershire,,E06000025,947542,1,13,0,,N,1,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,2,22,2013
9/10/2013,0,0,UU,,,,0,0,11,South Gloucestershire,,E06000025,947542,0,14,1,,N,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,3,14,2013
9/10/2013,0,0,UU,,,,0,0,16,South Gloucestershire,,E06000025,947542,0,15,0,,N,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,0,16,2013
9/10/2013,0,0,UU,,,,1,0,12,South Gloucestershire,,E06000025,947542,0,16,0,,N,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,4,17,2013
9/10/2013,0,0,UU,,,,1,0,19,South Gloucestershire,,E06000025,947542,0,17,2,,N,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,1,21,2013
9/10/2013,0,0,UU,,,,0,0,11,South Gloucestershire,,E06000025,947542,0,18,0,,N,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,1,12,2013
9/10/2013,0,0,UU,,,,0,0,6,South Gloucestershire,,E06000025,947542,0,7,0,,S,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,1,7,2013
9/10/2013,0,0,UU,,,,0,0,17,South Gloucestershire,,E06000025,947542,0,8,0,,S,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,4,21,2013
9/10/2013,0,0,UU,,,,0,0,9,South Gloucestershire,,E06000025,947542,0,9,1,,S,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,2,11,2013
9/10/2013,0,0,UU,,,,1,0,13,South Gloucestershire,,E06000025,947542,0,10,0,,S,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,4,18,2013
9/10/2013,0,0,UU,,,,0,0,18,South Gloucestershire,,E06000025,947542,0,11,0,,S,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,1,19,2013
9/10/2013,0,0,UU,,,,1,0,14,South Gloucestershire,,E06000025,947542,0,12,0,,S,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,4,19,2013
9/10/2013,0,0,UU,,,,1,0,16,South Gloucestershire,,E06000025,947542,0,13,0,,S,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,3,20,2013
9/10/2013,0,0,UU,,,,1,0,26,South Gloucestershire,,E06000025,947542,0,14,1,,S,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,4,31,2013
9/10/2013,0,0,UU,,,,0,0,15,South Gloucestershire,,E06000025,947542,0,15,0,,S,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,3,18,2013
9/10/2013,0,0,UU,,,,1,0,23,South Gloucestershire,,E06000025,947542,0,16,0,,S,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,6,30,2013
9/10/2013,0,0,UU,,,,0,0,29,South Gloucestershire,,E06000025,947542,1,17,1,,S,1,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,7,37,2013
9/10/2013,0,0,UU,,,,1,0,26,South Gloucestershire,,E06000025,947542,0,18,0,,S,0,0,365723,,173516,U,"south of Orchard Vale, Kingswood",0,South West,WOODSTOCK ROAD,0,1,28,2013
9/11/2013,0,1,CU,,,,2,0,44,North Somerset,,E06000024,947258,1,7,3,,E,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,9,56,2013
9/11/2013,0,0,CU,,,,1,0,48,North Somerset,,E06000024,947258,0,8,1,,E,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,12,61,2013
9/11/2013,0,0,CU,,,,0,0,54,North Somerset,,E06000024,947258,1,9,5,,E,1,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,16,72,2013
9/11/2013,0,0,CU,,,,0,0,36,North Somerset,,E06000024,947258,1,10,3,,E,1,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,15,53,2013
9/11/2013,0,0,CU,,,,0,0,46,North Somerset,,E06000024,947258,2,11,2,,E,2,2,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,22,72,2013
9/11/2013,0,0,CU,,,,0,0,54,North Somerset,,E06000024,947258,0,12,3,,E,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,19,73,2013
9/11/2013,0,0,CU,,,,0,0,39,North Somerset,,E06000024,947258,0,13,0,,E,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,14,53,2013
9/11/2013,0,0,CU,,,,1,0,44,North Somerset,,E06000024,947258,0,14,2,,E,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,14,59,2013
9/11/2013,0,0,CU,,,,0,0,60,North Somerset,,E06000024,947258,0,15,2,,E,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,11,71,2013
9/11/2013,0,0,CU,,,,0,0,58,North Somerset,,E06000024,947258,0,16,1,,E,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,13,71,2013
9/11/2013,0,0,CU,,,,1,0,99,North Somerset,,E06000024,947258,0,17,3,,E,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,11,111,2013
9/11/2013,0,0,CU,,,,0,0,60,North Somerset,,E06000024,947258,0,18,2,,E,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,9,69,2013
9/11/2013,0,0,CU,,,,0,0,44,North Somerset,,E06000024,947258,4,7,1,,W,4,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,14,63,2013
9/11/2013,0,0,CU,,,,1,0,72,North Somerset,,E06000024,947258,2,8,1,,W,2,4,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,16,95,2013
9/11/2013,0,0,CU,,,,0,0,52,North Somerset,,E06000024,947258,1,9,2,,W,1,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,8,61,2013
9/11/2013,1,0,CU,,,,0,0,56,North Somerset,,E06000024,947258,3,10,0,,W,2,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,12,72,2013
9/11/2013,0,0,CU,,,,0,0,48,North Somerset,,E06000024,947258,1,11,2,,W,1,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,12,61,2013
9/11/2013,0,0,CU,,,,1,0,44,North Somerset,,E06000024,947258,2,12,2,,W,2,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,12,60,2013
