dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
9/3/2010,0,0,UU,,,,0,0,7,Bath and North East Somerset,,E06000022,946676,0,10,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,3,10,2010
9/3/2010,0,0,UU,,,,0,0,3,Bath and North East Somerset,,E06000022,946676,1,11,0,,E,1,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,5,2010
9/3/2010,0,0,UU,,,,0,0,8,Bath and North East Somerset,,E06000022,946676,1,12,0,,E,1,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,10,2010
9/3/2010,0,0,UU,,,,2,0,11,Bath and North East Somerset,,E06000022,946676,0,13,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,14,2010
9/3/2010,0,0,UU,,,,0,0,5,Bath and North East Somerset,,E06000022,946676,1,14,0,,E,1,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,3,9,2010
9/3/2010,0,0,UU,,,,0,0,18,Bath and North East Somerset,,E06000022,946676,0,15,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,19,2010
9/3/2010,0,0,UU,,,,0,0,11,Bath and North East Somerset,,E06000022,946676,0,16,0,,E,0,1,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,3,15,2010
9/3/2010,0,0,UU,,,,1,0,17,Bath and North East Somerset,,E06000022,946676,0,17,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,19,2010
9/3/2010,0,0,UU,,,,0,0,11,Bath and North East Somerset,,E06000022,946676,0,18,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,2,13,2010
9/3/2010,0,0,UU,,,,0,0,3,Bath and North East Somerset,,E06000022,946676,0,7,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,2,5,2010
9/3/2010,0,0,UU,,,,0,0,6,Bath and North East Somerset,,E06000022,946676,0,8,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,6,2010
9/3/2010,0,0,UU,,,,0,0,2,Bath and North East Somerset,,E06000022,946676,0,9,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,2,2010
9/3/2010,0,0,UU,,,,0,0,6,Bath and North East Somerset,,E06000022,946676,0,10,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,2,8,2010
9/3/2010,0,0,UU,,,,0,0,5,Bath and North East Somerset,,E06000022,946676,0,11,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,5,2010
9/3/2010,0,0,UU,,,,0,0,2,Bath and North East Somerset,,E06000022,946676,0,12,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,3,2010
9/3/2010,0,0,UU,,,,1,0,7,Bath and North East Somerset,,E06000022,946676,0,13,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,2,10,2010
9/3/2010,0,0,UU,,,,0,0,9,Bath and North East Somerset,,E06000022,946676,1,14,0,,W,1,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,10,2010
9/3/2010,0,0,UU,,,,0,0,12,Bath and North East Somerset,,E06000022,946676,2,15,0,,W,2,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,14,2010
9/3/2010,0,0,UU,,,,0,0,11,Bath and North East Somerset,,E06000022,946676,0,16,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,12,2010
9/3/2010,0,0,UU,,,,0,0,13,Bath and North East Somerset,,E06000022,946676,0,17,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,2,15,2010
9/3/2010,0,0,UU,,,,0,0,11,Bath and North East Somerset,,E06000022,946676,0,18,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,12,2010
9/3/2010,0,0,CU,,,,11,0,568,"Bristol, City of",,E06000023,946763,8,7,9,,N,8,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,130,718,2010
9/3/2010,0,0,CU,,,,13,0,630,"Bristol, City of",,E06000023,946763,5,8,10,,N,5,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,134,783,2010
9/3/2010,3,1,CU,,,,13,1,642,"Bristol, City of",,E06000023,946763,21,9,14,,N,12,1,362674,,170240,C,North of Bath Road,2,South West,EMERY ROAD,2,108,785,2010
9/3/2010,5,1,CU,,,,17,1,624,"Bristol, City of",,E06000023,946763,22,10,21,,N,13,2,362674,,170240,C,North of Bath Road,2,South West,EMERY ROAD,0,103,768,2010
9/3/2010,1,2,CU,,,,22,1,620,"Bristol, City of",,E06000023,946763,16,11,24,,N,8,4,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,3,104,766,2010
9/3/2010,2,0,CU,,,,20,1,548,"Bristol, City of",,E06000023,946763,12,12,22,,N,9,4,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,88,672,2010
9/3/2010,2,1,CU,,,,16,0,467,"Bristol, City of",,E06000023,946763,21,13,16,,N,16,4,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,2,92,600,2010
9/3/2010,4,0,CU,,,,10,0,368,"Bristol, City of",,E06000023,946763,22,14,7,,N,14,3,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,3,90,493,2010
9/3/2010,0,0,CU,,,,6,0,299,"Bristol, City of",,E06000023,946763,16,15,2,,N,14,1,362674,,170240,C,North of Bath Road,2,South West,EMERY ROAD,0,80,402,2010
9/3/2010,1,0,CU,,,,6,0,281,"Bristol, City of",,E06000023,946763,9,16,2,,N,8,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,89,386,2010
9/3/2010,0,0,CU,,,,5,0,266,"Bristol, City of",,E06000023,946763,7,17,2,,N,6,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,1,98,377,2010
9/3/2010,0,0,CU,,,,4,0,283,"Bristol, City of",,E06000023,946763,0,18,3,,N,0,2,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,107,396,2010
9/3/2010,3,0,CU,,,,2,1,216,"Bristol, City of",,E06000023,946763,21,7,1,,S,17,3,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,75,317,2010
9/3/2010,2,0,CU,,,,5,0,309,"Bristol, City of",,E06000023,946763,14,8,6,,S,11,2,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,1,89,419,2010
9/3/2010,0,0,CU,,,,8,0,187,"Bristol, City of",,E06000023,946763,18,9,1,,S,16,2,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,2,110,325,2010
9/3/2010,3,1,CU,,,,5,0,231,"Bristol, City of",,E06000023,946763,24,10,3,,S,14,0,362674,,170240,C,North of Bath Road,2,South West,EMERY ROAD,4,83,343,2010
9/3/2010,1,0,CU,,,,3,2,249,"Bristol, City of",,E06000023,946763,11,11,0,,S,5,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,3,93,357,2010
9/3/2010,1,1,CU,,,,17,1,267,"Bristol, City of",,E06000023,946763,15,12,5,,S,6,3,362674,,170240,C,North of Bath Road,5,South West,EMERY ROAD,1,83,385,2010
9/3/2010,1,1,CU,,,,7,0,305,"Bristol, City of",,E06000023,946763,16,13,3,,S,12,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,2,79,407,2010
9/3/2010,1,0,CU,,,,12,0,285,"Bristol, City of",,E06000023,946763,19,14,3,,S,16,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,2,74,391,2010
9/3/2010,1,0,CU,,,,12,0,321,"Bristol, City of",,E06000023,946763,7,15,5,,S,4,0,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,1,65,405,2010
9/3/2010,0,0,CU,,,,14,0,343,"Bristol, City of",,E06000023,946763,5,16,2,,S,3,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,2,75,438,2010
9/3/2010,0,0,CU,,,,10,0,391,"Bristol, City of",,E06000023,946763,0,17,6,,S,0,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,50,451,2010
9/3/2010,0,0,CU,,,,2,0,250,"Bristol, City of",,E06000023,946763,2,18,3,,S,1,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,1,44,298,2010
9/8/2010,2,0,PU,171600,360440,361100,13,2,851,"Bristol, City of",173463,E06000023,99507,47,7,14,A420,N,29,8,360500,A4,173000,A4320,,6,South West,,8,190,1109,2010
9/8/2010,10,0,PU,171600,360440,361100,10,12,952,"Bristol, City of",173463,E06000023,99507,82,8,8,A420,N,43,12,360500,A4,173000,A4320,,13,South West,,4,218,1274,2010
9/8/2010,8,1,PU,171600,360440,361100,9,6,707,"Bristol, City of",173463,E06000023,99507,70,9,4,A420,N,41,23,360500,A4,173000,A4320,,12,South West,,2,213,1022,2010
9/8/2010,9,2,PU,171600,360440,361100,5,3,614,"Bristol, City of",173463,E06000023,99507,71,10,1,A420,N,42,10,360500,A4,173000,A4320,,10,South West,,5,224,924,2010
9/8/2010,15,1,PU,171600,360440,361100,7,2,603,"Bristol, City of",173463,E06000023,99507,82,11,3,A420,N,49,9,360500,A4,173000,A4320,,13,South West,,2,210,911,2010
9/8/2010,9,2,PU,171600,360440,361100,8,8,632,"Bristol, City of",173463,E06000023,99507,71,12,0,A420,N,39,12,360500,A4,173000,A4320,,10,South West,,3,244,967,2010
9/8/2010,8,1,PU,171600,360440,361100,11,4,844,"Bristol, City of",173463,E06000023,99507,78,13,4,A420,N,48,10,360500,A4,173000,A4320,,11,South West,,6,220,1163,2010
9/8/2010,13,2,PU,171600,360440,361100,18,9,862,"Bristol, City of",173463,E06000023,99507,108,14,7,A420,N,58,14,360500,A4,173000,A4320,,13,South West,,13,240,1242,2010
9/8/2010,3,0,PU,171600,360440,361100,15,9,954,"Bristol, City of",173463,E06000023,99507,73,15,9,A420,N,49,12,360500,A4,173000,A4320,,8,South West,,4,247,1301,2010
9/8/2010,7,1,PU,171600,360440,361100,24,1,1317,"Bristol, City of",173463,E06000023,99507,56,16,8,A420,N,41,21,360500,A4,173000,A4320,,2,South West,,4,248,1666,2010
9/8/2010,0,1,PU,171600,360440,361100,28,0,1232,"Bristol, City of",173463,E06000023,99507,30,17,10,A420,N,23,17,360500,A4,173000,A4320,,1,South West,,5,176,1483,2010
9/8/2010,3,0,PU,171600,360440,361100,44,0,1175,"Bristol, City of",173463,E06000023,99507,26,18,6,A420,N,11,6,360500,A4,173000,A4320,,7,South West,,5,118,1369,2010
9/8/2010,15,1,PU,171600,360440,361100,17,8,843,"Bristol, City of",173463,E06000023,99507,81,7,4,A420,S,49,14,360500,A4,173000,A4320,,7,South West,,1,212,1167,2010
9/8/2010,7,1,PU,171600,360440,361100,26,8,845,"Bristol, City of",173463,E06000023,99507,103,8,5,A420,S,76,12,360500,A4,173000,A4320,,10,South West,,1,258,1244,2010
9/8/2010,8,4,PU,171600,360440,361100,12,4,663,"Bristol, City of",173463,E06000023,99507,99,9,0,A420,S,64,4,360500,A4,173000,A4320,,15,South West,,4,186,964,2010
9/8/2010,12,1,PU,171600,360440,361100,11,8,514,"Bristol, City of",173463,E06000023,99507,83,10,4,A420,S,46,7,360500,A4,173000,A4320,,9,South West,,7,188,803,2010
9/8/2010,12,0,PU,171600,360440,361100,10,3,558,"Bristol, City of",173463,E06000023,99507,90,11,1,A420,S,56,3,360500,A4,173000,A4320,,10,South West,,9,186,847,2010
9/8/2010,12,0,PU,171600,360440,361100,7,4,583,"Bristol, City of",173463,E06000023,99507,90,12,5,A420,S,57,4,360500,A4,173000,A4320,,11,South West,,6,161,845,2010
9/8/2010,5,2,PU,171600,360440,361100,10,8,622,"Bristol, City of",173463,E06000023,99507,69,13,1,A420,S,43,6,360500,A4,173000,A4320,,6,South West,,5,181,888,2010
9/8/2010,7,1,PU,171600,360440,361100,8,7,659,"Bristol, City of",173463,E06000023,99507,73,14,1,A420,S,36,9,360500,A4,173000,A4320,,7,South West,,15,180,929,2010
9/8/2010,7,0,PU,171600,360440,361100,10,5,733,"Bristol, City of",173463,E06000023,99507,71,15,6,A420,S,34,6,360500,A4,173000,A4320,,12,South West,,13,168,988,2010
9/8/2010,3,0,PU,171600,360440,361100,15,1,917,"Bristol, City of",173463,E06000023,99507,37,16,5,A420,S,19,7,360500,A4,173000,A4320,,4,South West,,10,158,1134,2010
9/8/2010,1,1,PU,171600,360440,361100,20,1,963,"Bristol, City of",173463,E06000023,99507,23,17,3,A420,S,14,4,360500,A4,173000,A4320,,3,South West,,3,112,1122,2010
9/8/2010,1,0,PU,171600,360440,361100,6,1,643,"Bristol, City of",173463,E06000023,99507,17,18,1,A420,S,5,5,360500,A4,173000,A4320,,4,South West,,6,52,723,2010
9/8/2010,0,0,CU,,,,0,0,41,North Somerset,,E06000024,947258,3,7,3,,N,3,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,15,60,2010
9/8/2010,0,0,CU,,,,2,0,61,North Somerset,,E06000024,947258,2,8,2,,N,2,4,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,17,86,2010
9/8/2010,0,0,CU,,,,0,0,68,North Somerset,,E06000024,947258,1,9,3,,N,1,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,19,88,2010
9/8/2010,1,0,CU,,,,0,0,56,North Somerset,,E06000024,947258,1,10,1,,N,0,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,11,69,2010
9/8/2010,0,0,CU,,,,0,0,35,North Somerset,,E06000024,947258,2,11,3,,N,2,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,9,46,2010
9/8/2010,0,0,CU,,,,1,0,58,North Somerset,,E06000024,947258,0,12,2,,N,0,2,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,21,82,2010
9/8/2010,0,0,CU,,,,2,0,56,North Somerset,,E06000024,947258,2,13,2,,N,2,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,19,79,2010
9/8/2010,0,0,CU,,,,2,0,55,North Somerset,,E06000024,947258,1,14,4,,N,1,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,11,70,2010
9/8/2010,0,0,CU,,,,1,0,55,North Somerset,,E06000024,947258,3,15,2,,N,3,2,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,9,70,2010
9/8/2010,0,0,CU,,,,5,0,62,North Somerset,,E06000024,947258,1,16,2,,N,1,2,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,11,81,2010
9/8/2010,0,0,CU,,,,1,0,91,North Somerset,,E06000024,947258,1,17,5,,N,1,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,13,106,2010
9/8/2010,0,0,CU,,,,1,0,43,North Somerset,,E06000024,947258,0,18,3,,N,0,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,8,53,2010
9/8/2010,1,0,CU,,,,2,0,38,North Somerset,,E06000024,947258,1,7,2,,S,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,16,57,2010
9/8/2010,0,0,CU,,,,1,0,55,North Somerset,,E06000024,947258,0,8,2,,S,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,14,70,2010
9/8/2010,0,0,CU,,,,0,1,58,North Somerset,,E06000024,947258,2,9,5,,S,1,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,21,81,2010
9/8/2010,0,0,CU,,,,1,0,39,North Somerset,,E06000024,947258,1,10,2,,S,1,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,11,53,2010
9/8/2010,0,0,CU,,,,0,0,50,North Somerset,,E06000024,947258,1,11,4,,S,1,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,20,71,2010
9/8/2010,0,0,CU,,,,3,0,48,North Somerset,,E06000024,947258,0,12,3,,S,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,9,60,2010
9/8/2010,0,0,CU,,,,0,0,42,North Somerset,,E06000024,947258,2,13,1,,S,2,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,16,60,2010
9/8/2010,0,0,CU,,,,1,0,54,North Somerset,,E06000024,947258,3,14,5,,S,3,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,18,76,2010
9/8/2010,0,0,CU,,,,3,0,57,North Somerset,,E06000024,947258,4,15,0,,S,4,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,4,68,2010
9/8/2010,0,0,CU,,,,2,0,62,North Somerset,,E06000024,947258,0,16,1,,S,0,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,12,77,2010
9/8/2010,0,0,CU,,,,2,0,92,North Somerset,,E06000024,947258,0,17,2,,S,0,0,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,13,107,2010
9/8/2010,0,0,CU,,,,1,0,44,North Somerset,,E06000024,947258,1,18,3,,S,1,1,347016,,162717,C,"South of Lawrence Road, Wrington",0,South West,SILVER STREET,0,6,53,2010
9/9/2010,0,0,UU,,,,0,0,16,Bath and North East Somerset,,E06000022,946678,0,7,0,,N,0,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,4,20,2010
9/9/2010,0,0,UU,,,,0,0,96,Bath and North East Somerset,,E06000022,946678,0,8,1,,N,0,1,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,5,102,2010
9/9/2010,0,0,UU,,,,0,0,21,Bath and North East Somerset,,E06000022,946678,0,9,0,,N,0,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,3,24,2010
9/9/2010,0,0,UU,,,,0,0,22,Bath and North East Somerset,,E06000022,946678,0,10,0,,N,0,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,2,24,2010
9/9/2010,0,0,UU,,,,0,0,18,Bath and North East Somerset,,E06000022,946678,0,11,0,,N,0,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,6,24,2010
9/9/2010,0,0,UU,,,,1,0,18,Bath and North East Somerset,,E06000022,946678,0,12,0,,N,0,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,3,22,2010
9/9/2010,0,0,UU,,,,0,0,18,Bath and North East Somerset,,E06000022,946678,0,13,0,,N,0,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,1,19,2010
9/9/2010,0,0,UU,,,,0,0,18,Bath and North East Somerset,,E06000022,946678,0,14,0,,N,0,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,1,19,2010
9/9/2010,0,0,UU,,,,0,0,63,Bath and North East Somerset,,E06000022,946678,0,15,0,,N,0,1,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,4,68,2010
9/9/2010,0,0,UU,,,,0,0,27,Bath and North East Somerset,,E06000022,946678,0,16,0,,N,0,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,4,31,2010
9/9/2010,0,0,UU,,,,0,0,32,Bath and North East Somerset,,E06000022,946678,0,17,0,,N,0,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,5,37,2010
9/9/2010,0,0,UU,,,,0,0,20,Bath and North East Somerset,,E06000022,946678,0,18,0,,N,0,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,5,25,2010
9/9/2010,0,0,UU,,,,0,0,24,Bath and North East Somerset,,E06000022,946678,0,7,1,,S,0,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,7,31,2010
9/9/2010,0,0,UU,,,,0,0,67,Bath and North East Somerset,,E06000022,946678,1,8,0,,S,1,0,364510,,168275,U,"Keynsham, 50m north of Westfield close jcn",0,South West,LOCKINGWELL ROAD,0,3,71,2010
