dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
3/23/2000,1,2,PR,161050,339890,335210,2,1,340,North Somerset,159050,E06000024,6995,10,17,4,A368 Banwell,E,3,0,A370,336700,160000,A371,,0,South West,,3,20,372,2000
3/23/2000,0,0,PR,161050,339890,335210,4,0,264,North Somerset,159050,E06000024,6995,8,18,3,A368 Banwell,E,5,0,A370,336700,160000,A371,,0,South West,,3,18,294,2000
3/23/2000,1,1,PR,161050,339890,335210,4,8,200,North Somerset,159050,E06000024,6995,18,7,3,A368 Banwell,W,7,0,A370,336700,160000,A371,,1,South West,,0,29,251,2000
3/23/2000,2,1,PR,161050,339890,335210,1,9,392,North Somerset,159050,E06000024,6995,25,8,1,A368 Banwell,W,11,10,A370,336700,160000,A371,,0,South West,,2,58,486,2000
3/23/2000,1,0,PR,161050,339890,335210,2,7,317,North Somerset,159050,E06000024,6995,16,9,0,A368 Banwell,W,6,7,A370,336700,160000,A371,,1,South West,,1,32,374,2000
3/23/2000,2,0,PR,161050,339890,335210,0,7,283,North Somerset,159050,E06000024,6995,16,10,0,A368 Banwell,W,6,2,A370,336700,160000,A371,,0,South West,,1,42,343,2000
3/23/2000,0,0,PR,161050,339890,335210,2,9,251,North Somerset,159050,E06000024,6995,24,11,0,A368 Banwell,W,11,1,A370,336700,160000,A371,,3,South West,,1,36,314,2000
3/23/2000,1,1,PR,161050,339890,335210,0,7,237,North Somerset,159050,E06000024,6995,18,12,1,A368 Banwell,W,7,3,A370,336700,160000,A371,,1,South West,,1,53,311,2000
3/23/2000,2,2,PR,161050,339890,335210,4,7,236,North Somerset,159050,E06000024,6995,23,13,0,A368 Banwell,W,11,2,A370,336700,160000,A371,,0,South West,,1,51,316,2000
3/23/2000,4,0,PR,161050,339890,335210,2,7,285,North Somerset,159050,E06000024,6995,26,14,0,A368 Banwell,W,14,1,A370,336700,160000,A371,,0,South West,,1,48,362,2000
3/23/2000,3,0,PR,161050,339890,335210,2,6,273,North Somerset,159050,E06000024,6995,21,15,0,A368 Banwell,W,11,7,A370,336700,160000,A371,,0,South West,,1,55,358,2000
3/23/2000,0,2,PR,161050,339890,335210,1,2,239,North Somerset,159050,E06000024,6995,18,16,2,A368 Banwell,W,12,6,A370,336700,160000,A371,,1,South West,,1,60,324,2000
3/23/2000,0,1,PR,161050,339890,335210,4,0,309,North Somerset,159050,E06000024,6995,9,17,1,A368 Banwell,W,6,5,A370,336700,160000,A371,,1,South West,,1,46,373,2000
3/23/2000,1,0,PR,161050,339890,335210,1,1,284,North Somerset,159050,E06000024,6995,7,18,1,A368 Banwell,W,4,2,A370,336700,160000,A371,,0,South West,,1,24,318,2000
3/23/2000,0,0,PU,178150,360131,359900,26,0,547,South Gloucestershire,178978,E06000025,46407,3,7,45,A4174,N,3,12,LA Boundary,360000,178500,A38,,0,South West,,0,49,637,2000
3/23/2000,0,1,PU,178150,360131,359900,22,0,680,South Gloucestershire,178978,E06000025,46407,9,8,50,A4174,N,7,20,LA Boundary,360000,178500,A38,,0,South West,,1,57,788,2000
3/23/2000,0,0,PU,178150,360131,359900,9,0,534,South Gloucestershire,178978,E06000025,46407,15,9,22,A4174,N,13,22,LA Boundary,360000,178500,A38,,1,South West,,1,79,659,2000
3/23/2000,1,1,PU,178150,360131,359900,10,1,459,South Gloucestershire,178978,E06000025,46407,14,10,4,A4174,N,10,18,LA Boundary,360000,178500,A38,,0,South West,,1,81,582,2000
3/23/2000,2,0,PU,178150,360131,359900,7,2,515,South Gloucestershire,178978,E06000025,46407,22,11,2,A4174,N,17,21,LA Boundary,360000,178500,A38,,0,South West,,1,83,648,2000
3/23/2000,0,0,PU,178150,360131,359900,12,0,539,South Gloucestershire,178978,E06000025,46407,15,12,6,A4174,N,14,13,LA Boundary,360000,178500,A38,,0,South West,,1,72,651,2000
3/23/2000,1,0,PU,178150,360131,359900,7,1,575,South Gloucestershire,178978,E06000025,46407,8,13,10,A4174,N,6,12,LA Boundary,360000,178500,A38,,0,South West,,0,73,675,2000
3/23/2000,0,0,PU,178150,360131,359900,12,1,483,South Gloucestershire,178978,E06000025,46407,7,14,5,A4174,N,5,15,LA Boundary,360000,178500,A38,,0,South West,,1,59,576,2000
3/23/2000,2,0,PU,178150,360131,359900,14,2,559,South Gloucestershire,178978,E06000025,46407,8,15,10,A4174,N,3,18,LA Boundary,360000,178500,A38,,0,South West,,1,78,677,2000
3/23/2000,0,2,PU,178150,360131,359900,37,0,619,South Gloucestershire,178978,E06000025,46407,10,16,11,A4174,N,8,14,LA Boundary,360000,178500,A38,,0,South West,,0,72,752,2000
3/23/2000,0,2,PU,178150,360131,359900,24,0,642,South Gloucestershire,178978,E06000025,46407,7,17,27,A4174,N,3,17,LA Boundary,360000,178500,A38,,0,South West,,2,59,749,2000
3/23/2000,0,0,PU,178150,360131,359900,18,0,650,South Gloucestershire,178978,E06000025,46407,2,18,15,A4174,N,2,13,LA Boundary,360000,178500,A38,,0,South West,,0,50,733,2000
3/23/2000,0,2,PU,178150,360131,359900,28,0,558,South Gloucestershire,178978,E06000025,46407,18,7,16,A4174,S,13,12,LA Boundary,360000,178500,A38,,0,South West,,3,86,702,2000
3/23/2000,0,0,PU,178150,360131,359900,21,0,746,South Gloucestershire,178978,E06000025,46407,15,8,17,A4174,S,14,15,LA Boundary,360000,178500,A38,,0,South West,,1,100,897,2000
3/23/2000,2,1,PU,178150,360131,359900,9,1,581,South Gloucestershire,178978,E06000025,46407,23,9,1,A4174,S,18,20,LA Boundary,360000,178500,A38,,0,South West,,1,99,732,2000
3/23/2000,1,1,PU,178150,360131,359900,11,0,525,South Gloucestershire,178978,E06000025,46407,29,10,7,A4174,S,26,14,LA Boundary,360000,178500,A38,,0,South West,,1,82,661,2000
3/23/2000,1,0,PU,178150,360131,359900,8,1,529,South Gloucestershire,178978,E06000025,46407,18,11,2,A4174,S,15,13,LA Boundary,360000,178500,A38,,0,South West,,1,91,659,2000
3/23/2000,0,1,PU,178150,360131,359900,11,0,649,South Gloucestershire,178978,E06000025,46407,16,12,3,A4174,S,13,20,LA Boundary,360000,178500,A38,,0,South West,,2,95,791,2000
3/23/2000,1,1,PU,178150,360131,359900,13,2,572,South Gloucestershire,178978,E06000025,46407,16,13,9,A4174,S,11,18,LA Boundary,360000,178500,A38,,0,South West,,1,77,696,2000
3/23/2000,1,1,PU,178150,360131,359900,20,2,619,South Gloucestershire,178978,E06000025,46407,11,14,11,A4174,S,6,35,LA Boundary,360000,178500,A38,,1,South West,,0,78,763,2000
3/23/2000,1,0,PU,178150,360131,359900,17,0,701,South Gloucestershire,178978,E06000025,46407,14,15,9,A4174,S,12,18,LA Boundary,360000,178500,A38,,0,South West,,1,79,829,2000
3/23/2000,1,1,PU,178150,360131,359900,35,1,768,South Gloucestershire,178978,E06000025,46407,7,16,22,A4174,S,4,23,LA Boundary,360000,178500,A38,,0,South West,,0,75,908,2000
3/23/2000,0,0,PU,178150,360131,359900,21,0,841,South Gloucestershire,178978,E06000025,46407,2,17,43,A4174,S,1,15,LA Boundary,360000,178500,A38,,0,South West,,1,58,937,2000
3/23/2000,0,0,PU,178150,360131,359900,17,0,804,South Gloucestershire,178978,E06000025,46407,4,18,32,A4174,S,2,20,LA Boundary,360000,178500,A38,,0,South West,,2,45,890,2000
3/23/2000,0,0,UU,,,,0,0,53,"Bristol, City of",,E06000023,966011,0,7,1,,N,0,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,6,59,2000
3/23/2000,0,0,UU,,,,1,0,118,"Bristol, City of",,E06000023,966011,0,8,3,,N,0,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,11,130,2000
3/23/2000,1,0,UU,,,,0,0,50,"Bristol, City of",,E06000023,966011,1,9,3,,N,0,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,6,57,2000
3/23/2000,0,0,UU,,,,0,0,38,"Bristol, City of",,E06000023,966011,2,10,1,,N,2,2,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,6,48,2000
3/23/2000,0,0,UU,,,,0,0,39,"Bristol, City of",,E06000023,966011,0,11,3,,N,0,1,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,6,46,2000
3/23/2000,0,0,UU,,,,0,0,56,"Bristol, City of",,E06000023,966011,0,12,1,,N,0,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,3,59,2000
3/23/2000,1,0,UU,,,,0,0,47,"Bristol, City of",,E06000023,966011,2,13,0,,N,1,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,7,56,2000
3/23/2000,0,0,UU,,,,0,0,48,"Bristol, City of",,E06000023,966011,0,14,0,,N,0,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,4,52,2000
3/23/2000,0,0,UU,,,,2,0,102,"Bristol, City of",,E06000023,966011,0,15,5,,N,0,1,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,7,112,2000
3/23/2000,0,0,UU,,,,0,0,74,"Bristol, City of",,E06000023,966011,1,16,0,,N,1,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,3,78,2000
3/23/2000,0,0,UU,,,,2,0,57,"Bristol, City of",,E06000023,966011,0,17,1,,N,0,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,5,64,2000
3/23/2000,0,0,UU,,,,1,0,55,"Bristol, City of",,E06000023,966011,0,18,0,,N,0,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,5,61,2000
3/23/2000,0,0,UU,,,,0,0,17,"Bristol, City of",,E06000023,966011,1,7,0,,S,1,1,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,2,21,2000
3/23/2000,0,0,UU,,,,0,0,71,"Bristol, City of",,E06000023,966011,0,8,3,,S,0,5,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,11,87,2000
3/23/2000,0,0,UU,,,,0,0,49,"Bristol, City of",,E06000023,966011,0,9,3,,S,0,1,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,4,54,2000
3/23/2000,0,0,UU,,,,0,0,28,"Bristol, City of",,E06000023,966011,1,10,1,,S,1,2,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,3,34,2000
3/23/2000,0,0,UU,,,,1,0,32,"Bristol, City of",,E06000023,966011,1,11,0,,S,1,1,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,6,41,2000
3/23/2000,0,0,UU,,,,1,0,41,"Bristol, City of",,E06000023,966011,0,12,0,,S,0,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,3,45,2000
3/23/2000,0,0,UU,,,,0,0,42,"Bristol, City of",,E06000023,966011,0,13,0,,S,0,1,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,4,47,2000
3/23/2000,0,0,UU,,,,1,0,47,"Bristol, City of",,E06000023,966011,0,14,1,,S,0,1,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,5,54,2000
3/23/2000,0,0,UU,,,,0,0,81,"Bristol, City of",,E06000023,966011,0,15,2,,S,0,2,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,1,84,2000
3/23/2000,0,0,UU,,,,1,0,36,"Bristol, City of",,E06000023,966011,0,16,1,,S,0,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,3,40,2000
3/23/2000,0,0,UU,,,,0,0,67,"Bristol, City of",,E06000023,966011,0,17,3,,S,0,0,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,9,76,2000
3/23/2000,0,0,UU,,,,0,0,59,"Bristol, City of",,E06000023,966011,0,18,0,,S,0,1,,361318,174898,U,North of east Park Drive,0,South West,East Park,0,6,66,2000
3/22/2000,1,0,PU,162211,375000,373913,20,2,711,Bath and North East Somerset,164300,E06000022,37050,14,7,4,A36/A3064 roundabout,N,11,17,A3062,374800,164300,A367,,0,South West,,0,110,872,2000
3/22/2000,0,0,PU,162211,375000,373913,18,2,686,Bath and North East Somerset,164300,E06000022,37050,17,8,5,A36/A3064 roundabout,N,11,44,A3062,374800,164300,A367,,4,South West,,0,59,824,2000
3/22/2000,1,2,PU,162211,375000,373913,15,0,721,Bath and North East Somerset,164300,E06000022,37050,26,9,2,A36/A3064 roundabout,N,23,41,A3062,374800,164300,A367,,0,South West,,0,82,885,2000
3/22/2000,3,1,PU,162211,375000,373913,3,2,619,Bath and North East Somerset,164300,E06000022,37050,27,10,1,A36/A3064 roundabout,N,20,28,A3062,374800,164300,A367,,0,South West,,1,61,738,2000
3/22/2000,5,0,PU,162211,375000,373913,6,0,558,Bath and North East Somerset,164300,E06000022,37050,34,11,3,A36/A3064 roundabout,N,26,30,A3062,374800,164300,A367,,2,South West,,1,58,686,2000
3/22/2000,0,0,PU,162211,375000,373913,4,1,565,Bath and North East Somerset,164300,E06000022,37050,22,12,4,A36/A3064 roundabout,N,20,33,A3062,374800,164300,A367,,0,South West,,1,82,706,2000
3/22/2000,0,0,PU,162211,375000,373913,8,0,515,Bath and North East Somerset,164300,E06000022,37050,16,13,0,A36/A3064 roundabout,N,16,29,A3062,374800,164300,A367,,0,South West,,0,81,649,2000
3/22/2000,1,0,PU,162211,375000,373913,8,1,506,Bath and North East Somerset,164300,E06000022,37050,30,14,2,A36/A3064 roundabout,N,22,30,A3062,374800,164300,A367,,2,South West,,4,67,641,2000
3/22/2000,2,1,PU,162211,375000,373913,11,1,546,Bath and North East Somerset,164300,E06000022,37050,24,15,1,A36/A3064 roundabout,N,16,36,A3062,374800,164300,A367,,0,South West,,4,60,677,2000
3/22/2000,1,1,PU,162211,375000,373913,8,0,530,Bath and North East Somerset,164300,E06000022,37050,12,16,2,A36/A3064 roundabout,N,9,33,A3062,374800,164300,A367,,1,South West,,0,63,646,2000
3/22/2000,0,0,PU,162211,375000,373913,5,2,574,Bath and North East Somerset,164300,E06000022,37050,14,17,2,A36/A3064 roundabout,N,12,33,A3062,374800,164300,A367,,0,South West,,0,55,681,2000
3/22/2000,1,0,PU,162211,375000,373913,6,0,689,Bath and North East Somerset,164300,E06000022,37050,3,18,1,A36/A3064 roundabout,N,0,23,A3062,374800,164300,A367,,1,South West,,1,38,759,2000
3/22/2000,5,3,PU,162211,375000,373913,4,3,215,Bath and North East Somerset,164300,E06000022,37050,28,7,3,A36/A3064 roundabout,S,15,18,A3062,374800,164300,A367,,1,South West,,1,40,305,2000
3/22/2000,1,2,PU,162211,375000,373913,3,0,480,Bath and North East Somerset,164300,E06000022,37050,21,8,1,A36/A3064 roundabout,S,16,27,A3062,374800,164300,A367,,2,South West,,0,44,575,2000
3/22/2000,1,0,PU,162211,375000,373913,1,2,360,Bath and North East Somerset,164300,E06000022,37050,24,9,0,A36/A3064 roundabout,S,19,34,A3062,374800,164300,A367,,0,South West,,2,54,473,2000
3/22/2000,3,5,PU,162211,375000,373913,0,2,343,Bath and North East Somerset,164300,E06000022,37050,20,10,2,A36/A3064 roundabout,S,6,26,A3062,374800,164300,A367,,1,South West,,3,50,439,2000
3/22/2000,2,2,PU,162211,375000,373913,7,0,469,Bath and North East Somerset,164300,E06000022,37050,33,11,1,A36/A3064 roundabout,S,23,29,A3062,374800,164300,A367,,4,South West,,2,88,626,2000
3/22/2000,6,0,PU,162211,375000,373913,5,0,479,Bath and North East Somerset,164300,E06000022,37050,23,12,1,A36/A3064 roundabout,S,13,31,A3062,374800,164300,A367,,1,South West,,3,57,595,2000
3/22/2000,2,3,PU,162211,375000,373913,7,1,566,Bath and North East Somerset,164300,E06000022,37050,31,13,1,A36/A3064 roundabout,S,20,27,A3062,374800,164300,A367,,1,South West,,4,58,689,2000
3/22/2000,4,2,PU,162211,375000,373913,4,4,556,Bath and North East Somerset,164300,E06000022,37050,28,14,1,A36/A3064 roundabout,S,14,34,A3062,374800,164300,A367,,0,South West,,4,82,704,2000
3/22/2000,1,2,PU,162211,375000,373913,9,1,678,Bath and North East Somerset,164300,E06000022,37050,21,15,2,A36/A3064 roundabout,S,15,38,A3062,374800,164300,A367,,1,South West,,1,72,818,2000
3/22/2000,3,0,PU,162211,375000,373913,15,2,782,Bath and North East Somerset,164300,E06000022,37050,18,16,1,A36/A3064 roundabout,S,12,37,A3062,374800,164300,A367,,0,South West,,1,91,943,2000
3/22/2000,1,0,PU,162211,375000,373913,20,0,904,Bath and North East Somerset,164300,E06000022,37050,12,17,4,A36/A3064 roundabout,S,7,37,A3062,374800,164300,A367,,2,South West,,2,65,1038,2000
3/22/2000,1,1,PU,162211,375000,373913,14,0,843,Bath and North East Somerset,164300,E06000022,37050,7,18,2,A36/A3064 roundabout,S,3,26,A3062,374800,164300,A367,,1,South West,,1,41,931,2000
3/22/2000,4,12,TM,189333,360000,357334,25,6,868,South Gloucestershire,185800,E06000025,99167,92,7,0,M4 (21),E,36,2,1,359000,187250,M48,,8,South West,,26,88,1075,2000
3/22/2000,5,12,TM,189333,360000,357334,22,14,839,South Gloucestershire,185800,E06000025,99167,93,8,0,M4 (21),E,24,2,1,359000,187250,M48,,17,South West,,21,91,1047,2000
3/22/2000,5,9,TM,189333,360000,357334,9,9,524,South Gloucestershire,185800,E06000025,99167,91,9,0,M4 (21),E,17,7,1,359000,187250,M48,,10,South West,,41,61,692,2000
3/22/2000,3,15,TM,189333,360000,357334,2,8,338,South Gloucestershire,185800,E06000025,99167,118,10,0,M4 (21),E,36,4,1,359000,187250,M48,,16,South West,,40,49,511,2000
3/22/2000,5,6,TM,189333,360000,357334,2,9,268,South Gloucestershire,185800,E06000025,99167,99,11,0,M4 (21),E,26,2,1,359000,187250,M48,,15,South West,,38,53,424,2000
3/22/2000,3,11,TM,189333,360000,357334,5,8,295,South Gloucestershire,185800,E06000025,99167,99,12,0,M4 (21),E,27,4,1,359000,187250,M48,,25,South West,,25,55,458,2000
3/22/2000,2,14,TM,189333,360000,357334,2,10,303,South Gloucestershire,185800,E06000025,99167,102,13,0,M4 (21),E,27,5,1,359000,187250,M48,,16,South West,,33,55,467,2000
3/22/2000,0,8,TM,189333,360000,357334,4,13,282,South Gloucestershire,185800,E06000025,99167,100,14,0,M4 (21),E,33,4,1,359000,187250,M48,,16,South West,,30,52,442,2000
3/22/2000,2,18,TM,189333,360000,357334,3,6,363,South Gloucestershire,185800,E06000025,99167,105,15,0,M4 (21),E,30,3,1,359000,187250,M48,,21,South West,,28,60,534,2000
3/22/2000,1,9,TM,189333,360000,357334,17,4,511,South Gloucestershire,185800,E06000025,99167,91,16,0,M4 (21),E,32,3,1,359000,187250,M48,,24,South West,,21,87,709,2000
3/22/2000,6,5,TM,189333,360000,357334,15,1,609,South Gloucestershire,185800,E06000025,99167,81,17,0,M4 (21),E,20,3,1,359000,187250,M48,,18,South West,,31,68,776,2000
3/22/2000,0,2,TM,189333,360000,357334,9,0,394,South Gloucestershire,185800,E06000025,99167,68,18,0,M4 (21),E,19,4,1,359000,187250,M48,,27,South West,,20,48,523,2000
3/22/2000,7,3,TM,189333,360000,357334,8,7,265,South Gloucestershire,185800,E06000025,99167,71,7,0,M4 (21),W,31,1,1,359000,187250,M48,,12,South West,,11,78,423,2000
3/22/2000,4,12,TM,189333,360000,357334,4,7,326,South Gloucestershire,185800,E06000025,99167,76,8,0,M4 (21),W,17,1,1,359000,187250,M48,,13,South West,,23,61,468,2000
3/22/2000,1,7,TM,189333,360000,357334,5,10,258,South Gloucestershire,185800,E06000025,99167,79,9,0,M4 (21),W,21,0,1,359000,187250,M48,,12,South West,,28,57,399,2000
3/22/2000,5,12,TM,189333,360000,357334,5,9,224,South Gloucestershire,185800,E06000025,99167,95,10,0,M4 (21),W,32,1,1,359000,187250,M48,,20,South West,,17,28,353,2000
3/22/2000,10,15,TM,189333,360000,357334,5,8,293,South Gloucestershire,185800,E06000025,99167,101,11,0,M4 (21),W,29,5,1,359000,187250,M48,,16,South West,,23,39,443,2000
3/22/2000,5,7,TM,189333,360000,357334,7,7,363,South Gloucestershire,185800,E06000025,99167,87,12,0,M4 (21),W,28,3,1,359000,187250,M48,,14,South West,,26,35,495,2000
3/22/2000,2,19,TM,189333,360000,357334,8,9,335,South Gloucestershire,185800,E06000025,99167,93,13,0,M4 (21),W,24,2,1,359000,187250,M48,,14,South West,,25,39,477,2000
3/22/2000,4,10,TM,189333,360000,357334,1,9,314,South Gloucestershire,185800,E06000025,99167,92,14,0,M4 (21),W,21,7,1,359000,187250,M48,,13,South West,,35,36,450,2000
3/22/2000,2,5,TM,189333,360000,357334,8,9,367,South Gloucestershire,185800,E06000025,99167,79,15,0,M4 (21),W,27,5,1,359000,187250,M48,,9,South West,,27,36,495,2000
3/22/2000,6,8,TM,189333,360000,357334,21,9,561,South Gloucestershire,185800,E06000025,99167,93,16,0,M4 (21),W,26,8,1,359000,187250,M48,,11,South West,,33,56,739,2000
3/22/2000,3,13,TM,189333,360000,357334,22,1,693,South Gloucestershire,185800,E06000025,99167,66,17,0,M4 (21),W,19,10,1,359000,187250,M48,,9,South West,,21,42,833,2000
3/22/2000,1,9,TM,189333,360000,357334,32,1,603,South Gloucestershire,185800,E06000025,99167,42,18,0,M4 (21),W,11,2,1,359000,187250,M48,,5,South West,,15,38,717,2000
3/17/2000,6,6,PR,170180,363720,362650,12,4,790,"Bristol, City of",169810,E06000023,36132,84,7,12,LA Boundary,E,60,15,Emery Rd,363100,170000,A4,,2,South West,,6,250,1151,2000
3/17/2000,5,3,PR,170180,363720,362650,10,4,783,"Bristol, City of",169810,E06000023,36132,90,8,11,LA Boundary,E,61,12,Emery Rd,363100,170000,A4,,9,South West,,8,209,1104,2000
3/17/2000,8,8,PR,170180,363720,362650,10,2,668,"Bristol, City of",169810,E06000023,36132,83,9,4,LA Boundary,E,53,17,Emery Rd,363100,170000,A4,,1,South West,,11,217,995,2000
3/17/2000,7,5,PR,170180,363720,362650,8,3,808,"Bristol, City of",169810,E06000023,36132,82,10,3,LA Boundary,E,57,17,Emery Rd,363100,170000,A4,,5,South West,,5,218,1133,2000
3/17/2000,2,1,PR,170180,363720,362650,10,5,849,"Bristol, City of",169810,E06000023,36132,90,11,1,LA Boundary,E,63,13,Emery Rd,363100,170000,A4,,10,South West,,9,191,1153,2000
3/17/2000,6,3,PR,170180,363720,362650,12,2,943,"Bristol, City of",169810,E06000023,36132,90,12,5,LA Boundary,E,66,10,Emery Rd,363100,170000,A4,,6,South West,,7,203,1258,2000
3/17/2000,2,5,PR,170180,363720,362650,30,1,1014,"Bristol, City of",169810,E06000023,36132,82,13,9,LA Boundary,E,59,16,Emery Rd,363100,170000,A4,,6,South West,,9,169,1311,2000
3/17/2000,6,7,PR,170180,363720,362650,12,0,932,"Bristol, City of",169810,E06000023,36132,80,14,3,LA Boundary,E,56,25,Emery Rd,363100,170000,A4,,2,South West,,9,207,1256,2000
3/17/2000,5,1,PR,170180,363720,362650,23,1,1025,"Bristol, City of",169810,E06000023,36132,70,15,6,LA Boundary,E,55,21,Emery Rd,363100,170000,A4,,5,South West,,3,179,1318,2000
3/17/2000,5,3,PR,170180,363720,362650,38,0,1016,"Bristol, City of",169810,E06000023,36132,60,16,14,LA Boundary,E,48,20,Emery Rd,363100,170000,A4,,1,South West,,3,115,1249,2000
3/17/2000,3,0,PR,170180,363720,362650,52,0,1237,"Bristol, City of",169810,E06000023,36132,34,17,12,LA Boundary,E,27,13,Emery Rd,363100,170000,A4,,3,South West,,1,101,1437,2000
3/17/2000,0,1,PR,170180,363720,362650,38,0,1117,"Bristol, City of",169810,E06000023,36132,20,18,3,LA Boundary,E,17,14,Emery Rd,363100,170000,A4,,1,South West,,1,88,1277,2000
3/17/2000,3,4,PR,170180,363720,362650,58,2,1517,"Bristol, City of",169810,E06000023,36132,51,7,15,LA Boundary,W,32,13,Emery Rd,363100,170000,A4,,6,South West,,4,211,1850,2000
3/17/2000,5,6,PR,170180,363720,362650,54,2,1431,"Bristol, City of",169810,E06000023,36132,76,8,13,LA Boundary,W,49,13,Emery Rd,363100,170000,A4,,3,South West,,11,159,1733,2000
3/17/2000,2,8,PR,170180,363720,362650,18,4,1043,"Bristol, City of",169810,E06000023,36132,75,9,2,LA Boundary,W,47,22,Emery Rd,363100,170000,A4,,6,South West,,8,211,1369,2000
3/17/2000,8,9,PR,170180,363720,362650,5,1,929,"Bristol, City of",169810,E06000023,36132,77,10,3,LA Boundary,W,48,16,Emery Rd,363100,170000,A4,,3,South West,,8,177,1204,2000
3/17/2000,5,5,PR,170180,363720,362650,13,7,903,"Bristol, City of",169810,E06000023,36132,102,11,1,LA Boundary,W,70,16,Emery Rd,363100,170000,A4,,3,South West,,12,205,1239,2000
3/17/2000,3,5,PR,170180,363720,362650,17,3,983,"Bristol, City of",169810,E06000023,36132,87,12,2,LA Boundary,W,57,12,Emery Rd,363100,170000,A4,,6,South West,,13,208,1307,2000
3/17/2000,4,8,PR,170180,363720,362650,17,1,981,"Bristol, City of",169810,E06000023,36132,81,13,3,LA Boundary,W,56,15,Emery Rd,363100,170000,A4,,2,South West,,10,209,1303,2000
3/17/2000,4,6,PR,170180,363720,362650,18,2,1013,"Bristol, City of",169810,E06000023,36132,76,14,0,LA Boundary,W,51,17,Emery Rd,363100,170000,A4,,4,South West,,9,216,1340,2000
3/17/2000,2,5,PR,170180,363720,362650,24,3,960,"Bristol, City of",169810,E06000023,36132,77,15,1,LA Boundary,W,59,16,Emery Rd,363100,170000,A4,,2,South West,,6,216,1293,2000
