dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
3/17/2005,1,0,PU,175062,364100,361783,3,1,144,"Bristol, City of",176230,E06000023,28420,6,7,6,A4174,N,4,9,B4469,364000,176170,A432,,0,South West,,0,31,193,2005
3/17/2005,1,0,PU,175062,364100,361783,4,1,369,"Bristol, City of",176230,E06000023,28420,13,8,7,A4174,N,8,5,B4469,364000,176170,A432,,3,South West,,0,45,436,2005
3/17/2005,2,0,PU,175062,364100,361783,6,0,250,"Bristol, City of",176230,E06000023,28420,13,9,5,A4174,N,10,8,B4469,364000,176170,A432,,1,South West,,0,34,311,2005
3/17/2005,0,0,PU,175062,364100,361783,0,1,204,"Bristol, City of",176230,E06000023,28420,10,10,9,A4174,N,8,6,B4469,364000,176170,A432,,0,South West,,1,43,263,2005
3/17/2005,0,0,PU,175062,364100,361783,1,1,237,"Bristol, City of",176230,E06000023,28420,9,11,2,A4174,N,8,7,B4469,364000,176170,A432,,0,South West,,0,49,303,2005
3/17/2005,1,0,PU,175062,364100,361783,3,0,333,"Bristol, City of",176230,E06000023,28420,9,12,3,A4174,N,7,6,B4469,364000,176170,A432,,0,South West,,1,41,392,2005
3/17/2005,0,3,PU,175062,364100,361783,1,0,295,"Bristol, City of",176230,E06000023,28420,7,13,0,A4174,N,3,4,B4469,364000,176170,A432,,0,South West,,1,36,343,2005
3/17/2005,2,1,PU,175062,364100,361783,2,1,322,"Bristol, City of",176230,E06000023,28420,10,14,2,A4174,N,4,6,B4469,364000,176170,A432,,2,South West,,0,42,382,2005
3/17/2005,0,0,PU,175062,364100,361783,4,0,427,"Bristol, City of",176230,E06000023,28420,5,15,7,A4174,N,3,4,B4469,364000,176170,A432,,2,South West,,0,53,493,2005
3/17/2005,0,2,PU,175062,364100,361783,14,0,461,"Bristol, City of",176230,E06000023,28420,5,16,17,A4174,N,2,9,B4469,364000,176170,A432,,0,South West,,1,62,551,2005
