dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
3/28/2011,0,0,UU,,,,0,0,86,North Somerset,,E06000024,947287,1,15,1,,N,1,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,7,95,2011
3/28/2011,0,0,UU,,,,0,0,59,North Somerset,,E06000024,947287,0,16,0,,N,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,8,68,2011
3/28/2011,0,0,UU,,,,1,0,82,North Somerset,,E06000024,947287,0,17,1,,N,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,4,88,2011
3/28/2011,0,0,UU,,,,0,0,84,North Somerset,,E06000024,947287,0,18,2,,N,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,10,95,2011
3/28/2011,0,0,UU,,,,0,0,21,North Somerset,,E06000024,947287,0,7,0,,S,0,0,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,6,27,2011
3/28/2011,1,0,UU,,,,0,0,60,North Somerset,,E06000024,947287,1,8,0,,S,0,3,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,5,69,2011
3/28/2011,0,0,UU,,,,0,0,45,North Somerset,,E06000024,947287,1,9,0,,S,1,3,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,7,56,2011
3/28/2011,0,0,UU,,,,0,0,40,North Somerset,,E06000024,947287,3,10,3,,S,3,3,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,3,49,2011
3/28/2011,1,0,UU,,,,0,0,66,North Somerset,,E06000024,947287,1,11,1,,S,0,2,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,8,77,2011
3/28/2011,0,0,UU,,,,0,0,69,North Somerset,,E06000024,947287,0,12,1,,S,0,5,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,6,80,2011
3/28/2011,0,0,UU,,,,0,0,81,North Somerset,,E06000024,947287,4,13,3,,S,4,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,4,90,2011
3/28/2011,0,0,UU,,,,0,0,71,North Somerset,,E06000024,947287,2,14,2,,S,2,3,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,6,82,2011
3/28/2011,0,0,UU,,,,1,0,92,North Somerset,,E06000024,947287,0,15,4,,S,0,2,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,8,103,2011
3/28/2011,0,0,UU,,,,0,0,115,North Somerset,,E06000024,947287,0,16,2,,S,0,2,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,12,129,2011
3/28/2011,0,0,UU,,,,1,0,177,North Somerset,,E06000024,947287,4,17,2,,S,4,2,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,25,209,2011
3/28/2011,0,0,UU,,,,0,0,135,North Somerset,,E06000024,947287,1,18,2,,S,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,1,11,148,2011
3/22/2011,13,4,PR,161050,337880,335210,15,2,1286,North Somerset,162600,E06000024,99376,77,7,0,M5 J 21,E,48,14,A371 Locking Moor  Road,336850,162100,A370,,4,South West,,6,253,1645,2011
3/22/2011,5,4,PR,161050,337880,335210,5,1,1189,North Somerset,162600,E06000024,99376,55,8,2,M5 J 21,E,38,4,A371 Locking Moor  Road,336850,162100,A370,,0,South West,,7,247,1500,2011
3/22/2011,4,1,PR,161050,337880,335210,10,4,757,North Somerset,162600,E06000024,99376,59,9,0,M5 J 21,E,39,7,A371 Locking Moor  Road,336850,162100,A370,,3,South West,,8,153,986,2011
3/22/2011,8,0,PR,161050,337880,335210,3,1,608,North Somerset,162600,E06000024,99376,39,10,0,M5 J 21,E,18,1,A371 Locking Moor  Road,336850,162100,A370,,9,South West,,3,150,801,2011
3/22/2011,4,4,PR,161050,337880,335210,3,1,614,North Somerset,162600,E06000024,99376,46,11,0,M5 J 21,E,24,0,A371 Locking Moor  Road,336850,162100,A370,,6,South West,,7,126,789,2011
3/22/2011,5,3,PR,161050,337880,335210,5,2,628,North Somerset,162600,E06000024,99376,65,12,0,M5 J 21,E,36,4,A371 Locking Moor  Road,336850,162100,A370,,8,South West,,11,132,834,2011
3/22/2011,8,1,PR,161050,337880,335210,7,2,675,North Somerset,162600,E06000024,99376,68,13,0,M5 J 21,E,48,2,A371 Locking Moor  Road,336850,162100,A370,,2,South West,,7,119,871,2011
3/22/2011,5,1,PR,161050,337880,335210,3,6,688,North Somerset,162600,E06000024,99376,58,14,0,M5 J 21,E,29,11,A371 Locking Moor  Road,336850,162100,A370,,9,South West,,8,123,883,2011
3/22/2011,1,0,PR,161050,337880,335210,6,0,766,North Somerset,162600,E06000024,99376,37,15,0,M5 J 21,E,29,5,A371 Locking Moor  Road,336850,162100,A370,,3,South West,,4,121,935,2011
3/22/2011,3,3,PR,161050,337880,335210,6,0,885,North Somerset,162600,E06000024,99376,28,16,0,M5 J 21,E,17,2,A371 Locking Moor  Road,336850,162100,A370,,1,South West,,4,151,1072,2011
3/22/2011,0,0,PR,161050,337880,335210,6,0,1007,North Somerset,162600,E06000024,99376,14,17,0,M5 J 21,E,9,0,A371 Locking Moor  Road,336850,162100,A370,,2,South West,,3,92,1119,2011
3/22/2011,0,1,PR,161050,337880,335210,6,0,569,North Somerset,162600,E06000024,99376,14,18,0,M5 J 21,E,9,1,A371 Locking Moor  Road,336850,162100,A370,,0,South West,,4,53,643,2011
3/22/2011,4,0,PR,161050,337880,335210,3,1,531,North Somerset,162600,E06000024,99376,43,7,0,M5 J 21,W,28,1,A371 Locking Moor  Road,336850,162100,A370,,4,South West,,6,156,734,2011
3/22/2011,2,0,PR,161050,337880,335210,3,1,932,North Somerset,162600,E06000024,99376,52,8,1,M5 J 21,W,40,6,A371 Locking Moor  Road,336850,162100,A370,,6,South West,,3,146,1139,2011
3/22/2011,5,0,PR,161050,337880,335210,5,2,648,North Somerset,162600,E06000024,99376,51,9,0,M5 J 21,W,37,7,A371 Locking Moor  Road,336850,162100,A370,,3,South West,,4,122,833,2011
3/22/2011,3,1,PR,161050,337880,335210,3,3,645,North Somerset,162600,E06000024,99376,53,10,0,M5 J 21,W,37,4,A371 Locking Moor  Road,336850,162100,A370,,5,South West,,4,112,817,2011
3/22/2011,4,1,PR,161050,337880,335210,7,5,687,North Somerset,162600,E06000024,99376,77,11,0,M5 J 21,W,48,3,A371 Locking Moor  Road,336850,162100,A370,,13,South West,,6,107,881,2011
3/22/2011,9,1,PR,161050,337880,335210,8,1,659,North Somerset,162600,E06000024,99376,45,12,0,M5 J 21,W,27,5,A371 Locking Moor  Road,336850,162100,A370,,2,South West,,5,128,845,2011
3/22/2011,3,4,PR,161050,337880,335210,3,2,661,North Somerset,162600,E06000024,99376,44,13,0,M5 J 21,W,23,0,A371 Locking Moor  Road,336850,162100,A370,,5,South West,,7,116,824,2011
3/22/2011,9,1,PR,161050,337880,335210,4,3,707,North Somerset,162600,E06000024,99376,47,14,1,M5 J 21,W,26,1,A371 Locking Moor  Road,336850,162100,A370,,4,South West,,4,138,897,2011
3/22/2011,1,1,PR,161050,337880,335210,5,2,760,North Somerset,162600,E06000024,99376,60,15,1,M5 J 21,W,45,1,A371 Locking Moor  Road,336850,162100,A370,,6,South West,,5,152,978,2011
3/22/2011,1,0,PR,161050,337880,335210,23,0,1102,North Somerset,162600,E06000024,99376,57,16,0,M5 J 21,W,41,11,A371 Locking Moor  Road,336850,162100,A370,,9,South West,,6,205,1398,2011
3/22/2011,1,0,PR,161050,337880,335210,16,1,1346,North Somerset,162600,E06000024,99376,42,17,2,M5 J 21,W,28,3,A371 Locking Moor  Road,336850,162100,A370,,5,South West,,7,178,1585,2011
3/22/2011,1,0,PR,161050,337880,335210,10,0,987,North Somerset,162600,E06000024,99376,18,18,1,M5 J 21,W,13,5,A371 Locking Moor  Road,336850,162100,A370,,2,South West,,2,89,1109,2011
3/23/2011,31,6,TM,178100,352060,352500,0,28,154,"Bristol, City of",178380,E06000023,70102,373,7,0,A4,N,152,5,merge of feeder roads,352150,178250,M5,,86,South West,,70,121,653,2011
3/23/2011,11,5,TM,178100,352060,352500,0,34,159,"Bristol, City of",178380,E06000023,70102,248,8,0,A4,N,85,0,merge of feeder roads,352150,178250,M5,,55,South West,,58,211,618,2011
3/23/2011,12,4,TM,178100,352060,352500,0,45,180,"Bristol, City of",178380,E06000023,70102,254,9,0,A4,N,64,0,merge of feeder roads,352150,178250,M5,,61,South West,,68,192,626,2011
3/23/2011,11,12,TM,178100,352060,352500,2,10,202,"Bristol, City of",178380,E06000023,70102,209,10,0,A4,N,62,0,merge of feeder roads,352150,178250,M5,,62,South West,,52,147,560,2011
3/23/2011,13,12,TM,178100,352060,352500,1,19,251,"Bristol, City of",178380,E06000023,70102,235,11,0,A4,N,66,0,merge of feeder roads,352150,178250,M5,,63,South West,,62,144,631,2011
3/23/2011,16,7,TM,178100,352060,352500,2,18,266,"Bristol, City of",178380,E06000023,70102,198,12,0,A4,N,62,2,merge of feeder roads,352150,178250,M5,,45,South West,,50,110,578,2011
3/23/2011,15,13,TM,178100,352060,352500,1,12,369,"Bristol, City of",178380,E06000023,70102,220,13,0,A4,N,65,0,merge of feeder roads,352150,178250,M5,,58,South West,,57,124,714,2011
3/23/2011,10,2,TM,178100,352060,352500,6,23,419,"Bristol, City of",178380,E06000023,70102,209,14,0,A4,N,45,1,merge of feeder roads,352150,178250,M5,,59,South West,,70,152,787,2011
3/23/2011,12,0,TM,178100,352060,352500,7,24,538,"Bristol, City of",178380,E06000023,70102,171,15,0,A4,N,34,2,merge of feeder roads,352150,178250,M5,,43,South West,,58,182,900,2011
3/23/2011,4,11,TM,178100,352060,352500,16,2,586,"Bristol, City of",178380,E06000023,70102,131,16,0,A4,N,21,0,merge of feeder roads,352150,178250,M5,,40,South West,,53,176,909,2011
3/23/2011,3,8,TM,178100,352060,352500,20,1,857,"Bristol, City of",178380,E06000023,70102,98,17,0,A4,N,13,0,merge of feeder roads,352150,178250,M5,,29,South West,,44,131,1106,2011
3/23/2011,1,7,TM,178100,352060,352500,7,2,429,"Bristol, City of",178380,E06000023,70102,103,18,0,A4,N,20,1,merge of feeder roads,352150,178250,M5,,40,South West,,33,58,598,2011
3/23/2011,10,8,TM,178100,352060,352500,13,12,709,"Bristol, City of",178380,E06000023,70102,177,7,0,A4,S,36,0,merge of feeder roads,352150,178250,M5,,51,South West,,60,246,1145,2011
3/23/2011,6,6,TM,178100,352060,352500,9,22,833,"Bristol, City of",178380,E06000023,70102,197,8,0,A4,S,41,0,merge of feeder roads,352150,178250,M5,,56,South West,,66,191,1230,2011
3/23/2011,17,4,TM,178100,352060,352500,1,16,362,"Bristol, City of",178380,E06000023,70102,246,9,0,A4,S,78,2,merge of feeder roads,352150,178250,M5,,55,South West,,76,145,756,2011
3/23/2011,18,18,TM,178100,352060,352500,1,13,220,"Bristol, City of",178380,E06000023,70102,232,10,0,A4,S,80,1,merge of feeder roads,352150,178250,M5,,63,South West,,40,131,585,2011
3/23/2011,20,0,TM,178100,352060,352500,0,31,184,"Bristol, City of",178380,E06000023,70102,239,11,0,A4,S,66,3,merge of feeder roads,352150,178250,M5,,64,South West,,58,139,565,2011
3/23/2011,24,1,TM,178100,352060,352500,2,43,222,"Bristol, City of",178380,E06000023,70102,259,12,0,A4,S,70,0,merge of feeder roads,352150,178250,M5,,60,South West,,61,120,603,2011
3/23/2011,34,1,TM,178100,352060,352500,4,16,276,"Bristol, City of",178380,E06000023,70102,232,13,0,A4,S,65,1,merge of feeder roads,352150,178250,M5,,37,South West,,79,137,650,2011
3/23/2011,33,15,TM,178100,352060,352500,4,15,214,"Bristol, City of",178380,E06000023,70102,300,14,0,A4,S,89,0,merge of feeder roads,352150,178250,M5,,36,South West,,112,152,670,2011
3/23/2011,24,0,TM,178100,352060,352500,2,21,191,"Bristol, City of",178380,E06000023,70102,269,15,0,A4,S,89,0,merge of feeder roads,352150,178250,M5,,58,South West,,77,140,602,2011
3/23/2011,18,11,TM,178100,352060,352500,3,17,142,"Bristol, City of",178380,E06000023,70102,240,16,0,A4,S,117,0,merge of feeder roads,352150,178250,M5,,23,South West,,54,86,471,2011
3/23/2011,6,9,TM,178100,352060,352500,4,16,149,"Bristol, City of",178380,E06000023,70102,181,17,0,A4,S,57,0,merge of feeder roads,352150,178250,M5,,27,South West,,66,59,393,2011
3/23/2011,4,3,TM,178100,352060,352500,1,5,135,"Bristol, City of",178380,E06000023,70102,127,18,0,A4,S,38,0,merge of feeder roads,352150,178250,M5,,27,South West,,50,40,303,2011
3/23/2011,0,0,UU,,,,0,0,1,North Somerset,,E06000024,947286,0,7,0,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,1,2,2011
3/23/2011,0,0,UU,,,,0,0,8,North Somerset,,E06000024,947286,0,8,1,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,0,8,2011
3/23/2011,0,0,UU,,,,0,0,1,North Somerset,,E06000024,947286,0,9,0,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,1,2,2011
3/23/2011,0,0,UU,,,,0,0,2,North Somerset,,E06000024,947286,0,10,0,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,1,3,2011
3/23/2011,0,0,UU,,,,0,0,4,North Somerset,,E06000024,947286,0,11,1,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,0,4,2011
3/23/2011,0,0,UU,,,,0,0,10,North Somerset,,E06000024,947286,0,12,0,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,3,13,2011
3/23/2011,0,0,UU,,,,0,0,5,North Somerset,,E06000024,947286,0,13,1,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,5,10,2011
3/23/2011,0,0,UU,,,,0,0,8,North Somerset,,E06000024,947286,0,14,0,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,2,10,2011
3/23/2011,0,0,UU,,,,0,0,10,North Somerset,,E06000024,947286,0,15,2,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,2,12,2011
3/23/2011,0,0,UU,,,,0,0,9,North Somerset,,E06000024,947286,0,16,0,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,1,10,2011
3/23/2011,0,0,UU,,,,0,0,9,North Somerset,,E06000024,947286,0,17,3,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,3,12,2011
3/23/2011,0,0,UU,,,,0,0,12,North Somerset,,E06000024,947286,0,18,3,,N,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,2,14,2011
3/23/2011,0,0,UU,,,,0,0,2,North Somerset,,E06000024,947286,0,7,2,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,5,7,2011
3/23/2011,0,0,UU,,,,0,0,12,North Somerset,,E06000024,947286,0,8,0,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,4,16,2011
3/23/2011,0,0,UU,,,,0,0,2,North Somerset,,E06000024,947286,0,9,1,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,0,2,2011
3/23/2011,0,0,UU,,,,0,0,7,North Somerset,,E06000024,947286,0,10,1,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,2,9,2011
3/23/2011,0,0,UU,,,,0,0,7,North Somerset,,E06000024,947286,0,11,0,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,2,9,2011
3/23/2011,0,0,UU,,,,0,0,5,North Somerset,,E06000024,947286,0,12,1,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,2,7,2011
3/23/2011,0,0,UU,,,,0,0,8,North Somerset,,E06000024,947286,0,13,0,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,1,9,2011
3/23/2011,0,0,UU,,,,0,0,7,North Somerset,,E06000024,947286,0,14,0,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,3,10,2011
3/23/2011,0,0,UU,,,,0,0,7,North Somerset,,E06000024,947286,0,15,3,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,2,9,2011
3/23/2011,0,0,UU,,,,0,0,6,North Somerset,,E06000024,947286,0,16,0,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,0,6,2011
3/23/2011,0,0,UU,,,,0,0,10,North Somerset,,E06000024,947286,0,17,0,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,2,12,2011
3/23/2011,0,0,UU,,,,0,0,12,North Somerset,,E06000024,947286,0,18,0,,S,0,0,,336584,163705,U,"North of Ilse Road, W-s-M",0,South West,LONGDOWN DRIVE,0,0,12,2011
3/24/2011,1,3,BU,,,,10,2,340,North Somerset,,E06000024,947250,19,7,3,,N,3,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",9,South West,High Street,1,66,435,2011
3/24/2011,2,1,BU,,,,1,3,394,North Somerset,,E06000024,947250,24,8,1,,N,15,2,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,1,56,477,2011
3/24/2011,1,2,BU,,,,2,2,326,North Somerset,,E06000024,947250,36,9,4,,N,19,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",8,South West,High Street,4,51,415,2011
3/24/2011,2,1,BU,,,,1,1,273,North Somerset,,E06000024,947250,12,10,4,,N,4,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",4,South West,High Street,0,44,330,2011
3/24/2011,3,1,BU,,,,4,2,230,North Somerset,,E06000024,947250,30,11,1,,N,19,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",4,South West,High Street,1,35,299,2011
3/24/2011,4,0,BU,,,,3,1,268,North Somerset,,E06000024,947250,29,12,1,,N,20,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,2,38,338,2011
3/24/2011,0,1,BU,,,,1,1,259,North Somerset,,E06000024,947250,17,13,3,,N,10,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",3,South West,High Street,2,52,329,2011
3/24/2011,1,0,BU,,,,1,0,287,North Somerset,,E06000024,947250,14,14,0,,N,10,2,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,1,39,343,2011
3/24/2011,1,0,BU,,,,4,3,311,North Somerset,,E06000024,947250,21,15,7,,N,13,5,,343914,163585,B3133,"South of Mill Lane, Congresbury",3,South West,High Street,1,49,390,2011
3/24/2011,0,2,BU,,,,1,1,333,North Somerset,,E06000024,947250,11,16,4,,N,3,1,,343914,163585,B3133,"South of Mill Lane, Congresbury",3,South West,High Street,2,65,411,2011
3/24/2011,2,2,BU,,,,4,1,426,North Somerset,,E06000024,947250,11,17,10,,N,6,2,,343914,163585,B3133,"South of Mill Lane, Congresbury",0,South West,High Street,0,38,481,2011
3/24/2011,0,3,BU,,,,1,1,324,North Somerset,,E06000024,947250,7,18,2,,N,2,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",1,South West,High Street,0,18,350,2011
3/24/2011,4,3,BU,,,,1,1,195,North Somerset,,E06000024,947250,21,7,6,,S,6,2,,343914,163585,B3133,"South of Mill Lane, Congresbury",7,South West,High Street,0,62,281,2011
3/24/2011,0,1,BU,,,,1,1,345,North Somerset,,E06000024,947250,11,8,6,,S,6,1,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,1,65,423,2011
3/24/2011,1,3,BU,,,,3,0,234,North Somerset,,E06000024,947250,16,9,0,,S,8,2,,343914,163585,B3133,"South of Mill Lane, Congresbury",0,South West,High Street,4,61,316,2011
3/24/2011,2,2,BU,,,,1,0,220,North Somerset,,E06000024,947250,14,10,3,,S,7,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,1,56,291,2011
3/24/2011,1,1,BU,,,,1,3,280,North Somerset,,E06000024,947250,16,11,1,,S,7,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,2,60,357,2011
3/24/2011,2,2,BU,,,,2,0,247,North Somerset,,E06000024,947250,14,12,2,,S,9,2,,343914,163585,B3133,"South of Mill Lane, Congresbury",1,South West,High Street,0,56,321,2011
3/24/2011,3,1,BU,,,,3,4,275,North Somerset,,E06000024,947250,16,13,3,,S,3,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,3,44,338,2011
3/24/2011,0,2,BU,,,,2,0,305,North Somerset,,E06000024,947250,18,14,6,,S,9,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,5,53,378,2011
3/24/2011,2,2,BU,,,,4,1,335,North Somerset,,E06000024,947250,16,15,0,,S,5,1,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,4,54,410,2011
3/24/2011,0,1,BU,,,,6,1,408,North Somerset,,E06000024,947250,10,16,2,,S,5,2,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,1,57,483,2011
3/24/2011,0,0,BU,,,,6,1,449,North Somerset,,E06000024,947250,5,17,3,,S,2,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",1,South West,High Street,1,53,513,2011
3/24/2011,0,0,BU,,,,1,1,293,North Somerset,,E06000024,947250,2,18,1,,S,1,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",0,South West,High Street,0,20,316,2011
3/21/2011,0,0,UU,,,,1,0,22,South Gloucestershire,,E06000025,947526,0,7,5,,N,0,1,,364276,172060,U,north of Bibury Crescent,0,South West,HUNTERS ROAD,0,4,28,2011
3/21/2011,0,0,UU,,,,0,0,53,South Gloucestershire,,E06000025,947526,0,8,3,,N,0,2,,364276,172060,U,north of Bibury Crescent,0,South West,HUNTERS ROAD,0,3,58,2011
3/21/2011,0,0,UU,,,,0,0,48,South Gloucestershire,,E06000025,947526,0,9,1,,N,0,0,,364276,172060,U,north of Bibury Crescent,0,South West,HUNTERS ROAD,0,2,50,2011
3/21/2011,0,0,UU,,,,0,0,33,South Gloucestershire,,E06000025,947526,0,10,3,,N,0,1,,364276,172060,U,north of Bibury Crescent,0,South West,HUNTERS ROAD,0,2,36,2011
3/21/2011,0,0,UU,,,,0,0,23,South Gloucestershire,,E06000025,947526,1,11,1,,N,1,0,,364276,172060,U,north of Bibury Crescent,0,South West,HUNTERS ROAD,0,2,26,2011
3/21/2011,0,0,UU,,,,0,0,31,South Gloucestershire,,E06000025,947526,0,12,2,,N,0,0,,364276,172060,U,north of Bibury Crescent,0,South West,HUNTERS ROAD,0,1,32,2011
3/21/2011,0,0,UU,,,,1,0,41,South Gloucestershire,,E06000025,947526,0,13,2,,N,0,0,,364276,172060,U,north of Bibury Crescent,0,South West,HUNTERS ROAD,0,4,46,2011
