dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
7/1/2013,0,1,UU,,,,0,0,16,Bath and North East Somerset,,E06000022,946683,1,8,1,,N,0,0,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,2,19,2013
7/1/2013,0,0,UU,,,,0,0,16,Bath and North East Somerset,,E06000022,946683,0,9,0,,N,0,0,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,1,17,2013
7/1/2013,0,0,UU,,,,0,0,11,Bath and North East Somerset,,E06000022,946683,0,10,1,,N,0,0,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,4,15,2013
7/1/2013,0,0,UU,,,,0,0,17,Bath and North East Somerset,,E06000022,946683,0,11,3,,N,0,0,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,2,19,2013
7/1/2013,0,0,UU,,,,0,0,10,Bath and North East Somerset,,E06000022,946683,0,12,0,,N,0,0,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,3,13,2013
7/1/2013,0,0,UU,,,,0,0,27,Bath and North East Somerset,,E06000022,946683,1,13,0,,N,1,0,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,5,33,2013
7/1/2013,0,0,UU,,,,2,0,16,Bath and North East Somerset,,E06000022,946683,0,14,0,,N,0,0,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,2,20,2013
7/1/2013,0,0,UU,,,,0,0,13,Bath and North East Somerset,,E06000022,946683,2,15,1,,N,2,0,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,2,17,2013
7/1/2013,0,0,UU,,,,0,0,14,Bath and North East Somerset,,E06000022,946683,0,16,0,,N,0,0,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,1,15,2013
7/1/2013,0,0,UU,,,,0,0,18,Bath and North East Somerset,,E06000022,946683,0,17,3,,N,0,0,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,1,19,2013
7/1/2013,0,0,UU,,,,0,0,19,Bath and North East Somerset,,E06000022,946683,0,18,1,,N,0,0,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,0,19,2013
7/1/2013,0,0,UU,,,,1,0,48,Bath and North East Somerset,,E06000022,946683,3,7,6,,S,3,2,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,4,58,2013
7/1/2013,0,0,UU,,,,3,0,88,Bath and North East Somerset,,E06000022,946683,0,8,8,,S,0,1,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,7,99,2013
7/1/2013,0,1,UU,,,,0,0,64,Bath and North East Somerset,,E06000022,946683,1,9,4,,S,0,3,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,5,73,2013
7/1/2013,0,0,UU,,,,0,0,56,Bath and North East Somerset,,E06000022,946683,1,10,2,,S,1,2,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,6,65,2013
7/1/2013,0,0,UU,,,,0,0,61,Bath and North East Somerset,,E06000022,946683,2,11,4,,S,2,2,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,4,69,2013
7/1/2013,0,0,UU,,,,1,0,43,Bath and North East Somerset,,E06000022,946683,0,12,1,,S,0,2,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,6,52,2013
7/1/2013,0,0,UU,,,,1,0,49,Bath and North East Somerset,,E06000022,946683,0,13,3,,S,0,2,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,8,60,2013
7/1/2013,0,0,UU,,,,0,0,59,Bath and North East Somerset,,E06000022,946683,1,14,1,,S,1,2,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,11,73,2013
7/1/2013,0,0,UU,,,,2,0,78,Bath and North East Somerset,,E06000022,946683,0,15,3,,S,0,2,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,11,93,2013
7/1/2013,0,0,UU,,,,1,0,116,Bath and North East Somerset,,E06000022,946683,2,16,1,,S,2,2,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,22,143,2013
7/1/2013,0,0,UU,,,,1,0,169,Bath and North East Somerset,,E06000022,946683,0,17,0,,S,0,2,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,23,195,2013
7/1/2013,0,0,UU,,,,0,0,107,Bath and North East Somerset,,E06000022,946683,1,18,2,,S,1,2,,376043,166257,U,London Road,0,South West,ST SAVIOURS WAY,0,7,117,2013
7/4/2013,0,0,UU,,,,0,0,24,"Bristol, City of",,E06000023,946799,1,7,1,,N,1,2,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,18,45,2013
7/4/2013,0,0,UU,,,,0,0,49,"Bristol, City of",,E06000023,946799,3,8,0,,N,3,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,13,65,2013
7/4/2013,0,0,UU,,,,0,1,66,"Bristol, City of",,E06000023,946799,2,9,0,,N,1,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,11,79,2013
7/4/2013,0,0,UU,,,,2,0,42,"Bristol, City of",,E06000023,946799,3,10,0,,N,3,1,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,7,55,2013
7/4/2013,1,0,UU,,,,2,0,74,"Bristol, City of",,E06000023,946799,1,11,1,,N,0,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,16,93,2013
7/4/2013,1,0,UU,,,,0,0,120,"Bristol, City of",,E06000023,946799,2,12,0,,N,1,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,20,142,2013
7/4/2013,0,0,UU,,,,0,0,146,"Bristol, City of",,E06000023,946799,3,13,0,,N,3,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,13,162,2013
7/4/2013,0,0,UU,,,,1,0,130,"Bristol, City of",,E06000023,946799,3,14,1,,N,3,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,12,146,2013
7/4/2013,0,0,UU,,,,0,0,121,"Bristol, City of",,E06000023,946799,1,15,1,,N,1,1,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,14,137,2013
7/4/2013,0,0,UU,,,,0,0,138,"Bristol, City of",,E06000023,946799,2,16,0,,N,2,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,8,148,2013
7/4/2013,0,0,UU,,,,0,0,193,"Bristol, City of",,E06000023,946799,0,17,1,,N,0,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,12,205,2013
7/4/2013,0,0,UU,,,,0,0,178,"Bristol, City of",,E06000023,946799,0,18,0,,N,0,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,9,187,2013
7/4/2013,0,0,UU,,,,0,0,64,"Bristol, City of",,E06000023,946799,0,7,0,,S,0,2,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,18,84,2013
7/4/2013,0,0,UU,,,,0,1,55,"Bristol, City of",,E06000023,946799,2,8,0,,S,1,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,13,70,2013
7/4/2013,0,0,UU,,,,0,0,74,"Bristol, City of",,E06000023,946799,3,9,2,,S,3,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,13,90,2013
7/4/2013,1,0,UU,,,,2,0,48,"Bristol, City of",,E06000023,946799,1,10,0,,S,0,2,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,11,64,2013
7/4/2013,0,0,UU,,,,2,0,117,"Bristol, City of",,E06000023,946799,2,11,1,,S,2,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,11,132,2013
7/4/2013,0,0,UU,,,,0,0,188,"Bristol, City of",,E06000023,946799,1,12,2,,S,1,1,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,21,211,2013
7/4/2013,0,0,UU,,,,1,0,105,"Bristol, City of",,E06000023,946799,3,13,0,,S,3,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,6,115,2013
7/4/2013,0,0,UU,,,,0,0,105,"Bristol, City of",,E06000023,946799,1,14,0,,S,1,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,9,115,2013
7/4/2013,0,0,UU,,,,0,0,106,"Bristol, City of",,E06000023,946799,1,15,0,,S,1,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,9,116,2013
7/4/2013,0,0,UU,,,,0,0,134,"Bristol, City of",,E06000023,946799,1,16,0,,S,1,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,9,144,2013
7/4/2013,0,0,UU,,,,1,0,175,"Bristol, City of",,E06000023,946799,0,17,3,,S,0,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,17,193,2013
7/4/2013,0,0,UU,,,,0,0,287,"Bristol, City of",,E06000023,946799,0,18,1,,S,0,0,,359230,168927,U,South of Hengrove Way,0,South West,Entrance to Hengrove Leisure Park,0,15,302,2013
7/5/2013,7,0,PU,172340,356860,357100,6,1,342,"Bristol, City of",172400,E06000023,74782,14,7,20,A3029,W,3,5,A4 under Bristol Gate,357000,172370,A4,,1,South West,,2,89,456,2013
7/5/2013,1,1,PU,172340,356860,357100,12,3,426,"Bristol, City of",172400,E06000023,74782,18,8,24,A3029,W,13,8,A4 under Bristol Gate,357000,172370,A4,,0,South West,,0,73,537,2013
7/5/2013,3,2,PU,172340,356860,357100,6,4,303,"Bristol, City of",172400,E06000023,74782,15,9,8,A3029,W,6,9,A4 under Bristol Gate,357000,172370,A4,,0,South West,,0,71,404,2013
7/5/2013,3,1,PU,172340,356860,357100,5,3,258,"Bristol, City of",172400,E06000023,74782,18,10,19,A3029,W,11,9,A4 under Bristol Gate,357000,172370,A4,,0,South West,,0,66,356,2013
7/5/2013,0,2,PU,172340,356860,357100,9,2,280,"Bristol, City of",172400,E06000023,74782,28,11,11,A3029,W,22,4,A4 under Bristol Gate,357000,172370,A4,,1,South West,,1,69,390,2013
7/5/2013,5,2,PU,172340,356860,357100,11,2,299,"Bristol, City of",172400,E06000023,74782,21,12,29,A3029,W,10,4,A4 under Bristol Gate,357000,172370,A4,,0,South West,,2,73,408,2013
7/5/2013,4,1,PU,172340,356860,357100,8,5,358,"Bristol, City of",172400,E06000023,74782,24,13,10,A3029,W,12,11,A4 under Bristol Gate,357000,172370,A4,,0,South West,,2,87,488,2013
7/5/2013,9,0,PU,172340,356860,357100,7,2,365,"Bristol, City of",172400,E06000023,74782,24,14,17,A3029,W,12,11,A4 under Bristol Gate,357000,172370,A4,,1,South West,,0,87,494,2013
7/5/2013,6,2,PU,172340,356860,357100,17,3,598,"Bristol, City of",172400,E06000023,74782,18,15,21,A3029,W,6,9,A4 under Bristol Gate,357000,172370,A4,,1,South West,,0,106,748,2013
7/5/2013,0,0,PU,172340,356860,357100,26,2,571,"Bristol, City of",172400,E06000023,74782,9,16,39,A3029,W,5,6,A4 under Bristol Gate,357000,172370,A4,,1,South West,,1,75,687,2013
7/5/2013,0,0,PU,172340,356860,357100,20,0,590,"Bristol, City of",172400,E06000023,74782,3,17,61,A3029,W,3,8,A4 under Bristol Gate,357000,172370,A4,,0,South West,,0,49,670,2013
7/5/2013,0,1,PU,172340,356860,357100,10,0,492,"Bristol, City of",172400,E06000023,74782,3,18,31,A3029,W,1,11,A4 under Bristol Gate,357000,172370,A4,,1,South West,,0,41,557,2013
7/10/2013,0,0,PU,164470,374960,374810,9,0,216,Bath and North East Somerset,164490,E06000022,75365,11,7,4,Ambury,E,11,31,Green Park Rd,374900,164510,A367,,0,South West,,0,35,302,2013
7/10/2013,0,0,PU,164470,374960,374810,6,0,376,Bath and North East Somerset,164490,E06000022,75365,7,8,4,Ambury,E,7,26,Green Park Rd,374900,164510,A367,,0,South West,,0,53,468,2013
7/10/2013,0,0,PU,164470,374960,374810,7,0,411,Bath and North East Somerset,164490,E06000022,75365,9,9,9,Ambury,E,9,16,Green Park Rd,374900,164510,A367,,0,South West,,0,47,490,2013
7/10/2013,1,1,PU,164470,374960,374810,3,0,426,Bath and North East Somerset,164490,E06000022,75365,9,10,4,Ambury,E,7,17,Green Park Rd,374900,164510,A367,,0,South West,,0,41,496,2013
7/10/2013,0,0,PU,164470,374960,374810,7,0,356,Bath and North East Somerset,164490,E06000022,75365,2,11,3,Ambury,E,2,17,Green Park Rd,374900,164510,A367,,0,South West,,0,46,428,2013
7/10/2013,0,0,PU,164470,374960,374810,11,0,383,Bath and North East Somerset,164490,E06000022,75365,4,12,2,Ambury,E,4,27,Green Park Rd,374900,164510,A367,,0,South West,,0,48,473,2013
7/10/2013,0,0,PU,164470,374960,374810,7,0,353,Bath and North East Somerset,164490,E06000022,75365,8,13,3,Ambury,E,7,20,Green Park Rd,374900,164510,A367,,0,South West,,1,48,436,2013
7/10/2013,0,0,PU,164470,374960,374810,8,0,353,Bath and North East Somerset,164490,E06000022,75365,4,14,3,Ambury,E,4,26,Green Park Rd,374900,164510,A367,,0,South West,,0,52,443,2013
7/10/2013,1,0,PU,164470,374960,374810,11,0,383,Bath and North East Somerset,164490,E06000022,75365,4,15,3,Ambury,E,3,33,Green Park Rd,374900,164510,A367,,0,South West,,0,36,467,2013
7/10/2013,0,0,PU,164470,374960,374810,10,0,346,Bath and North East Somerset,164490,E06000022,75365,0,16,9,Ambury,E,0,16,Green Park Rd,374900,164510,A367,,0,South West,,0,37,409,2013
7/10/2013,0,0,PU,164470,374960,374810,14,0,446,Bath and North East Somerset,164490,E06000022,75365,1,17,5,Ambury,E,1,21,Green Park Rd,374900,164510,A367,,0,South West,,0,21,503,2013
7/10/2013,0,0,PU,164470,374960,374810,10,0,428,Bath and North East Somerset,164490,E06000022,75365,0,18,5,Ambury,E,0,11,Green Park Rd,374900,164510,A367,,0,South West,,0,18,467,2013
7/10/2013,0,0,UU,,,,0,0,10,Bath and North East Somerset,,E06000022,946685,0,7,3,,E,0,1,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,10,21,2013
7/10/2013,0,0,UU,,,,0,0,19,Bath and North East Somerset,,E06000022,946685,0,8,0,,E,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,3,22,2013
7/10/2013,0,0,UU,,,,0,0,17,Bath and North East Somerset,,E06000022,946685,0,9,0,,E,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,1,18,2013
7/10/2013,0,0,UU,,,,0,0,22,Bath and North East Somerset,,E06000022,946685,0,10,1,,E,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,1,23,2013
7/10/2013,0,0,UU,,,,0,0,14,Bath and North East Somerset,,E06000022,946685,0,11,0,,E,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,0,14,2013
7/10/2013,0,0,UU,,,,1,0,17,Bath and North East Somerset,,E06000022,946685,0,12,0,,E,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,0,18,2013
7/10/2013,0,0,UU,,,,0,0,16,Bath and North East Somerset,,E06000022,946685,0,13,0,,E,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,1,17,2013
7/10/2013,0,0,UU,,,,0,0,8,Bath and North East Somerset,,E06000022,946685,0,14,0,,E,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,2,10,2013
7/10/2013,0,0,UU,,,,0,0,23,Bath and North East Somerset,,E06000022,946685,0,15,0,,E,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,3,26,2013
7/10/2013,0,0,UU,,,,1,0,20,Bath and North East Somerset,,E06000022,946685,1,16,1,,E,1,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,5,27,2013
7/10/2013,0,0,UU,,,,1,0,32,Bath and North East Somerset,,E06000022,946685,0,17,0,,E,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,9,42,2013
7/10/2013,0,0,UU,,,,0,0,23,Bath and North East Somerset,,E06000022,946685,0,18,0,,E,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,2,25,2013
7/10/2013,0,0,UU,,,,0,0,20,Bath and North East Somerset,,E06000022,946685,1,7,0,,W,1,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,5,26,2013
7/10/2013,0,0,UU,,,,1,0,28,Bath and North East Somerset,,E06000022,946685,0,8,0,,W,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,6,35,2013
7/10/2013,0,0,UU,,,,1,0,19,Bath and North East Somerset,,E06000022,946685,0,9,0,,W,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,1,21,2013
7/10/2013,0,0,UU,,,,0,0,21,Bath and North East Somerset,,E06000022,946685,0,10,0,,W,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,3,24,2013
7/10/2013,0,0,UU,,,,0,0,19,Bath and North East Somerset,,E06000022,946685,0,11,0,,W,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,0,19,2013
7/10/2013,0,0,UU,,,,1,0,10,Bath and North East Somerset,,E06000022,946685,0,12,0,,W,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,0,11,2013
7/10/2013,0,0,UU,,,,0,0,10,Bath and North East Somerset,,E06000022,946685,1,13,1,,W,1,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,1,12,2013
7/10/2013,0,0,UU,,,,0,0,17,Bath and North East Somerset,,E06000022,946685,0,14,0,,W,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,4,21,2013
7/10/2013,0,0,UU,,,,0,0,23,Bath and North East Somerset,,E06000022,946685,0,15,1,,W,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,5,28,2013
7/10/2013,0,0,UU,,,,0,0,17,Bath and North East Somerset,,E06000022,946685,1,16,1,,W,1,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,5,23,2013
7/10/2013,0,0,UU,,,,0,0,31,Bath and North East Somerset,,E06000022,946685,0,17,1,,W,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,2,33,2013
7/10/2013,0,0,UU,,,,0,0,27,Bath and North East Somerset,,E06000022,946685,0,18,1,,W,0,0,,365821,153818,U,Midsomer Norton.,0,South West,LABURNUM GROVE,0,2,29,2013
7/11/2013,3,0,PU,165630,375260,375120,6,1,446,Bath and North East Somerset,165740,E06000022,57772,24,7,8,A36,E,20,16,A3039,375156,165673,A4,,0,South West,,0,109,601,2013
7/11/2013,2,0,PU,165630,375260,375120,6,1,562,Bath and North East Somerset,165740,E06000022,57772,18,8,16,A36,E,15,14,A3039,375156,165673,A4,,0,South West,,0,116,716,2013
7/11/2013,1,0,PU,165630,375260,375120,9,0,479,Bath and North East Somerset,165740,E06000022,57772,13,9,7,A36,E,12,15,A3039,375156,165673,A4,,0,South West,,0,115,631,2013
7/11/2013,1,0,PU,165630,375260,375120,6,0,486,Bath and North East Somerset,165740,E06000022,57772,13,10,11,A36,E,12,13,A3039,375156,165673,A4,,0,South West,,0,109,627,2013
7/11/2013,4,1,PU,165630,375260,375120,7,0,543,Bath and North East Somerset,165740,E06000022,57772,24,11,8,A36,E,19,15,A3039,375156,165673,A4,,0,South West,,0,136,725,2013
7/11/2013,3,0,PU,165630,375260,375120,9,0,545,Bath and North East Somerset,165740,E06000022,57772,26,12,15,A36,E,23,13,A3039,375156,165673,A4,,0,South West,,0,116,709,2013
7/11/2013,0,0,PU,165630,375260,375120,8,0,494,Bath and North East Somerset,165740,E06000022,57772,14,13,11,A36,E,14,12,A3039,375156,165673,A4,,0,South West,,0,74,602,2013
7/11/2013,0,1,PU,165630,375260,375120,14,0,527,Bath and North East Somerset,165740,E06000022,57772,11,14,15,A36,E,10,19,A3039,375156,165673,A4,,0,South West,,0,88,659,2013
7/11/2013,0,0,PU,165630,375260,375120,13,1,611,Bath and North East Somerset,165740,E06000022,57772,11,15,18,A36,E,10,16,A3039,375156,165673,A4,,0,South West,,0,73,724,2013
7/11/2013,1,0,PU,165630,375260,375120,12,0,539,Bath and North East Somerset,165740,E06000022,57772,6,16,20,A36,E,5,18,A3039,375156,165673,A4,,0,South West,,0,99,674,2013
7/11/2013,0,0,PU,165630,375260,375120,31,0,727,Bath and North East Somerset,165740,E06000022,57772,3,17,45,A36,E,3,23,A3039,375156,165673,A4,,0,South West,,0,61,845,2013
7/11/2013,0,0,PU,165630,375260,375120,16,0,536,Bath and North East Somerset,165740,E06000022,57772,2,18,36,A36,E,2,12,A3039,375156,165673,A4,,0,South West,,0,39,605,2013
7/11/2013,0,0,PU,165630,375260,375120,18,1,400,Bath and North East Somerset,165740,E06000022,57772,8,7,24,A36,W,7,9,A3039,375156,165673,A4,,0,South West,,0,90,525,2013
7/11/2013,3,1,PU,165630,375260,375120,27,0,451,Bath and North East Somerset,165740,E06000022,57772,12,8,35,A36,W,8,14,A3039,375156,165673,A4,,0,South West,,0,112,616,2013
7/11/2013,2,0,PU,165630,375260,375120,12,0,424,Bath and North East Somerset,165740,E06000022,57772,8,9,20,A36,W,6,13,A3039,375156,165673,A4,,0,South West,,0,79,536,2013
7/11/2013,2,0,PU,165630,375260,375120,10,0,457,Bath and North East Somerset,165740,E06000022,57772,13,10,17,A36,W,11,15,A3039,375156,165673,A4,,0,South West,,0,64,559,2013
7/11/2013,2,0,PU,165630,375260,375120,4,1,522,Bath and North East Somerset,165740,E06000022,57772,18,11,15,A36,W,15,12,A3039,375156,165673,A4,,0,South West,,0,60,616,2013
7/11/2013,1,0,PU,165630,375260,375120,4,0,414,Bath and North East Somerset,165740,E06000022,57772,8,12,13,A36,W,7,11,A3039,375156,165673,A4,,0,South West,,0,66,503,2013
