dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
6/22/2007,17,15,TM,155010,337878,337520,21,10,2694,North Somerset,162596,E06000024,16021,317,10,0,21,N,71,22,338400,LA Boundary,157500,M5,,146,South West,,58,322,3376,2007
6/22/2007,18,12,TM,155010,337878,337520,20,7,2274,North Somerset,162596,E06000024,16021,247,11,0,21,N,65,56,338400,LA Boundary,157500,M5,,101,South West,,44,282,2879,2007
6/22/2007,14,32,TM,155010,337878,337520,21,6,1694,North Somerset,162596,E06000024,16021,238,12,0,21,N,67,26,338400,LA Boundary,157500,M5,,52,South West,,67,184,2163,2007
6/22/2007,12,33,TM,155010,337878,337520,19,6,2753,North Somerset,162596,E06000024,16021,283,13,0,21,N,84,19,338400,LA Boundary,157500,M5,,59,South West,,89,312,3386,2007
6/22/2007,15,16,TM,155010,337878,337520,23,19,3475,North Somerset,162596,E06000024,16021,362,14,0,21,N,116,44,338400,LA Boundary,157500,M5,,97,South West,,99,445,4349,2007
6/22/2007,21,12,TM,155010,337878,337520,50,11,3065,North Somerset,162596,E06000024,16021,312,15,0,21,N,101,41,338400,LA Boundary,157500,M5,,79,South West,,88,456,3924,2007
6/22/2007,12,11,TM,155010,337878,337520,76,3,3396,North Somerset,162596,E06000024,16021,258,16,0,21,N,74,18,338400,LA Boundary,157500,M5,,75,South West,,83,374,4122,2007
6/22/2007,4,5,TM,155010,337878,337520,20,3,2779,North Somerset,162596,E06000024,16021,163,17,0,21,N,50,22,338400,LA Boundary,157500,M5,,51,South West,,50,318,3302,2007
6/22/2007,7,2,TM,155010,337878,337520,10,3,2255,North Somerset,162596,E06000024,16021,173,18,0,21,N,36,14,338400,LA Boundary,157500,M5,,48,South West,,77,195,2647,2007
6/22/2007,27,25,TM,155010,337878,337520,4,14,1391,North Somerset,162596,E06000024,16021,393,7,0,21,S,128,4,338400,LA Boundary,157500,M5,,116,South West,,83,445,2237,2007
6/22/2007,18,12,TM,155010,337878,337520,2,8,1836,North Somerset,162596,E06000024,16021,264,8,0,21,S,72,14,338400,LA Boundary,157500,M5,,100,South West,,54,317,2433,2007
6/22/2007,13,12,TM,155010,337878,337520,1,15,1814,North Somerset,162596,E06000024,16021,241,9,0,21,S,57,25,338400,LA Boundary,157500,M5,,88,South West,,56,308,2389,2007
6/22/2007,13,15,TM,155010,337878,337520,8,4,2333,North Somerset,162596,E06000024,16021,237,10,0,21,S,64,20,338400,LA Boundary,157500,M5,,79,South West,,62,244,2842,2007
6/22/2007,5,15,TM,155010,337878,337520,9,10,2931,North Somerset,162596,E06000024,16021,243,11,0,21,S,55,37,338400,LA Boundary,157500,M5,,105,South West,,53,286,3506,2007
6/22/2007,8,12,TM,155010,337878,337520,49,10,3205,North Somerset,162596,E06000024,16021,221,12,0,21,S,35,25,338400,LA Boundary,157500,M5,,107,South West,,49,297,3797,2007
6/22/2007,10,7,TM,155010,337878,337520,14,7,3269,North Somerset,162596,E06000024,16021,198,13,0,21,S,47,12,338400,LA Boundary,157500,M5,,81,South West,,46,255,3748,2007
6/22/2007,12,9,TM,155010,337878,337520,46,9,3510,North Somerset,162596,E06000024,16021,200,14,0,21,S,50,24,338400,LA Boundary,157500,M5,,70,South West,,50,296,4076,2007
6/22/2007,13,28,TM,155010,337878,337520,71,7,3606,North Somerset,162596,E06000024,16021,205,15,0,21,S,56,12,338400,LA Boundary,157500,M5,,50,South West,,51,400,4294,2007
6/22/2007,8,20,TM,155010,337878,337520,16,1,3085,North Somerset,162596,E06000024,16021,169,16,0,21,S,51,18,338400,LA Boundary,157500,M5,,39,South West,,50,272,3560,2007
6/22/2007,5,11,TM,155010,337878,337520,11,2,3718,North Somerset,162596,E06000024,16021,149,17,0,21,S,28,20,338400,LA Boundary,157500,M5,,58,South West,,45,318,4216,2007
6/22/2007,6,23,TM,155010,337878,337520,22,3,3546,North Somerset,162596,E06000024,16021,152,18,0,21,S,33,13,338400,LA Boundary,157500,M5,,49,South West,,38,215,3948,2007
6/22/2007,30,14,TM,183775,364185,361812,22,21,2812,South Gloucestershire,179458,E06000025,56015,451,7,0,Junction 19 M4/M32,N,119,13,363100,Junction 20/15 M4/M5,181500,M4,,173,South West,,94,731,4029,2007
6/22/2007,19,20,TM,183775,364185,361812,25,25,2893,South Gloucestershire,179458,E06000025,56015,427,8,0,Junction 19 M4/M32,N,131,7,363100,Junction 20/15 M4/M5,181500,M4,,179,South West,,53,570,3922,2007
6/22/2007,28,17,TM,183775,364185,361812,15,42,2568,South Gloucestershire,179458,E06000025,56015,517,9,0,Junction 19 M4/M32,N,165,22,363100,Junction 20/15 M4/M5,181500,M4,,106,South West,,159,452,3574,2007
6/22/2007,35,8,TM,183775,364185,361812,10,42,2746,South Gloucestershire,179458,E06000025,56015,589,10,0,Junction 19 M4/M32,N,175,23,363100,Junction 20/15 M4/M5,181500,M4,,122,South West,,207,456,3824,2007
6/22/2007,40,31,TM,183775,364185,361812,23,41,3063,South Gloucestershire,179458,E06000025,56015,515,11,0,Junction 19 M4/M32,N,122,25,363100,Junction 20/15 M4/M5,181500,M4,,106,South West,,175,546,4172,2007
6/22/2007,29,24,TM,183775,364185,361812,26,17,2994,South Gloucestershire,179458,E06000025,56015,468,12,0,Junction 19 M4/M32,N,133,19,363100,Junction 20/15 M4/M5,181500,M4,,106,South West,,159,539,4046,2007
6/22/2007,35,16,TM,183775,364185,361812,23,17,3879,South Gloucestershire,179458,E06000025,56015,443,13,0,Junction 19 M4/M32,N,140,13,363100,Junction 20/15 M4/M5,181500,M4,,153,South West,,82,662,5020,2007
6/22/2007,27,26,TM,183775,364185,361812,37,41,3802,South Gloucestershire,179458,E06000025,56015,419,14,0,Junction 19 M4/M32,N,126,13,363100,Junction 20/15 M4/M5,181500,M4,,71,South West,,128,637,4908,2007
6/22/2007,30,10,TM,183775,364185,361812,38,31,3668,South Gloucestershire,179458,E06000025,56015,391,15,0,Junction 19 M4/M32,N,130,14,363100,Junction 20/15 M4/M5,181500,M4,,68,South West,,122,587,4698,2007
6/22/2007,16,16,TM,183775,364185,361812,39,30,4181,South Gloucestershire,179458,E06000025,56015,355,16,0,Junction 19 M4/M32,N,103,12,363100,Junction 20/15 M4/M5,181500,M4,,72,South West,,118,586,5173,2007
6/22/2007,14,18,TM,183775,364185,361812,65,12,3530,South Gloucestershire,179458,E06000025,56015,288,17,0,Junction 19 M4/M32,N,72,14,363100,Junction 20/15 M4/M5,181500,M4,,66,South West,,106,464,4361,2007
6/22/2007,7,14,TM,183775,364185,361812,33,15,3573,South Gloucestershire,179458,E06000025,56015,228,18,0,Junction 19 M4/M32,N,54,13,363100,Junction 20/15 M4/M5,181500,M4,,35,South West,,103,317,4164,2007
6/22/2007,42,30,TM,183775,364185,361812,24,27,3216,South Gloucestershire,179458,E06000025,56015,516,7,0,Junction 19 M4/M32,S,184,17,363100,Junction 20/15 M4/M5,181500,M4,,121,South West,,112,766,4539,2007
6/22/2007,20,23,TM,183775,364185,361812,28,33,2750,South Gloucestershire,179458,E06000025,56015,444,8,0,Junction 19 M4/M32,S,121,18,363100,Junction 20/15 M4/M5,181500,M4,,103,South West,,144,584,3824,2007
6/22/2007,27,37,TM,183775,364185,361812,12,0,2364,South Gloucestershire,179458,E06000025,56015,419,9,1,Junction 19 M4/M32,S,121,20,363100,Junction 20/15 M4/M5,181500,M4,,97,South West,,137,544,3359,2007
6/22/2007,13,50,TM,183775,364185,361812,27,39,2624,South Gloucestershire,179458,E06000025,56015,497,10,0,Junction 19 M4/M32,S,127,37,363100,Junction 20/15 M4/M5,181500,M4,,120,South West,,148,462,3647,2007
6/22/2007,12,40,TM,183775,364185,361812,18,30,2877,South Gloucestershire,179458,E06000025,56015,503,11,0,Junction 19 M4/M32,S,149,55,363100,Junction 20/15 M4/M5,181500,M4,,142,South West,,130,522,3975,2007
6/22/2007,24,44,TM,183775,364185,361812,22,20,2618,South Gloucestershire,179458,E06000025,56015,458,12,0,Junction 19 M4/M32,S,130,22,363100,Junction 20/15 M4/M5,181500,M4,,79,South West,,161,508,3628,2007
6/22/2007,23,54,TM,183775,364185,361812,40,20,2979,South Gloucestershire,179458,E06000025,56015,461,13,0,Junction 19 M4/M32,S,128,15,363100,Junction 20/15 M4/M5,181500,M4,,84,South West,,152,503,3998,2007
6/22/2007,31,25,TM,183775,364185,361812,27,26,3145,South Gloucestershire,179458,E06000025,56015,410,14,0,Junction 19 M4/M32,S,121,33,363100,Junction 20/15 M4/M5,181500,M4,,60,South West,,147,577,4192,2007
6/22/2007,17,19,TM,183775,364185,361812,19,27,3138,South Gloucestershire,179458,E06000025,56015,350,15,0,Junction 19 M4/M32,S,97,28,363100,Junction 20/15 M4/M5,181500,M4,,47,South West,,143,628,4163,2007
6/22/2007,7,17,TM,183775,364185,361812,52,8,4051,South Gloucestershire,179458,E06000025,56015,326,16,0,Junction 19 M4/M32,S,99,21,363100,Junction 20/15 M4/M5,181500,M4,,76,South West,,119,623,5073,2007
6/22/2007,7,24,TM,183775,364185,361812,38,6,3731,South Gloucestershire,179458,E06000025,56015,262,17,0,Junction 19 M4/M32,S,72,36,363100,Junction 20/15 M4/M5,181500,M4,,56,South West,,97,419,4486,2007
6/22/2007,6,8,TM,183775,364185,361812,21,27,3695,South Gloucestershire,179458,E06000025,56015,250,18,0,Junction 19 M4/M32,S,61,14,363100,Junction 20/15 M4/M5,181500,M4,,43,South West,,105,310,4290,2007
6/22/2007,0,0,UU,,,,0,0,68,"Bristol, City of",,E06000023,930431,3,7,2,,N,3,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,9,80,2007
6/22/2007,0,0,UU,,,,1,0,163,"Bristol, City of",,E06000023,930431,3,8,1,,N,3,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,7,174,2007
6/22/2007,0,0,UU,,,,1,0,93,"Bristol, City of",,E06000023,930431,3,9,0,,N,3,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,10,107,2007
6/22/2007,0,0,UU,,,,0,0,96,"Bristol, City of",,E06000023,930431,4,10,0,,N,4,1,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,12,113,2007
6/22/2007,0,0,UU,,,,1,0,110,"Bristol, City of",,E06000023,930431,2,11,1,,N,2,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,17,130,2007
6/22/2007,0,0,UU,,,,0,0,125,"Bristol, City of",,E06000023,930431,2,12,0,,N,2,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,14,141,2007
6/22/2007,0,0,UU,,,,2,0,123,"Bristol, City of",,E06000023,930431,1,13,2,,N,1,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,16,142,2007
6/22/2007,0,0,UU,,,,2,1,131,"Bristol, City of",,E06000023,930431,2,14,0,,N,1,1,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,12,148,2007
6/22/2007,0,0,UU,,,,2,0,159,"Bristol, City of",,E06000023,930431,1,15,1,,N,1,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,26,188,2007
6/22/2007,0,0,UU,,,,0,0,111,"Bristol, City of",,E06000023,930431,0,16,6,,N,0,1,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,26,138,2007
6/22/2007,0,0,UU,,,,1,0,126,"Bristol, City of",,E06000023,930431,0,17,4,,N,0,1,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,9,137,2007
6/22/2007,0,0,UU,,,,1,0,103,"Bristol, City of",,E06000023,930431,0,18,4,,N,0,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,4,108,2007
6/22/2007,0,0,UU,,,,1,0,44,"Bristol, City of",,E06000023,930431,2,7,3,,S,2,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,5,52,2007
6/22/2007,0,0,UU,,,,1,0,69,"Bristol, City of",,E06000023,930431,1,8,2,,S,1,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,4,75,2007
6/22/2007,0,0,UU,,,,0,0,50,"Bristol, City of",,E06000023,930431,3,9,0,,S,3,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,7,60,2007
6/22/2007,0,0,UU,,,,0,0,42,"Bristol, City of",,E06000023,930431,1,10,1,,S,1,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,7,50,2007
6/22/2007,0,0,UU,,,,0,0,51,"Bristol, City of",,E06000023,930431,2,11,1,,S,2,1,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,7,61,2007
6/22/2007,1,0,UU,,,,0,0,67,"Bristol, City of",,E06000023,930431,2,12,0,,S,1,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,4,73,2007
6/22/2007,0,0,UU,,,,1,0,62,"Bristol, City of",,E06000023,930431,0,13,1,,S,0,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,12,75,2007
6/22/2007,0,0,UU,,,,0,1,75,"Bristol, City of",,E06000023,930431,1,14,0,,S,0,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,7,83,2007
6/22/2007,0,0,UU,,,,0,0,80,"Bristol, City of",,E06000023,930431,0,15,0,,S,0,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,6,86,2007
6/22/2007,0,0,UU,,,,0,0,54,"Bristol, City of",,E06000023,930431,0,16,1,,S,0,1,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,10,65,2007
6/22/2007,0,1,UU,,,,0,0,83,"Bristol, City of",,E06000023,930431,1,17,1,,S,0,1,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,6,91,2007
6/22/2007,0,0,UU,,,,1,0,76,"Bristol, City of",,E06000023,930431,0,18,4,,S,0,0,356640,,172990,U,North of Caledonia Place,0,South West,SION HILL,0,4,81,2007
6/5/2007,1,0,BU,,,,7,0,527,"Bristol, City of",,E06000023,990069,3,7,41,,N,2,5,357800,,176670,B4056,South of Henleaze Park Drive,0,South West,Henleaze Road,0,27,569,2007
6/5/2007,1,0,BU,,,,11,2,512,"Bristol, City of",,E06000023,990069,10,8,46,,N,7,5,357800,,176670,B4056,South of Henleaze Park Drive,0,South West,Henleaze Road,0,44,582,2007
6/5/2007,0,1,BU,,,,4,1,438,"Bristol, City of",,E06000023,990069,12,9,14,,N,9,8,357800,,176670,B4056,South of Henleaze Park Drive,1,South West,Henleaze Road,0,43,505,2007
6/5/2007,2,0,BU,,,,4,0,329,"Bristol, City of",,E06000023,990069,9,10,1,,N,6,5,357800,,176670,B4056,South of Henleaze Park Drive,1,South West,Henleaze Road,0,53,400,2007
6/5/2007,2,0,BU,,,,7,0,307,"Bristol, City of",,E06000023,990069,11,11,3,,N,7,5,357800,,176670,B4056,South of Henleaze Park Drive,2,South West,Henleaze Road,0,57,387,2007
6/5/2007,3,0,BU,,,,8,1,425,"Bristol, City of",,E06000023,990069,13,12,4,,N,9,5,357800,,176670,B4056,South of Henleaze Park Drive,0,South West,Henleaze Road,0,64,515,2007
6/5/2007,1,0,BU,,,,8,4,421,"Bristol, City of",,E06000023,990069,13,13,18,,N,8,6,357800,,176670,B4056,South of Henleaze Park Drive,0,South West,Henleaze Road,0,55,503,2007
6/5/2007,0,0,BU,,,,7,0,392,"Bristol, City of",,E06000023,990069,7,14,6,,N,6,8,357800,,176670,B4056,South of Henleaze Park Drive,1,South West,Henleaze Road,0,52,466,2007
6/5/2007,0,0,BU,,,,3,0,409,"Bristol, City of",,E06000023,990069,10,15,9,,N,10,5,357800,,176670,B4056,South of Henleaze Park Drive,0,South West,Henleaze Road,0,50,477,2007
6/5/2007,0,2,BU,,,,17,0,411,"Bristol, City of",,E06000023,990069,3,16,18,,N,1,10,357800,,176670,B4056,South of Henleaze Park Drive,0,South West,Henleaze Road,0,68,509,2007
6/5/2007,0,0,BU,,,,11,0,487,"Bristol, City of",,E06000023,990069,2,17,20,,N,2,5,357800,,176670,B4056,South of Henleaze Park Drive,0,South West,Henleaze Road,0,43,548,2007
6/5/2007,0,0,BU,,,,5,0,516,"Bristol, City of",,E06000023,990069,1,18,15,,N,1,6,357800,,176670,B4056,South of Henleaze Park Drive,0,South West,Henleaze Road,0,29,557,2007
6/5/2007,1,0,BU,,,,8,0,441,"Bristol, City of",,E06000023,990069,8,7,14,,S,7,12,357800,,176670,B4056,South of Henleaze Park Drive,0,South West,Henleaze Road,0,70,539,2007
6/5/2007,0,0,BU,,,,13,1,528,"Bristol, City of",,E06000023,990069,15,8,21,,S,14,5,357800,,176670,B4056,South of Henleaze Park Drive,0,South West,Henleaze Road,0,58,619,2007
6/5/2007,0,1,BU,,,,2,2,446,"Bristol, City of",,E06000023,990069,15,9,8,,S,9,9,357800,,176670,B4056,South of Henleaze Park Drive,2,South West,Henleaze Road,1,90,562,2007
