dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
7/7/2006,0,0,UR,,,,0,0,28,Bath and North East Somerset,,E06000022,952442,1,10,1,,E,1,1,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,9,39,2006
7/7/2006,0,0,UR,,,,0,0,68,Bath and North East Somerset,,E06000022,952442,4,11,2,,E,4,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,10,82,2006
7/7/2006,0,0,UR,,,,1,0,67,Bath and North East Somerset,,E06000022,952442,5,12,1,,E,5,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,5,78,2006
7/7/2006,0,0,UR,,,,1,0,36,Bath and North East Somerset,,E06000022,952442,5,13,0,,E,4,0,362400,,159220,U,"Clutton, East of A37",1,South West,Station Road,0,12,54,2006
7/7/2006,0,0,UR,,,,2,0,53,Bath and North East Somerset,,E06000022,952442,6,14,5,,E,6,1,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,9,71,2006
7/7/2006,0,0,UR,,,,0,0,65,Bath and North East Somerset,,E06000022,952442,4,15,4,,E,4,2,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,7,78,2006
7/7/2006,0,0,UR,,,,1,0,75,Bath and North East Somerset,,E06000022,952442,2,16,1,,E,2,3,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,12,93,2006
7/7/2006,0,0,UR,,,,1,0,70,Bath and North East Somerset,,E06000022,952442,1,17,1,,E,1,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,17,89,2006
7/7/2006,0,0,UR,,,,0,0,75,Bath and North East Somerset,,E06000022,952442,1,18,4,,E,1,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,5,81,2006
7/7/2006,0,0,UR,,,,2,0,49,Bath and North East Somerset,,E06000022,952442,2,7,1,,W,2,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,10,63,2006
7/7/2006,0,0,UR,,,,0,0,113,Bath and North East Somerset,,E06000022,952442,1,8,2,,W,1,7,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,17,138,2006
7/7/2006,0,0,UR,,,,0,0,73,Bath and North East Somerset,,E06000022,952442,0,9,1,,W,0,1,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,6,80,2006
7/7/2006,0,0,UR,,,,0,0,50,Bath and North East Somerset,,E06000022,952442,1,10,0,,W,1,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,9,60,2006
7/7/2006,0,0,UR,,,,0,0,51,Bath and North East Somerset,,E06000022,952442,2,11,1,,W,1,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,1,13,66,2006
7/7/2006,1,0,UR,,,,1,0,55,Bath and North East Somerset,,E06000022,952442,8,12,3,,W,7,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,13,77,2006
7/7/2006,0,0,UR,,,,2,0,42,Bath and North East Somerset,,E06000022,952442,1,13,0,,W,1,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,12,57,2006
7/7/2006,0,0,UR,,,,1,0,60,Bath and North East Somerset,,E06000022,952442,4,14,2,,W,4,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,5,70,2006
7/7/2006,0,0,UR,,,,0,0,41,Bath and North East Somerset,,E06000022,952442,1,15,3,,W,1,1,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,13,56,2006
7/7/2006,0,0,UR,,,,2,0,66,Bath and North East Somerset,,E06000022,952442,5,16,4,,W,5,1,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,12,86,2006
7/7/2006,0,0,UR,,,,2,0,63,Bath and North East Somerset,,E06000022,952442,3,17,1,,W,3,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,8,76,2006
7/7/2006,0,0,UR,,,,0,0,56,Bath and North East Somerset,,E06000022,952442,0,18,1,,W,0,0,362400,,159220,U,"Clutton, East of A37",0,South West,Station Road,0,2,58,2006
7/6/2006,1,1,PU,173883,364592,364697,4,0,167,South Gloucestershire,174477,E06000025,28421,7,7,6,Cheltenham Road,N,5,7,364650,A420,174000,A4017,,0,South West,,0,24,209,2006
7/6/2006,1,0,PU,173883,364592,364697,2,0,202,South Gloucestershire,174477,E06000025,28421,7,8,1,Cheltenham Road,N,6,4,364650,A420,174000,A4017,,0,South West,,0,26,241,2006
7/6/2006,0,1,PU,173883,364592,364697,1,0,180,South Gloucestershire,174477,E06000025,28421,10,9,1,Cheltenham Road,N,9,5,364650,A420,174000,A4017,,0,South West,,0,21,217,2006
7/6/2006,0,0,PU,173883,364592,364697,0,1,179,South Gloucestershire,174477,E06000025,28421,4,10,1,Cheltenham Road,N,3,4,364650,A420,174000,A4017,,0,South West,,0,24,211,2006
7/6/2006,2,0,PU,173883,364592,364697,4,1,267,South Gloucestershire,174477,E06000025,28421,12,11,0,Cheltenham Road,N,7,5,364650,A420,174000,A4017,,1,South West,,1,44,332,2006
7/6/2006,1,0,PU,173883,364592,364697,1,0,214,South Gloucestershire,174477,E06000025,28421,5,12,2,Cheltenham Road,N,3,5,364650,A420,174000,A4017,,0,South West,,1,32,257,2006
7/6/2006,1,0,PU,173883,364592,364697,5,0,220,South Gloucestershire,174477,E06000025,28421,5,13,2,Cheltenham Road,N,4,6,364650,A420,174000,A4017,,0,South West,,0,42,278,2006
7/6/2006,1,0,PU,173883,364592,364697,3,0,259,South Gloucestershire,174477,E06000025,28421,6,14,3,Cheltenham Road,N,5,6,364650,A420,174000,A4017,,0,South West,,0,23,297,2006
7/6/2006,0,1,PU,173883,364592,364697,6,0,201,South Gloucestershire,174477,E06000025,28421,4,15,5,Cheltenham Road,N,3,7,364650,A420,174000,A4017,,0,South West,,0,23,241,2006
7/6/2006,0,0,PU,173883,364592,364697,1,0,278,South Gloucestershire,174477,E06000025,28421,3,16,1,Cheltenham Road,N,3,5,364650,A420,174000,A4017,,0,South West,,0,39,326,2006
7/6/2006,0,0,PU,173883,364592,364697,10,0,287,South Gloucestershire,174477,E06000025,28421,0,17,1,Cheltenham Road,N,0,3,364650,A420,174000,A4017,,0,South West,,0,38,338,2006
7/6/2006,0,1,PU,173883,364592,364697,0,0,149,South Gloucestershire,174477,E06000025,28421,2,18,0,Cheltenham Road,N,1,2,364650,A420,174000,A4017,,0,South West,,0,20,173,2006
7/6/2006,2,0,PU,173883,364592,364697,2,0,96,South Gloucestershire,174477,E06000025,28421,6,7,1,Cheltenham Road,S,4,4,364650,A420,174000,A4017,,0,South West,,0,31,139,2006
7/6/2006,1,1,PU,173883,364592,364697,2,0,197,South Gloucestershire,174477,E06000025,28421,5,8,3,Cheltenham Road,S,3,4,364650,A420,174000,A4017,,0,South West,,0,40,248,2006
7/6/2006,0,1,PU,173883,364592,364697,3,0,188,South Gloucestershire,174477,E06000025,28421,10,9,3,Cheltenham Road,S,8,6,364650,A420,174000,A4017,,1,South West,,0,52,259,2006
7/6/2006,1,0,PU,173883,364592,364697,1,0,187,South Gloucestershire,174477,E06000025,28421,4,10,0,Cheltenham Road,S,3,4,364650,A420,174000,A4017,,0,South West,,0,34,230,2006
7/6/2006,3,0,PU,173883,364592,364697,0,1,211,South Gloucestershire,174477,E06000025,28421,21,11,0,Cheltenham Road,S,15,4,364650,A420,174000,A4017,,1,South West,,1,45,281,2006
7/6/2006,0,1,PU,173883,364592,364697,1,1,227,South Gloucestershire,174477,E06000025,28421,7,12,0,Cheltenham Road,S,4,5,364650,A420,174000,A4017,,0,South West,,1,26,266,2006
7/6/2006,1,0,PU,173883,364592,364697,1,0,248,South Gloucestershire,174477,E06000025,28421,3,13,2,Cheltenham Road,S,2,4,364650,A420,174000,A4017,,0,South West,,0,31,287,2006
7/6/2006,1,0,PU,173883,364592,364697,3,0,276,South Gloucestershire,174477,E06000025,28421,3,14,4,Cheltenham Road,S,2,4,364650,A420,174000,A4017,,0,South West,,0,66,352,2006
7/6/2006,0,0,PU,173883,364592,364697,4,0,224,South Gloucestershire,174477,E06000025,28421,3,15,1,Cheltenham Road,S,3,6,364650,A420,174000,A4017,,0,South West,,0,38,275,2006
7/6/2006,0,0,PU,173883,364592,364697,4,0,225,South Gloucestershire,174477,E06000025,28421,7,16,3,Cheltenham Road,S,7,4,364650,A420,174000,A4017,,0,South West,,0,41,281,2006
7/6/2006,0,0,PU,173883,364592,364697,4,0,239,South Gloucestershire,174477,E06000025,28421,4,17,2,Cheltenham Road,S,3,6,364650,A420,174000,A4017,,0,South West,,1,20,273,2006
7/6/2006,0,1,PU,173883,364592,364697,4,0,240,South Gloucestershire,174477,E06000025,28421,2,18,5,Cheltenham Road,S,1,4,364650,A420,174000,A4017,,0,South West,,0,20,270,2006
7/6/2006,6,0,UU,,,,2,0,142,South Gloucestershire,,E06000025,930454,11,7,1,,N,5,3,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,32,190,2006
7/6/2006,1,0,UU,,,,2,0,353,South Gloucestershire,,E06000025,930454,4,8,1,,N,3,3,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,42,404,2006
7/6/2006,0,0,UU,,,,2,0,239,South Gloucestershire,,E06000025,930454,5,9,2,,N,4,3,366980,,172080,U,"south of Park Road, Cadbury Heath",1,South West,TOWER ROAD SOUTH,0,24,273,2006
7/6/2006,0,0,UU,,,,0,1,133,South Gloucestershire,,E06000025,930454,3,10,0,,N,2,0,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,31,167,2006
7/6/2006,1,0,UU,,,,0,0,163,South Gloucestershire,,E06000025,930454,4,11,0,,N,3,1,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,30,198,2006
7/6/2006,0,0,UU,,,,2,0,149,South Gloucestershire,,E06000025,930454,5,12,0,,N,5,1,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,29,186,2006
7/6/2006,0,0,UU,,,,3,0,128,South Gloucestershire,,E06000025,930454,4,13,1,,N,4,0,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,23,158,2006
7/6/2006,0,0,UU,,,,4,0,169,South Gloucestershire,,E06000025,930454,3,14,0,,N,3,3,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,22,201,2006
7/6/2006,0,0,UU,,,,3,0,223,South Gloucestershire,,E06000025,930454,3,15,4,,N,3,1,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,30,260,2006
7/6/2006,2,0,UU,,,,4,0,183,South Gloucestershire,,E06000025,930454,3,16,0,,N,1,1,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,29,220,2006
7/6/2006,0,0,UU,,,,5,0,227,South Gloucestershire,,E06000025,930454,2,17,3,,N,2,3,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,23,260,2006
7/6/2006,0,0,UU,,,,3,0,192,South Gloucestershire,,E06000025,930454,1,18,3,,N,1,1,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,20,217,2006
7/6/2006,2,0,UU,,,,2,0,141,South Gloucestershire,,E06000025,930454,2,7,1,,S,0,1,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,35,181,2006
7/6/2006,1,0,UU,,,,2,0,316,South Gloucestershire,,E06000025,930454,3,8,0,,S,2,4,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,50,375,2006
7/6/2006,1,0,UU,,,,0,0,142,South Gloucestershire,,E06000025,930454,8,9,0,,S,4,0,366980,,172080,U,"south of Park Road, Cadbury Heath",2,South West,TOWER ROAD SOUTH,1,18,168,2006
7/6/2006,0,0,UU,,,,0,1,116,South Gloucestershire,,E06000025,930454,2,10,0,,S,1,1,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,30,149,2006
7/6/2006,0,0,UU,,,,1,0,123,South Gloucestershire,,E06000025,930454,7,11,0,,S,7,0,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,24,155,2006
7/6/2006,0,0,UU,,,,2,0,157,South Gloucestershire,,E06000025,930454,2,12,1,,S,2,0,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,15,176,2006
7/6/2006,0,0,UU,,,,2,0,166,South Gloucestershire,,E06000025,930454,3,13,1,,S,3,2,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,13,186,2006
7/6/2006,0,0,UU,,,,4,0,158,South Gloucestershire,,E06000025,930454,8,14,0,,S,8,0,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,21,191,2006
7/6/2006,5,0,UU,,,,0,0,205,South Gloucestershire,,E06000025,930454,8,15,2,,S,3,2,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,21,236,2006
7/6/2006,2,0,UU,,,,9,0,199,South Gloucestershire,,E06000025,930454,2,16,0,,S,0,2,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,32,244,2006
7/6/2006,1,0,UU,,,,5,0,207,South Gloucestershire,,E06000025,930454,1,17,1,,S,0,1,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,28,242,2006
7/6/2006,0,0,UU,,,,4,0,277,South Gloucestershire,,E06000025,930454,0,18,3,,S,0,1,366980,,172080,U,"south of Park Road, Cadbury Heath",0,South West,TOWER ROAD SOUTH,0,15,297,2006
7/31/2006,0,0,BU,,,,3,0,85,Bath and North East Somerset,,E06000022,990072,4,7,2,,E,4,1,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,14,107,2006
7/31/2006,0,0,BU,,,,3,0,124,Bath and North East Somerset,,E06000022,990072,1,8,1,,E,1,5,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,23,156,2006
7/31/2006,1,0,BU,,,,0,0,121,Bath and North East Somerset,,E06000022,990072,3,9,1,,E,2,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,15,141,2006
7/31/2006,0,0,BU,,,,2,0,120,Bath and North East Somerset,,E06000022,990072,1,10,0,,E,1,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,21,146,2006
7/31/2006,0,0,BU,,,,1,0,129,Bath and North East Somerset,,E06000022,990072,1,11,0,,E,1,3,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,22,156,2006
7/31/2006,0,0,BU,,,,0,0,154,Bath and North East Somerset,,E06000022,990072,0,12,1,,E,0,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,28,184,2006
7/31/2006,0,0,BU,,,,5,0,144,Bath and North East Somerset,,E06000022,990072,1,13,2,,E,1,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,16,168,2006
7/31/2006,0,0,BU,,,,4,0,125,Bath and North East Somerset,,E06000022,990072,3,14,1,,E,3,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,18,152,2006
7/31/2006,0,0,BU,,,,3,0,175,Bath and North East Somerset,,E06000022,990072,0,15,3,,E,0,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,18,198,2006
7/31/2006,0,0,BU,,,,6,0,209,Bath and North East Somerset,,E06000022,990072,2,16,6,,E,2,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,30,249,2006
7/31/2006,0,0,BU,,,,5,0,337,Bath and North East Somerset,,E06000022,990072,0,17,5,,E,0,3,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,25,370,2006
7/31/2006,0,0,BU,,,,3,0,218,Bath and North East Somerset,,E06000022,990072,0,18,4,,E,0,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,10,233,2006
7/31/2006,0,0,BU,,,,5,0,110,Bath and North East Somerset,,E06000022,990072,0,7,4,,W,0,0,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,20,135,2006
7/31/2006,0,0,BU,,,,3,0,159,Bath and North East Somerset,,E06000022,990072,1,8,4,,W,1,4,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,21,188,2006
7/31/2006,0,0,BU,,,,3,0,146,Bath and North East Somerset,,E06000022,990072,4,9,3,,W,4,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,19,174,2006
7/31/2006,0,0,BU,,,,1,0,160,Bath and North East Somerset,,E06000022,990072,1,10,1,,W,1,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,22,186,2006
7/31/2006,0,0,BU,,,,2,0,158,Bath and North East Somerset,,E06000022,990072,1,11,0,,W,1,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,28,191,2006
7/31/2006,0,0,BU,,,,2,0,171,Bath and North East Somerset,,E06000022,990072,0,12,1,,W,0,3,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,27,203,2006
7/31/2006,1,0,BU,,,,4,0,178,Bath and North East Somerset,,E06000022,990072,3,13,1,,W,2,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,27,214,2006
7/31/2006,0,0,BU,,,,1,0,164,Bath and North East Somerset,,E06000022,990072,1,14,4,,W,1,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,27,195,2006
7/31/2006,0,0,BU,,,,1,0,145,Bath and North East Somerset,,E06000022,990072,3,15,1,,W,3,3,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,26,178,2006
7/31/2006,0,0,BU,,,,3,0,160,Bath and North East Somerset,,E06000022,990072,1,16,3,,W,1,2,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,32,198,2006
7/31/2006,0,0,BU,,,,5,0,166,Bath and North East Somerset,,E06000022,990072,0,17,5,,W,0,3,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,11,185,2006
7/31/2006,0,0,BU,,,,1,0,128,Bath and North East Somerset,,E06000022,990072,0,18,3,,W,0,3,374270,,164020,B3111,Park in a safe location,0,South West,Oldfield Road,0,9,141,2006
7/13/2006,24,28,TM,175620,351940,350670,52,18,4264,North Somerset,176830,E06000024,46019,359,7,0,LA Boundary,N,102,8,351300,Junction 19 M5,176000,M5,,106,South West,,81,566,5249,2006
7/13/2006,26,26,TM,175620,351940,350670,22,23,4774,North Somerset,176830,E06000024,46019,409,8,0,LA Boundary,N,147,21,351300,Junction 19 M5,176000,M5,,80,South West,,107,139,5365,2006
7/13/2006,19,39,TM,175620,351940,350670,19,25,2893,North Somerset,176830,E06000024,46019,427,9,0,LA Boundary,N,130,18,351300,Junction 19 M5,176000,M5,,97,South West,,117,388,3745,2006
7/13/2006,28,36,TM,175620,351940,350670,10,22,1842,North Somerset,176830,E06000024,46019,463,10,0,LA Boundary,N,146,14,351300,Junction 19 M5,176000,M5,,93,South West,,138,202,2531,2006
7/13/2006,23,41,TM,175620,351940,350670,36,15,481,North Somerset,176830,E06000024,46019,481,11,0,LA Boundary,N,152,15,351300,Junction 19 M5,176000,M5,,126,South West,,124,349,1362,2006
7/13/2006,16,29,TM,175620,351940,350670,21,25,1466,North Somerset,176830,E06000024,46019,490,12,0,LA Boundary,N,179,22,351300,Junction 19 M5,176000,M5,,108,South West,,133,128,2127,2006
7/13/2006,21,39,TM,175620,351940,350670,4,29,2545,North Somerset,176830,E06000024,46019,504,13,0,LA Boundary,N,174,13,351300,Junction 19 M5,176000,M5,,107,South West,,134,398,3464,2006
7/13/2006,26,21,TM,175620,351940,350670,17,50,2840,North Somerset,176830,E06000024,46019,558,14,0,LA Boundary,N,201,24,351300,Junction 19 M5,176000,M5,,81,South West,,179,204,3643,2006
7/13/2006,35,19,TM,175620,351940,350670,16,18,2781,North Somerset,176830,E06000024,46019,502,15,0,LA Boundary,N,177,32,351300,Junction 19 M5,176000,M5,,133,South West,,120,432,3763,2006
7/13/2006,27,29,TM,175620,351940,350670,31,37,3200,North Somerset,176830,E06000024,46019,534,16,0,LA Boundary,N,197,20,351300,Junction 19 M5,176000,M5,,89,South West,,155,259,4044,2006
7/13/2006,15,32,TM,175620,351940,350670,24,14,3438,North Somerset,176830,E06000024,46019,375,17,0,LA Boundary,N,99,26,351300,Junction 19 M5,176000,M5,,125,South West,,90,339,4202,2006
7/13/2006,8,26,TM,175620,351940,350670,23,4,2943,North Somerset,176830,E06000024,46019,289,18,0,LA Boundary,N,70,15,351300,Junction 19 M5,176000,M5,,93,South West,,88,220,3490,2006
7/13/2006,25,27,TM,175620,351940,350670,20,24,2413,North Somerset,176830,E06000024,46019,581,7,0,LA Boundary,S,226,2,351300,Junction 19 M5,176000,M5,,140,South West,,139,576,3592,2006
7/13/2006,30,26,TM,175620,351940,350670,27,24,2816,North Somerset,176830,E06000024,46019,517,8,0,LA Boundary,S,165,11,351300,Junction 19 M5,176000,M5,,130,South West,,142,499,3870,2006
7/13/2006,13,29,TM,175620,351940,350670,17,34,2279,North Somerset,176830,E06000024,46019,440,9,0,LA Boundary,S,139,16,351300,Junction 19 M5,176000,M5,,99,South West,,126,391,3143,2006
7/13/2006,26,6,TM,175620,351940,350670,8,28,2160,North Somerset,176830,E06000024,46019,441,10,0,LA Boundary,S,132,59,351300,Junction 19 M5,176000,M5,,147,South West,,102,339,3007,2006
7/13/2006,24,25,TM,175620,351940,350670,4,30,2500,North Somerset,176830,E06000024,46019,399,11,0,LA Boundary,S,108,29,351300,Junction 19 M5,176000,M5,,103,South West,,109,352,3284,2006
7/13/2006,25,18,TM,175620,351940,350670,20,23,2490,North Somerset,176830,E06000024,46019,406,12,0,LA Boundary,S,93,13,351300,Junction 19 M5,176000,M5,,152,South West,,95,320,3249,2006
7/13/2006,23,30,TM,175620,351940,350670,14,28,2701,North Somerset,176830,E06000024,46019,404,13,0,LA Boundary,S,106,11,351300,Junction 19 M5,176000,M5,,89,South West,,128,372,3502,2006
7/13/2006,22,38,TM,175620,351940,350670,18,27,2738,North Somerset,176830,E06000024,46019,414,14,0,LA Boundary,S,118,15,351300,Junction 19 M5,176000,M5,,96,South West,,113,412,3597,2006
7/13/2006,22,30,TM,175620,351940,350670,24,36,3284,North Somerset,176830,E06000024,46019,402,15,0,LA Boundary,S,116,27,351300,Junction 19 M5,176000,M5,,87,South West,,111,486,4223,2006
7/13/2006,19,13,TM,175620,351940,350670,62,19,4581,North Somerset,176830,E06000024,46019,353,16,0,LA Boundary,S,84,15,351300,Junction 19 M5,176000,M5,,148,South West,,70,650,5661,2006
7/13/2006,14,23,TM,175620,351940,350670,55,8,4836,North Somerset,176830,E06000024,46019,278,17,0,LA Boundary,S,64,16,351300,Junction 19 M5,176000,M5,,71,South West,,98,411,5596,2006
7/13/2006,11,10,TM,175620,351940,350670,20,1,3890,North Somerset,176830,E06000024,46019,207,18,0,LA Boundary,S,50,8,351300,Junction 19 M5,176000,M5,,46,South West,,89,95,4220,2006
7/13/2006,0,0,UU,,,,3,0,109,"Bristol, City of",,E06000023,930430,4,7,7,,N,4,0,357950,,174260,U,North of Waverley Road,0,South West,HAMPTON ROAD,0,7,123,2006
7/13/2006,1,0,UU,,,,1,0,150,"Bristol, City of",,E06000023,930430,3,8,3,,N,2,0,357950,,174260,U,North of Waverley Road,0,South West,HAMPTON ROAD,0,17,171,2006
7/13/2006,1,0,UU,,,,3,0,198,"Bristol, City of",,E06000023,930430,3,9,12,,N,2,2,357950,,174260,U,North of Waverley Road,0,South West,HAMPTON ROAD,0,28,234,2006
7/13/2006,0,0,UU,,,,1,0,191,"Bristol, City of",,E06000023,930430,2,10,5,,N,2,1,357950,,174260,U,North of Waverley Road,0,South West,HAMPTON ROAD,0,29,224,2006
7/13/2006,0,0,UU,,,,1,0,140,"Bristol, City of",,E06000023,930430,3,11,6,,N,3,0,357950,,174260,U,North of Waverley Road,0,South West,HAMPTON ROAD,0,32,176,2006
7/13/2006,1,0,UU,,,,0,0,170,"Bristol, City of",,E06000023,930430,4,12,7,,N,3,1,357950,,174260,U,North of Waverley Road,0,South West,HAMPTON ROAD,0,24,199,2006
