dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
6/4/2003,5,2,PU,164250,375637,375490,8,0,684,Bath and North East Somerset,165209,E06000022,27024,70,11,2,Sydney Place,S,51,12,A3062 roundabout,375640,165000,A36,,9,South West,,3,130,904,2003
6/4/2003,6,0,PU,164250,375637,375490,14,0,713,Bath and North East Somerset,165209,E06000022,27024,47,12,4,Sydney Place,S,37,12,A3062 roundabout,375640,165000,A36,,2,South West,,2,129,915,2003
6/4/2003,3,0,PU,164250,375637,375490,8,4,639,Bath and North East Somerset,165209,E06000022,27024,60,13,3,Sydney Place,S,38,4,A3062 roundabout,375640,165000,A36,,9,South West,,6,123,834,2003
6/4/2003,11,2,PU,164250,375637,375490,14,4,676,Bath and North East Somerset,165209,E06000022,27024,69,14,0,Sydney Place,S,40,2,A3062 roundabout,375640,165000,A36,,10,South West,,2,122,883,2003
6/4/2003,0,0,PU,164250,375637,375490,15,1,756,Bath and North East Somerset,165209,E06000022,27024,32,15,1,Sydney Place,S,18,5,A3062 roundabout,375640,165000,A36,,10,South West,,3,133,941,2003
6/4/2003,4,4,PU,164250,375637,375490,17,0,908,Bath and North East Somerset,165209,E06000022,27024,40,16,7,Sydney Place,S,26,6,A3062 roundabout,375640,165000,A36,,3,South West,,3,132,1103,2003
6/4/2003,4,1,PU,164250,375637,375490,30,1,985,Bath and North East Somerset,165209,E06000022,27024,27,17,11,Sydney Place,S,14,11,A3062 roundabout,375640,165000,A36,,4,South West,,3,87,1140,2003
6/4/2003,3,2,PU,164250,375637,375490,11,0,883,Bath and North East Somerset,165209,E06000022,27024,20,18,8,Sydney Place,S,12,9,A3062 roundabout,375640,165000,A36,,1,South West,,2,54,977,2003
6/4/2003,5,1,CU,,,,0,1,121,South Gloucestershire,,E06000025,919472,25,7,0,,E,13,5,,360727,182841,C,,3,South West,Aztec West Approach Road,2,31,182,2003
6/4/2003,2,0,CU,,,,1,0,182,South Gloucestershire,,E06000025,919472,17,8,3,,E,13,10,,360727,182841,C,,0,South West,Aztec West Approach Road,2,54,264,2003
6/4/2003,1,0,CU,,,,1,1,249,South Gloucestershire,,E06000025,919472,24,9,1,,E,17,7,,360727,182841,C,,3,South West,Aztec West Approach Road,2,71,352,2003
6/4/2003,1,1,CU,,,,2,1,262,South Gloucestershire,,E06000025,919472,14,10,1,,E,9,5,,360727,182841,C,,1,South West,Aztec West Approach Road,1,70,353,2003
6/4/2003,1,0,CU,,,,2,0,313,South Gloucestershire,,E06000025,919472,17,11,1,,E,12,3,,360727,182841,C,,2,South West,Aztec West Approach Road,2,70,405,2003
6/4/2003,1,1,CU,,,,8,0,847,South Gloucestershire,,E06000025,919472,14,12,1,,E,10,4,,360727,182841,C,,2,South West,Aztec West Approach Road,0,50,923,2003
6/4/2003,0,2,CU,,,,6,0,694,South Gloucestershire,,E06000025,919472,5,13,1,,E,3,5,,360727,182841,C,,0,South West,Aztec West Approach Road,0,50,760,2003
6/4/2003,0,1,CU,,,,2,0,424,South Gloucestershire,,E06000025,919472,8,14,0,,E,5,4,,360727,182841,C,,1,South West,Aztec West Approach Road,1,62,500,2003
6/4/2003,1,0,CU,,,,7,0,488,South Gloucestershire,,E06000025,919472,8,15,2,,E,5,6,,360727,182841,C,,2,South West,Aztec West Approach Road,0,59,568,2003
6/4/2003,0,2,CU,,,,16,0,1021,South Gloucestershire,,E06000025,919472,10,16,8,,E,8,10,,360727,182841,C,,0,South West,Aztec West Approach Road,0,55,1112,2003
6/4/2003,0,0,CU,,,,34,0,1865,South Gloucestershire,,E06000025,919472,4,17,12,,E,4,9,,360727,182841,C,,0,South West,Aztec West Approach Road,0,38,1950,2003
6/4/2003,0,3,CU,,,,18,0,798,South Gloucestershire,,E06000025,919472,6,18,9,,E,2,3,,360727,182841,C,,1,South West,Aztec West Approach Road,0,28,853,2003
6/4/2003,3,0,CU,,,,18,0,934,South Gloucestershire,,E06000025,919472,9,7,10,,W,5,5,,360727,182841,C,,1,South West,Aztec West Approach Road,0,71,1037,2003
6/4/2003,1,1,CU,,,,38,0,2098,South Gloucestershire,,E06000025,919472,14,8,19,,W,7,11,,360727,182841,C,,3,South West,Aztec West Approach Road,2,85,2246,2003
6/4/2003,1,0,CU,,,,14,0,1375,South Gloucestershire,,E06000025,919472,13,9,10,,W,11,7,,360727,182841,C,,1,South West,Aztec West Approach Road,0,73,1482,2003
6/4/2003,2,1,CU,,,,5,0,392,South Gloucestershire,,E06000025,919472,14,10,2,,W,8,8,,360727,182841,C,,2,South West,Aztec West Approach Road,1,61,480,2003
6/4/2003,2,0,CU,,,,1,0,309,South Gloucestershire,,E06000025,919472,16,11,3,,W,12,5,,360727,182841,C,,1,South West,Aztec West Approach Road,1,69,400,2003
6/4/2003,1,2,CU,,,,3,0,485,South Gloucestershire,,E06000025,919472,11,12,3,,W,6,9,,360727,182841,C,,1,South West,Aztec West Approach Road,1,50,558,2003
6/4/2003,3,0,CU,,,,8,0,853,South Gloucestershire,,E06000025,919472,9,13,3,,W,5,4,,360727,182841,C,,0,South West,Aztec West Approach Road,1,47,921,2003
6/4/2003,5,0,CU,,,,2,1,492,South Gloucestershire,,E06000025,919472,17,14,0,,W,9,4,,360727,182841,C,,1,South West,Aztec West Approach Road,1,47,562,2003
6/4/2003,3,1,CU,,,,3,0,261,South Gloucestershire,,E06000025,919472,13,15,1,,W,7,6,,360727,182841,C,,1,South West,Aztec West Approach Road,1,43,326,2003
6/4/2003,1,1,CU,,,,7,2,257,South Gloucestershire,,E06000025,919472,14,16,0,,W,10,10,,360727,182841,C,,0,South West,Aztec West Approach Road,0,46,334,2003
6/4/2003,1,0,CU,,,,2,1,257,South Gloucestershire,,E06000025,919472,7,17,2,,W,4,9,,360727,182841,C,,1,South West,Aztec West Approach Road,0,32,307,2003
6/4/2003,0,0,CU,,,,3,1,191,South Gloucestershire,,E06000025,919472,6,18,5,,W,4,2,,360727,182841,C,,0,South West,Aztec West Approach Road,1,17,219,2003
6/23/2003,1,2,BU,,,,5,0,235,"Bristol, City of",,E06000023,990068,8,7,6,,E,4,14,,362200,174140,B4465,West of Whitehall Avenue,1,South West,Whitehall Road,0,63,325,2003
6/23/2003,1,0,BU,,,,2,1,392,"Bristol, City of",,E06000023,990068,14,8,4,,E,10,16,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,2,87,511,2003
6/23/2003,0,1,BU,,,,6,0,305,"Bristol, City of",,E06000023,990068,10,9,1,,E,9,13,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,85,419,2003
6/23/2003,3,0,BU,,,,5,2,337,"Bristol, City of",,E06000023,990068,13,10,0,,E,8,19,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,80,454,2003
6/23/2003,0,0,BU,,,,3,0,385,"Bristol, City of",,E06000023,990068,10,11,3,,E,10,14,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,82,494,2003
6/23/2003,0,0,BU,,,,8,0,461,"Bristol, City of",,E06000023,990068,13,12,1,,E,13,11,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,97,590,2003
6/23/2003,2,0,BU,,,,9,1,445,"Bristol, City of",,E06000023,990068,7,13,4,,E,4,10,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,98,569,2003
6/23/2003,0,0,BU,,,,6,0,913,"Bristol, City of",,E06000023,990068,9,14,2,,E,9,15,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,102,1045,2003
6/23/2003,0,0,BU,,,,9,1,798,"Bristol, City of",,E06000023,990068,6,15,1,,E,5,14,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,91,918,2003
6/23/2003,1,0,BU,,,,21,1,1162,"Bristol, City of",,E06000023,990068,9,16,8,,E,5,20,,362200,174140,B4465,West of Whitehall Avenue,2,South West,Whitehall Road,0,153,1365,2003
6/23/2003,0,0,BU,,,,19,0,1259,"Bristol, City of",,E06000023,990068,2,17,7,,E,2,11,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,104,1395,2003
6/23/2003,0,0,BU,,,,17,0,874,"Bristol, City of",,E06000023,990068,0,18,4,,E,0,11,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,54,956,2003
6/23/2003,1,0,BU,,,,27,0,832,"Bristol, City of",,E06000023,990068,4,7,14,,W,3,13,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,151,1027,2003
6/23/2003,1,1,BU,,,,18,1,805,"Bristol, City of",,E06000023,990068,11,8,5,,W,7,20,,362200,174140,B4465,West of Whitehall Avenue,1,South West,Whitehall Road,0,143,997,2003
6/23/2003,0,0,BU,,,,12,2,531,"Bristol, City of",,E06000023,990068,16,9,2,,W,11,16,,362200,174140,B4465,West of Whitehall Avenue,1,South West,Whitehall Road,2,80,655,2003
6/23/2003,2,0,BU,,,,5,1,237,"Bristol, City of",,E06000023,990068,10,10,0,,W,6,12,,362200,174140,B4465,West of Whitehall Avenue,1,South West,Whitehall Road,0,60,324,2003
6/23/2003,3,0,BU,,,,1,0,310,"Bristol, City of",,E06000023,990068,19,11,1,,W,16,12,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,78,420,2003
6/23/2003,1,0,BU,,,,2,1,333,"Bristol, City of",,E06000023,990068,13,12,2,,W,11,12,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,75,435,2003
6/23/2003,1,0,BU,,,,9,1,372,"Bristol, City of",,E06000023,990068,8,13,4,,W,6,12,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,75,476,2003
6/23/2003,3,0,BU,,,,4,0,295,"Bristol, City of",,E06000023,990068,12,14,0,,W,9,13,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,63,387,2003
6/23/2003,2,0,BU,,,,5,1,381,"Bristol, City of",,E06000023,990068,9,15,0,,W,6,16,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,71,482,2003
6/23/2003,0,0,BU,,,,8,1,338,"Bristol, City of",,E06000023,990068,11,16,6,,W,10,10,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,71,438,2003
6/23/2003,0,0,BU,,,,6,0,373,"Bristol, City of",,E06000023,990068,4,17,7,,W,4,6,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,56,445,2003
6/23/2003,0,0,BU,,,,10,0,309,"Bristol, City of",,E06000023,990068,3,18,2,,W,3,8,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,30,360,2003
6/16/2003,2,1,PU,164300,375010,375000,9,0,531,Bath and North East Somerset,164380,E06000022,48359,9,7,9,Broad Quay,N,6,23,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,68,640,2003
6/16/2003,1,0,PU,164300,375010,375000,22,2,822,Bath and North East Somerset,164380,E06000022,48359,9,8,14,Broad Quay,N,6,49,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,71,973,2003
6/16/2003,0,0,PU,164300,375010,375000,11,0,717,Bath and North East Somerset,164380,E06000022,48359,11,9,9,Broad Quay,N,10,36,A36/A3064 roundabout,375005,164350,A367,,0,South West,,1,76,851,2003
6/16/2003,0,0,PU,164300,375010,375000,3,0,540,Bath and North East Somerset,164380,E06000022,48359,11,10,7,Broad Quay,N,11,41,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,67,662,2003
6/16/2003,1,0,PU,164300,375010,375000,12,0,483,Bath and North East Somerset,164380,E06000022,48359,13,11,5,Broad Quay,N,11,40,A36/A3064 roundabout,375005,164350,A367,,1,South West,,0,64,612,2003
6/16/2003,0,1,PU,164300,375010,375000,2,0,455,Bath and North East Somerset,164380,E06000022,48359,10,12,2,Broad Quay,N,9,38,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,77,582,2003
6/16/2003,2,0,PU,164300,375010,375000,6,0,511,Bath and North East Somerset,164380,E06000022,48359,10,13,6,Broad Quay,N,8,35,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,54,616,2003
6/16/2003,1,0,PU,164300,375010,375000,9,0,436,Bath and North East Somerset,164380,E06000022,48359,4,14,2,Broad Quay,N,2,35,A36/A3064 roundabout,375005,164350,A367,,1,South West,,0,65,549,2003
6/16/2003,1,0,PU,164300,375010,375000,7,0,507,Bath and North East Somerset,164380,E06000022,48359,5,15,3,Broad Quay,N,4,40,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,66,625,2003
6/16/2003,1,2,PU,164300,375010,375000,8,0,563,Bath and North East Somerset,164380,E06000022,48359,9,16,5,Broad Quay,N,6,40,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,76,696,2003
6/16/2003,0,0,PU,164300,375010,375000,9,0,559,Bath and North East Somerset,164380,E06000022,48359,3,17,11,Broad Quay,N,3,39,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,48,658,2003
6/16/2003,0,0,PU,164300,375010,375000,6,0,559,Bath and North East Somerset,164380,E06000022,48359,3,18,11,Broad Quay,N,1,27,A36/A3064 roundabout,375005,164350,A367,,1,South West,,1,33,628,2003
6/16/2003,1,0,PU,164300,375010,375000,3,0,231,Bath and North East Somerset,164380,E06000022,48359,10,7,8,Broad Quay,S,9,20,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,45,309,2003
6/16/2003,0,0,PU,164300,375010,375000,3,0,511,Bath and North East Somerset,164380,E06000022,48359,6,8,9,Broad Quay,S,6,39,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,49,608,2003
6/16/2003,3,0,PU,164300,375010,375000,3,0,331,Bath and North East Somerset,164380,E06000022,48359,12,9,2,Broad Quay,S,8,42,A36/A3064 roundabout,375005,164350,A367,,0,South West,,1,50,438,2003
6/16/2003,4,0,PU,164300,375010,375000,4,0,356,Bath and North East Somerset,164380,E06000022,48359,21,10,6,Broad Quay,S,17,36,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,47,464,2003
