dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
10/17/2008,0,0,UU,,,,0,0,11,"Bristol, City of",,E06000023,946792,0,10,1,,W,0,3,360307,,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,3,17,2008
10/17/2008,0,0,UU,,,,0,0,8,"Bristol, City of",,E06000023,946792,0,11,0,,W,0,3,360307,,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,4,15,2008
10/17/2008,0,0,UU,,,,0,0,10,"Bristol, City of",,E06000023,946792,0,12,0,,W,0,4,360307,,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,3,17,2008
10/17/2008,0,0,UU,,,,0,0,16,"Bristol, City of",,E06000023,946792,0,13,0,,W,0,4,360307,,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,2,22,2008
10/17/2008,0,0,UU,,,,0,0,12,"Bristol, City of",,E06000023,946792,0,14,0,,W,0,4,360307,,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,3,19,2008
10/17/2008,0,0,UU,,,,1,0,15,"Bristol, City of",,E06000023,946792,0,15,0,,W,0,4,360307,,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,0,20,2008
10/17/2008,0,0,UU,,,,0,0,20,"Bristol, City of",,E06000023,946792,0,16,3,,W,0,5,360307,,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,1,26,2008
10/17/2008,0,0,UU,,,,0,0,23,"Bristol, City of",,E06000023,946792,0,17,13,,W,0,5,360307,,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,1,29,2008
10/17/2008,0,0,UU,,,,0,0,25,"Bristol, City of",,E06000023,946792,0,18,1,,W,0,6,360307,,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,0,31,2008
10/17/2008,0,0,BR,,,,2,0,108,South Gloucestershire,,E06000025,947488,2,7,1,,E,1,4,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,1,13,129,2008
10/17/2008,0,0,BR,,,,0,0,127,South Gloucestershire,,E06000025,947488,6,8,0,,E,5,3,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",1,South West,GLOUCESTER ROAD,0,19,155,2008
10/17/2008,0,0,BR,,,,1,0,74,South Gloucestershire,,E06000025,947488,7,9,1,,E,6,2,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",1,South West,GLOUCESTER ROAD,0,12,96,2008
10/17/2008,0,0,BR,,,,0,0,86,South Gloucestershire,,E06000025,947488,5,10,0,,E,4,0,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,1,9,100,2008
10/17/2008,1,0,BR,,,,0,0,107,South Gloucestershire,,E06000025,947488,4,11,0,,E,2,1,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",1,South West,GLOUCESTER ROAD,0,8,120,2008
10/17/2008,0,0,BR,,,,2,1,106,South Gloucestershire,,E06000025,947488,1,12,2,,E,0,1,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,15,125,2008
10/17/2008,1,0,BR,,,,1,0,118,South Gloucestershire,,E06000025,947488,2,13,0,,E,1,2,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,19,142,2008
10/17/2008,0,0,BR,,,,1,0,109,South Gloucestershire,,E06000025,947488,3,14,3,,E,3,1,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,18,132,2008
10/17/2008,0,0,BR,,,,4,0,185,South Gloucestershire,,E06000025,947488,2,15,0,,E,2,6,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,28,225,2008
10/17/2008,0,0,BR,,,,1,0,145,South Gloucestershire,,E06000025,947488,1,16,1,,E,1,0,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,17,164,2008
10/17/2008,0,0,BR,,,,5,0,115,South Gloucestershire,,E06000025,947488,0,17,0,,E,0,1,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,9,130,2008
10/17/2008,0,0,BR,,,,0,0,76,South Gloucestershire,,E06000025,947488,1,18,0,,E,1,1,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,4,82,2008
10/17/2008,0,0,BR,,,,3,0,153,South Gloucestershire,,E06000025,947488,5,7,0,,W,4,1,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,1,26,188,2008
10/17/2008,0,0,BR,,,,1,0,174,South Gloucestershire,,E06000025,947488,7,8,1,,W,6,9,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,1,23,214,2008
10/17/2008,1,0,BR,,,,1,1,103,South Gloucestershire,,E06000025,947488,8,9,0,,W,5,3,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,1,11,126,2008
10/17/2008,1,0,BR,,,,1,0,104,South Gloucestershire,,E06000025,947488,7,10,0,,W,5,0,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",1,South West,GLOUCESTER ROAD,0,10,122,2008
10/17/2008,0,0,BR,,,,8,0,93,South Gloucestershire,,E06000025,947488,2,11,0,,W,2,3,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,11,117,2008
10/17/2008,0,0,BR,,,,2,1,74,South Gloucestershire,,E06000025,947488,5,12,0,,W,4,0,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,10,91,2008
10/17/2008,0,0,BR,,,,1,0,84,South Gloucestershire,,E06000025,947488,1,13,0,,W,1,1,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,16,103,2008
10/17/2008,0,0,BR,,,,2,0,91,South Gloucestershire,,E06000025,947488,2,14,2,,W,2,0,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,12,107,2008
10/17/2008,0,0,BR,,,,2,0,111,South Gloucestershire,,E06000025,947488,1,15,1,,W,1,5,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,16,135,2008
10/17/2008,0,0,BR,,,,1,0,137,South Gloucestershire,,E06000025,947488,1,16,2,,W,1,1,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,14,154,2008
10/17/2008,0,0,BR,,,,0,1,126,South Gloucestershire,,E06000025,947488,1,17,0,,W,0,2,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,9,138,2008
10/17/2008,0,0,BR,,,,0,0,85,South Gloucestershire,,E06000025,947488,2,18,1,,W,2,2,365225,,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,2,91,2008
10/16/2008,13,3,PR,161050,337880,335210,26,3,1273,North Somerset,162600,E06000024,99376,60,7,0,M5 J 21,E,28,17,336850,A371 Locking Moor  Road,162100,A370,,6,South West,,7,288,1664,2008
10/16/2008,5,8,PR,161050,337880,335210,12,3,1109,North Somerset,162600,E06000024,99376,51,8,0,M5 J 21,E,23,10,336850,A371 Locking Moor  Road,162100,A370,,4,South West,,8,156,1338,2008
10/16/2008,9,4,PR,161050,337880,335210,9,2,669,North Somerset,162600,E06000024,99376,50,9,0,M5 J 21,E,22,7,336850,A371 Locking Moor  Road,162100,A370,,7,South West,,6,171,906,2008
10/16/2008,7,3,PR,161050,337880,335210,5,5,582,North Somerset,162600,E06000024,99376,57,10,0,M5 J 21,E,20,5,336850,A371 Locking Moor  Road,162100,A370,,11,South West,,11,117,766,2008
10/16/2008,6,3,PR,161050,337880,335210,6,3,541,North Somerset,162600,E06000024,99376,45,11,1,M5 J 21,E,20,4,336850,A371 Locking Moor  Road,162100,A370,,4,South West,,9,134,730,2008
10/16/2008,7,2,PR,161050,337880,335210,7,6,569,North Somerset,162600,E06000024,99376,58,12,0,M5 J 21,E,30,3,336850,A371 Locking Moor  Road,162100,A370,,6,South West,,7,104,741,2008
10/16/2008,4,1,PR,161050,337880,335210,3,4,609,North Somerset,162600,E06000024,99376,46,13,0,M5 J 21,E,21,3,336850,A371 Locking Moor  Road,162100,A370,,11,South West,,5,117,778,2008
10/16/2008,9,0,PR,161050,337880,335210,5,1,592,North Somerset,162600,E06000024,99376,54,14,0,M5 J 21,E,31,17,336850,A371 Locking Moor  Road,162100,A370,,7,South West,,6,121,789,2008
10/16/2008,3,1,PR,161050,337880,335210,6,2,683,North Somerset,162600,E06000024,99376,45,15,0,M5 J 21,E,23,3,336850,A371 Locking Moor  Road,162100,A370,,12,South West,,4,103,840,2008
10/16/2008,3,1,PR,161050,337880,335210,9,0,803,North Somerset,162600,E06000024,99376,26,16,1,M5 J 21,E,9,3,336850,A371 Locking Moor  Road,162100,A370,,9,South West,,4,153,994,2008
10/16/2008,3,1,PR,161050,337880,335210,8,0,862,North Somerset,162600,E06000024,99376,23,17,1,M5 J 21,E,14,1,336850,A371 Locking Moor  Road,162100,A370,,3,South West,,2,96,990,2008
10/16/2008,0,0,PR,161050,337880,335210,7,2,628,North Somerset,162600,E06000024,99376,13,18,0,M5 J 21,E,6,2,336850,A371 Locking Moor  Road,162100,A370,,3,South West,,2,48,698,2008
10/16/2008,5,4,PR,161050,337880,335210,4,3,480,North Somerset,162600,E06000024,99376,43,7,0,M5 J 21,W,17,0,336850,A371 Locking Moor  Road,162100,A370,,10,South West,,4,152,679,2008
10/16/2008,4,0,PR,161050,337880,335210,6,4,881,North Somerset,162600,E06000024,99376,45,8,0,M5 J 21,W,25,3,336850,A371 Locking Moor  Road,162100,A370,,3,South West,,9,125,1060,2008
10/16/2008,7,2,PR,161050,337880,335210,8,2,726,North Somerset,162600,E06000024,99376,47,9,0,M5 J 21,W,25,17,336850,A371 Locking Moor  Road,162100,A370,,5,South West,,6,148,946,2008
10/16/2008,6,3,PR,161050,337880,335210,2,2,654,North Somerset,162600,E06000024,99376,54,10,1,M5 J 21,W,16,7,336850,A371 Locking Moor  Road,162100,A370,,12,South West,,15,114,831,2008
10/16/2008,6,4,PR,161050,337880,335210,4,5,627,North Somerset,162600,E06000024,99376,51,11,1,M5 J 21,W,24,1,336850,A371 Locking Moor  Road,162100,A370,,3,South West,,9,111,794,2008
10/16/2008,12,2,PR,161050,337880,335210,9,3,668,North Somerset,162600,E06000024,99376,57,12,0,M5 J 21,W,30,1,336850,A371 Locking Moor  Road,162100,A370,,6,South West,,4,99,834,2008
10/16/2008,8,1,PR,161050,337880,335210,6,1,691,North Somerset,162600,E06000024,99376,57,13,0,M5 J 21,W,27,3,336850,A371 Locking Moor  Road,162100,A370,,19,South West,,1,101,858,2008
10/16/2008,12,4,PR,161050,337880,335210,11,3,704,North Somerset,162600,E06000024,99376,45,14,0,M5 J 21,W,11,6,336850,A371 Locking Moor  Road,162100,A370,,7,South West,,8,131,897,2008
10/16/2008,4,1,PR,161050,337880,335210,6,3,702,North Somerset,162600,E06000024,99376,64,15,0,M5 J 21,W,34,6,336850,A371 Locking Moor  Road,162100,A370,,16,South West,,6,169,947,2008
10/16/2008,3,1,PR,161050,337880,335210,23,5,1020,North Somerset,162600,E06000024,99376,38,16,0,M5 J 21,W,14,14,336850,A371 Locking Moor  Road,162100,A370,,8,South West,,7,174,1269,2008
10/16/2008,1,3,PR,161050,337880,335210,24,0,1294,North Somerset,162600,E06000024,99376,16,17,1,M5 J 21,W,6,6,336850,A371 Locking Moor  Road,162100,A370,,4,South West,,2,155,1495,2008
10/16/2008,3,0,PR,161050,337880,335210,26,0,1155,North Somerset,162600,E06000024,99376,19,18,0,M5 J 21,W,7,8,336850,A371 Locking Moor  Road,162100,A370,,6,South West,,3,137,1345,2008
10/16/2008,0,0,BR,,,,3,0,158,South Gloucestershire,,E06000025,947490,3,7,2,,E,3,1,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,33,198,2008
10/16/2008,0,1,BR,,,,5,0,284,South Gloucestershire,,E06000025,947490,8,8,1,,E,7,4,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,44,345,2008
10/16/2008,1,0,BR,,,,5,0,136,South Gloucestershire,,E06000025,947490,9,9,1,,E,8,4,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,36,190,2008
10/16/2008,1,0,BR,,,,2,0,129,South Gloucestershire,,E06000025,947490,5,10,0,,E,4,4,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,41,181,2008
10/16/2008,2,0,BR,,,,3,0,180,South Gloucestershire,,E06000025,947490,10,11,0,,E,8,2,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,45,240,2008
10/16/2008,2,1,BR,,,,2,0,241,South Gloucestershire,,E06000025,947490,16,12,2,,E,12,6,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,1,38,303,2008
10/16/2008,0,2,BR,,,,2,0,220,South Gloucestershire,,E06000025,947490,4,13,1,,E,2,2,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,56,284,2008
10/16/2008,1,1,BR,,,,5,0,233,South Gloucestershire,,E06000025,947490,9,14,2,,E,6,5,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,1,47,299,2008
10/16/2008,0,0,BR,,,,8,0,375,South Gloucestershire,,E06000025,947490,5,15,4,,E,4,3,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,1,62,453,2008
10/16/2008,1,1,BR,,,,14,0,485,South Gloucestershire,,E06000025,947490,5,16,0,,E,3,2,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,71,577,2008
10/16/2008,0,0,BR,,,,13,0,484,South Gloucestershire,,E06000025,947490,3,17,7,,E,3,3,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,56,559,2008
10/16/2008,0,0,BR,,,,13,0,389,South Gloucestershire,,E06000025,947490,2,18,3,,E,2,3,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,32,439,2008
10/16/2008,0,0,BR,,,,2,0,506,South Gloucestershire,,E06000025,947490,3,7,1,,W,3,5,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,56,572,2008
10/16/2008,1,1,BR,,,,14,0,693,South Gloucestershire,,E06000025,947490,8,8,9,,W,6,2,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,45,762,2008
10/16/2008,0,2,BR,,,,3,0,412,South Gloucestershire,,E06000025,947490,8,9,1,,W,6,3,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,47,473,2008
10/16/2008,1,0,BR,,,,3,1,242,South Gloucestershire,,E06000025,947490,8,10,0,,W,6,4,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,48,305,2008
10/16/2008,0,0,BR,,,,5,1,230,South Gloucestershire,,E06000025,947490,10,11,0,,W,9,3,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,54,302,2008
10/16/2008,3,1,BR,,,,1,0,221,South Gloucestershire,,E06000025,947490,9,12,0,,W,5,2,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,53,286,2008
10/16/2008,2,2,BR,,,,2,1,253,South Gloucestershire,,E06000025,947490,15,13,1,,W,8,2,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,2,48,320,2008
10/16/2008,2,1,BR,,,,7,0,229,South Gloucestershire,,E06000025,947490,9,14,0,,W,5,7,364261,,178979,B4058,under M4 bridge Hambrook,1,South West,BRISTOL ROAD,0,62,314,2008
10/16/2008,0,0,BR,,,,2,0,313,South Gloucestershire,,E06000025,947490,4,15,2,,W,3,7,364261,,178979,B4058,under M4 bridge Hambrook,1,South West,BRISTOL ROAD,0,51,377,2008
10/16/2008,0,0,BR,,,,6,0,307,South Gloucestershire,,E06000025,947490,3,16,0,,W,3,6,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,54,376,2008
10/16/2008,0,0,BR,,,,11,0,340,South Gloucestershire,,E06000025,947490,1,17,1,,W,0,2,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,1,42,396,2008
10/16/2008,1,0,BR,,,,3,0,310,South Gloucestershire,,E06000025,947490,2,18,1,,W,1,2,364261,,178979,B4058,under M4 bridge Hambrook,0,South West,BRISTOL ROAD,0,34,351,2008
10/16/2008,0,0,UR,,,,3,0,309,Bath and North East Somerset,,E06000022,952452,8,7,2,,N,8,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,72,393,2008
10/16/2008,1,0,UR,,,,5,0,388,Bath and North East Somerset,,E06000022,952452,4,8,0,,N,3,4,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,62,463,2008
10/16/2008,0,0,UR,,,,2,0,209,Bath and North East Somerset,,E06000022,952452,3,9,11,,N,3,4,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,42,260,2008
10/16/2008,1,0,UR,,,,0,0,165,Bath and North East Somerset,,E06000022,952452,14,10,1,,N,13,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,17,197,2008
10/16/2008,0,0,UR,,,,2,0,185,Bath and North East Somerset,,E06000022,952452,8,11,1,,N,8,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,24,219,2008
10/16/2008,0,1,UR,,,,0,0,192,Bath and North East Somerset,,E06000022,952452,3,12,1,,N,2,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,32,227,2008
10/16/2008,0,0,UR,,,,1,0,176,Bath and North East Somerset,,E06000022,952452,1,13,0,,N,1,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,26,204,2008
10/16/2008,1,0,UR,,,,1,0,197,Bath and North East Somerset,,E06000022,952452,2,14,0,,N,1,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,36,236,2008
10/16/2008,1,0,UR,,,,2,0,283,Bath and North East Somerset,,E06000022,952452,1,15,0,,N,0,7,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,64,357,2008
10/16/2008,0,0,UR,,,,4,0,342,Bath and North East Somerset,,E06000022,952452,4,16,0,,N,4,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,83,433,2008
10/16/2008,0,0,UR,,,,4,0,386,Bath and North East Somerset,,E06000022,952452,0,17,0,,N,0,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,73,464,2008
10/16/2008,0,0,UR,,,,14,0,323,Bath and North East Somerset,,E06000022,952452,0,18,0,,N,0,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,47,384,2008
10/16/2008,0,0,UR,,,,1,0,258,Bath and North East Somerset,,E06000022,952452,9,7,0,,S,9,16,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,70,354,2008
10/16/2008,0,0,UR,,,,3,0,424,Bath and North East Somerset,,E06000022,952452,4,8,0,,S,4,6,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,64,501,2008
10/16/2008,0,0,UR,,,,1,0,237,Bath and North East Somerset,,E06000022,952452,4,9,1,,S,4,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,36,278,2008
10/16/2008,0,0,UR,,,,1,0,194,Bath and North East Somerset,,E06000022,952452,10,10,0,,S,10,2,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,24,231,2008
10/16/2008,0,0,UR,,,,4,0,181,Bath and North East Somerset,,E06000022,952452,6,11,1,,S,6,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,34,225,2008
10/16/2008,0,0,UR,,,,2,0,176,Bath and North East Somerset,,E06000022,952452,2,12,0,,S,2,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,33,214,2008
10/16/2008,0,0,UR,,,,0,0,195,Bath and North East Somerset,,E06000022,952452,3,13,0,,S,3,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,28,226,2008
10/16/2008,2,0,UR,,,,2,1,208,Bath and North East Somerset,,E06000022,952452,6,14,0,,S,3,4,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,28,248,2008
10/16/2008,0,0,UR,,,,4,0,280,Bath and North East Somerset,,E06000022,952452,1,15,4,,S,1,5,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,59,349,2008
10/16/2008,0,0,UR,,,,4,0,376,Bath and North East Somerset,,E06000022,952452,3,16,1,,S,3,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,91,474,2008
10/16/2008,0,0,UR,,,,5,0,324,Bath and North East Somerset,,E06000022,952452,3,17,2,,S,3,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,86,419,2008
10/16/2008,0,0,UR,,,,2,0,357,Bath and North East Somerset,,E06000022,952452,1,18,1,,S,1,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,36,396,2008
10/1/2008,1,0,PR,164091,347970,343792,21,3,613,North Somerset,167990,E06000024,6994,11,7,9,"Chelvey Rd, Backwell",N,5,16,346160,B3133 Smallways,166250,A370,,0,South West,,2,108,769,2008
10/1/2008,7,0,PR,164091,347970,343792,32,8,552,North Somerset,167990,E06000024,6994,23,8,3,"Chelvey Rd, Backwell",N,8,19,346160,B3133 Smallways,166250,A370,,0,South West,,0,81,707,2008
10/1/2008,5,2,PR,164091,347970,343792,6,4,395,North Somerset,167990,E06000024,6994,32,9,5,"Chelvey Rd, Backwell",N,20,6,346160,B3133 Smallways,166250,A370,,0,South West,,1,92,531,2008
10/1/2008,3,0,PR,164091,347970,343792,4,1,255,North Somerset,167990,E06000024,6994,8,10,1,"Chelvey Rd, Backwell",N,3,6,346160,B3133 Smallways,166250,A370,,1,South West,,0,66,339,2008
10/1/2008,6,1,PR,164091,347970,343792,6,3,383,North Somerset,167990,E06000024,6994,37,11,0,"Chelvey Rd, Backwell",N,24,5,346160,B3133 Smallways,166250,A370,,0,South West,,3,56,487,2008
10/1/2008,6,2,PR,164091,347970,343792,4,2,347,North Somerset,167990,E06000024,6994,18,12,2,"Chelvey Rd, Backwell",N,7,5,346160,B3133 Smallways,166250,A370,,0,South West,,1,52,426,2008
10/1/2008,12,1,PR,164091,347970,343792,4,7,362,North Somerset,167990,E06000024,6994,31,13,2,"Chelvey Rd, Backwell",N,8,7,346160,B3133 Smallways,166250,A370,,1,South West,,2,35,439,2008
10/1/2008,9,1,PR,164091,347970,343792,8,2,388,North Somerset,167990,E06000024,6994,18,14,1,"Chelvey Rd, Backwell",N,3,6,346160,B3133 Smallways,166250,A370,,1,South West,,2,33,453,2008
10/1/2008,3,3,PR,164091,347970,343792,6,3,380,North Somerset,167990,E06000024,6994,13,15,2,"Chelvey Rd, Backwell",N,4,10,346160,B3133 Smallways,166250,A370,,0,South West,,0,47,456,2008
10/1/2008,4,0,PR,164091,347970,343792,4,1,426,North Somerset,167990,E06000024,6994,5,16,4,"Chelvey Rd, Backwell",N,0,14,346160,B3133 Smallways,166250,A370,,0,South West,,0,46,495,2008
10/1/2008,3,0,PR,164091,347970,343792,9,0,449,North Somerset,167990,E06000024,6994,6,17,2,"Chelvey Rd, Backwell",N,2,8,346160,B3133 Smallways,166250,A370,,0,South West,,1,39,511,2008
10/1/2008,1,0,PR,164091,347970,343792,6,0,500,North Somerset,167990,E06000024,6994,5,18,2,"Chelvey Rd, Backwell",N,0,9,346160,B3133 Smallways,166250,A370,,2,South West,,2,16,536,2008
10/1/2008,4,0,PR,164091,347970,343792,10,8,291,North Somerset,167990,E06000024,6994,28,7,0,"Chelvey Rd, Backwell",S,13,4,346160,B3133 Smallways,166250,A370,,1,South West,,2,73,406,2008
