dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
6/5/2001,2,0,PU,175062,364100,361783,5,0,169,"Bristol, City of",176230,E06000023,28420,11,7,9,A4017,E,9,12,A4320,364000,176170,A432,,0,South West,,0,46,243,2001
6/5/2001,0,2,PU,175062,364100,361783,3,0,310,"Bristol, City of",176230,E06000023,28420,11,8,7,A4017,E,8,11,A4320,364000,176170,A432,,1,South West,,0,49,384,2001
6/5/2001,1,0,PU,175062,364100,361783,2,0,196,"Bristol, City of",176230,E06000023,28420,10,9,3,A4017,E,7,10,A4320,364000,176170,A432,,2,South West,,0,42,260,2001
6/5/2001,3,0,PU,175062,364100,361783,7,0,253,"Bristol, City of",176230,E06000023,28420,16,10,1,A4017,E,11,6,A4320,364000,176170,A432,,1,South West,,1,49,331,2001
6/5/2001,0,0,PU,175062,364100,361783,2,0,294,"Bristol, City of",176230,E06000023,28420,7,11,4,A4017,E,5,9,A4320,364000,176170,A432,,0,South West,,2,56,368,2001
6/5/2001,0,0,PU,175062,364100,361783,6,0,323,"Bristol, City of",176230,E06000023,28420,10,12,0,A4017,E,10,6,A4320,364000,176170,A432,,0,South West,,0,41,386,2001
6/5/2001,1,0,PU,175062,364100,361783,4,0,291,"Bristol, City of",176230,E06000023,28420,5,13,6,A4017,E,3,8,A4320,364000,176170,A432,,0,South West,,1,47,355,2001
6/5/2001,0,0,PU,175062,364100,361783,10,0,302,"Bristol, City of",176230,E06000023,28420,9,14,2,A4017,E,9,6,A4320,364000,176170,A432,,0,South West,,0,58,385,2001
6/5/2001,0,0,PU,175062,364100,361783,3,1,364,"Bristol, City of",176230,E06000023,28420,5,15,4,A4017,E,4,8,A4320,364000,176170,A432,,0,South West,,0,60,440,2001
6/5/2001,0,1,PU,175062,364100,361783,12,0,443,"Bristol, City of",176230,E06000023,28420,8,16,17,A4017,E,3,8,A4320,364000,176170,A432,,2,South West,,2,59,530,2001
6/5/2001,1,0,PU,175062,364100,361783,20,0,622,"Bristol, City of",176230,E06000023,28420,8,17,17,A4017,E,5,7,A4320,364000,176170,A432,,1,South West,,1,45,702,2001
6/5/2001,0,0,PU,175062,364100,361783,7,1,403,"Bristol, City of",176230,E06000023,28420,2,18,7,A4017,E,0,7,A4320,364000,176170,A432,,1,South West,,0,38,457,2001
6/5/2001,0,0,PU,175062,364100,361783,20,0,484,"Bristol, City of",176230,E06000023,28420,12,7,27,A4017,W,10,9,A4320,364000,176170,A432,,0,South West,,2,67,592,2001
6/5/2001,1,0,PU,175062,364100,361783,16,0,685,"Bristol, City of",176230,E06000023,28420,15,8,26,A4017,W,11,8,A4320,364000,176170,A432,,2,South West,,1,57,781,2001
6/5/2001,1,0,PU,175062,364100,361783,8,0,450,"Bristol, City of",176230,E06000023,28420,10,9,5,A4017,W,9,7,A4320,364000,176170,A432,,0,South West,,0,51,526,2001
6/5/2001,2,0,PU,175062,364100,361783,8,0,340,"Bristol, City of",176230,E06000023,28420,17,10,3,A4017,W,14,7,A4320,364000,176170,A432,,1,South West,,0,58,430,2001
6/5/2001,0,1,PU,175062,364100,361783,2,1,299,"Bristol, City of",176230,E06000023,28420,9,11,1,A4017,W,6,6,A4320,364000,176170,A432,,0,South West,,1,61,377,2001
