dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
5/16/2003,2,1,TR,165920,378101,377730,1,3,333,Bath and North East Somerset,162093,E06000022,77951,24,14,0,B3108,S,9,7,"Hanton Hill, Bathampton",378950,164000,A36,,6,South West,,3,50,415,2003
5/16/2003,3,1,TR,165920,378101,377730,3,3,409,Bath and North East Somerset,162093,E06000022,77951,31,15,0,B3108,S,11,4,"Hanton Hill, Bathampton",378950,164000,A36,,10,South West,,3,39,486,2003
5/16/2003,1,1,TR,165920,378101,377730,11,1,531,Bath and North East Somerset,162093,E06000022,77951,17,16,0,B3108,S,4,9,"Hanton Hill, Bathampton",378950,164000,A36,,7,South West,,3,41,609,2003
5/16/2003,0,3,TR,165920,378101,377730,3,1,578,Bath and North East Somerset,162093,E06000022,77951,18,17,2,B3108,S,4,7,"Hanton Hill, Bathampton",378950,164000,A36,,4,South West,,6,32,638,2003
5/16/2003,0,1,TR,165920,378101,377730,3,2,379,Bath and North East Somerset,162093,E06000022,77951,14,18,1,B3108,S,3,3,"Hanton Hill, Bathampton",378950,164000,A36,,3,South West,,5,22,421,2003
5/16/2003,1,0,UU,,,,5,0,538,"Bristol, City of",,E06000023,930426,4,7,5,,E,3,4,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,37,588,2003
5/16/2003,0,0,UU,,,,8,0,907,"Bristol, City of",,E06000023,930426,2,8,34,,E,2,5,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,54,976,2003
5/16/2003,0,0,UU,,,,5,0,631,"Bristol, City of",,E06000023,930426,1,9,23,,E,1,4,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,62,703,2003
5/16/2003,0,0,UU,,,,2,0,347,"Bristol, City of",,E06000023,930426,1,10,12,,E,1,9,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,44,403,2003
5/16/2003,1,1,UU,,,,4,0,355,"Bristol, City of",,E06000023,930426,6,11,9,,E,3,5,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,1,57,427,2003
5/16/2003,0,0,UU,,,,4,0,396,"Bristol, City of",,E06000023,930426,3,12,10,,E,3,8,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,41,452,2003
5/16/2003,0,0,UU,,,,2,0,365,"Bristol, City of",,E06000023,930426,4,13,11,,E,4,5,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,54,430,2003
5/16/2003,1,0,UU,,,,7,0,386,"Bristol, City of",,E06000023,930426,5,14,1,,E,4,8,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,50,456,2003
5/16/2003,1,0,UU,,,,2,0,544,"Bristol, City of",,E06000023,930426,4,15,5,,E,3,10,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,52,612,2003
5/16/2003,0,0,UU,,,,6,0,439,"Bristol, City of",,E06000023,930426,0,16,4,,E,0,6,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,32,483,2003
5/16/2003,0,0,UU,,,,14,0,391,"Bristol, City of",,E06000023,930426,1,17,3,,E,1,4,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,27,437,2003
5/16/2003,0,0,UU,,,,5,0,373,"Bristol, City of",,E06000023,930426,0,18,4,,E,0,4,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,6,388,2003
5/16/2003,1,0,UU,,,,2,0,153,"Bristol, City of",,E06000023,930426,4,7,3,,W,3,3,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,41,203,2003
5/16/2003,0,1,UU,,,,2,0,390,"Bristol, City of",,E06000023,930426,8,8,4,,W,7,4,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,54,458,2003
5/16/2003,0,0,UU,,,,3,0,308,"Bristol, City of",,E06000023,930426,4,9,3,,W,4,6,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,44,365,2003
5/16/2003,0,0,UU,,,,0,0,296,"Bristol, City of",,E06000023,930426,4,10,6,,W,4,4,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,57,361,2003
5/16/2003,0,0,UU,,,,3,0,357,"Bristol, City of",,E06000023,930426,6,11,7,,W,6,6,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,49,421,2003
5/16/2003,0,0,UU,,,,2,0,377,"Bristol, City of",,E06000023,930426,7,12,6,,W,7,6,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,48,440,2003
5/16/2003,0,0,UU,,,,4,0,410,"Bristol, City of",,E06000023,930426,3,13,17,,W,3,4,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,51,472,2003
5/16/2003,0,0,UU,,,,7,0,418,"Bristol, City of",,E06000023,930426,2,14,15,,W,2,4,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,54,485,2003
5/16/2003,0,0,UU,,,,1,0,531,"Bristol, City of",,E06000023,930426,3,15,14,,W,3,4,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,45,584,2003
5/16/2003,0,0,UU,,,,11,0,718,"Bristol, City of",,E06000023,930426,1,16,13,,W,1,5,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,48,783,2003
5/16/2003,0,0,UU,,,,11,1,837,"Bristol, City of",,E06000023,930426,2,17,22,,W,1,4,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,29,883,2003
5/16/2003,0,0,UU,,,,3,0,555,"Bristol, City of",,E06000023,930426,3,18,20,,W,3,4,,356840,175150,U,East of Saville Road,0,South West,STOKE ROAD,0,18,583,2003
5/6/2003,1,0,PR,156840,362468,356190,2,0,205,Bath and North East Somerset,161884,E06000022,27026,9,7,0,A37,E,7,0,B3114,360000,161000,A368,,1,South West,,0,31,247,2003
5/6/2003,0,0,PR,156840,362468,356190,3,1,264,Bath and North East Somerset,161884,E06000022,27026,7,8,0,A37,E,5,9,B3114,360000,161000,A368,,1,South West,,0,31,314,2003
5/6/2003,0,0,PR,156840,362468,356190,1,0,165,Bath and North East Somerset,161884,E06000022,27026,3,9,1,A37,E,3,1,B3114,360000,161000,A368,,0,South West,,0,30,200,2003
5/6/2003,1,0,PR,156840,362468,356190,0,0,152,Bath and North East Somerset,161884,E06000022,27026,5,10,0,A37,E,4,4,B3114,360000,161000,A368,,0,South West,,0,23,184,2003
5/6/2003,0,0,PR,156840,362468,356190,1,0,143,Bath and North East Somerset,161884,E06000022,27026,8,11,2,A37,E,7,2,B3114,360000,161000,A368,,0,South West,,1,21,175,2003
5/6/2003,0,0,PR,156840,362468,356190,3,0,92,Bath and North East Somerset,161884,E06000022,27026,6,12,1,A37,E,6,1,B3114,360000,161000,A368,,0,South West,,0,19,121,2003
5/6/2003,0,0,PR,156840,362468,356190,0,0,120,Bath and North East Somerset,161884,E06000022,27026,6,13,0,A37,E,5,0,B3114,360000,161000,A368,,1,South West,,0,7,133,2003
5/6/2003,0,0,PR,156840,362468,356190,0,1,122,Bath and North East Somerset,161884,E06000022,27026,2,14,1,A37,E,1,2,B3114,360000,161000,A368,,0,South West,,0,24,150,2003
5/6/2003,0,0,PR,156840,362468,356190,8,0,163,Bath and North East Somerset,161884,E06000022,27026,2,15,0,A37,E,1,3,B3114,360000,161000,A368,,1,South West,,0,25,201,2003
5/6/2003,1,0,PR,156840,362468,356190,2,1,176,Bath and North East Somerset,161884,E06000022,27026,6,16,0,A37,E,4,6,B3114,360000,161000,A368,,0,South West,,0,29,219,2003
5/6/2003,0,0,PR,156840,362468,356190,2,1,250,Bath and North East Somerset,161884,E06000022,27026,4,17,1,A37,E,3,1,B3114,360000,161000,A368,,0,South West,,0,24,281,2003
5/6/2003,0,0,PR,156840,362468,356190,5,0,153,Bath and North East Somerset,161884,E06000022,27026,0,18,1,A37,E,0,0,B3114,360000,161000,A368,,0,South West,,0,15,173,2003
5/6/2003,1,0,PR,156840,362468,356190,2,0,107,Bath and North East Somerset,161884,E06000022,27026,6,7,0,A37,W,5,3,B3114,360000,161000,A368,,0,South West,,0,28,146,2003
5/6/2003,0,0,PR,156840,362468,356190,2,0,197,Bath and North East Somerset,161884,E06000022,27026,6,8,0,A37,W,6,4,B3114,360000,161000,A368,,0,South West,,0,18,227,2003
5/6/2003,0,0,PR,156840,362468,356190,0,0,107,Bath and North East Somerset,161884,E06000022,27026,5,9,6,A37,W,5,1,B3114,360000,161000,A368,,0,South West,,0,16,129,2003
5/6/2003,0,0,PR,156840,362468,356190,2,2,118,Bath and North East Somerset,161884,E06000022,27026,7,10,0,A37,W,2,4,B3114,360000,161000,A368,,1,South West,,2,15,146,2003
5/6/2003,1,1,PR,156840,362468,356190,3,0,118,Bath and North East Somerset,161884,E06000022,27026,8,11,0,A37,W,6,0,B3114,360000,161000,A368,,0,South West,,0,35,164,2003
5/6/2003,0,0,PR,156840,362468,356190,4,0,120,Bath and North East Somerset,161884,E06000022,27026,11,12,0,A37,W,7,2,B3114,360000,161000,A368,,4,South West,,0,22,159,2003
5/6/2003,1,0,PR,156840,362468,356190,2,0,109,Bath and North East Somerset,161884,E06000022,27026,6,13,0,A37,W,5,1,B3114,360000,161000,A368,,0,South West,,0,29,147,2003
5/6/2003,0,0,PR,156840,362468,356190,0,0,138,Bath and North East Somerset,161884,E06000022,27026,2,14,0,A37,W,2,2,B3114,360000,161000,A368,,0,South West,,0,27,169,2003
5/6/2003,1,0,PR,156840,362468,356190,2,1,136,Bath and North East Somerset,161884,E06000022,27026,5,15,0,A37,W,3,8,B3114,360000,161000,A368,,0,South West,,0,25,176,2003
5/6/2003,0,0,PR,156840,362468,356190,3,3,223,Bath and North East Somerset,161884,E06000022,27026,5,16,2,A37,W,0,0,B3114,360000,161000,A368,,2,South West,,0,18,249,2003
5/6/2003,1,0,PR,156840,362468,356190,6,4,245,Bath and North East Somerset,161884,E06000022,27026,6,17,1,A37,W,1,1,B3114,360000,161000,A368,,0,South West,,0,35,293,2003
5/6/2003,0,0,PR,156840,362468,356190,6,0,193,Bath and North East Somerset,161884,E06000022,27026,3,18,2,A37,W,2,1,B3114,360000,161000,A368,,1,South West,,0,16,219,2003
5/6/2003,2,0,CR,,,,1,0,42,Bath and North East Somerset,,E06000022,990295,3,7,1,,E,1,1,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,14,61,2003
5/6/2003,1,0,CR,,,,0,0,87,Bath and North East Somerset,,E06000022,990295,4,8,0,,E,3,19,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,17,127,2003
5/6/2003,0,0,CR,,,,0,0,86,Bath and North East Somerset,,E06000022,990295,1,9,0,,E,1,2,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,16,105,2003
5/6/2003,0,0,CR,,,,0,0,51,Bath and North East Somerset,,E06000022,990295,2,10,3,,E,2,0,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,14,67,2003
5/6/2003,0,0,CR,,,,0,0,60,Bath and North East Somerset,,E06000022,990295,3,11,1,,E,3,0,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,14,77,2003
5/6/2003,0,0,CR,,,,2,1,66,Bath and North East Somerset,,E06000022,990295,4,12,1,,E,3,1,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,19,92,2003
5/6/2003,0,0,CR,,,,1,1,76,Bath and North East Somerset,,E06000022,990295,4,13,0,,E,3,0,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,12,93,2003
5/6/2003,2,0,CR,,,,0,1,86,Bath and North East Somerset,,E06000022,990295,5,14,1,,E,2,2,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,11,104,2003
5/6/2003,0,0,CR,,,,0,3,120,Bath and North East Somerset,,E06000022,990295,7,15,0,,E,4,1,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,12,140,2003
5/6/2003,0,0,CR,,,,3,1,125,Bath and North East Somerset,,E06000022,990295,5,16,2,,E,3,3,,357650,161220,C,Chew Magna - please find a safe place to park,1,South West,Walley Lane,0,37,173,2003
5/6/2003,0,0,CR,,,,5,0,156,Bath and North East Somerset,,E06000022,990295,2,17,2,,E,2,2,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,26,191,2003
5/6/2003,0,0,CR,,,,1,0,159,Bath and North East Somerset,,E06000022,990295,0,18,7,,E,0,3,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,13,176,2003
5/6/2003,0,0,CR,,,,1,1,113,Bath and North East Somerset,,E06000022,990295,4,7,4,,W,3,4,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,22,144,2003
5/6/2003,0,0,CR,,,,2,1,173,Bath and North East Somerset,,E06000022,990295,5,8,0,,W,4,2,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,36,218,2003
5/6/2003,1,0,CR,,,,0,0,90,Bath and North East Somerset,,E06000022,990295,4,9,1,,W,3,2,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,8,104,2003
5/6/2003,1,0,CR,,,,0,0,71,Bath and North East Somerset,,E06000022,990295,2,10,5,,W,1,0,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,12,85,2003
5/6/2003,0,0,CR,,,,0,1,58,Bath and North East Somerset,,E06000022,990295,5,11,3,,W,3,0,,357650,161220,C,Chew Magna - please find a safe place to park,1,South West,Walley Lane,0,13,76,2003
5/6/2003,0,1,CR,,,,0,0,75,Bath and North East Somerset,,E06000022,990295,2,12,0,,W,1,2,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,9,88,2003
5/6/2003,1,0,CR,,,,2,0,84,Bath and North East Somerset,,E06000022,990295,4,13,3,,W,3,1,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,14,105,2003
5/6/2003,1,0,CR,,,,0,2,78,Bath and North East Somerset,,E06000022,990295,9,14,1,,W,6,4,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,22,113,2003
5/6/2003,1,0,CR,,,,1,0,98,Bath and North East Somerset,,E06000022,990295,3,15,2,,W,2,5,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,8,115,2003
5/6/2003,0,0,CR,,,,0,1,101,Bath and North East Somerset,,E06000022,990295,4,16,1,,W,3,2,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,22,129,2003
5/6/2003,0,0,CR,,,,0,0,102,Bath and North East Somerset,,E06000022,990295,2,17,1,,W,2,0,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,21,125,2003
5/6/2003,0,0,CR,,,,2,0,74,Bath and North East Somerset,,E06000022,990295,1,18,5,,W,1,1,,357650,161220,C,Chew Magna - please find a safe place to park,0,South West,Walley Lane,0,8,86,2003
5/7/2003,1,2,PU,178978,360465,360131,45,9,1089,South Gloucestershire,180663,E06000025,16374,36,7,53,B4057,N,23,14,A4174,360460,180000,A38,,0,South West,,1,114,1298,2003
5/7/2003,3,1,PU,178978,360465,360131,27,8,1167,South Gloucestershire,180663,E06000025,16374,53,8,81,B4057,N,39,23,A4174,360460,180000,A38,,0,South West,,2,120,1390,2003
5/7/2003,6,2,PU,178978,360465,360131,19,9,942,South Gloucestershire,180663,E06000025,16374,58,9,16,B4057,N,35,29,A4174,360460,180000,A38,,0,South West,,6,117,1165,2003
5/7/2003,1,1,PU,178978,360465,360131,20,12,856,South Gloucestershire,180663,E06000025,16374,68,10,9,B4057,N,45,23,A4174,360460,180000,A38,,2,South West,,7,137,1104,2003
5/7/2003,4,2,PU,178978,360465,360131,20,10,945,South Gloucestershire,180663,E06000025,16374,65,11,11,B4057,N,47,22,A4174,360460,180000,A38,,1,South West,,1,152,1204,2003
5/7/2003,7,0,PU,178978,360465,360131,31,9,1204,South Gloucestershire,180663,E06000025,16374,58,12,12,B4057,N,40,16,A4174,360460,180000,A38,,0,South West,,2,153,1462,2003
5/7/2003,4,3,PU,178978,360465,360131,34,12,1194,South Gloucestershire,180663,E06000025,16374,52,13,11,B4057,N,31,18,A4174,360460,180000,A38,,1,South West,,1,155,1453,2003
5/7/2003,8,1,PU,178978,360465,360131,21,11,1202,South Gloucestershire,180663,E06000025,16374,47,14,11,B4057,N,25,18,A4174,360460,180000,A38,,2,South West,,0,134,1422,2003
5/7/2003,9,1,PU,178978,360465,360131,30,6,1346,South Gloucestershire,180663,E06000025,16374,44,15,11,B4057,N,25,22,A4174,360460,180000,A38,,1,South West,,2,145,1587,2003
5/7/2003,4,0,PU,178978,360465,360131,82,3,2282,South Gloucestershire,180663,E06000025,16374,30,16,76,B4057,N,15,21,A4174,360460,180000,A38,,2,South West,,6,195,2610,2003
5/7/2003,1,0,PU,178978,360465,360131,80,1,2089,South Gloucestershire,180663,E06000025,16374,12,17,57,B4057,N,9,23,A4174,360460,180000,A38,,0,South West,,1,127,2331,2003
5/7/2003,0,0,PU,178978,360465,360131,39,0,1584,South Gloucestershire,180663,E06000025,16374,14,18,28,B4057,N,11,27,A4174,360460,180000,A38,,0,South West,,3,119,1783,2003
5/7/2003,7,3,PU,178978,360465,360131,48,13,1677,South Gloucestershire,180663,E06000025,16374,61,7,18,B4057,S,33,29,A4174,360460,180000,A38,,2,South West,,3,182,1997,2003
5/7/2003,3,3,PU,178978,360465,360131,42,3,1874,South Gloucestershire,180663,E06000025,16374,47,8,15,B4057,S,32,22,A4174,360460,180000,A38,,3,South West,,3,169,2154,2003
5/7/2003,5,1,PU,178978,360465,360131,26,18,1358,South Gloucestershire,180663,E06000025,16374,81,9,15,B4057,S,54,26,A4174,360460,180000,A38,,2,South West,,1,160,1651,2003
5/7/2003,3,2,PU,178978,360465,360131,27,9,922,South Gloucestershire,180663,E06000025,16374,61,10,5,B4057,S,38,25,A4174,360460,180000,A38,,5,South West,,4,166,1201,2003
5/7/2003,4,0,PU,178978,360465,360131,14,15,955,South Gloucestershire,180663,E06000025,16374,55,11,6,B4057,S,31,18,A4174,360460,180000,A38,,2,South West,,3,188,1230,2003
5/7/2003,1,1,PU,178978,360465,360131,25,10,1102,South Gloucestershire,180663,E06000025,16374,54,12,10,B4057,S,35,19,A4174,360460,180000,A38,,3,South West,,4,164,1364,2003
5/7/2003,7,0,PU,178978,360465,360131,21,10,1200,South Gloucestershire,180663,E06000025,16374,52,13,14,B4057,S,35,24,A4174,360460,180000,A38,,0,South West,,0,139,1436,2003
5/7/2003,2,0,PU,178978,360465,360131,19,13,958,South Gloucestershire,180663,E06000025,16374,57,14,15,B4057,S,37,31,A4174,360460,180000,A38,,3,South West,,2,148,1213,2003
5/7/2003,5,0,PU,178978,360465,360131,24,11,1078,South Gloucestershire,180663,E06000025,16374,50,15,19,B4057,S,29,20,A4174,360460,180000,A38,,2,South West,,3,148,1320,2003
5/7/2003,3,0,PU,178978,360465,360131,50,5,1323,South Gloucestershire,180663,E06000025,16374,21,16,50,B4057,S,10,31,A4174,360460,180000,A38,,2,South West,,1,127,1552,2003
5/7/2003,3,0,PU,178978,360465,360131,53,1,1480,South Gloucestershire,180663,E06000025,16374,15,17,71,B4057,S,8,17,A4174,360460,180000,A38,,0,South West,,3,100,1665,2003
5/7/2003,0,0,PU,178978,360465,360131,46,0,1355,South Gloucestershire,180663,E06000025,16374,4,18,43,B4057,S,4,19,A4174,360460,180000,A38,,0,South West,,0,60,1484,2003
5/7/2003,0,0,UR,,,,1,0,37,North Somerset,,E06000024,952398,1,7,0,,E,1,0,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,4,43,2003
5/7/2003,0,0,UR,,,,1,0,55,North Somerset,,E06000024,952398,0,8,0,,E,0,2,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,2,60,2003
5/7/2003,0,0,UR,,,,1,0,45,North Somerset,,E06000024,952398,0,9,1,,E,0,0,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,8,54,2003
5/7/2003,0,0,UR,,,,0,0,31,North Somerset,,E06000024,952398,2,10,0,,E,2,2,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,6,41,2003
5/7/2003,0,0,UR,,,,0,0,33,North Somerset,,E06000024,952398,0,11,0,,E,0,0,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,6,39,2003
5/7/2003,1,0,UR,,,,0,0,35,North Somerset,,E06000024,952398,2,12,1,,E,1,2,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,4,43,2003
5/7/2003,0,0,UR,,,,0,0,38,North Somerset,,E06000024,952398,1,13,0,,E,1,0,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,4,43,2003
5/7/2003,0,0,UR,,,,0,0,35,North Somerset,,E06000024,952398,1,14,1,,E,1,1,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,4,41,2003
5/7/2003,0,0,UR,,,,0,0,62,North Somerset,,E06000024,952398,3,15,2,,E,3,0,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,6,71,2003
5/7/2003,0,0,UR,,,,0,0,48,North Somerset,,E06000024,952398,0,16,0,,E,0,2,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,4,54,2003
5/7/2003,0,0,UR,,,,0,0,44,North Somerset,,E06000024,952398,0,17,1,,E,0,0,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,3,47,2003
5/7/2003,0,0,UR,,,,0,0,33,North Somerset,,E06000024,952398,0,18,2,,E,0,0,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,2,35,2003
5/7/2003,0,0,UR,,,,0,0,12,North Somerset,,E06000024,952398,1,7,1,,W,1,1,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,3,17,2003
5/7/2003,0,1,UR,,,,0,0,58,North Somerset,,E06000024,952398,3,8,0,,W,2,1,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,5,67,2003
5/7/2003,0,0,UR,,,,0,0,28,North Somerset,,E06000024,952398,1,9,0,,W,1,0,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,1,30,2003
5/7/2003,0,0,UR,,,,0,0,34,North Somerset,,E06000024,952398,1,10,1,,W,1,0,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,3,38,2003
5/7/2003,0,0,UR,,,,0,0,47,North Somerset,,E06000024,952398,2,11,0,,W,2,0,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,6,55,2003
5/7/2003,0,0,UR,,,,0,0,35,North Somerset,,E06000024,952398,1,12,1,,W,1,0,,333810,163780,U,"North of Kewside, Kewstoke",0,South West,Lower Norton Lane,0,8,44,2003
