dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
5/24/2000,7,2,TR,168269,370150,366519,13,5,734,Bath and North East Somerset,165330,E06000022,26127,57,7,0,A39,E,34,8,B3116,370000,165500,A4,,1,South West,,8,197,1009,2000
5/24/2000,1,0,TR,168269,370150,366519,17,1,864,Bath and North East Somerset,165330,E06000022,26127,43,8,4,A39,E,33,14,B3116,370000,165500,A4,,6,South West,,2,165,1103,2000
5/24/2000,8,3,TR,168269,370150,366519,11,3,647,Bath and North East Somerset,165330,E06000022,26127,51,9,0,A39,E,30,16,B3116,370000,165500,A4,,3,South West,,4,150,875,2000
5/24/2000,3,3,TR,168269,370150,366519,13,1,559,Bath and North East Somerset,165330,E06000022,26127,49,10,2,A39,E,33,15,B3116,370000,165500,A4,,4,South West,,5,153,789,2000
5/24/2000,5,2,TR,168269,370150,366519,7,3,546,Bath and North East Somerset,165330,E06000022,26127,52,11,5,A39,E,31,10,B3116,370000,165500,A4,,6,South West,,5,121,736,2000
5/24/2000,4,1,TR,168269,370150,366519,13,1,570,Bath and North East Somerset,165330,E06000022,26127,46,12,4,A39,E,30,11,B3116,370000,165500,A4,,1,South West,,9,121,761,2000
5/24/2000,3,6,TR,168269,370150,366519,13,3,615,Bath and North East Somerset,165330,E06000022,26127,56,13,1,A39,E,35,10,B3116,370000,165500,A4,,5,South West,,4,110,804,2000
5/24/2000,2,1,TR,168269,370150,366519,4,1,551,Bath and North East Somerset,165330,E06000022,26127,30,14,1,A39,E,20,19,B3116,370000,165500,A4,,2,South West,,4,106,710,2000
5/24/2000,1,1,TR,168269,370150,366519,9,2,616,Bath and North East Somerset,165330,E06000022,26127,36,15,1,A39,E,20,12,B3116,370000,165500,A4,,4,South West,,8,88,761,2000
5/24/2000,2,3,TR,168269,370150,366519,25,4,755,Bath and North East Somerset,165330,E06000022,26127,28,16,5,A39,E,16,15,B3116,370000,165500,A4,,1,South West,,2,114,937,2000
5/24/2000,0,1,TR,168269,370150,366519,33,0,905,Bath and North East Somerset,165330,E06000022,26127,15,17,0,A39,E,9,10,B3116,370000,165500,A4,,5,South West,,0,80,1043,2000
5/24/2000,0,0,TR,168269,370150,366519,17,0,757,Bath and North East Somerset,165330,E06000022,26127,12,18,3,A39,E,9,14,B3116,370000,165500,A4,,2,South West,,1,50,850,2000
5/24/2000,3,1,TR,168269,370150,366519,25,2,893,Bath and North East Somerset,165330,E06000022,26127,26,7,1,A39,W,15,12,B3116,370000,165500,A4,,2,South West,,3,95,1051,2000
5/24/2000,4,4,TR,168269,370150,366519,29,1,783,Bath and North East Somerset,165330,E06000022,26127,37,8,3,A39,W,22,8,B3116,370000,165500,A4,,1,South West,,5,86,943,2000
5/24/2000,6,1,TR,168269,370150,366519,15,2,631,Bath and North East Somerset,165330,E06000022,26127,61,9,2,A39,W,40,19,B3116,370000,165500,A4,,3,South West,,9,117,843,2000
5/24/2000,8,1,TR,168269,370150,366519,11,2,451,Bath and North East Somerset,165330,E06000022,26127,63,10,1,A39,W,41,13,B3116,370000,165500,A4,,5,South West,,6,126,664,2000
5/24/2000,6,6,TR,168269,370150,366519,7,5,535,Bath and North East Somerset,165330,E06000022,26127,53,11,2,A39,W,25,6,B3116,370000,165500,A4,,6,South West,,5,120,721,2000
5/24/2000,4,5,TR,168269,370150,366519,7,0,533,Bath and North East Somerset,165330,E06000022,26127,61,12,3,A39,W,40,13,B3116,370000,165500,A4,,3,South West,,9,105,719,2000
5/24/2000,6,5,TR,168269,370150,366519,15,1,553,Bath and North East Somerset,165330,E06000022,26127,59,13,0,A39,W,34,12,B3116,370000,165500,A4,,6,South West,,7,96,735,2000
5/24/2000,1,5,TR,168269,370150,366519,13,2,643,Bath and North East Somerset,165330,E06000022,26127,61,14,0,A39,W,45,9,B3116,370000,165500,A4,,5,South West,,3,107,833,2000
5/24/2000,6,2,TR,168269,370150,366519,8,2,706,Bath and North East Somerset,165330,E06000022,26127,59,15,1,A39,W,41,18,B3116,370000,165500,A4,,2,South West,,6,148,939,2000
5/24/2000,2,4,TR,168269,370150,366519,9,1,865,Bath and North East Somerset,165330,E06000022,26127,57,16,2,A39,W,41,10,B3116,370000,165500,A4,,7,South West,,2,167,1108,2000
5/24/2000,1,1,TR,168269,370150,366519,20,0,929,Bath and North East Somerset,165330,E06000022,26127,17,17,2,A39,W,11,9,B3116,370000,165500,A4,,1,South West,,3,132,1107,2000
5/24/2000,5,1,TR,168269,370150,366519,9,0,827,Bath and North East Somerset,165330,E06000022,26127,33,18,1,A39,W,22,9,B3116,370000,165500,A4,,2,South West,,3,52,930,2000
5/24/2000,0,0,UU,,,,0,0,11,South Gloucestershire,,E06000025,990404,1,7,2,,E,1,0,,364840,177735,U,west of Pilgrims Way,0,South West,Bromley Heath Avenue,0,6,18,2000
5/24/2000,0,0,UU,,,,0,0,48,South Gloucestershire,,E06000025,990404,0,8,2,,E,0,0,,364840,177735,U,west of Pilgrims Way,0,South West,Bromley Heath Avenue,0,6,54,2000
5/24/2000,0,0,UU,,,,0,0,21,South Gloucestershire,,E06000025,990404,0,9,2,,E,0,0,,364840,177735,U,west of Pilgrims Way,0,South West,Bromley Heath Avenue,0,2,23,2000
5/24/2000,0,0,UU,,,,0,0,17,South Gloucestershire,,E06000025,990404,1,10,1,,E,1,0,,364840,177735,U,west of Pilgrims Way,0,South West,Bromley Heath Avenue,0,6,24,2000
5/24/2000,0,0,UU,,,,0,0,16,South Gloucestershire,,E06000025,990404,0,11,0,,E,0,0,,364840,177735,U,west of Pilgrims Way,0,South West,Bromley Heath Avenue,0,1,17,2000
