dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
4/19/2013,1,0,BU,,,,3,0,323,"Bristol, City of",,E06000023,946752,6,9,8,,N,5,7,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,52,391,2013
4/19/2013,0,0,BU,,,,2,2,299,"Bristol, City of",,E06000023,946752,10,10,1,,N,7,8,,354668,177031,B4054,West of High Grove,1,South West,SHIREHAMPTON ROAD,0,80,399,2013
4/19/2013,0,1,BU,,,,5,0,309,"Bristol, City of",,E06000023,946752,9,11,3,,N,8,6,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,58,387,2013
4/19/2013,0,0,BU,,,,2,0,352,"Bristol, City of",,E06000023,946752,7,12,2,,N,6,8,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,1,74,443,2013
4/19/2013,0,0,BU,,,,7,1,351,"Bristol, City of",,E06000023,946752,6,13,2,,N,5,7,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,59,430,2013
4/19/2013,0,0,BU,,,,10,1,386,"Bristol, City of",,E06000023,946752,8,14,3,,N,7,20,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,83,507,2013
4/19/2013,0,0,BU,,,,4,0,427,"Bristol, City of",,E06000023,946752,12,15,1,,N,12,11,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,68,522,2013
4/19/2013,0,0,BU,,,,10,1,454,"Bristol, City of",,E06000023,946752,7,16,0,,N,6,7,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,77,555,2013
4/19/2013,0,0,BU,,,,14,1,445,"Bristol, City of",,E06000023,946752,5,17,6,,N,3,5,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,1,60,529,2013
4/19/2013,0,0,BU,,,,3,0,350,"Bristol, City of",,E06000023,946752,3,18,2,,N,1,9,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,2,33,398,2013
4/19/2013,0,0,BU,,,,7,1,335,"Bristol, City of",,E06000023,946752,7,7,2,,S,6,6,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,69,424,2013
4/19/2013,0,0,BU,,,,11,1,403,"Bristol, City of",,E06000023,946752,9,8,2,,S,8,10,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,85,518,2013
4/19/2013,0,1,BU,,,,4,1,270,"Bristol, City of",,E06000023,946752,10,9,3,,S,8,7,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,48,339,2013
4/19/2013,0,0,BU,,,,2,1,232,"Bristol, City of",,E06000023,946752,12,10,2,,S,10,7,,354668,177031,B4054,West of High Grove,1,South West,SHIREHAMPTON ROAD,0,64,317,2013
4/19/2013,0,0,BU,,,,2,0,286,"Bristol, City of",,E06000023,946752,8,11,1,,S,8,9,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,55,360,2013
4/19/2013,0,0,BU,,,,5,0,283,"Bristol, City of",,E06000023,946752,10,12,6,,S,10,5,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,62,365,2013
4/19/2013,0,0,BU,,,,1,2,349,"Bristol, City of",,E06000023,946752,8,13,9,,S,6,7,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,61,426,2013
4/19/2013,1,1,BU,,,,11,1,374,"Bristol, City of",,E06000023,946752,11,14,5,,S,8,7,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,69,472,2013
4/19/2013,0,0,BU,,,,19,0,498,"Bristol, City of",,E06000023,946752,4,15,12,,S,4,7,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,74,602,2013
4/19/2013,0,0,BU,,,,18,0,455,"Bristol, City of",,E06000023,946752,1,16,5,,S,1,7,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,61,542,2013
4/19/2013,0,0,BU,,,,10,0,504,"Bristol, City of",,E06000023,946752,4,17,9,,S,2,8,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,2,48,574,2013
4/19/2013,0,0,BU,,,,6,0,349,"Bristol, City of",,E06000023,946752,0,18,9,,S,0,6,,354668,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,32,393,2013
4/18/2013,0,0,BU,,,,8,1,313,North Somerset,,E06000024,947248,5,7,6,,N,2,6,,342284,166588,B3133,"East of Arnolds Way, Yatton",2,South West,NORTH END,0,54,386,2013
4/18/2013,1,0,BU,,,,5,1,394,North Somerset,,E06000024,947248,19,8,2,,N,12,3,,342284,166588,B3133,"East of Arnolds Way, Yatton",5,South West,NORTH END,0,38,459,2013
4/18/2013,1,0,BU,,,,4,0,293,North Somerset,,E06000024,947248,9,9,0,,N,6,4,,342284,166588,B3133,"East of Arnolds Way, Yatton",2,South West,NORTH END,0,34,344,2013
4/18/2013,1,2,BU,,,,1,1,218,North Somerset,,E06000024,947248,16,10,2,,N,6,1,,342284,166588,B3133,"East of Arnolds Way, Yatton",5,South West,NORTH END,1,31,267,2013
4/18/2013,0,2,BU,,,,2,0,234,North Somerset,,E06000024,947248,11,11,1,,N,7,2,,342284,166588,B3133,"East of Arnolds Way, Yatton",1,South West,NORTH END,1,39,288,2013
4/18/2013,0,3,BU,,,,4,1,263,North Somerset,,E06000024,947248,16,12,4,,N,11,4,,342284,166588,B3133,"East of Arnolds Way, Yatton",1,South West,NORTH END,0,45,332,2013
4/18/2013,2,3,BU,,,,2,0,281,North Somerset,,E06000024,947248,21,13,2,,N,11,1,,342284,166588,B3133,"East of Arnolds Way, Yatton",2,South West,NORTH END,3,36,341,2013
4/18/2013,4,0,BU,,,,1,1,211,North Somerset,,E06000024,947248,12,14,1,,N,1,2,,342284,166588,B3133,"East of Arnolds Way, Yatton",4,South West,NORTH END,2,21,247,2013
4/18/2013,0,0,BU,,,,2,1,225,North Somerset,,E06000024,947248,11,15,3,,N,7,5,,342284,166588,B3133,"East of Arnolds Way, Yatton",3,South West,NORTH END,0,33,276,2013
4/18/2013,0,1,BU,,,,2,0,317,North Somerset,,E06000024,947248,4,16,1,,N,3,3,,342284,166588,B3133,"East of Arnolds Way, Yatton",0,South West,NORTH END,0,42,368,2013
4/18/2013,0,3,BU,,,,6,0,307,North Somerset,,E06000024,947248,8,17,2,,N,3,4,,342284,166588,B3133,"East of Arnolds Way, Yatton",1,South West,NORTH END,1,40,365,2013
4/18/2013,0,1,BU,,,,2,0,285,North Somerset,,E06000024,947248,1,18,6,,N,0,3,,342284,166588,B3133,"East of Arnolds Way, Yatton",0,South West,NORTH END,0,23,314,2013
4/18/2013,0,4,BU,,,,3,0,202,North Somerset,,E06000024,947248,17,7,2,,S,11,4,,342284,166588,B3133,"East of Arnolds Way, Yatton",1,South West,NORTH END,1,48,274,2013
4/18/2013,0,3,BU,,,,3,0,297,North Somerset,,E06000024,947248,24,8,3,,S,21,3,,342284,166588,B3133,"East of Arnolds Way, Yatton",0,South West,NORTH END,0,43,370,2013
4/18/2013,0,2,BU,,,,2,1,207,North Somerset,,E06000024,947248,11,9,1,,S,5,4,,342284,166588,B3133,"East of Arnolds Way, Yatton",1,South West,NORTH END,2,54,278,2013
4/18/2013,2,2,BU,,,,1,2,217,North Somerset,,E06000024,947248,12,10,1,,S,5,1,,342284,166588,B3133,"East of Arnolds Way, Yatton",0,South West,NORTH END,1,33,264,2013
4/18/2013,2,0,BU,,,,2,0,238,North Somerset,,E06000024,947248,9,11,1,,S,4,4,,342284,166588,B3133,"East of Arnolds Way, Yatton",3,South West,NORTH END,0,33,286,2013
4/18/2013,1,0,BU,,,,3,0,240,North Somerset,,E06000024,947248,14,12,1,,S,12,3,,342284,166588,B3133,"East of Arnolds Way, Yatton",0,South West,NORTH END,1,28,288,2013
4/18/2013,1,4,BU,,,,2,0,279,North Somerset,,E06000024,947248,15,13,3,,S,6,1,,342284,166588,B3133,"East of Arnolds Way, Yatton",3,South West,NORTH END,1,35,332,2013
4/18/2013,1,8,BU,,,,2,0,281,North Somerset,,E06000024,947248,16,14,6,,S,6,2,,342284,166588,B3133,"East of Arnolds Way, Yatton",1,South West,NORTH END,0,34,335,2013
4/18/2013,0,2,BU,,,,3,1,405,North Somerset,,E06000024,947248,14,15,3,,S,8,3,,342284,166588,B3133,"East of Arnolds Way, Yatton",2,South West,NORTH END,1,53,478,2013
4/18/2013,0,2,BU,,,,7,0,334,North Somerset,,E06000024,947248,11,16,1,,S,6,2,,342284,166588,B3133,"East of Arnolds Way, Yatton",2,South West,NORTH END,1,39,393,2013
4/18/2013,0,0,BU,,,,4,0,453,North Somerset,,E06000024,947248,6,17,5,,S,5,4,,342284,166588,B3133,"East of Arnolds Way, Yatton",0,South West,NORTH END,1,28,495,2013
4/18/2013,0,0,BU,,,,2,0,231,North Somerset,,E06000024,947248,5,18,1,,S,4,0,,342284,166588,B3133,"East of Arnolds Way, Yatton",1,South West,NORTH END,0,18,256,2013
4/8/2013,1,4,PU,172520,358510,357170,11,9,481,"Bristol, City of",172750,E06000023,56135,31,7,9,A38/A4108,E,12,25,Merchants Rd,358000,172567,A4,,2,South West,,3,70,618,2013
4/8/2013,1,5,PU,172520,358510,357170,15,5,438,"Bristol, City of",172750,E06000023,56135,17,8,8,A38/A4108,E,5,32,Merchants Rd,358000,172567,A4,,0,South West,,1,67,569,2013
4/8/2013,2,3,PU,172520,358510,357170,10,3,314,"Bristol, City of",172750,E06000023,56135,21,9,5,A38/A4108,E,11,28,Merchants Rd,358000,172567,A4,,2,South West,,0,70,443,2013
4/8/2013,2,0,PU,172520,358510,357170,0,1,342,"Bristol, City of",172750,E06000023,56135,20,10,6,A38/A4108,E,14,30,Merchants Rd,358000,172567,A4,,1,South West,,2,82,474,2013
4/8/2013,5,0,PU,172520,358510,357170,6,2,327,"Bristol, City of",172750,E06000023,56135,25,11,5,A38/A4108,E,15,24,Merchants Rd,358000,172567,A4,,0,South West,,3,87,469,2013
4/8/2013,2,2,PU,172520,358510,357170,8,5,340,"Bristol, City of",172750,E06000023,56135,20,12,5,A38/A4108,E,8,29,Merchants Rd,358000,172567,A4,,1,South West,,2,83,480,2013
4/8/2013,4,1,PU,172520,358510,357170,5,2,413,"Bristol, City of",172750,E06000023,56135,16,13,4,A38/A4108,E,7,26,Merchants Rd,358000,172567,A4,,0,South West,,2,80,540,2013
4/8/2013,3,0,PU,172520,358510,357170,6,1,277,"Bristol, City of",172750,E06000023,56135,18,14,3,A38/A4108,E,12,22,Merchants Rd,358000,172567,A4,,0,South West,,2,69,392,2013
4/8/2013,3,0,PU,172520,358510,357170,6,2,272,"Bristol, City of",172750,E06000023,56135,10,15,7,A38/A4108,E,5,24,Merchants Rd,358000,172567,A4,,0,South West,,0,63,375,2013
4/8/2013,1,0,PU,172520,358510,357170,15,1,405,"Bristol, City of",172750,E06000023,56135,5,16,21,A38/A4108,E,2,26,Merchants Rd,358000,172567,A4,,0,South West,,1,76,527,2013
4/8/2013,0,0,PU,172520,358510,357170,29,0,415,"Bristol, City of",172750,E06000023,56135,3,17,31,A38/A4108,E,1,20,Merchants Rd,358000,172567,A4,,2,South West,,0,30,497,2013
4/8/2013,0,1,PU,172520,358510,357170,6,0,414,"Bristol, City of",172750,E06000023,56135,4,18,8,A38/A4108,E,3,23,Merchants Rd,358000,172567,A4,,0,South West,,0,29,476,2013
4/8/2013,2,1,PU,172520,358510,357170,22,2,517,"Bristol, City of",172750,E06000023,56135,13,7,25,A38/A4108,W,7,25,Merchants Rd,358000,172567,A4,,0,South West,,1,136,713,2013
4/8/2013,2,1,PU,172520,358510,357170,29,4,539,"Bristol, City of",172750,E06000023,56135,19,8,60,A38/A4108,W,11,31,Merchants Rd,358000,172567,A4,,0,South West,,1,77,695,2013
4/8/2013,3,0,PU,172520,358510,357170,12,2,352,"Bristol, City of",172750,E06000023,56135,19,9,16,A38/A4108,W,12,30,Merchants Rd,358000,172567,A4,,2,South West,,0,71,484,2013
4/8/2013,3,0,PU,172520,358510,357170,2,2,301,"Bristol, City of",172750,E06000023,56135,21,10,12,A38/A4108,W,15,29,Merchants Rd,358000,172567,A4,,1,South West,,0,75,428,2013
4/8/2013,6,0,PU,172520,358510,357170,3,1,219,"Bristol, City of",172750,E06000023,56135,18,11,5,A38/A4108,W,8,33,Merchants Rd,358000,172567,A4,,1,South West,,2,60,333,2013
4/8/2013,2,1,PU,172520,358510,357170,1,5,270,"Bristol, City of",172750,E06000023,56135,20,12,7,A38/A4108,W,10,29,Merchants Rd,358000,172567,A4,,2,South West,,0,52,372,2013
4/8/2013,3,0,PU,172520,358510,357170,6,3,378,"Bristol, City of",172750,E06000023,56135,20,13,12,A38/A4108,W,13,33,Merchants Rd,358000,172567,A4,,1,South West,,0,67,504,2013
4/8/2013,2,2,PU,172520,358510,357170,3,1,359,"Bristol, City of",172750,E06000023,56135,15,14,12,A38/A4108,W,8,33,Merchants Rd,358000,172567,A4,,1,South West,,1,74,484,2013
4/8/2013,7,1,PU,172520,358510,357170,13,2,395,"Bristol, City of",172750,E06000023,56135,16,15,6,A38/A4108,W,5,30,Merchants Rd,358000,172567,A4,,0,South West,,1,73,527,2013
4/8/2013,2,2,PU,172520,358510,357170,8,1,459,"Bristol, City of",172750,E06000023,56135,15,16,19,A38/A4108,W,7,35,Merchants Rd,358000,172567,A4,,2,South West,,1,73,590,2013
4/8/2013,0,0,PU,172520,358510,357170,17,1,370,"Bristol, City of",172750,E06000023,56135,4,17,23,A38/A4108,W,2,28,Merchants Rd,358000,172567,A4,,1,South West,,0,30,449,2013
4/8/2013,0,0,PU,172520,358510,357170,12,1,366,"Bristol, City of",172750,E06000023,56135,2,18,11,A38/A4108,W,1,33,Merchants Rd,358000,172567,A4,,0,South West,,0,23,436,2013
4/8/2013,0,0,UU,,,,1,0,112,North Somerset,,E06000024,947287,0,7,3,,N,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,13,127,2013
4/8/2013,0,0,UU,,,,1,0,154,North Somerset,,E06000024,947287,1,8,1,,N,1,2,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,12,170,2013
4/8/2013,0,0,UU,,,,0,0,71,North Somerset,,E06000024,947287,0,9,0,,N,0,2,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,11,84,2013
4/8/2013,0,0,UU,,,,0,0,70,North Somerset,,E06000024,947287,0,10,1,,N,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,7,78,2013
4/8/2013,0,0,UU,,,,0,0,65,North Somerset,,E06000024,947287,0,11,1,,N,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,7,73,2013
4/8/2013,0,0,UU,,,,1,0,71,North Somerset,,E06000024,947287,1,12,1,,N,1,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,7,81,2013
4/8/2013,1,0,UU,,,,1,0,65,North Somerset,,E06000024,947287,3,13,1,,N,2,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,4,74,2013
4/8/2013,0,0,UU,,,,0,0,69,North Somerset,,E06000024,947287,0,14,3,,N,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,8,78,2013
4/8/2013,0,0,UU,,,,1,0,109,North Somerset,,E06000024,947287,0,15,3,,N,0,2,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,11,123,2013
4/8/2013,0,0,UU,,,,1,0,77,North Somerset,,E06000024,947287,1,16,2,,N,1,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,13,93,2013
4/8/2013,0,0,UU,,,,0,0,88,North Somerset,,E06000024,947287,0,17,1,,N,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,5,94,2013
4/8/2013,0,0,UU,,,,0,0,86,North Somerset,,E06000024,947287,0,18,0,,N,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,5,92,2013
4/8/2013,0,0,UU,,,,0,0,22,North Somerset,,E06000024,947287,0,7,0,,S,0,0,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,5,27,2013
4/8/2013,0,0,UU,,,,0,0,42,North Somerset,,E06000024,947287,0,8,0,,S,0,2,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,6,50,2013
4/8/2013,0,0,UU,,,,0,0,48,North Somerset,,E06000024,947287,0,9,0,,S,0,3,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,13,64,2013
4/8/2013,0,0,UU,,,,0,0,36,North Somerset,,E06000024,947287,0,10,1,,S,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,7,44,2013
4/8/2013,0,0,UU,,,,0,0,41,North Somerset,,E06000024,947287,0,11,1,,S,0,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,8,50,2013
4/8/2013,0,0,UU,,,,0,0,64,North Somerset,,E06000024,947287,2,12,0,,S,2,1,,340398,170158,U,Clevedon,0,South West,Mill Cross,0,8,75,2013
