dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
5/1/2015,0,0,UU,,,,0,0,14,"Bristol, City of",,E06000023,946787,0,7,0,,N,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,0,14,2015
5/1/2015,0,0,UU,,,,0,0,17,"Bristol, City of",,E06000023,946787,0,8,1,,N,0,1,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,19,2015
5/1/2015,0,0,UU,,,,0,0,18,"Bristol, City of",,E06000023,946787,0,9,0,,N,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,0,18,2015
5/1/2015,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,946787,0,10,0,,N,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,14,2015
5/1/2015,0,0,UU,,,,0,0,17,"Bristol, City of",,E06000023,946787,0,11,0,,N,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,18,2015
5/1/2015,0,0,UU,,,,0,0,21,"Bristol, City of",,E06000023,946787,0,12,2,,N,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,23,2015
5/1/2015,0,0,UU,,,,0,0,14,"Bristol, City of",,E06000023,946787,0,13,0,,N,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,15,2015
5/1/2015,0,0,UU,,,,0,0,16,"Bristol, City of",,E06000023,946787,0,14,1,,N,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,17,2015
5/1/2015,0,0,UU,,,,1,0,19,"Bristol, City of",,E06000023,946787,0,15,0,,N,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,4,24,2015
5/1/2015,0,0,UU,,,,1,0,14,"Bristol, City of",,E06000023,946787,0,16,0,,N,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,17,2015
5/1/2015,0,0,UU,,,,1,0,23,"Bristol, City of",,E06000023,946787,0,17,1,,N,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,25,2015
5/1/2015,0,0,UU,,,,0,0,15,"Bristol, City of",,E06000023,946787,0,18,2,,N,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,4,19,2015
5/1/2015,0,0,UU,,,,0,0,5,"Bristol, City of",,E06000023,946787,0,7,0,,S,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,6,2015
5/1/2015,0,0,UU,,,,0,0,11,"Bristol, City of",,E06000023,946787,0,8,1,,S,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,0,11,2015
5/1/2015,0,0,UU,,,,0,0,8,"Bristol, City of",,E06000023,946787,0,9,1,,S,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,10,2015
5/1/2015,0,0,UU,,,,0,0,5,"Bristol, City of",,E06000023,946787,0,10,0,,S,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,6,2015
5/1/2015,0,0,UU,,,,0,0,15,"Bristol, City of",,E06000023,946787,0,11,0,,S,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,3,18,2015
5/1/2015,0,0,UU,,,,0,0,18,"Bristol, City of",,E06000023,946787,0,12,0,,S,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,20,2015
5/1/2015,0,0,UU,,,,0,0,11,"Bristol, City of",,E06000023,946787,0,13,1,,S,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,6,17,2015
5/1/2015,0,0,UU,,,,0,0,19,"Bristol, City of",,E06000023,946787,0,14,1,,S,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,3,22,2015
5/1/2015,0,0,UU,,,,0,0,10,"Bristol, City of",,E06000023,946787,0,15,0,,S,0,1,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,3,14,2015
5/1/2015,0,0,UU,,,,1,0,11,"Bristol, City of",,E06000023,946787,0,16,5,,S,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,14,26,2015
5/1/2015,0,0,UU,,,,1,0,25,"Bristol, City of",,E06000023,946787,0,17,1,,S,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,4,30,2015
5/1/2015,0,0,UU,,,,0,0,21,"Bristol, City of",,E06000023,946787,0,18,2,,S,0,0,357980,,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,0,21,2015
5/11/2015,1,0,BU,,,,6,0,387,South Gloucestershire,,E06000025,947494,5,7,5,,N,4,5,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,77,480,2015
5/11/2015,1,0,BU,,,,9,0,919,South Gloucestershire,,E06000025,947494,6,8,6,,N,5,13,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,90,1037,2015
5/11/2015,0,0,BU,,,,2,0,630,South Gloucestershire,,E06000025,947494,9,9,0,,N,9,6,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,72,719,2015
5/11/2015,1,0,BU,,,,3,1,452,South Gloucestershire,,E06000025,947494,11,10,1,,N,9,6,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,47,519,2015
5/11/2015,0,0,BU,,,,2,0,412,South Gloucestershire,,E06000025,947494,8,11,3,,N,8,7,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,63,492,2015
5/11/2015,1,0,BU,,,,1,1,452,South Gloucestershire,,E06000025,947494,9,12,3,,N,7,6,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,73,541,2015
5/11/2015,0,0,BU,,,,4,1,425,South Gloucestershire,,E06000025,947494,5,13,2,,N,3,6,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",1,South West,ALVESTON HILL,0,78,518,2015
5/11/2015,0,1,BU,,,,3,1,500,South Gloucestershire,,E06000025,947494,10,14,3,,N,8,6,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,52,571,2015
5/11/2015,0,0,BU,,,,13,0,616,South Gloucestershire,,E06000025,947494,3,15,2,,N,3,9,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,59,700,2015
5/11/2015,0,0,BU,,,,9,0,591,South Gloucestershire,,E06000025,947494,2,16,4,,N,2,6,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,69,677,2015
5/11/2015,0,0,BU,,,,10,0,661,South Gloucestershire,,E06000025,947494,3,17,13,,N,3,8,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,72,754,2015
5/11/2015,0,0,BU,,,,5,0,477,South Gloucestershire,,E06000025,947494,0,18,7,,N,0,4,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,42,528,2015
5/11/2015,0,1,BU,,,,8,0,503,South Gloucestershire,,E06000025,947494,4,7,10,,S,3,10,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,47,572,2015
5/11/2015,1,0,BU,,,,4,1,525,South Gloucestershire,,E06000025,947494,8,8,9,,S,6,10,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,47,594,2015
5/11/2015,0,0,BU,,,,6,1,459,South Gloucestershire,,E06000025,947494,7,9,3,,S,6,7,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,56,535,2015
5/11/2015,1,0,BU,,,,0,0,408,South Gloucestershire,,E06000025,947494,10,10,2,,S,9,4,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,65,487,2015
5/11/2015,1,0,BU,,,,2,0,427,South Gloucestershire,,E06000025,947494,9,11,0,,S,8,6,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,51,495,2015
5/11/2015,0,0,BU,,,,2,0,528,South Gloucestershire,,E06000025,947494,3,12,0,,S,3,7,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,61,601,2015
5/11/2015,0,0,BU,,,,4,1,421,South Gloucestershire,,E06000025,947494,10,13,0,,S,9,9,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,52,496,2015
5/11/2015,0,0,BU,,,,5,2,484,South Gloucestershire,,E06000025,947494,10,14,0,,S,7,5,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",1,South West,ALVESTON HILL,0,57,561,2015
5/11/2015,0,0,BU,,,,4,0,590,South Gloucestershire,,E06000025,947494,7,15,3,,S,7,10,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,66,677,2015
5/11/2015,0,0,BU,,,,6,0,631,South Gloucestershire,,E06000025,947494,1,16,4,,S,1,4,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,81,723,2015
5/11/2015,0,0,BU,,,,15,0,807,South Gloucestershire,,E06000025,947494,4,17,4,,S,3,3,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,1,45,874,2015
5/11/2015,0,0,BU,,,,2,0,512,South Gloucestershire,,E06000025,947494,2,18,4,,S,2,4,363505,,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,29,549,2015
5/22/2015,0,0,UU,,,,0,0,14,South Gloucestershire,,E06000025,947543,0,7,1,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,5,19,2015
5/22/2015,0,0,UU,,,,0,0,31,South Gloucestershire,,E06000025,947543,0,8,6,,E,0,1,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,10,42,2015
5/22/2015,0,0,UU,,,,0,0,28,South Gloucestershire,,E06000025,947543,0,9,0,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,31,2015
5/22/2015,0,0,UU,,,,0,0,24,South Gloucestershire,,E06000025,947543,0,10,4,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,28,2015
5/22/2015,0,0,UU,,,,2,0,21,South Gloucestershire,,E06000025,947543,0,11,1,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,27,2015
5/22/2015,0,0,UU,,,,1,0,26,South Gloucestershire,,E06000025,947543,0,12,0,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,0,27,2015
5/22/2015,0,0,UU,,,,0,0,24,South Gloucestershire,,E06000025,947543,0,13,0,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,28,2015
5/22/2015,0,0,UU,,,,1,0,35,South Gloucestershire,,E06000025,947543,0,14,1,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,2,38,2015
5/22/2015,0,0,UU,,,,0,0,34,South Gloucestershire,,E06000025,947543,0,15,5,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,38,2015
5/22/2015,0,0,UU,,,,0,0,22,South Gloucestershire,,E06000025,947543,0,16,8,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,26,2015
5/22/2015,0,0,UU,,,,0,0,41,South Gloucestershire,,E06000025,947543,0,17,2,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,6,47,2015
5/22/2015,0,0,UU,,,,1,0,23,South Gloucestershire,,E06000025,947543,0,18,1,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,0,24,2015
5/22/2015,1,0,UU,,,,0,0,22,South Gloucestershire,,E06000025,947543,1,7,4,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,24,2015
5/22/2015,0,0,UU,,,,0,0,23,South Gloucestershire,,E06000025,947543,0,8,5,,W,0,1,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,13,37,2015
5/22/2015,0,0,UU,,,,0,0,22,South Gloucestershire,,E06000025,947543,0,9,1,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,25,2015
5/22/2015,0,0,UU,,,,0,0,19,South Gloucestershire,,E06000025,947543,0,10,0,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,5,24,2015
5/22/2015,0,0,UU,,,,2,0,22,South Gloucestershire,,E06000025,947543,0,11,0,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,5,29,2015
5/22/2015,0,0,UU,,,,1,0,26,South Gloucestershire,,E06000025,947543,1,12,0,,W,1,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,32,2015
5/22/2015,0,0,UU,,,,1,0,19,South Gloucestershire,,E06000025,947543,0,13,0,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,2,22,2015
5/22/2015,0,0,UU,,,,0,0,28,South Gloucestershire,,E06000025,947543,0,14,1,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,31,2015
5/22/2015,0,0,UU,,,,0,0,26,South Gloucestershire,,E06000025,947543,0,15,5,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,29,2015
5/22/2015,0,0,UU,,,,1,0,32,South Gloucestershire,,E06000025,947543,0,16,0,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,5,38,2015
5/22/2015,0,0,UU,,,,0,0,24,South Gloucestershire,,E06000025,947543,0,17,7,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,25,2015
5/22/2015,0,0,UU,,,,0,0,26,South Gloucestershire,,E06000025,947543,0,18,2,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,30,2015
5/7/2015,13,14,TM,175620,351940,350670,26,19,4366,North Somerset,176830,E06000024,46019,327,7,0,LA Boundary,E,90,9,351300,Junction 19 M5,176000,M5,,90,South West,,101,852,5580,2015
5/7/2015,27,26,TM,175620,351940,350670,31,16,4297,North Somerset,176830,E06000024,46019,371,8,0,LA Boundary,E,84,20,351300,Junction 19 M5,176000,M5,,107,South West,,111,627,5346,2015
5/7/2015,18,36,TM,175620,351940,350670,14,10,2954,North Somerset,176830,E06000024,46019,366,9,0,LA Boundary,E,75,21,351300,Junction 19 M5,176000,M5,,108,South West,,119,545,3900,2015
5/7/2015,18,12,TM,175620,351940,350670,7,38,2543,North Somerset,176830,E06000024,46019,402,10,0,LA Boundary,E,68,15,351300,Junction 19 M5,176000,M5,,116,South West,,150,426,3393,2015
5/7/2015,20,39,TM,175620,351940,350670,8,16,2454,North Somerset,176830,E06000024,46019,458,11,0,LA Boundary,E,92,6,351300,Junction 19 M5,176000,M5,,127,South West,,164,442,3368,2015
5/7/2015,18,45,TM,175620,351940,350670,12,12,2421,North Somerset,176830,E06000024,46019,491,12,0,LA Boundary,E,118,15,351300,Junction 19 M5,176000,M5,,143,South West,,155,493,3432,2015
5/7/2015,16,21,TM,175620,351940,350670,13,12,1755,North Somerset,176830,E06000024,46019,284,13,0,LA Boundary,E,88,10,351300,Junction 19 M5,176000,M5,,74,South West,,73,351,2413,2015
5/7/2015,35,12,TM,175620,351940,350670,10,45,3241,North Somerset,176830,E06000024,46019,532,14,0,LA Boundary,E,115,1,351300,Junction 19 M5,176000,M5,,130,South West,,195,642,4426,2015
5/7/2015,10,29,TM,175620,351940,350670,16,7,2389,North Somerset,176830,E06000024,46019,442,15,0,LA Boundary,E,128,8,351300,Junction 19 M5,176000,M5,,144,South West,,124,518,3373,2015
5/7/2015,20,29,TM,175620,351940,350670,17,7,2759,North Somerset,176830,E06000024,46019,324,16,0,LA Boundary,E,36,14,351300,Junction 19 M5,176000,M5,,114,South West,,118,613,3727,2015
5/7/2015,9,22,TM,175620,351940,350670,21,8,3812,North Somerset,176830,E06000024,46019,348,17,0,LA Boundary,E,86,10,351300,Junction 19 M5,176000,M5,,117,South West,,106,506,4697,2015
5/7/2015,9,1,TM,175620,351940,350670,9,22,2696,North Somerset,176830,E06000024,46019,282,18,0,LA Boundary,E,43,11,351300,Junction 19 M5,176000,M5,,98,South West,,109,282,3280,2015
5/7/2015,38,15,TM,175620,351940,350670,13,88,2627,North Somerset,176830,E06000024,46019,526,7,0,LA Boundary,W,102,6,351300,Junction 19 M5,176000,M5,,172,South West,,111,893,4065,2015
5/7/2015,26,35,TM,175620,351940,350670,14,17,2838,North Somerset,176830,E06000024,46019,479,8,0,LA Boundary,W,134,11,351300,Junction 19 M5,176000,M5,,138,South West,,129,713,4055,2015
5/7/2015,26,16,TM,175620,351940,350670,1,21,2139,North Somerset,176830,E06000024,46019,448,9,0,LA Boundary,W,120,12,351300,Junction 19 M5,176000,M5,,147,South West,,118,567,3167,2015
5/7/2015,22,32,TM,175620,351940,350670,7,14,2122,North Somerset,176830,E06000024,46019,428,10,0,LA Boundary,W,77,18,351300,Junction 19 M5,176000,M5,,147,South West,,136,442,3017,2015
5/7/2015,17,21,TM,175620,351940,350670,8,20,2411,North Somerset,176830,E06000024,46019,411,11,0,LA Boundary,W,117,5,351300,Junction 19 M5,176000,M5,,102,South West,,134,445,3280,2015
5/7/2015,15,23,TM,175620,351940,350670,9,18,2520,North Somerset,176830,E06000024,46019,350,12,0,LA Boundary,W,84,7,351300,Junction 19 M5,176000,M5,,96,South West,,114,448,3334,2015
5/7/2015,9,24,TM,175620,351940,350670,14,20,2424,North Somerset,176830,E06000024,46019,373,13,0,LA Boundary,W,91,8,351300,Junction 19 M5,176000,M5,,95,South West,,134,454,3273,2015
5/7/2015,15,33,TM,175620,351940,350670,10,4,2988,North Somerset,176830,E06000024,46019,372,14,0,LA Boundary,W,82,12,351300,Junction 19 M5,176000,M5,,107,South West,,131,503,3885,2015
5/7/2015,16,25,TM,175620,351940,350670,27,15,3471,North Somerset,176830,E06000024,46019,406,15,0,LA Boundary,W,117,12,351300,Junction 19 M5,176000,M5,,110,South West,,123,622,4538,2015
5/7/2015,12,21,TM,175620,351940,350670,40,9,4679,North Somerset,176830,E06000024,46019,311,16,0,LA Boundary,W,61,13,351300,Junction 19 M5,176000,M5,,91,South West,,117,722,5765,2015
5/7/2015,7,23,TM,175620,351940,350670,48,1,5036,North Somerset,176830,E06000024,46019,253,17,0,LA Boundary,W,61,15,351300,Junction 19 M5,176000,M5,,84,South West,,77,634,5986,2015
5/7/2015,6,18,TM,175620,351940,350670,86,5,4147,North Somerset,176830,E06000024,46019,226,18,0,LA Boundary,W,43,8,351300,Junction 19 M5,176000,M5,,63,South West,,91,395,4862,2015
5/6/2015,0,0,CU,,,,0,0,110,"Bristol, City of",,E06000023,946754,1,7,5,,N,1,5,361749,,171411,C,North of Sandy Park Road,0,South West,WICK ROAD,0,31,147,2015
5/6/2015,1,0,CU,,,,0,0,130,"Bristol, City of",,E06000023,946754,4,8,7,,N,3,5,361749,,171411,C,North of Sandy Park Road,0,South West,WICK ROAD,0,30,169,2015
5/6/2015,0,0,CU,,,,0,0,119,"Bristol, City of",,E06000023,946754,2,9,3,,N,1,3,361749,,171411,C,North of Sandy Park Road,1,South West,WICK ROAD,0,22,146,2015
