dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
9/9/2011,0,0,UU,,,,0,0,7,Bath and North East Somerset,,E06000022,946676,0,14,0,,S,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,7,2011
9/9/2011,0,0,UU,,,,0,0,10,Bath and North East Somerset,,E06000022,946676,0,15,0,,S,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,11,2011
9/9/2011,0,0,UU,,,,0,0,15,Bath and North East Somerset,,E06000022,946676,0,16,2,,S,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,15,2011
9/9/2011,0,0,UU,,,,0,0,12,Bath and North East Somerset,,E06000022,946676,0,17,3,,S,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,12,2011
9/9/2011,0,0,UU,,,,0,0,11,Bath and North East Somerset,,E06000022,946676,0,18,0,,S,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,12,2011
9/9/2011,1,0,CU,,,,7,2,408,"Bristol, City of",,E06000023,946763,13,7,14,,N,9,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,1,89,518,2011
9/9/2011,0,1,CU,,,,21,0,479,"Bristol, City of",,E06000023,946763,21,8,19,,N,16,6,362674,,170240,C,North of Bath Road,2,South West,EMERY ROAD,2,56,583,2011
9/9/2011,1,0,CU,,,,4,0,309,"Bristol, City of",,E06000023,946763,13,9,7,,N,10,3,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,1,96,425,2011
9/9/2011,1,0,CU,,,,16,0,244,"Bristol, City of",,E06000023,946763,18,10,18,,N,15,1,362674,,170240,C,North of Bath Road,2,South West,EMERY ROAD,0,100,379,2011
9/9/2011,2,0,CU,,,,4,0,207,"Bristol, City of",,E06000023,946763,15,11,1,,N,12,1,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,0,89,316,2011
9/9/2011,1,0,CU,,,,12,0,284,"Bristol, City of",,E06000023,946763,11,12,2,,N,9,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,1,100,408,2011
9/9/2011,1,0,CU,,,,6,0,267,"Bristol, City of",,E06000023,946763,11,13,2,,N,10,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,88,372,2011
9/9/2011,0,1,CU,,,,10,1,286,"Bristol, City of",,E06000023,946763,23,14,6,,N,21,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,50,370,2011
9/9/2011,1,0,CU,,,,6,0,294,"Bristol, City of",,E06000023,946763,16,15,7,,N,13,6,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,2,77,399,2011
9/9/2011,0,1,CU,,,,2,0,237,"Bristol, City of",,E06000023,946763,2,16,1,,N,1,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,78,320,2011
9/9/2011,0,0,CU,,,,5,0,252,"Bristol, City of",,E06000023,946763,10,17,3,,N,10,2,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,39,308,2011
9/9/2011,0,0,CU,,,,4,0,234,"Bristol, City of",,E06000023,946763,3,18,0,,N,3,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,20,261,2011
9/9/2011,3,1,CU,,,,2,1,183,"Bristol, City of",,E06000023,946763,23,7,2,,S,16,0,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,1,88,296,2011
9/9/2011,3,1,CU,,,,3,0,264,"Bristol, City of",,E06000023,946763,24,8,3,,S,16,5,362674,,170240,C,North of Bath Road,2,South West,EMERY ROAD,2,102,398,2011
9/9/2011,2,0,CU,,,,2,0,173,"Bristol, City of",,E06000023,946763,16,9,1,,S,13,2,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,0,110,303,2011
9/9/2011,1,0,CU,,,,2,0,236,"Bristol, City of",,E06000023,946763,20,10,4,,S,15,1,362674,,170240,C,North of Bath Road,3,South West,EMERY ROAD,1,65,324,2011
9/9/2011,1,0,CU,,,,4,1,204,"Bristol, City of",,E06000023,946763,23,11,2,,S,17,1,362674,,170240,C,North of Bath Road,3,South West,EMERY ROAD,1,73,305,2011
9/9/2011,0,0,CU,,,,12,1,313,"Bristol, City of",,E06000023,946763,14,12,3,,S,13,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,96,435,2011
9/9/2011,0,0,CU,,,,12,0,236,"Bristol, City of",,E06000023,946763,12,13,5,,S,11,0,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,0,83,343,2011
9/9/2011,1,1,CU,,,,10,0,340,"Bristol, City of",,E06000023,946763,15,14,6,,S,13,2,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,95,462,2011
9/9/2011,0,0,CU,,,,8,0,304,"Bristol, City of",,E06000023,946763,7,15,9,,S,7,3,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,81,403,2011
9/9/2011,0,0,CU,,,,24,0,445,"Bristol, City of",,E06000023,946763,6,16,50,,S,5,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,1,82,557,2011
9/9/2011,0,0,CU,,,,8,0,387,"Bristol, City of",,E06000023,946763,5,17,6,,S,4,4,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,0,72,476,2011
9/9/2011,0,0,CU,,,,0,0,369,"Bristol, City of",,E06000023,946763,0,18,4,,S,0,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,50,419,2011
9/8/2011,3,1,PU,161230,332110,331800,1,0,111,North Somerset,161180,E06000024,70098,11,7,3,Walliscote  Road,E,7,15,332000,A370 Beach Road,161240,A370,,0,South West,,0,33,171,2011
9/8/2011,3,0,PU,161230,332110,331800,2,0,212,North Somerset,161180,E06000024,70098,9,8,4,Walliscote  Road,E,4,21,332000,A370 Beach Road,161240,A370,,1,South West,,1,50,294,2011
9/8/2011,3,0,PU,161230,332110,331800,2,0,270,North Somerset,161180,E06000024,70098,9,9,5,Walliscote  Road,E,5,27,332000,A370 Beach Road,161240,A370,,0,South West,,1,49,357,2011
9/8/2011,1,0,PU,161230,332110,331800,2,0,261,North Somerset,161180,E06000024,70098,10,10,3,Walliscote  Road,E,9,38,332000,A370 Beach Road,161240,A370,,0,South West,,0,44,355,2011
9/8/2011,1,0,PU,161230,332110,331800,10,0,324,North Somerset,161180,E06000024,70098,11,11,6,Walliscote  Road,E,9,30,332000,A370 Beach Road,161240,A370,,1,South West,,0,36,411,2011
9/8/2011,1,0,PU,161230,332110,331800,5,1,313,North Somerset,161180,E06000024,70098,9,12,1,Walliscote  Road,E,7,31,332000,A370 Beach Road,161240,A370,,0,South West,,0,40,398,2011
9/8/2011,0,1,PU,161230,332110,331800,3,0,348,North Somerset,161180,E06000024,70098,3,13,5,Walliscote  Road,E,2,31,332000,A370 Beach Road,161240,A370,,0,South West,,0,37,422,2011
9/8/2011,0,1,PU,161230,332110,331800,8,0,380,North Somerset,161180,E06000024,70098,11,14,8,Walliscote  Road,E,10,25,332000,A370 Beach Road,161240,A370,,0,South West,,0,40,464,2011
9/8/2011,0,0,PU,161230,332110,331800,6,0,385,North Somerset,161180,E06000024,70098,9,15,8,Walliscote  Road,E,9,35,332000,A370 Beach Road,161240,A370,,0,South West,,0,41,476,2011
9/8/2011,1,0,PU,161230,332110,331800,3,0,388,North Somerset,161180,E06000024,70098,9,16,12,Walliscote  Road,E,5,34,332000,A370 Beach Road,161240,A370,,1,South West,,2,44,478,2011
9/8/2011,0,0,PU,161230,332110,331800,6,0,320,North Somerset,161180,E06000024,70098,0,17,6,Walliscote  Road,E,0,29,332000,A370 Beach Road,161240,A370,,0,South West,,0,24,379,2011
9/8/2011,0,0,PU,161230,332110,331800,6,0,248,North Somerset,161180,E06000024,70098,1,18,6,Walliscote  Road,E,1,22,332000,A370 Beach Road,161240,A370,,0,South West,,0,19,296,2011
9/8/2011,2,1,PU,161230,332110,331800,3,0,88,North Somerset,161180,E06000024,70098,8,7,5,Walliscote  Road,W,4,5,332000,A370 Beach Road,161240,A370,,0,South West,,1,39,143,2011
9/8/2011,1,0,PU,161230,332110,331800,3,0,290,North Somerset,161180,E06000024,70098,7,8,5,Walliscote  Road,W,6,7,332000,A370 Beach Road,161240,A370,,0,South West,,0,34,341,2011
9/8/2011,2,0,PU,161230,332110,331800,3,0,268,North Somerset,161180,E06000024,70098,5,9,6,Walliscote  Road,W,3,7,332000,A370 Beach Road,161240,A370,,0,South West,,0,36,319,2011
9/8/2011,0,0,PU,161230,332110,331800,5,0,268,North Somerset,161180,E06000024,70098,6,10,4,Walliscote  Road,W,5,1,332000,A370 Beach Road,161240,A370,,1,South West,,0,45,325,2011
9/8/2011,1,0,PU,161230,332110,331800,6,0,311,North Somerset,161180,E06000024,70098,7,11,2,Walliscote  Road,W,6,5,332000,A370 Beach Road,161240,A370,,0,South West,,0,35,364,2011
9/8/2011,0,1,PU,161230,332110,331800,2,0,272,North Somerset,161180,E06000024,70098,4,12,9,Walliscote  Road,W,2,2,332000,A370 Beach Road,161240,A370,,1,South West,,0,36,316,2011
9/8/2011,0,1,PU,161230,332110,331800,2,2,277,North Somerset,161180,E06000024,70098,8,13,5,Walliscote  Road,W,5,1,332000,A370 Beach Road,161240,A370,,0,South West,,0,24,312,2011
9/8/2011,0,0,PU,161230,332110,331800,1,0,266,North Somerset,161180,E06000024,70098,3,14,4,Walliscote  Road,W,3,1,332000,A370 Beach Road,161240,A370,,0,South West,,0,24,295,2011
9/8/2011,1,0,PU,161230,332110,331800,6,0,264,North Somerset,161180,E06000024,70098,1,15,2,Walliscote  Road,W,0,5,332000,A370 Beach Road,161240,A370,,0,South West,,0,30,306,2011
9/8/2011,1,0,PU,161230,332110,331800,6,0,263,North Somerset,161180,E06000024,70098,1,16,6,Walliscote  Road,W,0,8,332000,A370 Beach Road,161240,A370,,0,South West,,0,35,313,2011
9/8/2011,0,0,PU,161230,332110,331800,6,0,248,North Somerset,161180,E06000024,70098,0,17,4,Walliscote  Road,W,0,1,332000,A370 Beach Road,161240,A370,,0,South West,,0,28,283,2011
9/8/2011,0,0,PU,161230,332110,331800,39,0,206,North Somerset,161180,E06000024,70098,0,18,1,Walliscote  Road,W,0,0,332000,A370 Beach Road,161240,A370,,0,South West,,0,15,260,2011
9/8/2011,0,0,UU,,,,0,0,3,South Gloucestershire,,E06000025,947524,0,7,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,4,2011
9/8/2011,0,0,UU,,,,0,0,15,South Gloucestershire,,E06000025,947524,0,8,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,16,2011
9/8/2011,1,0,UU,,,,0,0,13,South Gloucestershire,,E06000025,947524,1,9,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,3,17,2011
9/8/2011,1,0,UU,,,,0,0,6,South Gloucestershire,,E06000025,947524,1,10,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,4,11,2011
9/8/2011,0,0,UU,,,,0,0,12,South Gloucestershire,,E06000025,947524,0,11,2,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,13,2011
9/8/2011,0,0,UU,,,,0,0,12,South Gloucestershire,,E06000025,947524,0,12,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,2,14,2011
9/8/2011,0,0,UU,,,,0,0,10,South Gloucestershire,,E06000025,947524,0,13,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,11,2011
9/8/2011,0,0,UU,,,,0,0,10,South Gloucestershire,,E06000025,947524,0,14,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,3,13,2011
9/8/2011,1,0,UU,,,,0,0,10,South Gloucestershire,,E06000025,947524,1,15,1,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,4,15,2011
9/8/2011,0,0,UU,,,,0,0,15,South Gloucestershire,,E06000025,947524,0,16,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,5,20,2011
9/8/2011,0,0,UU,,,,0,0,10,South Gloucestershire,,E06000025,947524,0,17,1,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,0,10,2011
9/8/2011,0,0,UU,,,,0,0,7,South Gloucestershire,,E06000025,947524,0,18,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,8,2011
9/8/2011,0,0,UU,,,,0,0,12,South Gloucestershire,,E06000025,947524,0,7,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,2,14,2011
9/8/2011,0,0,UU,,,,0,0,11,South Gloucestershire,,E06000025,947524,0,8,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,3,14,2011
9/8/2011,1,0,UU,,,,0,0,6,South Gloucestershire,,E06000025,947524,1,9,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,4,11,2011
9/8/2011,1,0,UU,,,,0,0,4,South Gloucestershire,,E06000025,947524,1,10,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,2,7,2011
9/8/2011,0,0,UU,,,,0,0,7,South Gloucestershire,,E06000025,947524,0,11,10,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,3,10,2011
9/8/2011,0,0,UU,,,,0,0,11,South Gloucestershire,,E06000025,947524,0,12,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,12,2011
9/8/2011,0,0,UU,,,,0,0,10,South Gloucestershire,,E06000025,947524,0,13,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,0,10,2011
9/8/2011,0,0,UU,,,,0,0,15,South Gloucestershire,,E06000025,947524,0,14,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,16,2011
9/8/2011,1,0,UU,,,,0,0,17,South Gloucestershire,,E06000025,947524,1,15,1,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,3,21,2011
9/8/2011,0,0,UU,,,,0,0,13,South Gloucestershire,,E06000025,947524,0,16,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,3,16,2011
9/8/2011,0,0,UU,,,,0,0,10,South Gloucestershire,,E06000025,947524,0,17,1,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,0,10,2011
9/8/2011,0,0,UU,,,,0,0,6,South Gloucestershire,,E06000025,947524,0,18,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,0,6,2011
9/29/2011,4,6,PR,186727,363608,362671,6,6,476,South Gloucestershire,188100,E06000025,26402,38,7,10,B4061,N,18,7,363261,B4427,187358,A38,,3,South West,,1,98,625,2011
9/29/2011,3,2,PR,186727,363608,362671,21,2,928,South Gloucestershire,188100,E06000025,26402,28,8,6,B4061,N,16,15,363261,B4427,187358,A38,,2,South West,,3,120,1112,2011
9/29/2011,8,6,PR,186727,363608,362671,11,3,536,South Gloucestershire,188100,E06000025,26402,31,9,3,B4061,N,8,3,363261,B4427,187358,A38,,5,South West,,1,100,681,2011
9/29/2011,4,0,PR,186727,363608,362671,6,8,445,South Gloucestershire,188100,E06000025,26402,35,10,2,B4061,N,17,4,363261,B4427,187358,A38,,4,South West,,2,59,549,2011
9/29/2011,3,4,PR,186727,363608,362671,10,5,474,South Gloucestershire,188100,E06000025,26402,34,11,2,B4061,N,15,5,363261,B4427,187358,A38,,2,South West,,5,69,592,2011
9/29/2011,8,4,PR,186727,363608,362671,3,5,541,South Gloucestershire,188100,E06000025,26402,36,12,4,B4061,N,13,3,363261,B4427,187358,A38,,3,South West,,3,77,660,2011
9/29/2011,7,1,PR,186727,363608,362671,3,5,567,South Gloucestershire,188100,E06000025,26402,24,13,3,B4061,N,10,7,363261,B4427,187358,A38,,0,South West,,1,85,686,2011
9/29/2011,6,3,PR,186727,363608,362671,12,8,625,South Gloucestershire,188100,E06000025,26402,33,14,2,B4061,N,9,6,363261,B4427,187358,A38,,3,South West,,4,80,756,2011
9/29/2011,1,3,PR,186727,363608,362671,13,4,651,South Gloucestershire,188100,E06000025,26402,22,15,5,B4061,N,8,6,363261,B4427,187358,A38,,2,South West,,4,80,772,2011
9/29/2011,0,3,PR,186727,363608,362671,31,0,773,South Gloucestershire,188100,E06000025,26402,26,16,8,B4061,N,17,5,363261,B4427,187358,A38,,2,South West,,4,85,920,2011
9/29/2011,0,1,PR,186727,363608,362671,15,2,868,South Gloucestershire,188100,E06000025,26402,10,17,26,B4061,N,6,4,363261,B4427,187358,A38,,0,South West,,1,77,974,2011
9/29/2011,0,0,PR,186727,363608,362671,20,0,858,South Gloucestershire,188100,E06000025,26402,4,18,19,B4061,N,1,5,363261,B4427,187358,A38,,1,South West,,2,52,939,2011
9/29/2011,6,1,PR,186727,363608,362671,23,6,783,South Gloucestershire,188100,E06000025,26402,40,7,30,B4061,S,21,5,363261,B4427,187358,A38,,2,South West,,4,73,924,2011
9/29/2011,6,1,PR,186727,363608,362671,16,5,768,South Gloucestershire,188100,E06000025,26402,32,8,14,B4061,S,17,15,363261,B4427,187358,A38,,1,South West,,2,69,900,2011
9/29/2011,3,3,PR,186727,363608,362671,7,1,604,South Gloucestershire,188100,E06000025,26402,31,9,1,B4061,S,15,5,363261,B4427,187358,A38,,5,South West,,4,99,746,2011
9/29/2011,3,3,PR,186727,363608,362671,6,3,513,South Gloucestershire,188100,E06000025,26402,22,10,4,B4061,S,8,4,363261,B4427,187358,A38,,1,South West,,4,65,610,2011
9/29/2011,0,2,PR,186727,363608,362671,3,5,497,South Gloucestershire,188100,E06000025,26402,30,11,1,B4061,S,16,3,363261,B4427,187358,A38,,4,South West,,3,89,622,2011
9/29/2011,2,2,PR,186727,363608,362671,9,3,539,South Gloucestershire,188100,E06000025,26402,22,12,4,B4061,S,12,3,363261,B4427,187358,A38,,1,South West,,2,77,650,2011
9/29/2011,7,4,PR,186727,363608,362671,10,7,483,South Gloucestershire,188100,E06000025,26402,33,13,12,B4061,S,14,3,363261,B4427,187358,A38,,0,South West,,1,77,606,2011
9/29/2011,3,1,PR,186727,363608,362671,10,7,590,South Gloucestershire,188100,E06000025,26402,26,14,3,B4061,S,11,7,363261,B4427,187358,A38,,2,South West,,2,98,731,2011
9/29/2011,5,8,PR,186727,363608,362671,8,3,669,South Gloucestershire,188100,E06000025,26402,36,15,6,B4061,S,15,18,363261,B4427,187358,A38,,1,South West,,4,96,827,2011
9/29/2011,0,2,PR,186727,363608,362671,17,0,655,South Gloucestershire,188100,E06000025,26402,13,16,8,B4061,S,4,8,363261,B4427,187358,A38,,4,South West,,3,102,795,2011
9/29/2011,0,1,PR,186727,363608,362671,26,0,826,South Gloucestershire,188100,E06000025,26402,9,17,10,B4061,S,7,2,363261,B4427,187358,A38,,0,South West,,1,66,929,2011
9/29/2011,0,1,PR,186727,363608,362671,16,0,558,South Gloucestershire,188100,E06000025,26402,8,18,3,B4061,S,3,3,363261,B4427,187358,A38,,1,South West,,3,58,643,2011
9/28/2011,2,5,PR,184450,362671,361060,7,4,473,South Gloucestershire,186727,E06000025,6399,29,7,6,B4427,N,10,4,361540,Old Aust Rd,185000,A38,,1,South West,,7,73,586,2011
9/28/2011,3,2,PR,184450,362671,361060,13,1,778,South Gloucestershire,186727,E06000025,6399,25,8,3,B4427,N,12,14,361540,Old Aust Rd,185000,A38,,3,South West,,4,124,954,2011
9/28/2011,7,7,PR,184450,362671,361060,3,3,499,South Gloucestershire,186727,E06000025,6399,35,9,0,B4427,N,9,5,361540,Old Aust Rd,185000,A38,,5,South West,,4,87,629,2011
9/28/2011,4,3,PR,184450,362671,361060,9,3,395,South Gloucestershire,186727,E06000025,6399,32,10,4,B4427,N,12,3,361540,Old Aust Rd,185000,A38,,4,South West,,6,92,531,2011
9/28/2011,2,5,PR,184450,362671,361060,4,3,405,South Gloucestershire,186727,E06000025,6399,36,11,2,B4427,N,19,5,361540,Old Aust Rd,185000,A38,,2,South West,,5,99,549,2011
9/28/2011,2,4,PR,184450,362671,361060,11,3,590,South Gloucestershire,186727,E06000025,6399,31,12,3,B4427,N,10,3,361540,Old Aust Rd,185000,A38,,7,South West,,5,70,705,2011
9/28/2011,2,2,PR,184450,362671,361060,4,0,498,South Gloucestershire,186727,E06000025,6399,17,13,0,B4427,N,9,2,361540,Old Aust Rd,185000,A38,,1,South West,,3,65,586,2011
9/28/2011,4,6,PR,184450,362671,361060,11,1,590,South Gloucestershire,186727,E06000025,6399,34,14,0,B4427,N,15,12,361540,Old Aust Rd,185000,A38,,2,South West,,6,93,740,2011
9/28/2011,5,6,PR,184450,362671,361060,14,3,755,South Gloucestershire,186727,E06000025,6399,42,15,10,B4427,N,24,4,361540,Old Aust Rd,185000,A38,,2,South West,,2,74,889,2011
9/28/2011,2,4,PR,184450,362671,361060,31,1,952,South Gloucestershire,186727,E06000025,6399,28,16,21,B4427,N,14,4,361540,Old Aust Rd,185000,A38,,1,South West,,6,119,1134,2011
9/28/2011,1,2,PR,184450,362671,361060,23,0,1064,South Gloucestershire,186727,E06000025,6399,20,17,19,B4427,N,12,5,361540,Old Aust Rd,185000,A38,,3,South West,,2,114,1226,2011
9/28/2011,0,3,PR,184450,362671,361060,12,0,797,South Gloucestershire,186727,E06000025,6399,12,18,5,B4427,N,4,3,361540,Old Aust Rd,185000,A38,,3,South West,,2,48,872,2011
9/28/2011,8,3,PR,184450,362671,361060,33,2,928,South Gloucestershire,186727,E06000025,6399,48,7,24,B4427,S,27,4,361540,Old Aust Rd,185000,A38,,3,South West,,5,140,1153,2011
9/28/2011,2,3,PR,184450,362671,361060,20,4,824,South Gloucestershire,186727,E06000025,6399,33,8,20,B4427,S,14,16,361540,Old Aust Rd,185000,A38,,3,South West,,7,104,997,2011
9/28/2011,2,2,PR,184450,362671,361060,10,4,565,South Gloucestershire,186727,E06000025,6399,33,9,3,B4427,S,15,6,361540,Old Aust Rd,185000,A38,,5,South West,,5,104,718,2011
9/28/2011,4,2,PR,184450,362671,361060,11,1,520,South Gloucestershire,186727,E06000025,6399,26,10,3,B4427,S,11,3,361540,Old Aust Rd,185000,A38,,3,South West,,5,71,631,2011
