dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
9/24/2015,0,0,UU,,,,0,0,16,North Somerset,,E06000024,947279,0,10,1,,S,0,0,351386,,175672,U,Easton-in-Gordano,0,South West,CHURCH ROAD,0,4,20,2015
9/24/2015,0,0,UU,,,,0,0,5,North Somerset,,E06000024,947279,0,11,0,,S,0,0,351386,,175672,U,Easton-in-Gordano,0,South West,CHURCH ROAD,0,2,7,2015
9/24/2015,0,0,UU,,,,0,0,20,North Somerset,,E06000024,947279,1,12,1,,S,1,0,351386,,175672,U,Easton-in-Gordano,0,South West,CHURCH ROAD,0,1,22,2015
9/24/2015,0,0,UU,,,,0,0,24,North Somerset,,E06000024,947279,0,13,1,,S,0,0,351386,,175672,U,Easton-in-Gordano,0,South West,CHURCH ROAD,0,2,26,2015
9/24/2015,0,0,UU,,,,2,0,17,North Somerset,,E06000024,947279,0,14,0,,S,0,0,351386,,175672,U,Easton-in-Gordano,0,South West,CHURCH ROAD,0,3,22,2015
9/24/2015,0,0,UU,,,,0,0,14,North Somerset,,E06000024,947279,0,15,0,,S,0,0,351386,,175672,U,Easton-in-Gordano,0,South West,CHURCH ROAD,0,5,19,2015
9/24/2015,0,0,UU,,,,0,0,72,North Somerset,,E06000024,947279,0,16,2,,S,0,0,351386,,175672,U,Easton-in-Gordano,0,South West,CHURCH ROAD,0,11,83,2015
9/24/2015,0,0,UU,,,,0,0,71,North Somerset,,E06000024,947279,0,17,1,,S,0,0,351386,,175672,U,Easton-in-Gordano,0,South West,CHURCH ROAD,0,11,82,2015
9/24/2015,0,0,UU,,,,0,0,19,North Somerset,,E06000024,947279,0,18,3,,S,0,0,351386,,175672,U,Easton-in-Gordano,0,South West,CHURCH ROAD,0,0,19,2015
9/11/2015,1,2,PR,175620,355220,350670,12,5,726,North Somerset,173120,E06000024,56993,13,7,12,B3129,E,4,4,355000,M5 J 19,173270,A369,,1,South West,,0,143,898,2015
9/11/2015,1,0,PR,175620,355220,350670,15,3,672,North Somerset,173120,E06000024,56993,17,8,28,B3129,E,6,6,355000,M5 J 19,173270,A369,,5,South West,,2,101,811,2015
9/11/2015,1,0,PR,175620,355220,350670,8,3,604,North Somerset,173120,E06000024,56993,16,9,6,B3129,E,9,6,355000,M5 J 19,173270,A369,,2,South West,,1,90,724,2015
9/11/2015,2,1,PR,175620,355220,350670,7,2,456,North Somerset,173120,E06000024,56993,19,10,2,B3129,E,12,6,355000,M5 J 19,173270,A369,,1,South West,,1,111,599,2015
9/11/2015,1,1,PR,175620,355220,350670,4,4,489,North Somerset,173120,E06000024,56993,17,11,1,B3129,E,7,5,355000,M5 J 19,173270,A369,,2,South West,,2,82,597,2015
9/11/2015,0,0,PR,175620,355220,350670,2,4,428,North Somerset,173120,E06000024,56993,12,12,3,B3129,E,6,7,355000,M5 J 19,173270,A369,,1,South West,,1,99,548,2015
9/11/2015,0,0,PR,175620,355220,350670,4,2,433,North Somerset,173120,E06000024,56993,13,13,3,B3129,E,10,3,355000,M5 J 19,173270,A369,,0,South West,,1,107,560,2015
9/11/2015,0,0,PR,175620,355220,350670,3,2,478,North Somerset,173120,E06000024,56993,14,14,3,B3129,E,9,4,355000,M5 J 19,173270,A369,,1,South West,,2,91,590,2015
9/11/2015,1,0,PR,175620,355220,350670,10,0,563,North Somerset,173120,E06000024,56993,7,15,13,B3129,E,5,5,355000,M5 J 19,173270,A369,,1,South West,,0,109,694,2015
9/11/2015,0,0,PR,175620,355220,350670,3,1,582,North Somerset,173120,E06000024,56993,5,16,10,B3129,E,4,5,355000,M5 J 19,173270,A369,,0,South West,,0,94,689,2015
9/11/2015,0,0,PR,175620,355220,350670,8,1,753,North Somerset,173120,E06000024,56993,3,17,10,B3129,E,1,4,355000,M5 J 19,173270,A369,,0,South West,,1,59,827,2015
9/11/2015,0,0,PR,175620,355220,350670,7,0,577,North Somerset,173120,E06000024,56993,0,18,4,B3129,E,0,4,355000,M5 J 19,173270,A369,,0,South West,,0,39,627,2015
9/11/2015,1,0,PR,175620,355220,350670,7,2,463,North Somerset,173120,E06000024,56993,11,7,7,B3129,W,6,4,355000,M5 J 19,173270,A369,,0,South West,,2,98,583,2015
9/11/2015,2,1,PR,175620,355220,350670,4,2,702,North Somerset,173120,E06000024,56993,17,8,9,B3129,W,11,5,355000,M5 J 19,173270,A369,,0,South West,,1,105,833,2015
9/11/2015,1,0,PR,175620,355220,350670,0,6,393,North Somerset,173120,E06000024,56993,16,9,6,B3129,W,8,9,355000,M5 J 19,173270,A369,,0,South West,,1,78,496,2015
9/11/2015,0,1,PR,175620,355220,350670,1,2,416,North Somerset,173120,E06000024,56993,9,10,8,B3129,W,6,6,355000,M5 J 19,173270,A369,,0,South West,,0,76,508,2015
9/11/2015,0,2,PR,175620,355220,350670,6,2,446,North Somerset,173120,E06000024,56993,9,11,4,B3129,W,3,6,355000,M5 J 19,173270,A369,,0,South West,,2,99,566,2015
9/11/2015,2,0,PR,175620,355220,350670,1,1,398,North Somerset,173120,E06000024,56993,9,12,4,B3129,W,3,3,355000,M5 J 19,173270,A369,,0,South West,,3,86,497,2015
9/11/2015,1,0,PR,175620,355220,350670,8,2,462,North Somerset,173120,E06000024,56993,12,13,4,B3129,W,7,4,355000,M5 J 19,173270,A369,,1,South West,,1,92,578,2015
9/11/2015,2,1,PR,175620,355220,350670,4,1,544,North Somerset,173120,E06000024,56993,10,14,5,B3129,W,4,8,355000,M5 J 19,173270,A369,,0,South West,,2,77,643,2015
9/11/2015,0,0,PR,175620,355220,350670,7,3,567,North Somerset,173120,E06000024,56993,13,15,8,B3129,W,8,6,355000,M5 J 19,173270,A369,,0,South West,,2,97,690,2015
9/11/2015,1,0,PR,175620,355220,350670,11,7,833,North Somerset,173120,E06000024,56993,10,16,18,B3129,W,2,6,355000,M5 J 19,173270,A369,,0,South West,,0,96,956,2015
9/11/2015,0,1,PR,175620,355220,350670,21,0,806,North Somerset,173120,E06000024,56993,5,17,11,B3129,W,3,5,355000,M5 J 19,173270,A369,,1,South West,,0,69,906,2015
9/11/2015,0,0,PR,175620,355220,350670,5,1,547,North Somerset,173120,E06000024,56993,4,18,13,B3129,W,3,4,355000,M5 J 19,173270,A369,,0,South West,,0,36,596,2015
9/11/2015,0,0,UU,,,,0,0,7,Bath and North East Somerset,,E06000022,946676,0,7,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,8,2015
9/11/2015,0,0,UU,,,,0,0,8,Bath and North East Somerset,,E06000022,946676,0,8,1,,E,0,1,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,2,11,2015
9/11/2015,1,0,UU,,,,1,0,8,Bath and North East Somerset,,E06000022,946676,1,9,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,11,2015
9/11/2015,0,0,UU,,,,0,0,11,Bath and North East Somerset,,E06000022,946676,0,10,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,2,13,2015
9/11/2015,0,0,UU,,,,0,0,10,Bath and North East Somerset,,E06000022,946676,0,11,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,4,14,2015
9/11/2015,0,0,UU,,,,0,0,9,Bath and North East Somerset,,E06000022,946676,1,12,0,,E,1,1,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,12,2015
9/11/2015,0,0,UU,,,,1,0,12,Bath and North East Somerset,,E06000022,946676,0,13,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,3,16,2015
9/11/2015,0,0,UU,,,,0,0,9,Bath and North East Somerset,,E06000022,946676,0,14,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,9,2015
9/11/2015,0,0,UU,,,,0,0,6,Bath and North East Somerset,,E06000022,946676,0,15,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,4,10,2015
9/11/2015,0,0,UU,,,,0,0,13,Bath and North East Somerset,,E06000022,946676,0,16,1,,E,0,2,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,2,17,2015
9/11/2015,0,0,UU,,,,1,0,17,Bath and North East Somerset,,E06000022,946676,0,17,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,2,20,2015
9/11/2015,0,0,UU,,,,0,0,8,Bath and North East Somerset,,E06000022,946676,0,18,0,,E,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,9,2015
9/11/2015,0,0,UU,,,,0,0,5,Bath and North East Somerset,,E06000022,946676,0,7,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,5,2015
9/11/2015,0,0,UU,,,,0,0,13,Bath and North East Somerset,,E06000022,946676,1,8,1,,W,1,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,2,16,2015
9/11/2015,0,0,UU,,,,0,0,7,Bath and North East Somerset,,E06000022,946676,0,9,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,8,2015
9/11/2015,0,0,UU,,,,0,0,4,Bath and North East Somerset,,E06000022,946676,0,10,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,3,7,2015
9/11/2015,0,0,UU,,,,1,0,6,Bath and North East Somerset,,E06000022,946676,0,11,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,2,9,2015
9/11/2015,0,0,UU,,,,0,0,4,Bath and North East Somerset,,E06000022,946676,0,12,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,5,2015
9/11/2015,0,0,UU,,,,0,0,6,Bath and North East Somerset,,E06000022,946676,0,13,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,6,2015
9/11/2015,0,0,UU,,,,0,0,8,Bath and North East Somerset,,E06000022,946676,0,14,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,0,8,2015
9/11/2015,0,0,UU,,,,1,0,6,Bath and North East Somerset,,E06000022,946676,0,15,2,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,8,2015
9/11/2015,0,0,UU,,,,0,0,3,Bath and North East Somerset,,E06000022,946676,0,16,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,3,6,2015
9/11/2015,0,0,UU,,,,4,0,4,Bath and North East Somerset,,E06000022,946676,0,17,1,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,9,2015
9/11/2015,0,0,UU,,,,0,0,7,Bath and North East Somerset,,E06000022,946676,0,18,0,,W,0,0,372098,,164050,U,"Whiteway, between North Way rbt and Kelston view jcn",0,South West,HAYCOMBE DRIVE,0,1,8,2015
9/11/2015,1,0,CU,,,,8,1,530,"Bristol, City of",,E06000023,946763,13,7,11,,N,7,0,362674,,170240,C,North of Bath Road,3,South West,EMERY ROAD,1,143,694,2015
9/11/2015,1,0,CU,,,,12,0,625,"Bristol, City of",,E06000023,946763,13,8,43,,N,11,6,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,0,92,748,2015
9/11/2015,4,1,CU,,,,7,0,356,"Bristol, City of",,E06000023,946763,19,9,5,,N,10,1,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,3,9,392,2015
9/11/2015,3,0,CU,,,,9,1,270,"Bristol, City of",,E06000023,946763,10,10,14,,N,4,1,362674,,170240,C,North of Bath Road,2,South West,EMERY ROAD,0,87,377,2015
9/11/2015,0,2,CU,,,,4,0,251,"Bristol, City of",,E06000023,946763,13,11,3,,N,7,0,362674,,170240,C,North of Bath Road,2,South West,EMERY ROAD,2,94,362,2015
9/11/2015,2,1,CU,,,,7,0,353,"Bristol, City of",,E06000023,946763,13,12,8,,N,10,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,100,473,2015
9/11/2015,1,1,CU,,,,14,0,347,"Bristol, City of",,E06000023,946763,18,13,1,,N,14,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,2,73,452,2015
9/11/2015,0,0,CU,,,,4,0,335,"Bristol, City of",,E06000023,946763,25,14,5,,N,24,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,1,66,430,2015
9/11/2015,0,0,CU,,,,5,0,431,"Bristol, City of",,E06000023,946763,18,15,13,,N,17,6,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,1,99,559,2015
9/11/2015,0,0,CU,,,,6,0,382,"Bristol, City of",,E06000023,946763,10,16,3,,N,9,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,1,86,485,2015
9/11/2015,0,0,CU,,,,8,0,307,"Bristol, City of",,E06000023,946763,2,17,8,,N,2,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,63,380,2015
9/11/2015,0,0,CU,,,,0,0,355,"Bristol, City of",,E06000023,946763,3,18,4,,N,3,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,47,406,2015
9/11/2015,2,0,CU,,,,4,0,209,"Bristol, City of",,E06000023,946763,16,7,5,,S,12,1,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,1,83,313,2015
9/11/2015,2,0,CU,,,,4,1,311,"Bristol, City of",,E06000023,946763,28,8,6,,S,21,4,362674,,170240,C,North of Bath Road,4,South West,EMERY ROAD,0,97,444,2015
9/11/2015,3,0,CU,,,,1,0,312,"Bristol, City of",,E06000023,946763,17,9,2,,S,11,3,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,2,98,431,2015
9/11/2015,1,1,CU,,,,7,0,315,"Bristol, City of",,E06000023,946763,15,10,3,,S,9,0,362674,,170240,C,North of Bath Road,1,South West,EMERY ROAD,3,89,426,2015
9/11/2015,2,1,CU,,,,6,0,248,"Bristol, City of",,E06000023,946763,23,11,2,,S,16,0,362674,,170240,C,North of Bath Road,2,South West,EMERY ROAD,2,90,367,2015
9/11/2015,0,1,CU,,,,10,0,344,"Bristol, City of",,E06000023,946763,22,12,8,,S,21,1,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,76,453,2015
9/11/2015,1,0,CU,,,,10,0,269,"Bristol, City of",,E06000023,946763,11,13,7,,S,6,1,362674,,170240,C,North of Bath Road,2,South West,EMERY ROAD,2,71,362,2015
9/11/2015,1,2,CU,,,,10,0,361,"Bristol, City of",,E06000023,946763,11,14,10,,S,7,2,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,1,83,467,2015
9/11/2015,0,0,CU,,,,9,0,406,"Bristol, City of",,E06000023,946763,12,15,17,,S,10,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,2,101,528,2015
9/11/2015,1,1,CU,,,,21,0,478,"Bristol, City of",,E06000023,946763,7,16,42,,S,4,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,1,74,580,2015
9/11/2015,0,0,CU,,,,10,0,440,"Bristol, City of",,E06000023,946763,4,17,3,,S,4,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,56,510,2015
9/11/2015,1,0,CU,,,,2,0,325,"Bristol, City of",,E06000023,946763,3,18,5,,S,2,0,362674,,170240,C,North of Bath Road,0,South West,EMERY ROAD,0,32,362,2015
9/10/2015,0,0,UU,,,,0,0,6,South Gloucestershire,,E06000025,947524,0,7,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,0,6,2015
9/10/2015,0,0,UU,,,,0,0,11,South Gloucestershire,,E06000025,947524,0,8,2,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,2,13,2015
9/10/2015,0,0,UU,,,,0,0,10,South Gloucestershire,,E06000025,947524,0,9,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,11,2015
9/10/2015,0,0,UU,,,,0,0,14,South Gloucestershire,,E06000025,947524,2,10,0,,E,2,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,3,19,2015
9/10/2015,0,0,UU,,,,0,0,7,South Gloucestershire,,E06000025,947524,0,11,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,2,9,2015
9/10/2015,2,0,UU,,,,1,0,10,South Gloucestershire,,E06000025,947524,2,12,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,3,16,2015
9/10/2015,1,0,UU,,,,0,0,19,South Gloucestershire,,E06000025,947524,1,13,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,3,23,2015
9/10/2015,0,0,UU,,,,0,0,7,South Gloucestershire,,E06000025,947524,1,14,0,,E,1,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,9,2015
9/10/2015,0,0,UU,,,,0,0,15,South Gloucestershire,,E06000025,947524,0,15,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,16,2015
9/10/2015,0,0,UU,,,,0,0,12,South Gloucestershire,,E06000025,947524,0,16,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,13,2015
9/10/2015,0,0,UU,,,,1,0,12,South Gloucestershire,,E06000025,947524,0,17,0,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,14,2015
9/10/2015,0,0,UU,,,,1,0,8,South Gloucestershire,,E06000025,947524,0,18,1,,E,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,3,12,2015
9/10/2015,0,0,UU,,,,0,0,7,South Gloucestershire,,E06000025,947524,0,7,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,8,2015
9/10/2015,0,0,UU,,,,0,0,8,South Gloucestershire,,E06000025,947524,0,8,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,9,2015
9/10/2015,0,0,UU,,,,0,0,6,South Gloucestershire,,E06000025,947524,0,9,1,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,7,2015
9/10/2015,0,0,UU,,,,0,0,15,South Gloucestershire,,E06000025,947524,2,10,0,,W,2,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,2,19,2015
9/10/2015,0,0,UU,,,,0,0,9,South Gloucestershire,,E06000025,947524,0,11,0,,W,0,0,364672,,176013,U,east of Pendennis Road,0,South West,HAYNES LANE,0,1,10,2015
