dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
6/24/2002,0,0,PR,156073,342640,342266,9,0,326,North Somerset,157350,E06000024,17977,4,18,0,A371 Sidcot Lane,N,2,2, Winscombe Hill,342550,157000,A38,,1,South West,,1,46,387,2002
6/24/2002,2,1,PR,156073,342640,342266,4,4,245,North Somerset,157350,E06000024,17977,32,7,0,A371 Sidcot Lane,S,21,8, Winscombe Hill,342550,157000,A38,,2,South West,,2,73,362,2002
6/24/2002,2,0,PR,156073,342640,342266,3,3,370,North Somerset,157350,E06000024,17977,25,8,0,A371 Sidcot Lane,S,14,2, Winscombe Hill,342550,157000,A38,,2,South West,,4,65,465,2002
6/24/2002,7,2,PR,156073,342640,342266,0,5,312,North Somerset,157350,E06000024,17977,40,9,0,A371 Sidcot Lane,S,16,5, Winscombe Hill,342550,157000,A38,,3,South West,,7,64,421,2002
6/24/2002,3,4,PR,156073,342640,342266,6,1,396,North Somerset,157350,E06000024,17977,33,10,0,A371 Sidcot Lane,S,18,9, Winscombe Hill,342550,157000,A38,,0,South West,,7,71,515,2002
6/24/2002,2,0,PR,156073,342640,342266,3,7,382,North Somerset,157350,E06000024,17977,40,11,0,A371 Sidcot Lane,S,24,7, Winscombe Hill,342550,157000,A38,,1,South West,,6,52,484,2002
6/24/2002,1,3,PR,156073,342640,342266,5,5,330,North Somerset,157350,E06000024,17977,34,12,0,A371 Sidcot Lane,S,15,3, Winscombe Hill,342550,157000,A38,,3,South West,,7,53,425,2002
6/24/2002,4,1,PR,156073,342640,342266,4,5,353,North Somerset,157350,E06000024,17977,27,13,1,A371 Sidcot Lane,S,12,5, Winscombe Hill,342550,157000,A38,,4,South West,,1,60,449,2002
6/24/2002,3,0,PR,156073,342640,342266,2,8,352,North Somerset,157350,E06000024,17977,39,14,0,A371 Sidcot Lane,S,18,4, Winscombe Hill,342550,157000,A38,,5,South West,,5,52,449,2002
6/24/2002,6,2,PR,156073,342640,342266,7,3,429,North Somerset,157350,E06000024,17977,33,15,0,A371 Sidcot Lane,S,16,8, Winscombe Hill,342550,157000,A38,,2,South West,,4,61,538,2002
6/24/2002,2,1,PR,156073,342640,342266,7,3,441,North Somerset,157350,E06000024,17977,22,16,0,A371 Sidcot Lane,S,11,8, Winscombe Hill,342550,157000,A38,,1,South West,,4,89,567,2002
6/24/2002,0,2,PR,156073,342640,342266,11,1,605,North Somerset,157350,E06000024,17977,12,17,0,A371 Sidcot Lane,S,7,9, Winscombe Hill,342550,157000,A38,,2,South West,,0,87,724,2002
6/24/2002,0,1,PR,156073,342640,342266,19,0,489,North Somerset,157350,E06000024,17977,7,18,1,A371 Sidcot Lane,S,2,2, Winscombe Hill,342550,157000,A38,,3,South West,,1,30,547,2002
6/24/2002,0,0,BU,,,,6,0,224,"Bristol, City of",,E06000023,990068,8,7,4,,N,8,13,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,72,323,2002
6/24/2002,0,1,BU,,,,8,1,412,"Bristol, City of",,E06000023,990068,7,8,3,,N,5,11,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,91,529,2002
6/24/2002,0,0,BU,,,,4,1,307,"Bristol, City of",,E06000023,990068,9,9,2,,N,6,12,,362200,174140,B4465,West of Whitehall Avenue,2,South West,Whitehall Road,0,80,412,2002
6/24/2002,0,1,BU,,,,3,0,308,"Bristol, City of",,E06000023,990068,14,10,0,,N,12,10,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,1,85,420,2002
6/24/2002,5,0,BU,,,,7,0,372,"Bristol, City of",,E06000023,990068,16,11,4,,N,10,12,,362200,174140,B4465,West of Whitehall Avenue,1,South West,Whitehall Road,0,92,499,2002
6/24/2002,2,0,BU,,,,3,0,381,"Bristol, City of",,E06000023,990068,13,12,5,,N,10,9,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,1,91,497,2002
6/24/2002,2,0,BU,,,,13,1,415,"Bristol, City of",,E06000023,990068,11,13,8,,N,8,11,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,88,538,2002
6/24/2002,0,1,BU,,,,9,0,427,"Bristol, City of",,E06000023,990068,13,14,2,,N,12,12,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,91,552,2002
6/24/2002,0,1,BU,,,,8,0,503,"Bristol, City of",,E06000023,990068,9,15,3,,N,7,18,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,1,101,639,2002
6/24/2002,0,2,BU,,,,23,0,661,"Bristol, City of",,E06000023,990068,7,16,7,,N,4,16,,362200,174140,B4465,West of Whitehall Avenue,1,South West,Whitehall Road,0,138,845,2002
6/24/2002,0,0,BU,,,,34,0,929,"Bristol, City of",,E06000023,990068,2,17,9,,N,2,15,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,119,1099,2002
6/24/2002,0,0,BU,,,,10,0,544,"Bristol, City of",,E06000023,990068,1,18,4,,N,1,8,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,56,619,2002
6/24/2002,0,0,BU,,,,21,0,755,"Bristol, City of",,E06000023,990068,7,7,14,,S,7,16,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,206,1005,2002
6/24/2002,1,0,BU,,,,28,0,869,"Bristol, City of",,E06000023,990068,17,8,9,,S,15,14,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,1,170,1098,2002
6/24/2002,1,0,BU,,,,8,1,589,"Bristol, City of",,E06000023,990068,19,9,2,,S,15,19,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,2,118,753,2002
6/24/2002,2,1,BU,,,,3,0,393,"Bristol, City of",,E06000023,990068,18,10,3,,S,14,11,,362200,174140,B4465,West of Whitehall Avenue,1,South West,Whitehall Road,0,86,511,2002
6/24/2002,2,2,BU,,,,3,1,363,"Bristol, City of",,E06000023,990068,16,11,3,,S,8,12,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,3,93,487,2002
6/24/2002,3,0,BU,,,,6,0,388,"Bristol, City of",,E06000023,990068,11,12,4,,S,7,12,,362200,174140,B4465,West of Whitehall Avenue,1,South West,Whitehall Road,0,94,511,2002
6/24/2002,1,0,BU,,,,12,1,411,"Bristol, City of",,E06000023,990068,8,13,4,,S,6,11,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,90,532,2002
6/24/2002,2,0,BU,,,,7,1,401,"Bristol, City of",,E06000023,990068,15,14,4,,S,12,11,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,109,543,2002
6/24/2002,2,0,BU,,,,5,0,454,"Bristol, City of",,E06000023,990068,5,15,2,,S,3,15,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,104,583,2002
6/24/2002,0,1,BU,,,,11,0,469,"Bristol, City of",,E06000023,990068,6,16,7,,S,5,14,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,93,593,2002
6/24/2002,0,0,BU,,,,7,0,498,"Bristol, City of",,E06000023,990068,3,17,6,,S,3,9,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,51,568,2002
6/24/2002,0,0,BU,,,,11,0,390,"Bristol, City of",,E06000023,990068,2,18,6,,S,2,10,,362200,174140,B4465,West of Whitehall Avenue,0,South West,Whitehall Road,0,34,447,2002
6/25/2002,18,36,TM,183775,368807,361812,13,18,2101,South Gloucestershire,193200,E06000025,26020,344,7,0,14,N,125,4,M4 (15),366000,188200,M5,,59,South West,,88,387,2849,2002
6/25/2002,27,37,TM,183775,368807,361812,9,11,2008,South Gloucestershire,193200,E06000025,26020,360,8,0,14,N,115,11,M4 (15),366000,188200,M5,,77,South West,,93,322,2710,2002
6/25/2002,18,38,TM,183775,368807,361812,7,11,1570,South Gloucestershire,193200,E06000025,26020,418,9,0,14,N,138,10,M4 (15),366000,188200,M5,,105,South West,,108,274,2279,2002
6/25/2002,13,48,TM,183775,368807,361812,5,14,1287,South Gloucestershire,193200,E06000025,26020,394,10,0,14,N,131,5,M4 (15),366000,188200,M5,,64,South West,,124,265,1956,2002
6/25/2002,22,45,TM,183775,368807,361812,3,13,1236,South Gloucestershire,193200,E06000025,26020,419,11,0,14,N,139,8,M4 (15),366000,188200,M5,,74,South West,,126,276,1942,2002
6/25/2002,23,29,TM,183775,368807,361812,8,13,1464,South Gloucestershire,193200,E06000025,26020,407,12,0,14,N,156,3,M4 (15),366000,188200,M5,,73,South West,,113,222,2104,2002
6/25/2002,30,39,TM,183775,368807,361812,6,10,1388,South Gloucestershire,193200,E06000025,26020,448,13,0,14,N,170,7,M4 (15),366000,188200,M5,,87,South West,,112,264,2113,2002
6/25/2002,19,28,TM,183775,368807,361812,6,4,1516,South Gloucestershire,193200,E06000025,26020,395,14,0,14,N,145,10,M4 (15),366000,188200,M5,,122,South West,,77,276,2203,2002
6/25/2002,11,17,TM,183775,368807,361812,9,7,1721,South Gloucestershire,193200,E06000025,26020,373,15,0,14,N,133,4,M4 (15),366000,188200,M5,,42,South West,,163,295,2402,2002
6/25/2002,16,31,TM,183775,368807,361812,8,2,2356,South Gloucestershire,193200,E06000025,26020,343,16,0,14,N,103,20,M4 (15),366000,188200,M5,,78,South West,,113,282,3009,2002
6/25/2002,11,31,TM,183775,368807,361812,24,2,2882,South Gloucestershire,193200,E06000025,26020,340,17,0,14,N,74,34,M4 (15),366000,188200,M5,,135,South West,,87,232,3512,2002
6/25/2002,4,20,TM,183775,368807,361812,13,3,2038,South Gloucestershire,193200,E06000025,26020,256,18,0,14,N,37,13,M4 (15),366000,188200,M5,,52,South West,,140,174,2494,2002
6/25/2002,20,45,TM,183775,368807,361812,18,7,2175,South Gloucestershire,193200,E06000025,26020,424,7,0,14,S,153,7,M4 (15),366000,188200,M5,,112,South West,,87,394,3018,2002
6/25/2002,20,29,TM,183775,368807,361812,23,8,2814,South Gloucestershire,193200,E06000025,26020,335,8,0,14,S,117,7,M4 (15),366000,188200,M5,,76,South West,,85,261,3440,2002
6/25/2002,13,38,TM,183775,368807,361812,18,12,2079,South Gloucestershire,193200,E06000025,26020,348,9,0,14,S,109,8,M4 (15),366000,188200,M5,,92,South West,,84,258,2711,2002
6/25/2002,12,28,TM,183775,368807,361812,4,11,1568,South Gloucestershire,193200,E06000025,26020,332,10,0,14,S,115,22,M4 (15),366000,188200,M5,,71,South West,,95,254,2180,2002
6/25/2002,13,28,TM,183775,368807,361812,6,11,1377,South Gloucestershire,193200,E06000025,26020,265,11,0,14,S,75,31,M4 (15),366000,188200,M5,,54,South West,,84,186,1865,2002
6/25/2002,15,30,TM,183775,368807,361812,3,12,1322,South Gloucestershire,193200,E06000025,26020,287,12,0,14,S,94,10,M4 (15),366000,188200,M5,,61,South West,,75,227,1849,2002
6/25/2002,16,27,TM,183775,368807,361812,5,15,1300,South Gloucestershire,193200,E06000025,26020,328,13,0,14,S,117,6,M4 (15),366000,188200,M5,,71,South West,,82,202,1841,2002
6/25/2002,23,18,TM,183775,368807,361812,7,15,1230,South Gloucestershire,193200,E06000025,26020,317,14,0,14,S,110,14,M4 (15),366000,188200,M5,,67,South West,,84,221,1789,2002
6/25/2002,8,19,TM,183775,368807,361812,9,17,1443,South Gloucestershire,193200,E06000025,26020,254,15,0,14,S,84,8,M4 (15),366000,188200,M5,,63,South West,,63,263,1977,2002
