dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
3/22/2012,2,0,PU,177550,357050,356940,9,2,898,"Bristol, City of",179720,E06000023,73295,9,7,11,LA Boundary,N,5,18,A4162,357330,178790,A4018,,0,South West,,0,67,1001,2012
3/22/2012,0,0,PU,177550,357050,356940,15,0,1156,"Bristol, City of",179720,E06000023,73295,4,8,6,LA Boundary,N,4,13,A4162,357330,178790,A4018,,0,South West,,0,76,1264,2012
3/22/2012,1,1,PU,177550,357050,356940,4,2,771,"Bristol, City of",179720,E06000023,73295,15,9,1,LA Boundary,N,10,13,A4162,357330,178790,A4018,,0,South West,,1,81,884,2012
3/22/2012,0,0,PU,177550,357050,356940,2,0,723,"Bristol, City of",179720,E06000023,73295,12,10,6,LA Boundary,N,12,7,A4162,357330,178790,A4018,,0,South West,,0,85,829,2012
3/22/2012,0,1,PU,177550,357050,356940,4,0,692,"Bristol, City of",179720,E06000023,73295,4,11,1,LA Boundary,N,3,8,A4162,357330,178790,A4018,,0,South West,,0,75,783,2012
3/22/2012,1,0,PU,177550,357050,356940,6,0,687,"Bristol, City of",179720,E06000023,73295,9,12,2,LA Boundary,N,8,8,A4162,357330,178790,A4018,,0,South West,,0,75,785,2012
3/22/2012,2,1,PU,177550,357050,356940,6,1,692,"Bristol, City of",179720,E06000023,73295,12,13,2,LA Boundary,N,6,8,A4162,357330,178790,A4018,,2,South West,,0,89,807,2012
3/22/2012,2,0,PU,177550,357050,356940,6,0,699,"Bristol, City of",179720,E06000023,73295,13,14,1,LA Boundary,N,10,13,A4162,357330,178790,A4018,,1,South West,,0,98,829,2012
3/22/2012,0,1,PU,177550,357050,356940,18,0,731,"Bristol, City of",179720,E06000023,73295,8,15,4,LA Boundary,N,7,12,A4162,357330,178790,A4018,,0,South West,,0,96,865,2012
3/22/2012,1,0,PU,177550,357050,356940,7,0,883,"Bristol, City of",179720,E06000023,73295,2,16,1,LA Boundary,N,1,15,A4162,357330,178790,A4018,,0,South West,,0,115,1022,2012
3/22/2012,0,0,PU,177550,357050,356940,11,0,841,"Bristol, City of",179720,E06000023,73295,3,17,5,LA Boundary,N,3,12,A4162,357330,178790,A4018,,0,South West,,0,71,938,2012
3/22/2012,0,0,PU,177550,357050,356940,4,0,931,"Bristol, City of",179720,E06000023,73295,1,18,3,LA Boundary,N,1,7,A4162,357330,178790,A4018,,0,South West,,0,40,983,2012
3/22/2012,3,0,PU,177550,357050,356940,10,2,526,"Bristol, City of",179720,E06000023,73295,12,7,3,LA Boundary,S,6,19,A4162,357330,178790,A4018,,1,South West,,0,87,654,2012
3/22/2012,3,1,PU,177550,357050,356940,8,1,590,"Bristol, City of",179720,E06000023,73295,12,8,9,LA Boundary,S,7,11,A4162,357330,178790,A4018,,0,South West,,0,100,721,2012
3/22/2012,2,1,PU,177550,357050,356940,4,0,549,"Bristol, City of",179720,E06000023,73295,13,9,3,LA Boundary,S,9,6,A4162,357330,178790,A4018,,0,South West,,1,91,663,2012
3/22/2012,1,1,PU,177550,357050,356940,2,0,532,"Bristol, City of",179720,E06000023,73295,12,10,5,LA Boundary,S,8,10,A4162,357330,178790,A4018,,1,South West,,1,75,631,2012
3/22/2012,1,2,PU,177550,357050,356940,5,0,643,"Bristol, City of",179720,E06000023,73295,8,11,2,LA Boundary,S,5,11,A4162,357330,178790,A4018,,0,South West,,0,77,744,2012
3/22/2012,0,0,PU,177550,357050,356940,6,0,604,"Bristol, City of",179720,E06000023,73295,14,12,3,LA Boundary,S,13,7,A4162,357330,178790,A4018,,1,South West,,0,67,698,2012
3/22/2012,3,0,PU,177550,357050,356940,7,0,664,"Bristol, City of",179720,E06000023,73295,12,13,5,LA Boundary,S,8,7,A4162,357330,178790,A4018,,1,South West,,0,65,755,2012
3/22/2012,4,0,PU,177550,357050,356940,7,1,623,"Bristol, City of",179720,E06000023,73295,11,14,5,LA Boundary,S,6,13,A4162,357330,178790,A4018,,0,South West,,0,80,734,2012
3/22/2012,3,0,PU,177550,357050,356940,5,0,734,"Bristol, City of",179720,E06000023,73295,8,15,2,LA Boundary,S,3,10,A4162,357330,178790,A4018,,0,South West,,2,46,803,2012
3/22/2012,1,0,PU,177550,357050,356940,18,0,827,"Bristol, City of",179720,E06000023,73295,7,16,8,LA Boundary,S,6,17,A4162,357330,178790,A4018,,0,South West,,0,75,944,2012
3/22/2012,0,0,PU,177550,357050,356940,9,0,907,"Bristol, City of",179720,E06000023,73295,2,17,14,LA Boundary,S,2,12,A4162,357330,178790,A4018,,0,South West,,0,57,987,2012
3/22/2012,0,0,PU,177550,357050,356940,7,0,1089,"Bristol, City of",179720,E06000023,73295,0,18,5,LA Boundary,S,0,8,A4162,357330,178790,A4018,,0,South West,,0,28,1132,2012
3/22/2012,2,0,BU,,,,6,2,336,North Somerset,,E06000024,947250,17,7,6,,N,6,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",3,South West,High Street,4,59,418,2012
3/22/2012,1,0,BU,,,,3,3,458,North Somerset,,E06000024,947250,22,8,0,,N,11,1,,343914,163585,B3133,"South of Mill Lane, Congresbury",5,South West,High Street,2,70,554,2012
3/22/2012,0,0,BU,,,,5,1,309,North Somerset,,E06000024,947250,15,9,2,,N,11,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,1,54,383,2012
3/22/2012,0,2,BU,,,,1,1,249,North Somerset,,E06000024,947250,9,10,4,,N,4,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",1,South West,High Street,1,37,296,2012
3/22/2012,1,1,BU,,,,2,1,253,North Somerset,,E06000024,947250,20,11,0,,N,13,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",3,South West,High Street,1,36,311,2012
3/22/2012,2,0,BU,,,,4,1,272,North Somerset,,E06000024,947250,9,12,1,,N,3,1,,343914,163585,B3133,"South of Mill Lane, Congresbury",1,South West,High Street,2,34,320,2012
3/22/2012,1,0,BU,,,,1,1,262,North Somerset,,E06000024,947250,14,13,2,,N,9,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",1,South West,High Street,2,36,313,2012
3/22/2012,2,1,BU,,,,4,2,256,North Somerset,,E06000024,947250,14,14,4,,N,3,1,,343914,163585,B3133,"South of Mill Lane, Congresbury",5,South West,High Street,1,50,325,2012
3/22/2012,1,0,BU,,,,6,0,231,North Somerset,,E06000024,947250,8,15,6,,N,4,2,,343914,163585,B3133,"South of Mill Lane, Congresbury",1,South West,High Street,2,40,287,2012
3/22/2012,0,0,BU,,,,2,0,286,North Somerset,,E06000024,947250,6,16,9,,N,2,2,,343914,163585,B3133,"South of Mill Lane, Congresbury",3,South West,High Street,1,65,361,2012
3/22/2012,0,0,BU,,,,4,0,449,North Somerset,,E06000024,947250,4,17,5,,N,1,3,,343914,163585,B3133,"South of Mill Lane, Congresbury",0,South West,High Street,3,41,501,2012
3/22/2012,0,0,BU,,,,0,1,322,North Somerset,,E06000024,947250,5,18,4,,N,3,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",1,South West,High Street,0,29,356,2012
3/22/2012,1,3,BU,,,,4,0,189,North Somerset,,E06000024,947250,14,7,3,,S,9,1,,343914,163585,B3133,"South of Mill Lane, Congresbury",0,South West,High Street,1,45,253,2012
3/22/2012,4,2,BU,,,,3,2,342,North Somerset,,E06000024,947250,16,8,7,,S,6,4,,343914,163585,B3133,"South of Mill Lane, Congresbury",0,South West,High Street,2,76,441,2012
3/22/2012,0,2,BU,,,,0,0,273,North Somerset,,E06000024,947250,15,9,10,,S,9,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",3,South West,High Street,1,55,343,2012
3/22/2012,0,0,BU,,,,0,1,235,North Somerset,,E06000024,947250,18,10,3,,S,14,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",2,South West,High Street,1,51,304,2012
3/22/2012,1,0,BU,,,,4,2,235,North Somerset,,E06000024,947250,14,11,3,,S,9,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",1,South West,High Street,1,43,296,2012
3/22/2012,5,1,BU,,,,3,0,257,North Somerset,,E06000024,947250,14,12,2,,S,5,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",1,South West,High Street,2,54,328,2012
3/22/2012,1,3,BU,,,,4,0,267,North Somerset,,E06000024,947250,15,13,1,,S,5,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",1,South West,High Street,5,43,329,2012
3/22/2012,0,0,BU,,,,5,1,254,North Somerset,,E06000024,947250,12,14,0,,S,4,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",4,South West,High Street,3,35,306,2012
3/22/2012,1,0,BU,,,,2,1,334,North Somerset,,E06000024,947250,15,15,5,,S,6,2,,343914,163585,B3133,"South of Mill Lane, Congresbury",3,South West,High Street,4,30,383,2012
3/22/2012,0,0,BU,,,,4,0,410,North Somerset,,E06000024,947250,14,16,2,,S,11,3,,343914,163585,B3133,"South of Mill Lane, Congresbury",3,South West,High Street,0,62,493,2012
3/22/2012,1,0,BU,,,,5,0,404,North Somerset,,E06000024,947250,8,17,4,,S,3,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",3,South West,High Street,1,61,478,2012
3/22/2012,0,0,BU,,,,4,0,319,North Somerset,,E06000024,947250,3,18,3,,S,2,0,,343914,163585,B3133,"South of Mill Lane, Congresbury",0,South West,High Street,1,19,345,2012
3/16/2012,2,3,PR,181410,369600,367960,21,7,504,South Gloucestershire,182440,E06000025,99083,28,7,15,"roundabout leading to Woodward Avenue, Yate",E,12,9,"Church Rd, Coalpit Heath",369000,182240,A432,,1,South West,,3,125,687,2012
3/16/2012,4,5,PR,181410,369600,367960,12,8,721,South Gloucestershire,182440,E06000025,99083,43,8,15,"roundabout leading to Woodward Avenue, Yate",E,15,10,"Church Rd, Coalpit Heath",369000,182240,A432,,5,South West,,6,119,905,2012
