dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
3/16/2004,27,23,TM,162596,341771,337878,2,11,2614,North Somerset,170680,E06000024,56013,355,9,0,20,N,100,22,21,340200,166200,M5,,124,South West,,70,242,3235,2004
3/16/2004,17,20,TM,162596,341771,337878,2,12,1883,North Somerset,170680,E06000024,56013,325,10,0,20,N,95,9,21,340200,166200,M5,,62,South West,,119,210,2429,2004
3/16/2004,27,34,TM,162596,341771,337878,9,15,1720,North Somerset,170680,E06000024,56013,411,11,0,20,N,129,10,21,340200,166200,M5,,126,South West,,80,242,2392,2004
3/16/2004,16,27,TM,162596,341771,337878,8,6,1612,North Somerset,170680,E06000024,56013,344,12,0,20,N,118,5,21,340200,166200,M5,,50,South West,,127,249,2218,2004
3/16/2004,16,37,TM,162596,341771,337878,10,8,1739,North Somerset,170680,E06000024,56013,389,13,0,20,N,130,0,21,340200,166200,M5,,73,South West,,125,327,2465,2004
3/16/2004,15,39,TM,162596,341771,337878,7,7,1796,North Somerset,170680,E06000024,56013,442,14,0,20,N,180,12,21,340200,166200,M5,,30,South West,,171,256,2513,2004
3/16/2004,26,19,TM,162596,341771,337878,6,8,2039,North Somerset,170680,E06000024,56013,372,15,0,20,N,155,3,21,340200,166200,M5,,105,South West,,59,318,2738,2004
3/16/2004,31,23,TM,162596,341771,337878,9,5,2111,North Somerset,170680,E06000024,56013,372,16,0,20,N,154,16,21,340200,166200,M5,,30,South West,,129,280,2788,2004
3/16/2004,17,31,TM,162596,341771,337878,11,2,2367,North Somerset,170680,E06000024,56013,278,17,0,20,N,79,6,21,340200,166200,M5,,82,South West,,67,256,2918,2004
3/16/2004,3,24,TM,162596,341771,337878,7,1,1711,North Somerset,170680,E06000024,56013,255,18,0,20,N,67,3,21,340200,166200,M5,,24,South West,,136,156,2132,2004
3/16/2004,24,24,TM,162596,341771,337878,5,15,1426,North Somerset,170680,E06000024,56013,446,7,0,20,S,177,2,21,340200,166200,M5,,114,South West,,92,469,2348,2004
3/16/2004,34,13,TM,162596,341771,337878,8,13,2089,North Somerset,170680,E06000024,56013,395,8,0,20,S,140,8,21,340200,166200,M5,,120,South West,,75,401,2901,2004
3/16/2004,20,8,TM,162596,341771,337878,6,24,1797,North Somerset,170680,E06000024,56013,330,9,0,20,S,108,22,21,340200,166200,M5,,86,South West,,84,314,2469,2004
3/16/2004,24,23,TM,162596,341771,337878,6,12,1746,North Somerset,170680,E06000024,56013,318,10,0,20,S,80,9,21,340200,166200,M5,,112,South West,,67,314,2393,2004
3/16/2004,21,10,TM,162596,341771,337878,8,26,1442,North Somerset,170680,E06000024,56013,345,11,0,20,S,107,7,21,340200,166200,M5,,100,South West,,81,234,2036,2004
3/16/2004,19,22,TM,162596,341771,337878,3,14,1591,North Somerset,170680,E06000024,56013,246,12,1,20,S,69,2,21,340200,166200,M5,,80,South West,,42,221,2063,2004
3/16/2004,28,26,TM,162596,341771,337878,9,16,1708,North Somerset,170680,E06000024,56013,322,13,0,20,S,98,3,21,340200,166200,M5,,67,South West,,87,228,2270,2004
3/16/2004,12,27,TM,162596,341771,337878,6,10,1819,North Somerset,170680,E06000024,56013,321,14,0,20,S,111,6,21,340200,166200,M5,,71,South West,,90,289,2441,2004
3/16/2004,16,27,TM,162596,341771,337878,10,18,2059,North Somerset,170680,E06000024,56013,300,15,0,20,S,107,17,21,340200,166200,M5,,59,South West,,73,284,2670,2004
3/16/2004,10,19,TM,162596,341771,337878,14,11,2870,North Somerset,170680,E06000024,56013,268,16,0,20,S,73,17,21,340200,166200,M5,,74,South West,,81,456,3625,2004
3/16/2004,8,24,TM,162596,341771,337878,31,3,3141,North Somerset,170680,E06000024,56013,242,17,0,20,S,64,9,21,340200,166200,M5,,72,South West,,71,328,3751,2004
3/16/2004,8,16,TM,162596,341771,337878,16,0,2689,North Somerset,170680,E06000024,56013,190,18,0,20,S,41,17,21,340200,166200,M5,,74,South West,,51,232,3144,2004
3/16/2004,0,0,UU,,,,1,0,59,"Bristol, City of",,E06000023,930425,0,7,0,,N,0,1,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,3,64,2004
3/16/2004,1,0,UU,,,,0,0,155,"Bristol, City of",,E06000023,930425,1,8,0,,N,0,6,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,11,173,2004
3/16/2004,0,1,UU,,,,2,0,126,"Bristol, City of",,E06000023,930425,2,9,1,,N,1,4,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,7,141,2004
3/16/2004,0,0,UU,,,,0,0,95,"Bristol, City of",,E06000023,930425,1,10,1,,N,1,3,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,13,112,2004
3/16/2004,0,0,UU,,,,0,0,106,"Bristol, City of",,E06000023,930425,1,11,1,,N,0,4,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,1,9,120,2004
3/16/2004,0,0,UU,,,,0,0,127,"Bristol, City of",,E06000023,930425,1,12,2,,N,1,2,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,13,143,2004
3/16/2004,0,0,UU,,,,1,0,120,"Bristol, City of",,E06000023,930425,1,13,5,,N,1,2,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,13,137,2004
3/16/2004,0,0,UU,,,,0,0,103,"Bristol, City of",,E06000023,930425,0,14,2,,N,0,4,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,8,115,2004
3/16/2004,0,0,UU,,,,3,0,174,"Bristol, City of",,E06000023,930425,0,15,1,,N,0,3,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,8,188,2004
3/16/2004,0,0,UU,,,,1,0,187,"Bristol, City of",,E06000023,930425,1,16,6,,N,1,7,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,6,202,2004
3/16/2004,0,0,UU,,,,2,0,234,"Bristol, City of",,E06000023,930425,0,17,9,,N,0,4,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,12,252,2004
3/16/2004,0,0,UU,,,,1,0,183,"Bristol, City of",,E06000023,930425,0,18,4,,N,0,3,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,4,191,2004
3/16/2004,0,0,UU,,,,2,0,133,"Bristol, City of",,E06000023,930425,1,7,4,,S,1,4,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,12,152,2004
3/16/2004,1,0,UU,,,,5,0,309,"Bristol, City of",,E06000023,930425,2,8,5,,S,1,7,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,11,334,2004
3/16/2004,0,1,UU,,,,2,0,175,"Bristol, City of",,E06000023,930425,2,9,4,,S,1,4,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,20,203,2004
3/16/2004,0,0,UU,,,,0,0,126,"Bristol, City of",,E06000023,930425,3,10,0,,S,3,3,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,6,138,2004
3/16/2004,0,0,UU,,,,1,0,95,"Bristol, City of",,E06000023,930425,1,11,2,,S,1,4,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,8,109,2004
3/16/2004,0,0,UU,,,,0,0,121,"Bristol, City of",,E06000023,930425,3,12,0,,S,3,4,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,13,141,2004
3/16/2004,0,0,UU,,,,0,0,110,"Bristol, City of",,E06000023,930425,0,13,2,,S,0,2,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,10,122,2004
3/16/2004,0,0,UU,,,,0,0,124,"Bristol, City of",,E06000023,930425,0,14,1,,S,0,4,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,12,140,2004
3/16/2004,0,0,UU,,,,3,0,128,"Bristol, City of",,E06000023,930425,0,15,0,,S,0,7,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,10,148,2004
3/16/2004,0,0,UU,,,,2,0,142,"Bristol, City of",,E06000023,930425,0,16,0,,S,0,4,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,12,160,2004
3/16/2004,0,0,UU,,,,1,0,173,"Bristol, City of",,E06000023,930425,0,17,2,,S,0,4,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,8,186,2004
3/16/2004,0,0,UU,,,,1,0,185,"Bristol, City of",,E06000023,930425,0,18,7,,S,0,2,,356050,176850,U,West of West Dene,0,South West,COOMBE LANE,0,3,191,2004
3/17/2004,4,1,PU,178978,363490,360131,7,1,872,South Gloucestershire,178640,E06000025,37768,21,7,3,M32,E,15,11,A38,363000,178700,A4174,,0,South West,,0,140,1051,2004
3/17/2004,4,1,PU,178978,363490,360131,7,2,674,South Gloucestershire,178640,E06000025,37768,32,8,0,M32,E,16,10,A38,363000,178700,A4174,,5,South West,,4,104,827,2004
3/17/2004,3,1,PU,178978,363490,360131,3,5,544,South Gloucestershire,178640,E06000025,37768,49,9,1,M32,E,36,13,A38,363000,178700,A4174,,3,South West,,1,109,718,2004
3/17/2004,5,0,PU,178978,363490,360131,2,4,495,South Gloucestershire,178640,E06000025,37768,49,10,3,M32,E,34,7,A38,363000,178700,A4174,,2,South West,,4,112,665,2004
3/17/2004,5,0,PU,178978,363490,360131,5,2,693,South Gloucestershire,178640,E06000025,37768,27,11,7,M32,E,18,8,A38,363000,178700,A4174,,2,South West,,0,121,854,2004
3/17/2004,6,2,PU,178978,363490,360131,14,2,970,South Gloucestershire,178640,E06000025,37768,38,12,1,M32,E,27,7,A38,363000,178700,A4174,,1,South West,,0,123,1152,2004
3/17/2004,4,0,PU,178978,363490,360131,10,6,1017,South Gloucestershire,178640,E06000025,37768,39,13,1,M32,E,22,6,A38,363000,178700,A4174,,5,South West,,2,128,1200,2004
3/17/2004,4,2,PU,178978,363490,360131,9,2,1064,South Gloucestershire,178640,E06000025,37768,37,14,0,M32,E,26,7,A38,363000,178700,A4174,,3,South West,,0,138,1255,2004
3/17/2004,5,1,PU,178978,363490,360131,22,8,1443,South Gloucestershire,178640,E06000025,37768,35,15,1,M32,E,19,6,A38,363000,178700,A4174,,2,South West,,0,139,1645,2004
3/17/2004,2,1,PU,178978,363490,360131,68,2,1742,South Gloucestershire,178640,E06000025,37768,18,16,5,M32,E,12,10,A38,363000,178700,A4174,,0,South West,,1,123,1961,2004
3/17/2004,1,2,PU,178978,363490,360131,68,0,1758,South Gloucestershire,178640,E06000025,37768,17,17,5,M32,E,10,9,A38,363000,178700,A4174,,1,South West,,3,83,1935,2004
3/17/2004,1,0,PU,178978,363490,360131,30,0,1538,South Gloucestershire,178640,E06000025,37768,5,18,4,M32,E,4,8,A38,363000,178700,A4174,,0,South West,,0,64,1645,2004
3/17/2004,3,1,PU,178978,363490,360131,67,6,1678,South Gloucestershire,178640,E06000025,37768,32,7,9,M32,W,14,8,A38,363000,178700,A4174,,2,South West,,6,140,1925,2004
3/17/2004,2,1,PU,178978,363490,360131,65,3,1852,South Gloucestershire,178640,E06000025,37768,31,8,6,M32,W,17,10,A38,363000,178700,A4174,,5,South West,,3,108,2066,2004
3/17/2004,3,0,PU,178978,363490,360131,26,3,1470,South Gloucestershire,178640,E06000025,37768,30,9,2,M32,W,20,9,A38,363000,178700,A4174,,2,South West,,2,127,1662,2004
3/17/2004,3,2,PU,178978,363490,360131,13,2,1067,South Gloucestershire,178640,E06000025,37768,39,10,2,M32,W,29,7,A38,363000,178700,A4174,,2,South West,,1,117,1243,2004
3/17/2004,4,1,PU,178978,363490,360131,9,6,882,South Gloucestershire,178640,E06000025,37768,44,11,0,M32,W,31,5,A38,363000,178700,A4174,,2,South West,,0,153,1093,2004
3/17/2004,3,0,PU,178978,363490,360131,3,6,947,South Gloucestershire,178640,E06000025,37768,35,12,0,M32,W,19,6,A38,363000,178700,A4174,,4,South West,,3,116,1107,2004
3/17/2004,3,1,PU,178978,363490,360131,9,3,898,South Gloucestershire,178640,E06000025,37768,25,13,3,M32,W,16,5,A38,363000,178700,A4174,,1,South West,,1,107,1044,2004
3/17/2004,4,2,PU,178978,363490,360131,9,5,833,South Gloucestershire,178640,E06000025,37768,32,14,0,M32,W,21,9,A38,363000,178700,A4174,,0,South West,,0,103,986,2004
3/17/2004,2,2,PU,178978,363490,360131,5,4,722,South Gloucestershire,178640,E06000025,37768,26,15,0,M32,W,16,8,A38,363000,178700,A4174,,2,South West,,0,115,876,2004
3/17/2004,2,0,PU,178978,363490,360131,9,2,797,South Gloucestershire,178640,E06000025,37768,15,16,3,M32,W,9,13,A38,363000,178700,A4174,,2,South West,,0,105,939,2004
3/17/2004,0,0,PU,178978,363490,360131,10,0,827,South Gloucestershire,178640,E06000025,37768,5,17,1,M32,W,5,13,A38,363000,178700,A4174,,0,South West,,0,73,928,2004
3/17/2004,1,0,PU,178978,363490,360131,17,0,827,South Gloucestershire,178640,E06000025,37768,10,18,2,M32,W,9,8,A38,363000,178700,A4174,,0,South West,,0,72,934,2004
3/17/2004,2,0,UU,,,,1,4,83,South Gloucestershire,,E06000025,930456,17,7,0,,N,7,5,,373520,182290,U,south of Walshes Ave,1,South West,ST JOHNS WAY,3,11,117,2004
3/17/2004,4,0,UU,,,,2,2,121,South Gloucestershire,,E06000025,930456,12,8,0,,N,3,1,,373520,182290,U,south of Walshes Ave,1,South West,ST JOHNS WAY,2,16,152,2004
3/17/2004,4,3,UU,,,,0,4,76,South Gloucestershire,,E06000025,930456,18,9,1,,N,6,2,,373520,182290,U,south of Walshes Ave,0,South West,ST JOHNS WAY,1,15,111,2004
3/17/2004,5,0,UU,,,,0,1,57,South Gloucestershire,,E06000025,930456,15,10,1,,N,6,2,,373520,182290,U,south of Walshes Ave,0,South West,ST JOHNS WAY,3,7,81,2004
3/17/2004,5,1,UU,,,,0,0,58,South Gloucestershire,,E06000025,930456,10,11,0,,N,2,1,,373520,182290,U,south of Walshes Ave,0,South West,ST JOHNS WAY,2,9,78,2004
3/17/2004,4,1,UU,,,,1,3,53,South Gloucestershire,,E06000025,930456,14,12,0,,N,4,4,,373520,182290,U,south of Walshes Ave,0,South West,ST JOHNS WAY,2,11,83,2004
3/17/2004,0,0,UU,,,,0,0,60,South Gloucestershire,,E06000025,930456,3,13,0,,N,1,0,,373520,182290,U,south of Walshes Ave,1,South West,ST JOHNS WAY,1,5,68,2004
3/17/2004,5,2,UU,,,,0,4,68,South Gloucestershire,,E06000025,930456,14,14,0,,N,3,4,,373520,182290,U,south of Walshes Ave,0,South West,ST JOHNS WAY,0,16,102,2004
3/17/2004,0,3,UU,,,,0,0,98,South Gloucestershire,,E06000025,930456,7,15,1,,N,3,1,,373520,182290,U,south of Walshes Ave,0,South West,ST JOHNS WAY,1,13,119,2004
3/17/2004,0,0,UU,,,,0,1,104,South Gloucestershire,,E06000025,930456,3,16,4,,N,2,2,,373520,182290,U,south of Walshes Ave,0,South West,ST JOHNS WAY,0,15,124,2004
3/17/2004,1,0,UU,,,,2,0,144,South Gloucestershire,,E06000025,930456,4,17,1,,N,3,3,,373520,182290,U,south of Walshes Ave,0,South West,ST JOHNS WAY,0,15,168,2004
3/17/2004,0,0,UU,,,,1,0,104,South Gloucestershire,,E06000025,930456,1,18,1,,N,1,4,,373520,182290,U,south of Walshes Ave,0,South West,ST JOHNS WAY,0,12,122,2004
3/17/2004,7,1,UU,,,,1,2,139,South Gloucestershire,,E06000025,930456,16,7,0,,S,4,5,,373520,182290,U,south of Walshes Ave,2,South West,ST JOHNS WAY,0,27,188,2004
3/17/2004,1,0,UU,,,,0,3,190,South Gloucestershire,,E06000025,930456,15,8,0,,S,6,6,,373520,182290,U,south of Walshes Ave,2,South West,ST JOHNS WAY,3,20,231,2004
3/17/2004,3,0,UU,,,,0,1,93,South Gloucestershire,,E06000025,930456,17,9,0,,S,9,3,,373520,182290,U,south of Walshes Ave,3,South West,ST JOHNS WAY,1,12,125,2004
3/17/2004,3,0,UU,,,,0,0,75,South Gloucestershire,,E06000025,930456,9,10,0,,S,4,5,,373520,182290,U,south of Walshes Ave,1,South West,ST JOHNS WAY,1,10,99,2004
3/17/2004,2,0,UU,,,,1,1,64,South Gloucestershire,,E06000025,930456,9,11,0,,S,4,1,,373520,182290,U,south of Walshes Ave,1,South West,ST JOHNS WAY,1,16,91,2004
3/17/2004,3,1,UU,,,,0,1,78,South Gloucestershire,,E06000025,930456,15,12,0,,S,4,3,,373520,182290,U,south of Walshes Ave,3,South West,ST JOHNS WAY,3,7,103,2004
3/17/2004,7,0,UU,,,,1,3,106,South Gloucestershire,,E06000025,930456,14,13,0,,S,3,3,,373520,182290,U,south of Walshes Ave,1,South West,ST JOHNS WAY,0,12,136,2004
3/17/2004,2,0,UU,,,,0,1,78,South Gloucestershire,,E06000025,930456,11,14,0,,S,4,4,,373520,182290,U,south of Walshes Ave,3,South West,ST JOHNS WAY,1,13,106,2004
3/17/2004,1,0,UU,,,,1,1,106,South Gloucestershire,,E06000025,930456,7,15,1,,S,4,3,,373520,182290,U,south of Walshes Ave,1,South West,ST JOHNS WAY,0,13,130,2004
3/17/2004,2,0,UU,,,,0,1,133,South Gloucestershire,,E06000025,930456,8,16,4,,S,4,7,,373520,182290,U,south of Walshes Ave,1,South West,ST JOHNS WAY,0,16,164,2004
3/17/2004,0,0,UU,,,,3,1,181,South Gloucestershire,,E06000025,930456,3,17,1,,S,2,4,,373520,182290,U,south of Walshes Ave,0,South West,ST JOHNS WAY,0,27,218,2004
3/17/2004,0,0,UU,,,,0,0,98,South Gloucestershire,,E06000025,930456,7,18,0,,S,7,0,,373520,182290,U,south of Walshes Ave,0,South West,ST JOHNS WAY,0,9,114,2004
3/23/2004,5,1,PU,173344,360030,360045,18,2,657,"Bristol, City of",173510,E06000023,28348,28,7,16,Stapleton Rd,S,20,44,Clarence Rd,360040,173410,A420,,0,South West,,0,127,874,2004
3/23/2004,1,0,PU,173344,360030,360045,17,2,773,"Bristol, City of",173510,E06000023,28348,33,8,24,Stapleton Rd,S,30,48,Clarence Rd,360040,173410,A420,,0,South West,,0,118,989,2004
3/23/2004,2,0,PU,173344,360030,360045,7,1,585,"Bristol, City of",173510,E06000023,28348,27,9,7,Stapleton Rd,S,23,52,Clarence Rd,360040,173410,A420,,1,South West,,0,170,841,2004
3/23/2004,4,0,PU,173344,360030,360045,5,2,626,"Bristol, City of",173510,E06000023,28348,36,10,5,Stapleton Rd,S,27,46,Clarence Rd,360040,173410,A420,,3,South West,,0,158,871,2004
3/23/2004,4,0,PU,173344,360030,360045,10,0,683,"Bristol, City of",173510,E06000023,28348,36,11,6,Stapleton Rd,S,30,48,Clarence Rd,360040,173410,A420,,2,South West,,0,122,899,2004
3/23/2004,3,0,PU,173344,360030,360045,19,0,743,"Bristol, City of",173510,E06000023,28348,20,12,4,Stapleton Rd,S,16,43,Clarence Rd,360040,173410,A420,,1,South West,,0,150,975,2004
3/23/2004,0,1,PU,173344,360030,360045,10,0,737,"Bristol, City of",173510,E06000023,28348,26,13,13,Stapleton Rd,S,25,42,Clarence Rd,360040,173410,A420,,0,South West,,0,141,956,2004
3/23/2004,2,1,PU,173344,360030,360045,13,2,821,"Bristol, City of",173510,E06000023,28348,24,14,10,Stapleton Rd,S,19,50,Clarence Rd,360040,173410,A420,,0,South West,,0,151,1059,2004
3/23/2004,0,1,PU,173344,360030,360045,14,1,860,"Bristol, City of",173510,E06000023,28348,14,15,5,Stapleton Rd,S,12,44,Clarence Rd,360040,173410,A420,,0,South West,,0,160,1092,2004
3/23/2004,1,0,PU,173344,360030,360045,29,1,1096,"Bristol, City of",173510,E06000023,28348,14,16,10,Stapleton Rd,S,10,52,Clarence Rd,360040,173410,A420,,0,South West,,2,164,1355,2004
3/23/2004,0,0,PU,173344,360030,360045,52,0,1550,"Bristol, City of",173510,E06000023,28348,7,17,27,Stapleton Rd,S,7,58,Clarence Rd,360040,173410,A420,,0,South West,,0,102,1769,2004
3/23/2004,0,0,PU,173344,360030,360045,22,0,1113,"Bristol, City of",173510,E06000023,28348,0,18,21,Stapleton Rd,S,0,51,Clarence Rd,360040,173410,A420,,0,South West,,0,55,1241,2004
3/23/2004,0,0,UU,,,,4,0,407,Bath and North East Somerset,,E06000022,930445,4,7,0,,N,4,6,,374560,166480,U,Bath,0,South West,LANSDOWN ROAD,0,23,444,2004
3/23/2004,0,0,UU,,,,6,0,601,Bath and North East Somerset,,E06000022,930445,4,8,4,,N,4,12,,374560,166480,U,Bath,0,South West,LANSDOWN ROAD,0,23,646,2004
3/23/2004,0,0,UU,,,,1,0,207,Bath and North East Somerset,,E06000022,930445,4,9,1,,N,4,9,,374560,166480,U,Bath,0,South West,LANSDOWN ROAD,0,20,241,2004
3/23/2004,0,0,UU,,,,1,0,168,Bath and North East Somerset,,E06000022,930445,7,10,0,,N,7,8,,374560,166480,U,Bath,0,South West,LANSDOWN ROAD,0,31,215,2004
3/23/2004,1,0,UU,,,,1,1,150,Bath and North East Somerset,,E06000022,930445,6,11,0,,N,4,8,,374560,166480,U,Bath,0,South West,LANSDOWN ROAD,0,23,188,2004
3/23/2004,0,0,UU,,,,0,0,203,Bath and North East Somerset,,E06000022,930445,4,12,0,,N,4,8,,374560,166480,U,Bath,0,South West,LANSDOWN ROAD,0,36,251,2004
3/23/2004,0,0,UU,,,,1,1,205,Bath and North East Somerset,,E06000022,930445,3,13,0,,N,2,7,,374560,166480,U,Bath,0,South West,LANSDOWN ROAD,0,24,240,2004
3/23/2004,0,0,UU,,,,0,0,226,Bath and North East Somerset,,E06000022,930445,6,14,0,,N,6,7,,374560,166480,U,Bath,0,South West,LANSDOWN ROAD,0,41,280,2004
3/23/2004,0,0,UU,,,,1,0,261,Bath and North East Somerset,,E06000022,930445,2,15,0,,N,2,7,,374560,166480,U,Bath,0,South West,LANSDOWN ROAD,0,34,305,2004
3/23/2004,0,0,UU,,,,0,0,294,Bath and North East Somerset,,E06000022,930445,1,16,1,,N,1,13,,374560,166480,U,Bath,0,South West,LANSDOWN ROAD,0,31,339,2004
3/23/2004,0,0,UU,,,,1,0,398,Bath and North East Somerset,,E06000022,930445,2,17,0,,N,2,8,,374560,166480,U,Bath,0,South West,LANSDOWN ROAD,0,17,426,2004
