dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
5/14/2008,0,0,PU,171890,359017,357230,11,0,690,"Bristol, City of",172014,E06000023,16961,5,18,20,A38 roundabout,N,2,7,A3029/B3120,357400,172000,A370,,3,South West,,0,62,775,2008
5/14/2008,4,3,PU,171890,359017,357230,16,6,398,"Bristol, City of",172014,E06000023,16961,29,7,10,A38 roundabout,S,14,6,A3029/B3120,357400,172000,A370,,1,South West,,1,110,559,2008
5/14/2008,2,1,PU,171890,359017,357230,8,3,356,"Bristol, City of",172014,E06000023,16961,26,8,12,A38 roundabout,S,15,2,A3029/B3120,357400,172000,A370,,3,South West,,2,63,455,2008
5/14/2008,6,1,PU,171890,359017,357230,2,5,376,"Bristol, City of",172014,E06000023,16961,41,9,2,A38 roundabout,S,19,5,A3029/B3120,357400,172000,A370,,5,South West,,5,106,530,2008
5/14/2008,4,1,PU,171890,359017,357230,4,6,339,"Bristol, City of",172014,E06000023,16961,49,10,4,A38 roundabout,S,30,1,A3029/B3120,357400,172000,A370,,2,South West,,6,85,478,2008
5/14/2008,9,2,PU,171890,359017,357230,5,5,428,"Bristol, City of",172014,E06000023,16961,55,11,4,A38 roundabout,S,31,7,A3029/B3120,357400,172000,A370,,3,South West,,5,93,588,2008
5/14/2008,9,3,PU,171890,359017,357230,4,5,443,"Bristol, City of",172014,E06000023,16961,50,12,6,A38 roundabout,S,29,2,A3029/B3120,357400,172000,A370,,0,South West,,4,102,601,2008
5/14/2008,5,4,PU,171890,359017,357230,5,5,451,"Bristol, City of",172014,E06000023,16961,35,13,8,A38 roundabout,S,14,5,A3029/B3120,357400,172000,A370,,3,South West,,4,110,606,2008
5/14/2008,4,1,PU,171890,359017,357230,9,4,438,"Bristol, City of",172014,E06000023,16961,28,14,5,A38 roundabout,S,13,8,A3029/B3120,357400,172000,A370,,1,South West,,5,107,590,2008
5/14/2008,2,3,PU,171890,359017,357230,7,6,519,"Bristol, City of",172014,E06000023,16961,33,15,5,A38 roundabout,S,17,10,A3029/B3120,357400,172000,A370,,3,South West,,2,88,657,2008
5/14/2008,0,0,PU,171890,359017,357230,17,2,554,"Bristol, City of",172014,E06000023,16961,16,16,3,A38 roundabout,S,11,3,A3029/B3120,357400,172000,A370,,0,South West,,3,83,673,2008
5/14/2008,1,1,PU,171890,359017,357230,20,1,714,"Bristol, City of",172014,E06000023,16961,7,17,29,A38 roundabout,S,4,3,A3029/B3120,357400,172000,A370,,0,South West,,0,44,788,2008
5/14/2008,0,0,PU,171890,359017,357230,20,0,702,"Bristol, City of",172014,E06000023,16961,6,18,22,A38 roundabout,S,5,3,A3029/B3120,357400,172000,A370,,0,South West,,1,37,768,2008
5/14/2008,0,0,PU,165350,375948,375640,8,1,161,Bath and North East Somerset,165429,E06000022,28320,9,7,16,Warminster Rd,E,7,2,Bathwick St,375783,165443,A36,,1,South West,,0,39,219,2008
5/14/2008,0,0,PU,165350,375948,375640,7,0,378,Bath and North East Somerset,165429,E06000022,28320,4,8,22,Warminster Rd,E,4,7,Bathwick St,375783,165443,A36,,0,South West,,0,38,434,2008
5/14/2008,2,0,PU,165350,375948,375640,2,1,228,Bath and North East Somerset,165429,E06000022,28320,9,9,9,Warminster Rd,E,4,3,Bathwick St,375783,165443,A36,,1,South West,,1,30,272,2008
5/14/2008,3,0,PU,165350,375948,375640,3,0,224,Bath and North East Somerset,165429,E06000022,28320,13,10,6,Warminster Rd,E,9,6,Bathwick St,375783,165443,A36,,1,South West,,0,37,283,2008
5/14/2008,2,0,PU,165350,375948,375640,4,0,196,Bath and North East Somerset,165429,E06000022,28320,6,11,6,Warminster Rd,E,3,7,Bathwick St,375783,165443,A36,,1,South West,,0,39,252,2008
5/14/2008,1,0,PU,165350,375948,375640,4,1,194,Bath and North East Somerset,165429,E06000022,28320,8,12,10,Warminster Rd,E,5,6,Bathwick St,375783,165443,A36,,1,South West,,0,33,245,2008
5/14/2008,2,0,PU,165350,375948,375640,1,0,165,Bath and North East Somerset,165429,E06000022,28320,8,13,10,Warminster Rd,E,6,7,Bathwick St,375783,165443,A36,,0,South West,,0,25,206,2008
5/14/2008,1,0,PU,165350,375948,375640,1,0,201,Bath and North East Somerset,165429,E06000022,28320,8,14,4,Warminster Rd,E,5,8,Bathwick St,375783,165443,A36,,0,South West,,2,30,248,2008
5/14/2008,1,0,PU,165350,375948,375640,7,0,247,Bath and North East Somerset,165429,E06000022,28320,4,15,11,Warminster Rd,E,3,6,Bathwick St,375783,165443,A36,,0,South West,,0,20,284,2008
5/14/2008,0,0,PU,165350,375948,375640,2,0,271,Bath and North East Somerset,165429,E06000022,28320,5,16,16,Warminster Rd,E,4,12,Bathwick St,375783,165443,A36,,0,South West,,1,34,324,2008
5/14/2008,0,0,PU,165350,375948,375640,5,0,281,Bath and North East Somerset,165429,E06000022,28320,3,17,38,Warminster Rd,E,1,3,Bathwick St,375783,165443,A36,,0,South West,,2,13,305,2008
5/14/2008,0,0,PU,165350,375948,375640,5,0,239,Bath and North East Somerset,165429,E06000022,28320,0,18,26,Warminster Rd,E,0,2,Bathwick St,375783,165443,A36,,0,South West,,0,8,254,2008
5/14/2008,0,0,PU,165350,375948,375640,1,0,94,Bath and North East Somerset,165429,E06000022,28320,6,7,14,Warminster Rd,W,5,2,Bathwick St,375783,165443,A36,,1,South West,,0,20,123,2008
5/14/2008,0,0,PU,165350,375948,375640,4,0,185,Bath and North East Somerset,165429,E06000022,28320,4,8,45,Warminster Rd,W,4,8,Bathwick St,375783,165443,A36,,0,South West,,0,10,211,2008
5/14/2008,2,0,PU,165350,375948,375640,2,0,129,Bath and North East Somerset,165429,E06000022,28320,8,9,11,Warminster Rd,W,4,4,Bathwick St,375783,165443,A36,,1,South West,,1,18,161,2008
5/14/2008,1,1,PU,165350,375948,375640,1,1,123,Bath and North East Somerset,165429,E06000022,28320,12,10,5,Warminster Rd,W,8,4,Bathwick St,375783,165443,A36,,1,South West,,0,27,167,2008
5/14/2008,2,0,PU,165350,375948,375640,1,0,127,Bath and North East Somerset,165429,E06000022,28320,8,11,11,Warminster Rd,W,5,3,Bathwick St,375783,165443,A36,,1,South West,,0,22,161,2008
5/14/2008,2,0,PU,165350,375948,375640,3,1,141,Bath and North East Somerset,165429,E06000022,28320,10,12,9,Warminster Rd,W,6,3,Bathwick St,375783,165443,A36,,1,South West,,0,32,189,2008
5/14/2008,1,0,PU,165350,375948,375640,2,0,135,Bath and North East Somerset,165429,E06000022,28320,10,13,10,Warminster Rd,W,9,3,Bathwick St,375783,165443,A36,,0,South West,,0,23,173,2008
5/14/2008,1,0,PU,165350,375948,375640,4,0,129,Bath and North East Somerset,165429,E06000022,28320,5,14,12,Warminster Rd,W,3,8,Bathwick St,375783,165443,A36,,0,South West,,1,16,162,2008
5/14/2008,0,0,PU,165350,375948,375640,3,0,163,Bath and North East Somerset,165429,E06000022,28320,2,15,9,Warminster Rd,W,1,4,Bathwick St,375783,165443,A36,,0,South West,,1,26,198,2008
5/14/2008,1,0,PU,165350,375948,375640,3,0,164,Bath and North East Somerset,165429,E06000022,28320,4,16,11,Warminster Rd,W,2,8,Bathwick St,375783,165443,A36,,0,South West,,1,14,193,2008
5/14/2008,0,0,PU,165350,375948,375640,6,0,155,Bath and North East Somerset,165429,E06000022,28320,2,17,17,Warminster Rd,W,0,13,Bathwick St,375783,165443,A36,,1,South West,,1,11,187,2008
5/14/2008,0,0,PU,165350,375948,375640,3,0,148,Bath and North East Somerset,165429,E06000022,28320,1,18,22,Warminster Rd,W,1,3,Bathwick St,375783,165443,A36,,0,South West,,0,8,163,2008
5/14/2008,0,0,BR,,,,1,0,173,North Somerset,,E06000024,940260,1,7,3,,N,1,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,23,198,2008
5/14/2008,0,0,BR,,,,2,0,176,North Somerset,,E06000024,940260,4,8,1,,N,4,1,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,16,199,2008
5/14/2008,1,0,BR,,,,1,0,109,North Somerset,,E06000024,940260,1,9,1,,N,0,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,10,121,2008
5/14/2008,1,0,BR,,,,0,0,65,North Somerset,,E06000024,940260,1,10,0,,N,0,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,10,76,2008
5/14/2008,1,0,BR,,,,0,0,45,North Somerset,,E06000024,940260,3,11,0,,N,2,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,4,52,2008
5/14/2008,0,0,BR,,,,0,0,49,North Somerset,,E06000024,940260,0,12,1,,N,0,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,10,59,2008
5/14/2008,1,0,BR,,,,0,0,54,North Somerset,,E06000024,940260,6,13,1,,N,3,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",2,South West,Weston Road,0,5,65,2008
5/14/2008,0,0,BR,,,,0,0,50,North Somerset,,E06000024,940260,2,14,0,,N,2,1,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,8,61,2008
5/14/2008,1,2,BR,,,,0,0,79,North Somerset,,E06000024,940260,5,15,0,,N,1,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",1,South West,Weston Road,0,9,93,2008
5/14/2008,0,0,BR,,,,2,0,78,North Somerset,,E06000024,940260,0,16,0,,N,0,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,11,91,2008
5/14/2008,0,0,BR,,,,1,0,114,North Somerset,,E06000024,940260,0,17,3,,N,0,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,2,117,2008
5/14/2008,0,0,BR,,,,0,0,72,North Somerset,,E06000024,940260,0,18,6,,N,0,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,2,74,2008
5/14/2008,0,0,BR,,,,0,0,33,North Somerset,,E06000024,940260,1,7,1,,S,1,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,6,40,2008
5/14/2008,1,0,BR,,,,0,0,56,North Somerset,,E06000024,940260,2,8,1,,S,1,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,5,63,2008
5/14/2008,1,0,BR,,,,0,0,43,North Somerset,,E06000024,940260,1,9,0,,S,0,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,8,52,2008
5/14/2008,0,0,BR,,,,0,0,40,North Somerset,,E06000024,940260,1,10,5,,S,1,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,7,48,2008
5/14/2008,0,0,BR,,,,0,0,51,North Somerset,,E06000024,940260,1,11,0,,S,1,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,7,59,2008
5/14/2008,0,0,BR,,,,0,0,47,North Somerset,,E06000024,940260,4,12,3,,S,1,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",3,South West,Weston Road,0,4,55,2008
5/14/2008,0,0,BR,,,,0,0,57,North Somerset,,E06000024,940260,1,13,3,,S,0,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,1,6,64,2008
5/14/2008,0,0,BR,,,,0,0,51,North Somerset,,E06000024,940260,0,14,3,,S,0,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,8,59,2008
5/14/2008,0,3,BR,,,,0,0,84,North Somerset,,E06000024,940260,4,15,0,,S,1,1,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,11,100,2008
5/14/2008,0,0,BR,,,,3,0,128,North Somerset,,E06000024,940260,1,16,0,,S,1,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,22,154,2008
5/14/2008,0,0,BR,,,,2,0,164,North Somerset,,E06000024,940260,1,17,12,,S,1,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,17,184,2008
5/14/2008,0,0,BR,,,,2,0,108,North Somerset,,E06000024,940260,0,18,2,,S,0,0,,352050,171190,B3129,"South of B3128 Clevedon Road, Failand",0,South West,Weston Road,0,5,115,2008
5/14/2008,0,0,UU,,,,0,0,55,"Bristol, City of",,E06000023,946816,0,7,2,,E,0,1,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,2,58,2008
5/14/2008,1,0,UU,,,,0,2,46,"Bristol, City of",,E06000023,946816,3,8,2,,E,0,1,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,6,56,2008
5/14/2008,0,0,UU,,,,0,0,46,"Bristol, City of",,E06000023,946816,1,9,0,,E,1,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,4,51,2008
5/14/2008,0,0,UU,,,,0,0,45,"Bristol, City of",,E06000023,946816,0,10,0,,E,0,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,3,48,2008
5/14/2008,0,0,UU,,,,0,0,45,"Bristol, City of",,E06000023,946816,0,11,0,,E,0,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,3,48,2008
5/14/2008,0,0,UU,,,,2,0,29,"Bristol, City of",,E06000023,946816,1,12,2,,E,1,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,9,41,2008
5/14/2008,0,0,UU,,,,0,0,27,"Bristol, City of",,E06000023,946816,0,13,2,,E,0,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,9,36,2008
5/14/2008,1,0,UU,,,,0,0,25,"Bristol, City of",,E06000023,946816,3,14,0,,E,2,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,4,32,2008
5/14/2008,0,0,UU,,,,0,0,55,"Bristol, City of",,E06000023,946816,0,15,0,,E,0,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,3,58,2008
5/14/2008,0,0,UU,,,,1,0,40,"Bristol, City of",,E06000023,946816,1,16,1,,E,1,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,6,48,2008
5/14/2008,0,0,UU,,,,0,0,43,"Bristol, City of",,E06000023,946816,0,17,1,,E,0,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,4,47,2008
5/14/2008,0,0,UU,,,,0,0,24,"Bristol, City of",,E06000023,946816,0,18,0,,E,0,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,0,24,2008
5/14/2008,0,0,UU,,,,0,0,9,"Bristol, City of",,E06000023,946816,0,7,1,,W,0,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,2,11,2008
5/14/2008,0,0,UU,,,,0,0,40,"Bristol, City of",,E06000023,946816,0,8,4,,W,0,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,10,50,2008
5/14/2008,0,0,UU,,,,3,1,34,"Bristol, City of",,E06000023,946816,3,9,0,,W,2,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,10,50,2008
5/14/2008,0,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,946816,1,10,0,,W,1,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,5,36,2008
5/14/2008,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,946816,1,11,0,,W,1,1,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,2,17,2008
5/14/2008,0,0,UU,,,,0,0,37,"Bristol, City of",,E06000023,946816,1,12,1,,W,1,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,4,42,2008
5/14/2008,0,0,UU,,,,0,0,29,"Bristol, City of",,E06000023,946816,2,13,0,,W,2,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,3,34,2008
5/14/2008,0,0,UU,,,,1,0,24,"Bristol, City of",,E06000023,946816,0,14,1,,W,0,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,1,26,2008
5/14/2008,0,0,UU,,,,0,0,44,"Bristol, City of",,E06000023,946816,0,15,2,,W,0,1,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,4,49,2008
5/14/2008,0,0,UU,,,,0,0,43,"Bristol, City of",,E06000023,946816,1,16,3,,W,1,1,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,3,48,2008
5/14/2008,0,0,UU,,,,0,0,39,"Bristol, City of",,E06000023,946816,0,17,4,,W,0,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,1,40,2008
5/14/2008,0,0,UU,,,,0,0,51,"Bristol, City of",,E06000023,946816,0,18,0,,W,0,0,,357853,176698,U,West of Oakwood Road,0,South West,HENLEAZE PARK DRIVE,0,1,52,2008
5/14/2008,0,0,CU,,,,0,0,4,South Gloucestershire,,E06000025,947510,0,7,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,4,8,2008
5/14/2008,0,0,CU,,,,0,0,0,South Gloucestershire,,E06000025,947510,1,8,0,,N,1,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,4,5,2008
5/14/2008,0,1,CU,,,,0,0,5,South Gloucestershire,,E06000025,947510,2,9,0,,N,1,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,4,11,2008
5/14/2008,0,0,CU,,,,0,1,10,South Gloucestershire,,E06000025,947510,1,10,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,2,13,2008
5/14/2008,0,0,CU,,,,1,0,6,South Gloucestershire,,E06000025,947510,0,11,1,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,2,9,2008
5/14/2008,0,0,CU,,,,0,0,8,South Gloucestershire,,E06000025,947510,2,12,1,,N,2,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,1,11,2008
5/14/2008,0,1,CU,,,,0,0,4,South Gloucestershire,,E06000025,947510,2,13,0,,N,1,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,2,8,2008
5/14/2008,0,0,CU,,,,0,0,7,South Gloucestershire,,E06000025,947510,0,14,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,3,10,2008
5/14/2008,0,0,CU,,,,1,0,3,South Gloucestershire,,E06000025,947510,0,15,1,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,5,9,2008
5/14/2008,0,0,CU,,,,0,0,10,South Gloucestershire,,E06000025,947510,0,16,1,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,0,10,2008
5/14/2008,0,0,CU,,,,0,0,6,South Gloucestershire,,E06000025,947510,2,17,0,,N,2,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,0,8,2008
5/14/2008,0,0,CU,,,,0,0,11,South Gloucestershire,,E06000025,947510,0,18,0,,N,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,2,13,2008
5/14/2008,0,0,CU,,,,0,1,6,South Gloucestershire,,E06000025,947510,2,7,0,,S,1,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,0,8,2008
5/14/2008,0,0,CU,,,,0,0,0,South Gloucestershire,,E06000025,947510,1,8,0,,S,1,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,6,7,2008
5/14/2008,0,0,CU,,,,0,1,4,South Gloucestershire,,E06000025,947510,2,9,0,,S,1,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,4,10,2008
5/14/2008,0,0,CU,,,,1,1,8,South Gloucestershire,,E06000025,947510,1,10,0,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,0,10,2008
5/14/2008,0,0,CU,,,,0,0,6,South Gloucestershire,,E06000025,947510,0,11,0,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,5,11,2008
5/14/2008,0,1,CU,,,,0,1,7,South Gloucestershire,,E06000025,947510,3,12,0,,S,1,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,5,15,2008
5/14/2008,0,0,CU,,,,0,0,3,South Gloucestershire,,E06000025,947510,1,13,0,,S,1,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,6,10,2008
5/14/2008,0,1,CU,,,,0,0,4,South Gloucestershire,,E06000025,947510,3,14,1,,S,2,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,4,11,2008
5/14/2008,0,0,CU,,,,0,0,4,South Gloucestershire,,E06000025,947510,0,15,1,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,6,10,2008
5/14/2008,0,0,CU,,,,1,0,2,South Gloucestershire,,E06000025,947510,0,16,1,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,4,7,2008
5/14/2008,0,1,CU,,,,0,0,3,South Gloucestershire,,E06000025,947510,1,17,0,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,4,8,2008
5/14/2008,0,0,CU,,,,0,0,11,South Gloucestershire,,E06000025,947510,0,18,0,,S,0,0,,358118,180024,C,"north of Charlton Lane, Brentry",0,South West,FISHPOOL HILL,0,6,17,2008
5/15/2008,1,1,PR,162120,370150,366380,0,0,243,Bath and North East Somerset,165330,E06000022,36423,4,7,0,A4,E,2,3,A368,370000,165300,A39,,0,South West,,0,48,298,2008
5/15/2008,4,1,PR,162120,370150,366380,5,0,419,Bath and North East Somerset,165330,E06000022,36423,15,8,2,A4,E,9,10,A368,370000,165300,A39,,0,South West,,1,68,517,2008
5/15/2008,2,2,PR,162120,370150,366380,2,1,333,Bath and North East Somerset,165330,E06000022,36423,15,9,4,A4,E,4,6,A368,370000,165300,A39,,3,South West,,3,52,408,2008
5/15/2008,4,1,PR,162120,370150,366380,4,2,316,Bath and North East Somerset,165330,E06000022,36423,21,10,0,A4,E,9,5,A368,370000,165300,A39,,1,South West,,4,47,393,2008
5/15/2008,3,2,PR,162120,370150,366380,3,0,296,Bath and North East Somerset,165330,E06000022,36423,18,11,2,A4,E,10,4,A368,370000,165300,A39,,0,South West,,3,52,373,2008
5/15/2008,2,2,PR,162120,370150,366380,2,0,307,Bath and North East Somerset,165330,E06000022,36423,14,12,0,A4,E,10,4,A368,370000,165300,A39,,0,South West,,0,66,393,2008
5/15/2008,2,0,PR,162120,370150,366380,1,1,292,Bath and North East Somerset,165330,E06000022,36423,9,13,1,A4,E,5,5,A368,370000,165300,A39,,1,South West,,0,53,360,2008
5/15/2008,3,0,PR,162120,370150,366380,1,2,361,Bath and North East Somerset,165330,E06000022,36423,22,14,1,A4,E,16,4,A368,370000,165300,A39,,1,South West,,0,63,451,2008
5/15/2008,1,0,PR,162120,370150,366380,5,4,509,Bath and North East Somerset,165330,E06000022,36423,19,15,0,A4,E,13,5,A368,370000,165300,A39,,1,South West,,0,55,593,2008
5/15/2008,2,1,PR,162120,370150,366380,4,2,673,Bath and North East Somerset,165330,E06000022,36423,13,16,0,A4,E,7,3,A368,370000,165300,A39,,1,South West,,0,96,789,2008
5/15/2008,0,0,PR,162120,370150,366380,9,0,669,Bath and North East Somerset,165330,E06000022,36423,1,17,5,A4,E,1,5,A368,370000,165300,A39,,0,South West,,0,69,753,2008
5/15/2008,0,0,PR,162120,370150,366380,2,0,493,Bath and North East Somerset,165330,E06000022,36423,2,18,2,A4,E,1,15,A368,370000,165300,A39,,0,South West,,1,27,539,2008
5/15/2008,4,1,PR,162120,370150,366380,3,0,514,Bath and North East Somerset,165330,E06000022,36423,11,7,2,A4,W,6,2,A368,370000,165300,A39,,0,South West,,0,95,625,2008
5/15/2008,2,1,PR,162120,370150,366380,11,0,805,Bath and North East Somerset,165330,E06000022,36423,7,8,5,A4,W,4,5,A368,370000,165300,A39,,0,South West,,0,71,899,2008
