dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
3/22/2001,0,0,UU,,,,0,0,64,"Bristol, City of",,E06000023,966011,0,18,2,,N,0,0,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,8,72,2001
3/22/2001,0,0,UU,,,,0,0,27,"Bristol, City of",,E06000023,966011,1,7,0,,S,1,3,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,1,32,2001
3/22/2001,0,0,UU,,,,0,0,61,"Bristol, City of",,E06000023,966011,0,8,3,,S,0,2,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,13,76,2001
3/22/2001,0,0,UU,,,,0,0,44,"Bristol, City of",,E06000023,966011,0,9,4,,S,0,1,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,6,51,2001
3/22/2001,0,0,UU,,,,1,0,36,"Bristol, City of",,E06000023,966011,0,10,0,,S,0,2,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,8,47,2001
3/22/2001,0,0,UU,,,,1,0,39,"Bristol, City of",,E06000023,966011,2,11,1,,S,2,1,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,11,54,2001
3/22/2001,0,0,UU,,,,1,0,41,"Bristol, City of",,E06000023,966011,0,12,0,,S,0,0,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,10,52,2001
3/22/2001,0,0,UU,,,,0,0,53,"Bristol, City of",,E06000023,966011,0,13,2,,S,0,3,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,5,61,2001
3/22/2001,0,0,UU,,,,1,0,44,"Bristol, City of",,E06000023,966011,2,14,3,,S,2,1,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,3,51,2001
3/22/2001,0,0,UU,,,,1,0,64,"Bristol, City of",,E06000023,966011,0,15,4,,S,0,1,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,4,70,2001
3/22/2001,0,0,UU,,,,0,0,66,"Bristol, City of",,E06000023,966011,0,16,3,,S,0,1,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,7,74,2001
3/22/2001,0,0,UU,,,,1,0,57,"Bristol, City of",,E06000023,966011,0,17,4,,S,0,0,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,11,69,2001
3/22/2001,0,0,UU,,,,0,0,43,"Bristol, City of",,E06000023,966011,0,18,3,,S,0,1,361318,,174898,U,North of east Park Drive,0,South West,East Park,0,7,51,2001
3/23/2001,19,50,TM,170680,350670,341771,10,6,3139,North Somerset,175620,E06000024,56021,264,7,0,19,N,92,28,348700,20,174700,M5,,13,South West,,84,404,3845,2001
3/23/2001,14,34,TM,170680,350670,341771,13,7,3058,North Somerset,175620,E06000024,56021,282,8,0,19,N,100,27,348700,20,174700,M5,,8,South West,,119,335,3715,2001
3/23/2001,16,44,TM,170680,350670,341771,8,7,1999,North Somerset,175620,E06000024,56021,327,9,0,19,N,114,25,348700,20,174700,M5,,32,South West,,114,226,2585,2001
3/23/2001,17,50,TM,170680,350670,341771,5,5,2009,North Somerset,175620,E06000024,56021,374,10,0,19,N,123,61,348700,20,174700,M5,,35,South West,,144,222,2671,2001
3/23/2001,20,79,TM,170680,350670,341771,4,6,1869,North Somerset,175620,E06000024,56021,423,11,0,19,N,144,70,348700,20,174700,M5,,66,South West,,108,207,2573,2001
3/23/2001,7,65,TM,170680,350670,341771,2,13,2210,North Somerset,175620,E06000024,56021,371,12,0,19,N,119,46,348700,20,174700,M5,,43,South West,,124,252,2881,2001
3/23/2001,16,41,TM,170680,350670,341771,3,11,2362,North Somerset,175620,E06000024,56021,391,13,0,19,N,164,16,348700,20,174700,M5,,70,South West,,89,258,3030,2001
3/23/2001,21,45,TM,170680,350670,341771,10,22,2076,North Somerset,175620,E06000024,56021,382,14,0,19,N,149,27,348700,20,174700,M5,,16,South West,,129,267,2762,2001
3/23/2001,20,38,TM,170680,350670,341771,11,10,2362,North Somerset,175620,E06000024,56021,370,15,0,19,N,145,18,348700,20,174700,M5,,74,South West,,83,352,3113,2001
3/23/2001,13,20,TM,170680,350670,341771,5,11,2129,North Somerset,175620,E06000024,56021,267,16,0,19,N,109,9,348700,20,174700,M5,,29,South West,,85,271,2681,2001
3/23/2001,10,20,TM,170680,350670,341771,5,2,2308,North Somerset,175620,E06000024,56021,190,17,0,19,N,57,8,348700,20,174700,M5,,40,South West,,61,233,2744,2001
3/23/2001,8,23,TM,170680,350670,341771,8,0,1790,North Somerset,175620,E06000024,56021,187,18,0,19,N,70,10,348700,20,174700,M5,,12,South West,,74,168,2163,2001
3/23/2001,22,39,TM,170680,350670,341771,5,6,1060,North Somerset,175620,E06000024,56021,412,7,0,19,S,175,6,348700,20,174700,M5,,71,South West,,99,335,1818,2001
3/23/2001,9,30,TM,170680,350670,341771,3,6,1501,North Somerset,175620,E06000024,56021,311,8,0,19,S,110,9,348700,20,174700,M5,,70,South West,,86,277,2101,2001
3/23/2001,19,32,TM,170680,350670,341771,2,10,1493,North Somerset,175620,E06000024,56021,347,9,0,19,S,101,13,348700,20,174700,M5,,81,South West,,104,274,2129,2001
3/23/2001,16,38,TM,170680,350670,341771,4,7,1485,North Somerset,175620,E06000024,56021,273,10,0,19,S,80,14,348700,20,174700,M5,,65,South West,,67,213,1989,2001
3/23/2001,9,23,TM,170680,350670,341771,3,7,2023,North Somerset,175620,E06000024,56021,254,11,0,19,S,60,21,348700,20,174700,M5,,78,South West,,77,214,2515,2001
3/23/2001,17,26,TM,170680,350670,341771,45,10,2185,North Somerset,175620,E06000024,56021,247,12,0,19,S,72,15,348700,20,174700,M5,,70,South West,,52,221,2713,2001
3/23/2001,20,21,TM,170680,350670,341771,8,3,2415,North Somerset,175620,E06000024,56021,264,13,0,19,S,83,20,348700,20,174700,M5,,52,South West,,85,236,2943,2001
3/23/2001,18,24,TM,170680,350670,341771,9,6,2969,North Somerset,175620,E06000024,56021,262,14,0,19,S,82,17,348700,20,174700,M5,,66,South West,,66,283,3540,2001
3/23/2001,16,27,TM,170680,350670,341771,10,5,3283,North Somerset,175620,E06000024,56021,313,15,0,19,S,121,35,348700,20,174700,M5,,66,South West,,78,328,3969,2001
3/23/2001,18,18,TM,170680,350670,341771,21,3,3124,North Somerset,175620,E06000024,56021,200,16,0,19,S,49,24,348700,20,174700,M5,,52,South West,,60,296,3665,2001
3/23/2001,11,11,TM,170680,350670,341771,10,2,3311,North Somerset,175620,E06000024,56021,174,17,0,19,S,69,15,348700,20,174700,M5,,26,South West,,55,292,3802,2001
3/23/2001,3,10,TM,170680,350670,341771,13,1,3304,North Somerset,175620,E06000024,56021,110,18,0,19,S,30,7,348700,20,174700,M5,,32,South West,,34,222,3656,2001
3/23/2001,2,0,UU,,,,5,0,482,South Gloucestershire,,E06000025,952441,3,7,8,,N,1,6,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,46,542,2001
3/23/2001,0,0,UU,,,,6,0,699,South Gloucestershire,,E06000025,952441,2,8,3,,N,2,13,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,38,758,2001
3/23/2001,0,0,UU,,,,2,0,395,South Gloucestershire,,E06000025,952441,5,9,1,,N,5,5,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,47,454,2001
3/23/2001,0,0,UU,,,,1,0,293,South Gloucestershire,,E06000025,952441,3,10,1,,N,3,5,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,42,344,2001
3/23/2001,0,0,UU,,,,1,0,304,South Gloucestershire,,E06000025,952441,10,11,2,,N,9,4,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,1,32,351,2001
3/23/2001,0,0,UU,,,,2,0,425,South Gloucestershire,,E06000025,952441,8,12,0,,N,6,5,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,2,42,482,2001
3/23/2001,1,0,UU,,,,4,0,509,South Gloucestershire,,E06000025,952441,10,13,0,,N,8,5,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,1,36,564,2001
3/23/2001,0,0,UU,,,,2,1,471,South Gloucestershire,,E06000025,952441,10,14,1,,N,8,3,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,1,39,525,2001
3/23/2001,0,0,UU,,,,6,1,456,South Gloucestershire,,E06000025,952441,4,15,0,,N,3,8,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,44,518,2001
3/23/2001,1,0,UU,,,,2,0,440,South Gloucestershire,,E06000025,952441,5,16,8,,N,4,5,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,33,485,2001
3/23/2001,0,0,UU,,,,7,0,514,South Gloucestershire,,E06000025,952441,3,17,1,,N,3,9,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,36,569,2001
3/23/2001,0,0,UU,,,,6,0,506,South Gloucestershire,,E06000025,952441,2,18,2,,N,2,5,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,22,541,2001
3/23/2001,1,0,UU,,,,3,1,256,South Gloucestershire,,E06000025,952441,6,7,4,,S,4,8,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,23,296,2001
3/23/2001,0,0,UU,,,,6,0,502,South Gloucestershire,,E06000025,952441,7,8,1,,S,7,7,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,32,554,2001
3/23/2001,0,0,UU,,,,1,0,270,South Gloucestershire,,E06000025,952441,2,9,2,,S,2,7,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,39,319,2001
3/23/2001,0,0,UU,,,,0,3,219,South Gloucestershire,,E06000025,952441,7,10,1,,S,4,3,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,30,259,2001
3/23/2001,1,0,UU,,,,1,0,284,South Gloucestershire,,E06000025,952441,7,11,1,,S,3,4,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,3,23,319,2001
3/23/2001,0,0,UU,,,,8,0,433,South Gloucestershire,,E06000025,952441,9,12,0,,S,9,3,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,30,483,2001
3/23/2001,0,0,UU,,,,3,0,339,South Gloucestershire,,E06000025,952441,4,13,1,,S,4,8,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,33,387,2001
3/23/2001,1,0,UU,,,,3,0,200,South Gloucestershire,,E06000025,952441,6,14,0,,S,5,6,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,17,232,2001
3/23/2001,0,0,UU,,,,5,0,376,South Gloucestershire,,E06000025,952441,3,15,1,,S,3,7,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,34,425,2001
3/23/2001,0,0,UU,,,,8,0,174,South Gloucestershire,,E06000025,952441,1,16,2,,S,1,7,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,28,218,2001
3/23/2001,0,0,UU,,,,8,0,336,South Gloucestershire,,E06000025,952441,1,17,2,,S,1,4,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,25,374,2001
3/23/2001,0,0,UU,,,,3,0,308,South Gloucestershire,,E06000025,952441,0,18,3,,S,0,3,361306,,182301,U,north of Cornfield Close,0,South West,Brook Way,0,11,325,2001
3/28/2001,0,0,BR,,,,1,0,41,Bath and North East Somerset,,E06000022,990073,0,7,0,,E,0,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,15,58,2001
3/28/2001,0,0,BR,,,,1,0,68,Bath and North East Somerset,,E06000022,990073,0,8,1,,E,0,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,20,90,2001
3/28/2001,1,0,BR,,,,0,0,30,Bath and North East Somerset,,E06000022,990073,3,9,1,,E,1,2,365480,,159140,B3115,,1,South West,Hayeswood Road,0,13,48,2001
3/28/2001,1,0,BR,,,,0,0,28,Bath and North East Somerset,,E06000022,990073,2,10,1,,E,1,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,11,42,2001
3/28/2001,2,0,BR,,,,0,0,30,Bath and North East Somerset,,E06000022,990073,3,11,0,,E,0,1,365480,,159140,B3115,,1,South West,Hayeswood Road,0,13,47,2001
3/28/2001,0,0,BR,,,,1,0,40,Bath and North East Somerset,,E06000022,990073,0,12,0,,E,0,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,10,52,2001
3/28/2001,0,0,BR,,,,0,0,35,Bath and North East Somerset,,E06000022,990073,3,13,0,,E,3,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,10,49,2001
3/28/2001,1,0,BR,,,,0,0,35,Bath and North East Somerset,,E06000022,990073,3,14,0,,E,2,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,4,43,2001
3/28/2001,0,0,BR,,,,0,1,46,Bath and North East Somerset,,E06000022,990073,1,15,0,,E,0,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,11,59,2001
3/28/2001,0,0,BR,,,,0,0,42,Bath and North East Somerset,,E06000022,990073,2,16,1,,E,2,4,365480,,159140,B3115,,0,South West,Hayeswood Road,0,11,59,2001
3/28/2001,0,0,BR,,,,1,0,72,Bath and North East Somerset,,E06000022,990073,3,17,0,,E,3,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,14,91,2001
3/28/2001,0,0,BR,,,,0,0,34,Bath and North East Somerset,,E06000022,990073,1,18,0,,E,1,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,8,44,2001
3/28/2001,0,0,BR,,,,0,0,40,Bath and North East Somerset,,E06000022,990073,1,7,0,,W,1,0,365480,,159140,B3115,,0,South West,Hayeswood Road,0,27,68,2001
3/28/2001,0,0,BR,,,,1,0,53,Bath and North East Somerset,,E06000022,990073,3,8,0,,W,3,3,365480,,159140,B3115,,0,South West,Hayeswood Road,0,11,71,2001
3/28/2001,0,0,BR,,,,0,0,35,Bath and North East Somerset,,E06000022,990073,3,9,0,,W,2,1,365480,,159140,B3115,,1,South West,Hayeswood Road,0,14,53,2001
3/28/2001,0,0,BR,,,,0,1,29,Bath and North East Somerset,,E06000022,990073,2,10,1,,W,1,2,365480,,159140,B3115,,0,South West,Hayeswood Road,0,11,44,2001
3/28/2001,2,0,BR,,,,0,0,26,Bath and North East Somerset,,E06000022,990073,3,11,1,,W,1,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,13,43,2001
3/28/2001,1,0,BR,,,,0,0,31,Bath and North East Somerset,,E06000022,990073,3,12,0,,W,2,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,6,41,2001
3/28/2001,0,0,BR,,,,0,0,41,Bath and North East Somerset,,E06000022,990073,4,13,0,,W,3,1,365480,,159140,B3115,,1,South West,Hayeswood Road,0,11,57,2001
3/28/2001,0,0,BR,,,,0,0,44,Bath and North East Somerset,,E06000022,990073,5,14,0,,W,5,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,9,59,2001
3/28/2001,0,0,BR,,,,1,0,40,Bath and North East Somerset,,E06000022,990073,1,15,1,,W,1,2,365480,,159140,B3115,,0,South West,Hayeswood Road,0,14,58,2001
3/28/2001,0,0,BR,,,,1,0,59,Bath and North East Somerset,,E06000022,990073,1,16,2,,W,1,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,13,75,2001
3/28/2001,0,0,BR,,,,1,0,60,Bath and North East Somerset,,E06000022,990073,0,17,0,,W,0,2,365480,,159140,B3115,,0,South West,Hayeswood Road,0,16,79,2001
3/28/2001,0,0,BR,,,,0,0,47,Bath and North East Somerset,,E06000022,990073,0,18,0,,W,0,1,365480,,159140,B3115,,0,South West,Hayeswood Road,0,3,51,2001
3/29/2001,3,0,PR,168590,352100,348690,24,6,910,North Somerset,169290,E06000024,27028,33,7,9,B3130,E,18,11,351500,Station Road Backwell,169360,A370,,1,South West,,5,82,1060,2001
3/29/2001,4,1,PR,168590,352100,348690,23,9,824,North Somerset,169290,E06000024,27028,34,8,4,B3130,E,16,19,351500,Station Road Backwell,169360,A370,,3,South West,,1,52,952,2001
3/29/2001,3,0,PR,168590,352100,348690,8,4,542,North Somerset,169290,E06000024,27028,37,9,2,B3130,E,23,13,351500,Station Road Backwell,169360,A370,,2,South West,,5,60,660,2001
3/29/2001,4,1,PR,168590,352100,348690,1,6,379,North Somerset,169290,E06000024,27028,36,10,3,B3130,E,14,7,351500,Station Road Backwell,169360,A370,,4,South West,,7,42,465,2001
3/29/2001,5,0,PR,168590,352100,348690,4,5,343,North Somerset,169290,E06000024,27028,40,11,1,B3130,E,19,5,351500,Station Road Backwell,169360,A370,,4,South West,,7,75,467,2001
3/29/2001,3,2,PR,168590,352100,348690,1,11,345,North Somerset,169290,E06000024,27028,43,12,0,B3130,E,19,6,351500,Station Road Backwell,169360,A370,,4,South West,,4,53,448,2001
3/29/2001,3,0,PR,168590,352100,348690,3,9,446,North Somerset,169290,E06000024,27028,33,13,0,B3130,E,14,3,351500,Station Road Backwell,169360,A370,,3,South West,,4,30,515,2001
3/29/2001,1,3,PR,168590,352100,348690,5,8,334,North Somerset,169290,E06000024,27028,33,14,0,B3130,E,15,4,351500,Station Road Backwell,169360,A370,,5,South West,,1,41,417,2001
3/29/2001,2,0,PR,168590,352100,348690,2,2,566,North Somerset,169290,E06000024,27028,22,15,3,B3130,E,11,9,351500,Station Road Backwell,169360,A370,,3,South West,,4,20,619,2001
3/29/2001,4,0,PR,168590,352100,348690,3,6,423,North Somerset,169290,E06000024,27028,25,16,0,B3130,E,11,12,351500,Station Road Backwell,169360,A370,,1,South West,,3,55,518,2001
3/29/2001,2,0,PR,168590,352100,348690,9,1,482,North Somerset,169290,E06000024,27028,15,17,0,B3130,E,7,6,351500,Station Road Backwell,169360,A370,,2,South West,,3,32,544,2001
3/29/2001,1,1,PR,168590,352100,348690,3,1,519,North Somerset,169290,E06000024,27028,5,18,0,B3130,E,1,3,351500,Station Road Backwell,169360,A370,,0,South West,,1,31,561,2001
3/29/2001,5,2,PR,168590,352100,348690,6,1,242,North Somerset,169290,E06000024,27028,26,7,2,B3130,W,14,16,351500,Station Road Backwell,169360,A370,,1,South West,,3,61,351,2001
3/29/2001,3,1,PR,168590,352100,348690,5,13,344,North Somerset,169290,E06000024,27028,42,8,1,B3130,W,19,7,351500,Station Road Backwell,169360,A370,,4,South West,,2,81,479,2001
3/29/2001,3,5,PR,168590,352100,348690,3,9,226,North Somerset,169290,E06000024,27028,55,9,0,B3130,W,25,4,351500,Station Road Backwell,169360,A370,,7,South West,,6,90,378,2001
3/29/2001,2,1,PR,168590,352100,348690,0,10,298,North Somerset,169290,E06000024,27028,41,10,1,B3130,W,20,5,351500,Station Road Backwell,169360,A370,,5,South West,,3,61,405,2001
3/29/2001,9,2,PR,168590,352100,348690,1,10,354,North Somerset,169290,E06000024,27028,49,11,0,B3130,W,22,10,351500,Station Road Backwell,169360,A370,,2,South West,,4,72,486,2001
3/29/2001,5,1,PR,168590,352100,348690,1,7,385,North Somerset,169290,E06000024,27028,44,12,0,B3130,W,23,8,351500,Station Road Backwell,169360,A370,,3,South West,,5,65,503,2001
3/29/2001,2,3,PR,168590,352100,348690,3,9,382,North Somerset,169290,E06000024,27028,42,13,0,B3130,W,22,7,351500,Station Road Backwell,169360,A370,,2,South West,,4,54,488,2001
3/29/2001,2,3,PR,168590,352100,348690,7,9,456,North Somerset,169290,E06000024,27028,43,14,1,B3130,W,19,14,351500,Station Road Backwell,169360,A370,,5,South West,,5,59,579,2001
3/29/2001,2,1,PR,168590,352100,348690,5,8,526,North Somerset,169290,E06000024,27028,28,15,1,B3130,W,14,10,351500,Station Road Backwell,169360,A370,,0,South West,,3,63,632,2001
3/29/2001,1,0,PR,168590,352100,348690,13,7,775,North Somerset,169290,E06000024,27028,25,16,2,B3130,W,11,13,351500,Station Road Backwell,169360,A370,,3,South West,,3,72,898,2001
3/29/2001,3,1,PR,168590,352100,348690,36,5,940,North Somerset,169290,E06000024,27028,15,17,6,B3130,W,6,16,351500,Station Road Backwell,169360,A370,,0,South West,,0,58,1065,2001
3/29/2001,0,2,PR,168590,352100,348690,14,1,738,North Somerset,169290,E06000024,27028,11,18,5,B3130,W,4,6,351500,Station Road Backwell,169360,A370,,1,South West,,3,46,815,2001
3/29/2001,0,0,UU,,,,0,0,10,"Bristol, City of",,E06000023,942449,0,7,2,,N,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,5,15,2001
3/29/2001,0,0,UU,,,,0,0,17,"Bristol, City of",,E06000023,942449,0,8,1,,N,0,3,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,2,22,2001
3/29/2001,0,0,UU,,,,0,0,41,"Bristol, City of",,E06000023,942449,2,9,2,,N,1,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,1,4,47,2001
3/29/2001,0,0,UU,,,,0,0,18,"Bristol, City of",,E06000023,942449,1,10,0,,N,1,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,3,22,2001
3/29/2001,0,0,UU,,,,0,0,31,"Bristol, City of",,E06000023,942449,0,11,2,,N,0,1,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,8,40,2001
3/29/2001,0,0,UU,,,,0,0,46,"Bristol, City of",,E06000023,942449,2,12,0,,N,2,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,3,51,2001
3/29/2001,0,0,UU,,,,0,0,37,"Bristol, City of",,E06000023,942449,1,13,0,,N,1,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,1,39,2001
3/29/2001,0,0,UU,,,,0,0,36,"Bristol, City of",,E06000023,942449,0,14,0,,N,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,13,49,2001
3/29/2001,0,0,UU,,,,3,0,28,"Bristol, City of",,E06000023,942449,0,15,1,,N,0,1,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,3,35,2001
3/29/2001,0,0,UU,,,,1,0,30,"Bristol, City of",,E06000023,942449,0,16,0,,N,0,1,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,2,34,2001
3/29/2001,0,0,UU,,,,1,0,42,"Bristol, City of",,E06000023,942449,0,17,4,,N,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,5,48,2001
3/29/2001,0,0,UU,,,,0,0,40,"Bristol, City of",,E06000023,942449,0,18,0,,N,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,2,42,2001
3/29/2001,0,0,UU,,,,0,0,19,"Bristol, City of",,E06000023,942449,0,7,0,,S,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,3,22,2001
3/29/2001,0,0,UU,,,,0,0,26,"Bristol, City of",,E06000023,942449,0,8,2,,S,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,7,33,2001
3/29/2001,0,0,UU,,,,0,0,28,"Bristol, City of",,E06000023,942449,0,9,0,,S,0,1,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,3,32,2001
3/29/2001,0,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,942449,0,10,0,,S,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,7,37,2001
3/29/2001,0,0,UU,,,,0,0,34,"Bristol, City of",,E06000023,942449,0,11,2,,S,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,7,41,2001
3/29/2001,0,0,UU,,,,1,0,25,"Bristol, City of",,E06000023,942449,1,12,1,,S,1,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,5,32,2001
3/29/2001,0,0,UU,,,,0,0,31,"Bristol, City of",,E06000023,942449,1,13,0,,S,1,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,1,33,2001
3/29/2001,0,0,UU,,,,0,0,49,"Bristol, City of",,E06000023,942449,1,14,0,,S,1,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,3,53,2001
3/29/2001,0,0,UU,,,,1,0,47,"Bristol, City of",,E06000023,942449,0,15,1,,S,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,1,49,2001
3/29/2001,0,0,UU,,,,1,0,41,"Bristol, City of",,E06000023,942449,0,16,0,,S,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,3,45,2001
3/29/2001,0,0,UU,,,,2,0,26,"Bristol, City of",,E06000023,942449,0,17,1,,S,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,5,33,2001
3/29/2001,0,0,UU,,,,0,0,28,"Bristol, City of",,E06000023,942449,0,18,0,,S,0,0,363471,,176318,U,North of Elfin Road,0,South West,Oldbury Court Road,0,0,28,2001
3/16/2001,0,0,PU,173275,357330,356400,17,0,471,"Bristol, City of",174840,E06000023,27731,5,7,7,A4018,N,4,3,357000,A4,174500,A4176,,1,South West,,0,64,560,2001
3/16/2001,3,0,PU,173275,357330,356400,9,0,663,"Bristol, City of",174840,E06000023,27731,13,8,4,A4018,N,10,9,357000,A4,174500,A4176,,0,South West,,0,83,777,2001
3/16/2001,1,1,PU,173275,357330,356400,7,0,520,"Bristol, City of",174840,E06000023,27731,12,9,3,A4018,N,10,8,357000,A4,174500,A4176,,0,South West,,0,75,622,2001
