dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
7/1/2003,0,0,UU,,,,1,0,171,South Gloucestershire,,E06000025,979275,1,9,0,,N,1,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,18,191,2003
7/1/2003,0,0,UU,,,,1,0,80,South Gloucestershire,,E06000025,979275,2,10,2,,N,2,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,12,95,2003
7/1/2003,0,0,UU,,,,0,0,75,South Gloucestershire,,E06000025,979275,2,11,0,,N,2,1,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,12,90,2003
7/1/2003,0,0,UU,,,,3,0,73,South Gloucestershire,,E06000025,979275,2,12,1,,N,2,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,13,91,2003
7/1/2003,2,0,UU,,,,2,0,99,South Gloucestershire,,E06000025,979275,3,13,1,,N,1,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,12,116,2003
7/1/2003,0,0,UU,,,,1,0,108,South Gloucestershire,,E06000025,979275,1,14,0,,N,1,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,16,126,2003
7/1/2003,0,0,UU,,,,0,0,95,South Gloucestershire,,E06000025,979275,2,15,0,,N,2,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,18,115,2003
7/1/2003,0,0,UU,,,,3,0,108,South Gloucestershire,,E06000025,979275,1,16,0,,N,1,1,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,32,145,2003
7/1/2003,0,0,UU,,,,4,0,151,South Gloucestershire,,E06000025,979275,0,17,0,,N,0,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,19,174,2003
7/1/2003,0,0,UU,,,,5,0,121,South Gloucestershire,,E06000025,979275,0,18,0,,N,0,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,11,137,2003
7/1/2003,1,1,UU,,,,4,0,85,South Gloucestershire,,E06000025,979275,3,7,2,,S,1,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,17,109,2003
7/1/2003,0,0,UU,,,,0,0,123,South Gloucestershire,,E06000025,979275,4,8,0,,S,4,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,23,150,2003
7/1/2003,0,0,UU,,,,1,0,106,South Gloucestershire,,E06000025,979275,1,9,1,,S,1,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,11,119,2003
7/1/2003,0,0,UU,,,,0,0,85,South Gloucestershire,,E06000025,979275,1,10,1,,S,0,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,1,16,102,2003
7/1/2003,0,0,UU,,,,0,0,83,South Gloucestershire,,E06000025,979275,2,11,2,,S,2,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,8,93,2003
7/1/2003,0,0,UU,,,,5,0,110,South Gloucestershire,,E06000025,979275,0,12,0,,S,0,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,10,125,2003
7/1/2003,0,0,UU,,,,1,0,81,South Gloucestershire,,E06000025,979275,1,13,1,,S,1,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,13,96,2003
7/1/2003,0,0,UU,,,,1,0,91,South Gloucestershire,,E06000025,979275,1,14,1,,S,1,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,14,107,2003
7/1/2003,0,0,UU,,,,4,0,130,South Gloucestershire,,E06000025,979275,0,15,2,,S,0,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,16,150,2003
7/1/2003,0,0,UU,,,,7,0,169,South Gloucestershire,,E06000025,979275,1,16,6,,S,1,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,23,200,2003
7/1/2003,0,0,UU,,,,3,0,175,South Gloucestershire,,E06000025,979275,1,17,5,,S,1,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,17,196,2003
7/1/2003,0,0,UU,,,,4,0,143,South Gloucestershire,,E06000025,979275,0,18,1,,S,0,0,365090,,179740,U,"north of Sandstone Rise, Winterbourne",0,South West,Down Road,0,14,161,2003
7/4/2003,4,1,PR,167124,356110,353281,20,10,665,North Somerset,169240,E06000024,56376,28,7,1,LA Boundary,N,12,6,355000,B3130 Barrow Lane,168100,A38,,1,South West,,0,117,836,2003
7/4/2003,0,2,PR,167124,356110,353281,8,12,748,North Somerset,169240,E06000024,56376,30,8,0,LA Boundary,N,10,5,355000,B3130 Barrow Lane,168100,A38,,0,South West,,6,92,883,2003
7/4/2003,3,4,PR,167124,356110,353281,6,8,479,North Somerset,169240,E06000024,56376,48,9,3,LA Boundary,N,27,7,355000,B3130 Barrow Lane,168100,A38,,2,South West,,4,78,618,2003
7/4/2003,5,1,PR,167124,356110,353281,8,5,412,North Somerset,169240,E06000024,56376,36,10,0,LA Boundary,N,21,9,355000,B3130 Barrow Lane,168100,A38,,2,South West,,2,72,537,2003
7/4/2003,3,2,PR,167124,356110,353281,1,10,450,North Somerset,169240,E06000024,56376,38,11,1,LA Boundary,N,18,4,355000,B3130 Barrow Lane,168100,A38,,1,South West,,4,85,578,2003
7/4/2003,3,2,PR,167124,356110,353281,4,3,507,North Somerset,169240,E06000024,56376,26,12,0,LA Boundary,N,15,5,355000,B3130 Barrow Lane,168100,A38,,1,South West,,2,80,622,2003
7/4/2003,5,0,PR,167124,356110,353281,9,9,568,North Somerset,169240,E06000024,56376,35,13,0,LA Boundary,N,18,4,355000,B3130 Barrow Lane,168100,A38,,2,South West,,1,73,689,2003
7/4/2003,5,0,PR,167124,356110,353281,8,2,459,North Somerset,169240,E06000024,56376,25,14,1,LA Boundary,N,15,11,355000,B3130 Barrow Lane,168100,A38,,1,South West,,2,87,590,2003
7/4/2003,3,0,PR,167124,356110,353281,9,2,493,North Somerset,169240,E06000024,56376,23,15,2,LA Boundary,N,14,12,355000,B3130 Barrow Lane,168100,A38,,3,South West,,1,100,637,2003
7/4/2003,2,0,PR,167124,356110,353281,6,3,550,North Somerset,169240,E06000024,56376,20,16,2,LA Boundary,N,14,8,355000,B3130 Barrow Lane,168100,A38,,1,South West,,0,117,701,2003
7/4/2003,0,1,PR,167124,356110,353281,6,0,497,North Somerset,169240,E06000024,56376,9,17,5,LA Boundary,N,7,7,355000,B3130 Barrow Lane,168100,A38,,1,South West,,0,82,601,2003
7/4/2003,1,0,PR,167124,356110,353281,4,0,526,North Somerset,169240,E06000024,56376,2,18,2,LA Boundary,N,1,4,355000,B3130 Barrow Lane,168100,A38,,0,South West,,0,46,582,2003
7/4/2003,3,2,PR,167124,356110,353281,7,9,409,North Somerset,169240,E06000024,56376,32,7,2,LA Boundary,S,13,8,355000,B3130 Barrow Lane,168100,A38,,4,South West,,1,121,577,2003
7/4/2003,2,1,PR,167124,356110,353281,1,5,315,North Somerset,169240,E06000024,56376,25,8,0,LA Boundary,S,14,8,355000,B3130 Barrow Lane,168100,A38,,0,South West,,3,90,439,2003
7/4/2003,3,3,PR,167124,356110,353281,4,10,410,North Somerset,169240,E06000024,56376,44,9,2,LA Boundary,S,24,11,355000,B3130 Barrow Lane,168100,A38,,4,South West,,0,96,565,2003
7/4/2003,3,0,PR,167124,356110,353281,15,6,461,North Somerset,169240,E06000024,56376,25,10,2,LA Boundary,S,14,6,355000,B3130 Barrow Lane,168100,A38,,2,South West,,0,77,584,2003
7/4/2003,3,4,PR,167124,356110,353281,4,8,465,North Somerset,169240,E06000024,56376,38,11,0,LA Boundary,S,21,6,355000,B3130 Barrow Lane,168100,A38,,1,South West,,1,73,586,2003
7/4/2003,6,0,PR,167124,356110,353281,15,5,568,North Somerset,169240,E06000024,56376,20,12,3,LA Boundary,S,8,4,355000,B3130 Barrow Lane,168100,A38,,1,South West,,0,83,690,2003
7/4/2003,9,3,PR,167124,356110,353281,5,12,520,North Somerset,169240,E06000024,56376,38,13,0,LA Boundary,S,13,5,355000,B3130 Barrow Lane,168100,A38,,1,South West,,0,79,647,2003
7/4/2003,2,1,PR,167124,356110,353281,6,9,580,North Somerset,169240,E06000024,56376,21,14,0,LA Boundary,S,9,5,355000,B3130 Barrow Lane,168100,A38,,0,South West,,0,81,693,2003
7/4/2003,5,2,PR,167124,356110,353281,9,8,643,North Somerset,169240,E06000024,56376,26,15,2,LA Boundary,S,7,8,355000,B3130 Barrow Lane,168100,A38,,0,South West,,4,129,815,2003
7/4/2003,1,0,PR,167124,356110,353281,16,2,929,North Somerset,169240,E06000024,56376,15,16,1,LA Boundary,S,10,6,355000,B3130 Barrow Lane,168100,A38,,1,South West,,1,115,1081,2003
7/4/2003,1,0,PR,167124,356110,353281,17,2,1086,North Somerset,169240,E06000024,56376,9,17,0,LA Boundary,S,4,6,355000,B3130 Barrow Lane,168100,A38,,0,South West,,2,92,1210,2003
7/4/2003,1,0,PR,167124,356110,353281,9,1,907,North Somerset,169240,E06000024,56376,9,18,0,LA Boundary,S,6,7,355000,B3130 Barrow Lane,168100,A38,,0,South West,,1,64,996,2003
7/9/2003,15,2,PU,173463,360430,360440,26,5,798,"Bristol, City of",173950,E06000023,18042,106,7,4,A432,N,71,18,360450,Lawrence Hill roundabout,173701,A4320,,4,South West,,9,219,1167,2003
7/9/2003,7,11,PU,173463,360430,360440,14,3,931,"Bristol, City of",173950,E06000023,18042,92,8,6,A432,N,54,6,360450,Lawrence Hill roundabout,173701,A4320,,11,South West,,6,271,1314,2003
7/9/2003,4,8,PU,173463,360430,360440,16,2,728,"Bristol, City of",173950,E06000023,18042,95,9,2,A432,N,55,11,360450,Lawrence Hill roundabout,173701,A4320,,16,South West,,10,252,1102,2003
7/9/2003,1,8,PU,173463,360430,360440,9,4,617,"Bristol, City of",173950,E06000023,18042,105,10,4,A432,N,63,6,360450,Lawrence Hill roundabout,173701,A4320,,14,South West,,15,249,986,2003
7/9/2003,9,5,PU,173463,360430,360440,13,3,655,"Bristol, City of",173950,E06000023,18042,96,11,1,A432,N,62,2,360450,Lawrence Hill roundabout,173701,A4320,,6,South West,,11,238,1004,2003
7/9/2003,9,4,PU,173463,360430,360440,10,9,744,"Bristol, City of",173950,E06000023,18042,106,12,0,A432,N,57,4,360450,Lawrence Hill roundabout,173701,A4320,,5,South West,,22,230,1094,2003
7/9/2003,4,1,PU,173463,360430,360440,17,4,800,"Bristol, City of",173950,E06000023,18042,80,13,0,A432,N,48,3,360450,Lawrence Hill roundabout,173701,A4320,,6,South West,,17,185,1085,2003
7/9/2003,1,3,PU,173463,360430,360440,13,6,796,"Bristol, City of",173950,E06000023,18042,74,14,1,A432,N,43,12,360450,Lawrence Hill roundabout,173701,A4320,,11,South West,,10,233,1128,2003
7/9/2003,4,3,PU,173463,360430,360440,31,3,838,"Bristol, City of",173950,E06000023,18042,59,15,4,A432,N,30,12,360450,Lawrence Hill roundabout,173701,A4320,,4,South West,,15,214,1154,2003
7/9/2003,3,2,PU,173463,360430,360440,18,0,1073,"Bristol, City of",173950,E06000023,18042,51,16,2,A432,N,32,5,360450,Lawrence Hill roundabout,173701,A4320,,3,South West,,11,174,1321,2003
7/9/2003,1,1,PU,173463,360430,360440,33,2,1202,"Bristol, City of",173950,E06000023,18042,38,17,5,A432,N,19,6,360450,Lawrence Hill roundabout,173701,A4320,,5,South West,,10,127,1406,2003
7/9/2003,0,0,PU,173463,360430,360440,13,0,990,"Bristol, City of",173950,E06000023,18042,21,18,4,A432,N,13,4,360450,Lawrence Hill roundabout,173701,A4320,,3,South West,,5,74,1102,2003
7/9/2003,5,7,PU,173463,360430,360440,20,3,1061,"Bristol, City of",173950,E06000023,18042,74,7,6,A432,S,35,4,360450,Lawrence Hill roundabout,173701,A4320,,11,South West,,13,256,1415,2003
7/9/2003,6,7,PU,173463,360430,360440,20,2,1293,"Bristol, City of",173950,E06000023,18042,84,8,5,A432,S,46,7,360450,Lawrence Hill roundabout,173701,A4320,,10,South West,,13,263,1667,2003
7/9/2003,9,5,PU,173463,360430,360440,23,5,991,"Bristol, City of",173950,E06000023,18042,94,9,1,A432,S,55,19,360450,Lawrence Hill roundabout,173701,A4320,,11,South West,,9,242,1369,2003
7/9/2003,7,8,PU,173463,360430,360440,10,3,775,"Bristol, City of",173950,E06000023,18042,90,10,0,A432,S,51,12,360450,Lawrence Hill roundabout,173701,A4320,,10,South West,,11,248,1135,2003
7/9/2003,13,6,PU,173463,360430,360440,10,9,716,"Bristol, City of",173950,E06000023,18042,110,11,1,A432,S,54,21,360450,Lawrence Hill roundabout,173701,A4320,,12,South West,,16,243,1100,2003
7/9/2003,7,2,PU,173463,360430,360440,12,5,813,"Bristol, City of",173950,E06000023,18042,98,12,1,A432,S,63,11,360450,Lawrence Hill roundabout,173701,A4320,,9,South West,,12,250,1184,2003
7/9/2003,14,5,PU,173463,360430,360440,17,7,841,"Bristol, City of",173950,E06000023,18042,94,13,1,A432,S,52,5,360450,Lawrence Hill roundabout,173701,A4320,,4,South West,,12,221,1178,2003
7/9/2003,13,4,PU,173463,360430,360440,19,3,831,"Bristol, City of",173950,E06000023,18042,125,14,2,A432,S,88,16,360450,Lawrence Hill roundabout,173701,A4320,,7,South West,,10,234,1225,2003
7/9/2003,11,2,PU,173463,360430,360440,20,3,857,"Bristol, City of",173950,E06000023,18042,93,15,1,A432,S,65,10,360450,Lawrence Hill roundabout,173701,A4320,,5,South West,,7,258,1238,2003
7/9/2003,10,0,PU,173463,360430,360440,23,3,1185,"Bristol, City of",173950,E06000023,18042,65,16,3,A432,S,43,14,360450,Lawrence Hill roundabout,173701,A4320,,2,South West,,7,253,1540,2003
7/9/2003,4,2,PU,173463,360430,360440,37,2,1174,"Bristol, City of",173950,E06000023,18042,49,17,7,A432,S,33,14,360450,Lawrence Hill roundabout,173701,A4320,,4,South West,,4,175,1449,2003
7/9/2003,0,0,PU,173463,360430,360440,16,0,993,"Bristol, City of",173950,E06000023,18042,23,18,3,A432,S,18,18,360450,Lawrence Hill roundabout,173701,A4320,,1,South West,,4,96,1146,2003
7/9/2003,8,0,PR,175680,350670,347660,21,20,1013,North Somerset,175620,E06000024,57052,47,7,3,M5 J 19,E,15,6,350000,Portishead  B3124,175670,A369,,3,South West,,1,101,1188,2003
7/9/2003,5,0,PR,175680,350670,347660,17,16,1002,North Somerset,175620,E06000024,57052,43,8,2,M5 J 19,E,21,3,350000,Portishead  B3124,175670,A369,,1,South West,,0,86,1151,2003
7/9/2003,4,1,PR,175680,350670,347660,5,18,645,North Somerset,175620,E06000024,57052,58,9,0,M5 J 19,E,27,8,350000,Portishead  B3124,175670,A369,,8,South West,,0,78,794,2003
7/9/2003,9,1,PR,175680,350670,347660,7,23,498,North Somerset,175620,E06000024,57052,65,10,0,M5 J 19,E,27,4,350000,Portishead  B3124,175670,A369,,4,South West,,1,68,642,2003
7/9/2003,7,0,PR,175680,350670,347660,5,16,432,North Somerset,175620,E06000024,57052,52,11,0,M5 J 19,E,25,6,350000,Portishead  B3124,175670,A369,,3,South West,,1,105,600,2003
7/9/2003,10,2,PR,175680,350670,347660,5,12,479,North Somerset,175620,E06000024,57052,60,12,0,M5 J 19,E,30,5,350000,Portishead  B3124,175670,A369,,5,South West,,1,90,639,2003
7/9/2003,4,1,PR,175680,350670,347660,4,22,534,North Somerset,175620,E06000024,57052,57,13,1,M5 J 19,E,23,3,350000,Portishead  B3124,175670,A369,,4,South West,,3,73,671,2003
7/9/2003,6,1,PR,175680,350670,347660,7,26,539,North Somerset,175620,E06000024,57052,53,14,0,M5 J 19,E,16,3,350000,Portishead  B3124,175670,A369,,1,South West,,3,97,699,2003
7/9/2003,5,1,PR,175680,350670,347660,6,18,567,North Somerset,175620,E06000024,57052,53,15,0,M5 J 19,E,23,8,350000,Portishead  B3124,175670,A369,,5,South West,,1,93,727,2003
7/9/2003,1,0,PR,175680,350670,347660,13,1,665,North Somerset,175620,E06000024,57052,20,16,4,M5 J 19,E,14,4,350000,Portishead  B3124,175670,A369,,1,South West,,3,128,830,2003
7/9/2003,1,1,PR,175680,350670,347660,16,0,770,North Somerset,175620,E06000024,57052,12,17,1,M5 J 19,E,8,4,350000,Portishead  B3124,175670,A369,,0,South West,,2,87,889,2003
7/9/2003,0,0,PR,175680,350670,347660,6,0,574,North Somerset,175620,E06000024,57052,3,18,0,M5 J 19,E,2,5,350000,Portishead  B3124,175670,A369,,0,South West,,1,28,616,2003
7/9/2003,7,0,PR,175680,350670,347660,14,14,423,North Somerset,175620,E06000024,57052,40,7,0,M5 J 19,W,15,5,350000,Portishead  B3124,175670,A369,,4,South West,,0,116,598,2003
7/9/2003,6,2,PR,175680,350670,347660,10,19,610,North Somerset,175620,E06000024,57052,63,8,1,M5 J 19,W,29,9,350000,Portishead  B3124,175670,A369,,5,South West,,2,135,827,2003
7/9/2003,7,4,PR,175680,350670,347660,4,16,362,North Somerset,175620,E06000024,57052,60,9,3,M5 J 19,W,29,4,350000,Portishead  B3124,175670,A369,,2,South West,,2,95,525,2003
7/9/2003,3,0,PR,175680,350670,347660,2,20,374,North Somerset,175620,E06000024,57052,52,10,2,M5 J 19,W,27,6,350000,Portishead  B3124,175670,A369,,1,South West,,1,88,522,2003
7/9/2003,6,3,PR,175680,350670,347660,2,13,415,North Somerset,175620,E06000024,57052,56,11,0,M5 J 19,W,25,4,350000,Portishead  B3124,175670,A369,,6,South West,,3,70,547,2003
