dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
6/5/2000,0,0,PR,156840,362468,356190,2,0,136,Bath and North East Somerset,161884,E06000022,27026,3,7,0,A37,E,3,0,B3114,360000,161000,A368,,0,South West,,0,28,169,2000
6/5/2000,1,0,PR,156840,362468,356190,2,0,191,Bath and North East Somerset,161884,E06000022,27026,4,8,0,A37,E,3,8,B3114,360000,161000,A368,,0,South West,,0,32,237,2000
6/5/2000,1,1,PR,156840,362468,356190,2,0,113,Bath and North East Somerset,161884,E06000022,27026,6,9,0,A37,E,3,2,B3114,360000,161000,A368,,1,South West,,0,32,155,2000
6/5/2000,1,1,PR,156840,362468,356190,0,0,103,Bath and North East Somerset,161884,E06000022,27026,10,10,3,A37,E,6,2,B3114,360000,161000,A368,,2,South West,,0,34,149,2000
6/5/2000,1,0,PR,156840,362468,356190,0,0,103,Bath and North East Somerset,161884,E06000022,27026,12,11,0,A37,E,8,1,B3114,360000,161000,A368,,2,South West,,1,35,151,2000
6/5/2000,1,0,PR,156840,362468,356190,1,0,99,Bath and North East Somerset,161884,E06000022,27026,5,12,0,A37,E,4,1,B3114,360000,161000,A368,,0,South West,,0,24,130,2000
6/5/2000,0,0,PR,156840,362468,356190,0,0,95,Bath and North East Somerset,161884,E06000022,27026,3,13,0,A37,E,3,1,B3114,360000,161000,A368,,0,South West,,0,29,128,2000
6/5/2000,1,1,PR,156840,362468,356190,2,0,105,Bath and North East Somerset,161884,E06000022,27026,11,14,0,A37,E,9,2,B3114,360000,161000,A368,,0,South West,,0,29,149,2000
6/5/2000,1,1,PR,156840,362468,356190,3,0,125,Bath and North East Somerset,161884,E06000022,27026,5,15,1,A37,E,3,1,B3114,360000,161000,A368,,0,South West,,0,34,168,2000
6/5/2000,2,0,PR,156840,362468,356190,3,0,129,Bath and North East Somerset,161884,E06000022,27026,4,16,0,A37,E,2,5,B3114,360000,161000,A368,,0,South West,,0,39,180,2000
6/5/2000,0,0,PR,156840,362468,356190,2,0,189,Bath and North East Somerset,161884,E06000022,27026,1,17,1,A37,E,1,3,B3114,360000,161000,A368,,0,South West,,0,29,224,2000
6/5/2000,0,0,PR,156840,362468,356190,2,0,137,Bath and North East Somerset,161884,E06000022,27026,2,18,2,A37,E,1,4,B3114,360000,161000,A368,,0,South West,,1,30,175,2000
6/5/2000,2,0,PR,156840,362468,356190,1,0,114,Bath and North East Somerset,161884,E06000022,27026,3,7,0,A37,W,1,2,B3114,360000,161000,A368,,0,South West,,0,26,146,2000
6/5/2000,1,0,PR,156840,362468,356190,2,1,160,Bath and North East Somerset,161884,E06000022,27026,6,8,0,A37,W,3,2,B3114,360000,161000,A368,,1,South West,,0,33,203,2000
6/5/2000,1,1,PR,156840,362468,356190,0,0,97,Bath and North East Somerset,161884,E06000022,27026,9,9,2,A37,W,5,1,B3114,360000,161000,A368,,2,South West,,0,22,129,2000
6/5/2000,0,1,PR,156840,362468,356190,2,0,108,Bath and North East Somerset,161884,E06000022,27026,8,10,0,A37,W,5,1,B3114,360000,161000,A368,,0,South West,,2,17,136,2000
6/5/2000,0,0,PR,156840,362468,356190,2,0,92,Bath and North East Somerset,161884,E06000022,27026,9,11,0,A37,W,7,1,B3114,360000,161000,A368,,1,South West,,1,24,128,2000
6/5/2000,1,0,PR,156840,362468,356190,1,1,103,Bath and North East Somerset,161884,E06000022,27026,12,12,0,A37,W,9,2,B3114,360000,161000,A368,,1,South West,,0,22,140,2000
6/5/2000,0,0,PR,156840,362468,356190,1,0,109,Bath and North East Somerset,161884,E06000022,27026,3,13,0,A37,W,3,0,B3114,360000,161000,A368,,0,South West,,0,24,137,2000
6/5/2000,0,0,PR,156840,362468,356190,2,0,117,Bath and North East Somerset,161884,E06000022,27026,3,14,0,A37,W,3,3,B3114,360000,161000,A368,,0,South West,,0,25,150,2000
6/5/2000,0,0,PR,156840,362468,356190,0,0,101,Bath and North East Somerset,161884,E06000022,27026,5,15,1,A37,W,5,8,B3114,360000,161000,A368,,0,South West,,0,25,139,2000
6/5/2000,1,0,PR,156840,362468,356190,0,0,131,Bath and North East Somerset,161884,E06000022,27026,3,16,1,A37,W,2,2,B3114,360000,161000,A368,,0,South West,,0,31,167,2000
