dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
10/26/2012,3,1,PR,154946,371980,368884,4,0,323,Bath and North East Somerset,160780,E06000022,47031,16,8,1,B3115,S,8,13,A362,370000,156940,A367,,2,South West,,2,53,409,2012
10/26/2012,3,1,PR,154946,371980,368884,1,0,238,Bath and North East Somerset,160780,E06000022,47031,22,9,0,B3115,S,17,11,A362,370000,156940,A367,,0,South West,,1,57,329,2012
10/26/2012,6,1,PR,154946,371980,368884,1,0,229,Bath and North East Somerset,160780,E06000022,47031,28,10,0,B3115,S,18,6,A362,370000,156940,A367,,2,South West,,1,56,320,2012
10/26/2012,4,0,PR,154946,371980,368884,0,3,338,Bath and North East Somerset,160780,E06000022,47031,21,11,0,B3115,S,9,5,A362,370000,156940,A367,,3,South West,,2,54,418,2012
10/26/2012,2,0,PR,154946,371980,368884,2,2,321,Bath and North East Somerset,160780,E06000022,47031,21,12,0,B3115,S,13,6,A362,370000,156940,A367,,1,South West,,3,55,405,2012
10/26/2012,2,0,PR,154946,371980,368884,3,3,414,Bath and North East Somerset,160780,E06000022,47031,31,13,1,B3115,S,22,6,A362,370000,156940,A367,,3,South West,,1,46,500,2012
10/26/2012,3,0,PR,154946,371980,368884,6,5,452,Bath and North East Somerset,160780,E06000022,47031,21,14,2,B3115,S,12,12,A362,370000,156940,A367,,1,South West,,0,49,540,2012
10/26/2012,5,1,PR,154946,371980,368884,11,6,570,Bath and North East Somerset,160780,E06000022,47031,23,15,0,B3115,S,8,13,A362,370000,156940,A367,,2,South West,,1,88,705,2012
10/26/2012,4,1,PR,154946,371980,368884,15,1,661,Bath and North East Somerset,160780,E06000022,47031,10,16,5,B3115,S,4,13,A362,370000,156940,A367,,0,South West,,0,89,788,2012
10/26/2012,0,0,PR,154946,371980,368884,20,0,752,Bath and North East Somerset,160780,E06000022,47031,3,17,2,B3115,S,2,7,A362,370000,156940,A367,,0,South West,,1,91,873,2012
10/26/2012,0,0,PR,154946,371980,368884,6,1,596,Bath and North East Somerset,160780,E06000022,47031,11,18,2,B3115,S,2,3,A362,370000,156940,A367,,6,South West,,2,33,649,2012
10/19/2012,0,0,UU,,,,0,0,9,"Bristol, City of",,E06000023,946792,0,7,1,,E,0,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,3,15,2012
10/19/2012,0,0,UU,,,,0,0,24,"Bristol, City of",,E06000023,946792,1,8,0,,E,1,4,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,4,33,2012
10/19/2012,0,0,UU,,,,0,0,7,"Bristol, City of",,E06000023,946792,0,9,0,,E,0,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,1,11,2012
10/19/2012,0,0,UU,,,,0,0,18,"Bristol, City of",,E06000023,946792,1,10,0,,E,1,4,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,2,25,2012
10/19/2012,0,0,UU,,,,0,0,14,"Bristol, City of",,E06000023,946792,0,11,1,,E,0,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,3,20,2012
10/19/2012,0,0,UU,,,,0,0,15,"Bristol, City of",,E06000023,946792,0,12,1,,E,0,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,3,21,2012
10/19/2012,0,0,UU,,,,0,0,11,"Bristol, City of",,E06000023,946792,0,13,0,,E,0,2,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,1,14,2012
10/19/2012,0,0,UU,,,,0,0,21,"Bristol, City of",,E06000023,946792,1,14,0,,E,1,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,3,28,2012
10/19/2012,0,0,UU,,,,0,0,32,"Bristol, City of",,E06000023,946792,0,15,0,,E,0,4,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,5,41,2012
10/19/2012,0,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,946792,0,16,0,,E,0,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,1,34,2012
10/19/2012,0,0,UU,,,,0,0,17,"Bristol, City of",,E06000023,946792,0,17,0,,E,0,2,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,5,24,2012
10/19/2012,0,0,UU,,,,0,0,16,"Bristol, City of",,E06000023,946792,0,18,0,,E,0,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,5,24,2012
10/19/2012,0,0,UU,,,,0,0,12,"Bristol, City of",,E06000023,946792,0,7,0,,W,0,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,6,21,2012
10/19/2012,0,0,UU,,,,1,0,25,"Bristol, City of",,E06000023,946792,0,8,1,,W,0,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,4,33,2012
10/19/2012,0,0,UU,,,,0,0,9,"Bristol, City of",,E06000023,946792,0,9,0,,W,0,4,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,3,16,2012
10/19/2012,0,0,UU,,,,0,0,18,"Bristol, City of",,E06000023,946792,0,10,0,,W,0,2,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,1,21,2012
10/19/2012,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,946792,0,11,0,,W,0,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,2,18,2012
10/19/2012,0,0,UU,,,,0,0,17,"Bristol, City of",,E06000023,946792,0,12,0,,W,0,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,4,24,2012
10/19/2012,0,0,UU,,,,0,0,14,"Bristol, City of",,E06000023,946792,0,13,1,,W,0,2,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,2,18,2012
10/19/2012,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,946792,0,14,0,,W,0,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,2,18,2012
10/19/2012,0,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,946792,0,15,0,,W,0,4,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,8,42,2012
10/19/2012,0,0,UU,,,,0,0,8,"Bristol, City of",,E06000023,946792,1,16,1,,W,1,3,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,3,15,2012
10/19/2012,0,0,UU,,,,0,0,19,"Bristol, City of",,E06000023,946792,1,17,0,,W,1,2,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,7,29,2012
10/19/2012,0,0,UU,,,,0,0,15,"Bristol, City of",,E06000023,946792,0,18,1,,W,0,4,,360307,167016,U,East of Kilbirnie Road,0,South West,LONGACRE ROAD,0,1,20,2012
10/19/2012,0,0,BR,,,,1,0,83,South Gloucestershire,,E06000025,947488,3,7,1,,E,2,2,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",1,South West,GLOUCESTER ROAD,0,17,106,2012
10/19/2012,0,1,BR,,,,1,0,107,South Gloucestershire,,E06000025,947488,6,8,1,,E,5,5,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,19,138,2012
10/19/2012,1,1,BR,,,,0,0,86,South Gloucestershire,,E06000025,947488,5,9,0,,E,3,3,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,10,104,2012
10/19/2012,0,0,BR,,,,1,0,102,South Gloucestershire,,E06000025,947488,8,10,1,,E,6,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",2,South West,GLOUCESTER ROAD,0,16,128,2012
10/19/2012,2,0,BR,,,,2,0,104,South Gloucestershire,,E06000025,947488,12,11,2,,E,8,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",2,South West,GLOUCESTER ROAD,0,14,133,2012
10/19/2012,0,1,BR,,,,0,0,106,South Gloucestershire,,E06000025,947488,7,12,2,,E,6,0,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,12,125,2012
10/19/2012,0,0,BR,,,,0,0,119,South Gloucestershire,,E06000025,947488,3,13,0,,E,1,2,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",1,South West,GLOUCESTER ROAD,1,13,137,2012
10/19/2012,0,0,BR,,,,2,1,125,South Gloucestershire,,E06000025,947488,2,14,0,,E,1,0,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,24,153,2012
10/19/2012,0,1,BR,,,,2,0,186,South Gloucestershire,,E06000025,947488,4,15,0,,E,3,3,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,9,204,2012
10/19/2012,0,1,BR,,,,2,0,167,South Gloucestershire,,E06000025,947488,1,16,1,,E,0,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,18,189,2012
10/19/2012,0,0,BR,,,,1,0,135,South Gloucestershire,,E06000025,947488,1,17,0,,E,1,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,9,147,2012
10/19/2012,0,0,BR,,,,0,0,88,South Gloucestershire,,E06000025,947488,1,18,0,,E,1,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,8,98,2012
10/19/2012,2,0,BR,,,,1,0,127,South Gloucestershire,,E06000025,947488,7,7,0,,W,4,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,1,15,151,2012
10/19/2012,0,1,BR,,,,2,0,175,South Gloucestershire,,E06000025,947488,4,8,0,,W,2,3,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,1,23,207,2012
10/19/2012,1,0,BR,,,,0,0,92,South Gloucestershire,,E06000025,947488,5,9,1,,W,3,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,1,13,111,2012
10/19/2012,0,1,BR,,,,0,0,92,South Gloucestershire,,E06000025,947488,6,10,1,,W,5,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,11,110,2012
10/19/2012,0,0,BR,,,,1,0,77,South Gloucestershire,,E06000025,947488,10,11,1,,W,9,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",1,South West,GLOUCESTER ROAD,0,12,101,2012
10/19/2012,0,1,BR,,,,1,0,100,South Gloucestershire,,E06000025,947488,5,12,1,,W,3,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",1,South West,GLOUCESTER ROAD,0,13,120,2012
10/19/2012,0,0,BR,,,,1,0,105,South Gloucestershire,,E06000025,947488,1,13,1,,W,0,2,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",1,South West,GLOUCESTER ROAD,0,11,120,2012
10/19/2012,1,0,BR,,,,3,0,102,South Gloucestershire,,E06000025,947488,3,14,1,,W,2,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,13,122,2012
10/19/2012,1,0,BR,,,,2,0,126,South Gloucestershire,,E06000025,947488,2,15,0,,W,1,4,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,15,149,2012
10/19/2012,1,0,BR,,,,1,0,151,South Gloucestershire,,E06000025,947488,2,16,3,,W,1,0,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,12,166,2012
10/19/2012,0,0,BR,,,,2,1,123,South Gloucestershire,,E06000025,947488,2,17,0,,W,1,2,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,11,140,2012
10/19/2012,1,0,BR,,,,0,0,78,South Gloucestershire,,E06000025,947488,1,18,0,,W,0,1,,365225,191351,B4061,"west of Crossways Lane, Upper Morton",0,South West,GLOUCESTER ROAD,0,12,92,2012
10/19/2012,5,3,BR,,,,3,12,319,South Gloucestershire,,E06000025,947489,48,7,1,,E,12,4,,370402,192648,B4509,layby north of B4058 Wotton Road,6,South West,B4059,10,55,429,2012
10/19/2012,3,0,BR,,,,2,27,310,South Gloucestershire,,E06000025,947489,49,8,0,,E,11,5,,370402,192648,B4509,layby north of B4058 Wotton Road,7,South West,B4059,1,77,443,2012
10/19/2012,3,0,BR,,,,2,13,177,South Gloucestershire,,E06000025,947489,33,9,1,,E,11,2,,370402,192648,B4509,layby north of B4058 Wotton Road,3,South West,B4059,3,70,284,2012
10/19/2012,0,1,BR,,,,0,10,81,South Gloucestershire,,E06000025,947489,15,10,0,,E,1,0,,370402,192648,B4509,layby north of B4058 Wotton Road,0,South West,B4059,3,22,118,2012
10/19/2012,3,1,BR,,,,0,13,123,South Gloucestershire,,E06000025,947489,29,11,1,,E,10,0,,370402,192648,B4509,layby north of B4058 Wotton Road,1,South West,B4059,1,15,167,2012
10/19/2012,4,6,BR,,,,3,7,216,South Gloucestershire,,E06000025,947489,29,12,0,,E,9,1,,370402,192648,B4509,layby north of B4058 Wotton Road,2,South West,B4059,1,34,283,2012
10/19/2012,0,3,BR,,,,1,16,270,South Gloucestershire,,E06000025,947489,34,13,1,,E,7,1,,370402,192648,B4509,layby north of B4058 Wotton Road,2,South West,B4059,6,55,361,2012
10/19/2012,8,0,BR,,,,4,13,258,South Gloucestershire,,E06000025,947489,41,14,0,,E,13,7,,370402,192648,B4509,layby north of B4058 Wotton Road,2,South West,B4059,5,46,356,2012
10/19/2012,4,2,BR,,,,0,15,396,South Gloucestershire,,E06000025,947489,40,15,0,,E,14,1,,370402,192648,B4509,layby north of B4058 Wotton Road,2,South West,B4059,3,58,495,2012
10/19/2012,0,0,BR,,,,0,2,375,South Gloucestershire,,E06000025,947489,18,16,1,,E,5,7,,370402,192648,B4509,layby north of B4058 Wotton Road,3,South West,B4059,8,60,460,2012
10/19/2012,1,2,BR,,,,6,2,412,South Gloucestershire,,E06000025,947489,8,17,0,,E,2,3,,370402,192648,B4509,layby north of B4058 Wotton Road,0,South West,B4059,1,39,468,2012
10/19/2012,2,2,BR,,,,2,1,362,South Gloucestershire,,E06000025,947489,8,18,1,,E,1,0,,370402,192648,B4509,layby north of B4058 Wotton Road,2,South West,B4059,0,25,397,2012
10/19/2012,3,0,BR,,,,2,17,453,South Gloucestershire,,E06000025,947489,33,7,1,,W,7,3,,370402,192648,B4509,layby north of B4058 Wotton Road,3,South West,B4059,3,61,552,2012
10/19/2012,5,0,BR,,,,2,16,425,South Gloucestershire,,E06000025,947489,39,8,0,,W,10,7,,370402,192648,B4509,layby north of B4058 Wotton Road,3,South West,B4059,5,42,515,2012
10/19/2012,5,5,BR,,,,1,16,287,South Gloucestershire,,E06000025,947489,41,9,0,,W,7,4,,370402,192648,B4509,layby north of B4058 Wotton Road,2,South West,B4059,6,42,375,2012
10/19/2012,3,3,BR,,,,0,14,198,South Gloucestershire,,E06000025,947489,31,10,0,,W,7,1,,370402,192648,B4509,layby north of B4058 Wotton Road,3,South West,B4059,1,41,271,2012
10/19/2012,1,2,BR,,,,2,12,195,South Gloucestershire,,E06000025,947489,40,11,1,,W,15,2,,370402,192648,B4509,layby north of B4058 Wotton Road,3,South West,B4059,7,49,288,2012
10/19/2012,4,1,BR,,,,3,13,297,South Gloucestershire,,E06000025,947489,41,12,0,,W,16,1,,370402,192648,B4509,layby north of B4058 Wotton Road,3,South West,B4059,4,47,389,2012
10/19/2012,4,1,BR,,,,1,10,179,South Gloucestershire,,E06000025,947489,26,13,0,,W,5,2,,370402,192648,B4509,layby north of B4058 Wotton Road,3,South West,B4059,3,48,256,2012
10/19/2012,0,1,BR,,,,2,5,214,South Gloucestershire,,E06000025,947489,17,14,0,,W,9,3,,370402,192648,B4509,layby north of B4058 Wotton Road,1,South West,B4059,1,43,279,2012
10/19/2012,3,7,BR,,,,1,10,312,South Gloucestershire,,E06000025,947489,39,15,0,,W,10,7,,370402,192648,B4509,layby north of B4058 Wotton Road,5,South West,B4059,4,59,418,2012
10/19/2012,0,1,BR,,,,2,5,311,South Gloucestershire,,E06000025,947489,15,16,1,,W,3,0,,370402,192648,B4509,layby north of B4058 Wotton Road,2,South West,B4059,4,42,370,2012
10/19/2012,0,2,BR,,,,2,1,275,South Gloucestershire,,E06000025,947489,16,17,0,,W,9,2,,370402,192648,B4509,layby north of B4058 Wotton Road,1,South West,B4059,3,48,343,2012
10/19/2012,1,0,BR,,,,3,1,267,South Gloucestershire,,E06000025,947489,10,18,1,,W,4,0,,370402,192648,B4509,layby north of B4058 Wotton Road,2,South West,B4059,2,36,316,2012
10/18/2012,8,1,PU,170620,356680,357680,10,4,721,"Bristol, City of",171490,E06000023,16959,41,7,10,A3029 Ashton Road/Winterstoke Underpass,E,16,1,A38,357000,170955,A3029,,8,South West,,4,194,967,2012
10/18/2012,3,2,PU,170620,356680,357680,20,5,750,"Bristol, City of",171490,E06000023,16959,48,8,6,A3029 Ashton Road/Winterstoke Underpass,E,22,1,A38,357000,170955,A3029,,5,South West,,11,168,987,2012
10/18/2012,10,7,PU,170620,356680,357680,14,5,731,"Bristol, City of",171490,E06000023,16959,74,9,6,A3029 Ashton Road/Winterstoke Underpass,E,34,6,A38,357000,170955,A3029,,10,South West,,8,198,1023,2012
10/18/2012,12,8,PU,170620,356680,357680,5,6,821,"Bristol, City of",171490,E06000023,16959,63,10,4,A3029 Ashton Road/Winterstoke Underpass,E,28,2,A38,357000,170955,A3029,,2,South West,,7,196,1087,2012
10/18/2012,3,0,PU,170620,356680,357680,3,4,853,"Bristol, City of",171490,E06000023,16959,51,11,0,A3029 Ashton Road/Winterstoke Underpass,E,27,1,A38,357000,170955,A3029,,3,South West,,14,225,1133,2012
10/18/2012,8,2,PU,170620,356680,357680,7,1,960,"Bristol, City of",171490,E06000023,16959,63,12,2,A3029 Ashton Road/Winterstoke Underpass,E,35,3,A38,357000,170955,A3029,,11,South West,,6,190,1223,2012
10/18/2012,4,6,PU,170620,356680,357680,18,3,874,"Bristol, City of",171490,E06000023,16959,65,13,5,A3029 Ashton Road/Winterstoke Underpass,E,33,1,A38,357000,170955,A3029,,8,South West,,11,251,1209,2012
10/18/2012,6,0,PU,170620,356680,357680,13,5,923,"Bristol, City of",171490,E06000023,16959,53,14,3,A3029 Ashton Road/Winterstoke Underpass,E,29,2,A38,357000,170955,A3029,,4,South West,,9,202,1193,2012
10/18/2012,6,4,PU,170620,356680,357680,8,7,915,"Bristol, City of",171490,E06000023,16959,64,15,13,A3029 Ashton Road/Winterstoke Underpass,E,30,6,A38,357000,170955,A3029,,9,South West,,8,231,1224,2012
10/18/2012,4,4,PU,170620,356680,357680,29,3,1006,"Bristol, City of",171490,E06000023,16959,37,16,13,A3029 Ashton Road/Winterstoke Underpass,E,18,2,A38,357000,170955,A3029,,5,South West,,3,264,1338,2012
10/18/2012,1,1,PU,170620,356680,357680,20,0,1127,"Bristol, City of",171490,E06000023,16959,7,17,16,A3029 Ashton Road/Winterstoke Underpass,E,0,4,A38,357000,170955,A3029,,4,South West,,1,151,1309,2012
10/18/2012,1,0,PU,170620,356680,357680,20,0,905,"Bristol, City of",171490,E06000023,16959,15,18,9,A3029 Ashton Road/Winterstoke Underpass,E,5,8,A38,357000,170955,A3029,,3,South West,,6,84,1032,2012
10/18/2012,9,5,PU,170620,356680,357680,23,5,794,"Bristol, City of",171490,E06000023,16959,38,7,9,A3029 Ashton Road/Winterstoke Underpass,W,11,8,A38,357000,170955,A3029,,5,South West,,3,315,1178,2012
10/18/2012,4,1,PU,170620,356680,357680,23,3,730,"Bristol, City of",171490,E06000023,16959,56,8,29,A3029 Ashton Road/Winterstoke Underpass,W,31,10,A38,357000,170955,A3029,,4,South West,,13,207,1026,2012
10/18/2012,11,2,PU,170620,356680,357680,11,6,915,"Bristol, City of",171490,E06000023,16959,62,9,10,A3029 Ashton Road/Winterstoke Underpass,W,27,2,A38,357000,170955,A3029,,5,South West,,11,213,1203,2012
10/18/2012,5,4,PU,170620,356680,357680,9,6,737,"Bristol, City of",171490,E06000023,16959,73,10,3,A3029 Ashton Road/Winterstoke Underpass,W,33,3,A38,357000,170955,A3029,,9,South West,,16,193,1015,2012
10/18/2012,7,6,PU,170620,356680,357680,9,8,716,"Bristol, City of",171490,E06000023,16959,60,11,1,A3029 Ashton Road/Winterstoke Underpass,W,29,2,A38,357000,170955,A3029,,3,South West,,7,221,1008,2012
10/18/2012,5,3,PU,170620,356680,357680,10,0,912,"Bristol, City of",171490,E06000023,16959,42,12,3,A3029 Ashton Road/Winterstoke Underpass,W,22,1,A38,357000,170955,A3029,,5,South West,,7,197,1162,2012
10/18/2012,10,2,PU,170620,356680,357680,5,6,870,"Bristol, City of",171490,E06000023,16959,67,13,9,A3029 Ashton Road/Winterstoke Underpass,W,28,0,A38,357000,170955,A3029,,7,South West,,14,182,1124,2012
10/18/2012,11,2,PU,170620,356680,357680,4,1,786,"Bristol, City of",171490,E06000023,16959,67,14,3,A3029 Ashton Road/Winterstoke Underpass,W,34,1,A38,357000,170955,A3029,,10,South West,,9,158,1016,2012
10/18/2012,5,4,PU,170620,356680,357680,11,3,850,"Bristol, City of",171490,E06000023,16959,62,15,5,A3029 Ashton Road/Winterstoke Underpass,W,34,3,A38,357000,170955,A3029,,5,South West,,11,153,1079,2012
10/18/2012,3,3,PU,170620,356680,357680,19,1,803,"Bristol, City of",171490,E06000023,16959,42,16,12,A3029 Ashton Road/Winterstoke Underpass,W,18,0,A38,357000,170955,A3029,,3,South West,,14,151,1015,2012
10/18/2012,1,0,PU,170620,356680,357680,13,1,894,"Bristol, City of",171490,E06000023,16959,29,17,8,A3029 Ashton Road/Winterstoke Underpass,W,9,1,A38,357000,170955,A3029,,8,South West,,10,133,1070,2012
10/18/2012,1,3,PU,170620,356680,357680,12,0,965,"Bristol, City of",171490,E06000023,16959,13,18,4,A3029 Ashton Road/Winterstoke Underpass,W,2,1,A38,357000,170955,A3029,,2,South West,,5,77,1068,2012
10/18/2012,0,0,UU,,,,1,0,35,Bath and North East Somerset,,E06000022,946679,0,7,7,,N,0,9,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,6,51,2012
10/18/2012,0,0,UU,,,,1,0,74,Bath and North East Somerset,,E06000022,946679,0,8,0,,N,0,7,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,11,93,2012
10/18/2012,0,0,UU,,,,0,0,51,Bath and North East Somerset,,E06000022,946679,1,9,0,,N,1,12,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,7,71,2012
10/18/2012,0,0,UU,,,,0,0,31,Bath and North East Somerset,,E06000022,946679,1,10,1,,N,1,9,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,3,44,2012
10/18/2012,0,0,UU,,,,0,0,38,Bath and North East Somerset,,E06000022,946679,1,11,0,,N,1,9,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,5,53,2012
10/18/2012,0,0,UU,,,,0,0,60,Bath and North East Somerset,,E06000022,946679,0,12,0,,N,0,9,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,0,69,2012
10/18/2012,0,0,UU,,,,0,0,33,Bath and North East Somerset,,E06000022,946679,0,13,0,,N,0,12,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,6,51,2012
10/18/2012,0,0,UU,,,,0,0,58,Bath and North East Somerset,,E06000022,946679,0,14,1,,N,0,9,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,3,70,2012
10/18/2012,0,0,UU,,,,0,0,69,Bath and North East Somerset,,E06000022,946679,1,15,2,,N,1,9,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,11,90,2012
10/18/2012,0,0,UU,,,,1,0,51,Bath and North East Somerset,,E06000022,946679,2,16,1,,N,2,6,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,12,72,2012
10/18/2012,0,0,UU,,,,0,0,62,Bath and North East Somerset,,E06000022,946679,0,17,4,,N,0,10,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,6,78,2012
10/18/2012,0,0,UU,,,,0,0,42,Bath and North East Somerset,,E06000022,946679,1,18,0,,N,1,8,,371971,164377,U,Sheridan Road,0,South West,POOLEMEAD ROAD,0,3,54,2012
