dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
9/18/2008,0,0,UU,,,,0,0,32,Bath and North East Somerset,,E06000022,946680,0,12,0,,E,0,2,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,10,44,2008
9/18/2008,0,0,UU,,,,0,0,33,Bath and North East Somerset,,E06000022,946680,0,13,0,,E,0,2,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,6,41,2008
9/18/2008,0,0,UU,,,,1,0,37,Bath and North East Somerset,,E06000022,946680,1,14,0,,E,1,2,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,5,46,2008
9/18/2008,0,0,UU,,,,1,0,45,Bath and North East Somerset,,E06000022,946680,0,15,0,,E,0,0,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,8,54,2008
9/18/2008,0,0,UU,,,,2,0,49,Bath and North East Somerset,,E06000022,946680,1,16,1,,E,1,1,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,3,56,2008
9/18/2008,0,0,UU,,,,0,0,46,Bath and North East Somerset,,E06000022,946680,0,17,1,,E,0,1,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,7,54,2008
9/18/2008,0,0,UU,,,,1,0,40,Bath and North East Somerset,,E06000022,946680,0,18,0,,E,0,2,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,5,48,2008
9/18/2008,0,0,UU,,,,1,0,24,Bath and North East Somerset,,E06000022,946680,0,7,1,,W,0,2,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,4,31,2008
9/18/2008,0,0,UU,,,,0,0,61,Bath and North East Somerset,,E06000022,946680,0,8,3,,W,0,1,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,4,66,2008
9/18/2008,0,0,UU,,,,0,0,46,Bath and North East Somerset,,E06000022,946680,2,9,0,,W,2,3,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,3,54,2008
9/18/2008,0,0,UU,,,,0,0,54,Bath and North East Somerset,,E06000022,946680,0,10,0,,W,0,3,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,8,65,2008
9/18/2008,0,0,UU,,,,0,0,42,Bath and North East Somerset,,E06000022,946680,0,11,0,,W,0,3,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,8,53,2008
9/18/2008,0,0,UU,,,,0,0,247,Bath and North East Somerset,,E06000022,946680,0,12,0,,W,0,3,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,13,263,2008
9/18/2008,0,0,UU,,,,0,0,20,Bath and North East Somerset,,E06000022,946680,0,13,0,,W,0,2,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,8,30,2008
9/18/2008,0,0,UU,,,,0,0,34,Bath and North East Somerset,,E06000022,946680,1,14,0,,W,1,2,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,12,49,2008
9/18/2008,0,0,UU,,,,2,0,40,Bath and North East Somerset,,E06000022,946680,0,15,0,,W,0,0,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,6,48,2008
9/18/2008,0,0,UU,,,,1,0,39,Bath and North East Somerset,,E06000022,946680,1,16,1,,W,1,1,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,10,52,2008
9/18/2008,0,0,UU,,,,0,0,47,Bath and North East Somerset,,E06000022,946680,0,17,0,,W,0,1,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,8,56,2008
9/18/2008,0,0,UU,,,,1,0,45,Bath and North East Somerset,,E06000022,946680,0,18,0,,W,0,1,377562,,166097,U,"Bathampton, adjacent to Down lane t- junction",0,South West,HOLCOMBE LANE,0,7,54,2008
9/19/2008,0,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,946786,0,7,3,,N,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,8,38,2008
9/19/2008,1,0,UU,,,,0,1,35,"Bristol, City of",,E06000023,946786,3,8,1,,N,1,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,6,44,2008
9/19/2008,0,0,UU,,,,4,0,50,"Bristol, City of",,E06000023,946786,0,9,1,,N,0,1,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,8,63,2008
9/19/2008,0,0,UU,,,,0,0,32,"Bristol, City of",,E06000023,946786,0,10,1,,N,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,5,37,2008
9/19/2008,0,0,UU,,,,0,0,40,"Bristol, City of",,E06000023,946786,1,11,1,,N,1,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,3,44,2008
9/19/2008,0,0,UU,,,,0,0,38,"Bristol, City of",,E06000023,946786,1,12,2,,N,1,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,2,41,2008
9/19/2008,0,0,UU,,,,0,0,18,"Bristol, City of",,E06000023,946786,0,13,3,,N,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,0,18,2008
9/19/2008,0,0,UU,,,,0,0,19,"Bristol, City of",,E06000023,946786,1,14,3,,N,1,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,3,23,2008
9/19/2008,0,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,946786,0,15,0,,N,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,4,34,2008
9/19/2008,0,0,UU,,,,0,0,32,"Bristol, City of",,E06000023,946786,1,16,2,,N,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,1,3,36,2008
9/19/2008,0,0,UU,,,,0,0,25,"Bristol, City of",,E06000023,946786,1,17,0,,N,1,1,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,8,35,2008
9/19/2008,0,0,UU,,,,0,0,37,"Bristol, City of",,E06000023,946786,0,18,3,,N,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,4,41,2008
9/19/2008,0,0,UU,,,,0,0,32,"Bristol, City of",,E06000023,946786,0,7,1,,S,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,5,37,2008
9/19/2008,0,0,UU,,,,0,0,40,"Bristol, City of",,E06000023,946786,1,8,1,,S,1,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,3,44,2008
9/19/2008,0,0,UU,,,,0,0,38,"Bristol, City of",,E06000023,946786,1,9,2,,S,1,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,2,41,2008
9/19/2008,0,0,UU,,,,0,0,18,"Bristol, City of",,E06000023,946786,0,10,3,,S,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,0,18,2008
9/19/2008,0,0,UU,,,,0,0,19,"Bristol, City of",,E06000023,946786,1,11,3,,S,1,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,3,23,2008
9/19/2008,0,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,946786,0,12,0,,S,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,4,34,2008
9/19/2008,0,0,UU,,,,0,0,32,"Bristol, City of",,E06000023,946786,1,13,2,,S,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,1,3,36,2008
9/19/2008,0,0,UU,,,,0,0,25,"Bristol, City of",,E06000023,946786,1,14,0,,S,1,1,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,8,35,2008
9/19/2008,0,0,UU,,,,0,0,37,"Bristol, City of",,E06000023,946786,0,15,3,,S,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,4,41,2008
9/19/2008,0,0,UU,,,,0,0,36,"Bristol, City of",,E06000023,946786,0,16,3,,S,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,7,43,2008
9/19/2008,0,0,UU,,,,0,0,17,"Bristol, City of",,E06000023,946786,1,17,0,,S,1,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,7,25,2008
9/19/2008,0,0,UU,,,,0,0,41,"Bristol, City of",,E06000023,946786,0,18,7,,S,0,0,352373,,177858,U,North of Avonmouth Road,0,South West,ATLANTIC ROAD,0,5,46,2008
9/19/2008,0,0,UU,,,,2,1,76,"Bristol, City of",,E06000023,968105,7,7,3,,N,6,1,360100,,174000,U,,0,South West,Pennywell Road,0,33,119,2008
9/19/2008,0,1,UU,,,,1,2,168,"Bristol, City of",,E06000023,968105,16,8,8,,N,13,2,360100,,174000,U,,0,South West,Pennywell Road,0,60,247,2008
9/19/2008,0,2,UU,,,,0,2,127,"Bristol, City of",,E06000023,968105,13,9,5,,N,9,0,360100,,174000,U,,0,South West,Pennywell Road,0,53,193,2008
9/19/2008,1,0,UU,,,,0,1,186,"Bristol, City of",,E06000023,968105,15,10,3,,N,13,0,360100,,174000,U,,0,South West,Pennywell Road,0,60,261,2008
9/19/2008,1,1,UU,,,,2,0,204,"Bristol, City of",,E06000023,968105,7,11,3,,N,4,1,360100,,174000,U,,0,South West,Pennywell Road,1,72,286,2008
9/19/2008,1,0,UU,,,,5,0,212,"Bristol, City of",,E06000023,968105,8,12,3,,N,7,0,360100,,174000,U,,0,South West,Pennywell Road,0,56,281,2008
9/19/2008,1,0,UU,,,,1,0,205,"Bristol, City of",,E06000023,968105,8,13,4,,N,6,6,360100,,174000,U,,0,South West,Pennywell Road,1,44,264,2008
9/19/2008,1,0,UU,,,,0,0,221,"Bristol, City of",,E06000023,968105,16,14,0,,N,15,1,360100,,174000,U,,0,South West,Pennywell Road,0,52,290,2008
9/19/2008,0,1,UU,,,,2,2,235,"Bristol, City of",,E06000023,968105,8,15,3,,N,5,2,360100,,174000,U,,0,South West,Pennywell Road,0,66,313,2008
9/19/2008,0,0,UU,,,,4,1,346,"Bristol, City of",,E06000023,968105,3,16,8,,N,2,4,360100,,174000,U,,0,South West,Pennywell Road,0,63,420,2008
9/19/2008,1,1,UU,,,,9,3,451,"Bristol, City of",,E06000023,968105,9,17,4,,N,4,3,360100,,174000,U,,0,South West,Pennywell Road,0,58,530,2008
9/19/2008,0,0,UU,,,,10,1,399,"Bristol, City of",,E06000023,968105,5,18,7,,N,4,2,360100,,174000,U,,0,South West,Pennywell Road,0,46,462,2008
9/19/2008,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,968105,0,7,2,,S,0,0,360100,,174000,U,,0,South West,Pennywell Road,0,7,20,2008
9/19/2008,0,0,UU,,,,0,1,26,"Bristol, City of",,E06000023,968105,4,8,3,,S,3,1,360100,,174000,U,,0,South West,Pennywell Road,0,2,33,2008
9/19/2008,1,1,UU,,,,0,0,21,"Bristol, City of",,E06000023,968105,3,9,2,,S,1,0,360100,,174000,U,,0,South West,Pennywell Road,0,6,30,2008
9/19/2008,0,0,UU,,,,0,1,22,"Bristol, City of",,E06000023,968105,1,10,2,,S,0,0,360100,,174000,U,,0,South West,Pennywell Road,0,10,33,2008
9/19/2008,0,0,UU,,,,0,0,17,"Bristol, City of",,E06000023,968105,0,11,3,,S,0,0,360100,,174000,U,,0,South West,Pennywell Road,0,5,22,2008
9/19/2008,1,0,UU,,,,0,0,25,"Bristol, City of",,E06000023,968105,1,12,3,,S,0,0,360100,,174000,U,,0,South West,Pennywell Road,0,8,34,2008
9/19/2008,0,0,UU,,,,2,0,29,"Bristol, City of",,E06000023,968105,1,13,0,,S,1,1,360100,,174000,U,,0,South West,Pennywell Road,0,4,37,2008
9/19/2008,0,0,UU,,,,0,0,23,"Bristol, City of",,E06000023,968105,6,14,0,,S,6,1,360100,,174000,U,,0,South West,Pennywell Road,0,4,34,2008
9/19/2008,0,0,UU,,,,0,0,25,"Bristol, City of",,E06000023,968105,1,15,3,,S,1,2,360100,,174000,U,,0,South West,Pennywell Road,0,3,31,2008
9/19/2008,0,0,UU,,,,1,0,26,"Bristol, City of",,E06000023,968105,0,16,5,,S,0,0,360100,,174000,U,,0,South West,Pennywell Road,0,1,28,2008
9/19/2008,0,0,UU,,,,0,0,23,"Bristol, City of",,E06000023,968105,0,17,3,,S,0,0,360100,,174000,U,,0,South West,Pennywell Road,0,2,25,2008
9/19/2008,1,0,UU,,,,0,0,16,"Bristol, City of",,E06000023,968105,2,18,6,,S,1,0,360100,,174000,U,,0,South West,Pennywell Road,0,0,18,2008
9/26/2008,2,0,PU,177550,357050,356940,5,0,609,"Bristol, City of",179720,E06000023,73295,10,7,11,LA Boundary,N,8,11,357330,A4162,178790,A4018,,0,South West,,0,50,685,2008
9/26/2008,1,0,PU,177550,357050,356940,6,0,917,"Bristol, City of",179720,E06000023,73295,7,8,10,LA Boundary,N,5,7,357330,A4162,178790,A4018,,0,South West,,1,51,988,2008
9/26/2008,1,1,PU,177550,357050,356940,7,0,717,"Bristol, City of",179720,E06000023,73295,6,9,5,LA Boundary,N,3,8,357330,A4162,178790,A4018,,0,South West,,1,60,798,2008
9/26/2008,4,1,PU,177550,357050,356940,4,1,673,"Bristol, City of",179720,E06000023,73295,16,10,3,LA Boundary,N,10,10,357330,A4162,178790,A4018,,0,South West,,0,64,767,2008
9/26/2008,4,1,PU,177550,357050,356940,6,1,632,"Bristol, City of",179720,E06000023,73295,13,11,4,LA Boundary,N,5,12,357330,A4162,178790,A4018,,1,South West,,1,68,731,2008
9/26/2008,1,0,PU,177550,357050,356940,6,0,770,"Bristol, City of",179720,E06000023,73295,11,12,4,LA Boundary,N,9,8,357330,A4162,178790,A4018,,0,South West,,1,57,852,2008
9/26/2008,0,0,PU,177550,357050,356940,5,0,574,"Bristol, City of",179720,E06000023,73295,8,13,0,LA Boundary,N,8,8,357330,A4162,178790,A4018,,0,South West,,0,85,680,2008
9/26/2008,0,0,PU,177550,357050,356940,4,0,768,"Bristol, City of",179720,E06000023,73295,7,14,2,LA Boundary,N,6,11,357330,A4162,178790,A4018,,0,South West,,1,55,845,2008
9/26/2008,0,0,PU,177550,357050,356940,12,0,771,"Bristol, City of",179720,E06000023,73295,4,15,3,LA Boundary,N,4,12,357330,A4162,178790,A4018,,0,South West,,0,59,858,2008
9/26/2008,1,0,PU,177550,357050,356940,17,0,867,"Bristol, City of",179720,E06000023,73295,3,16,1,LA Boundary,N,2,13,357330,A4162,178790,A4018,,0,South West,,0,61,961,2008
9/26/2008,0,0,PU,177550,357050,356940,12,0,817,"Bristol, City of",179720,E06000023,73295,5,17,6,LA Boundary,N,5,5,357330,A4162,178790,A4018,,0,South West,,0,65,904,2008
9/26/2008,0,0,PU,177550,357050,356940,10,0,939,"Bristol, City of",179720,E06000023,73295,0,18,6,LA Boundary,N,0,9,357330,A4162,178790,A4018,,0,South West,,0,46,1004,2008
9/26/2008,1,0,PU,177550,357050,356940,3,1,579,"Bristol, City of",179720,E06000023,73295,8,7,3,LA Boundary,S,6,13,357330,A4162,178790,A4018,,0,South West,,0,99,702,2008
9/26/2008,2,1,PU,177550,357050,356940,4,0,764,"Bristol, City of",179720,E06000023,73295,14,8,5,LA Boundary,S,10,9,357330,A4162,178790,A4018,,0,South West,,1,100,891,2008
9/26/2008,1,0,PU,177550,357050,356940,5,0,542,"Bristol, City of",179720,E06000023,73295,7,9,2,LA Boundary,S,6,12,357330,A4162,178790,A4018,,0,South West,,0,91,657,2008
9/26/2008,1,0,PU,177550,357050,356940,9,0,541,"Bristol, City of",179720,E06000023,73295,15,10,1,LA Boundary,S,13,6,357330,A4162,178790,A4018,,0,South West,,1,64,635,2008
9/26/2008,2,0,PU,177550,357050,356940,5,1,679,"Bristol, City of",179720,E06000023,73295,13,11,1,LA Boundary,S,10,9,357330,A4162,178790,A4018,,0,South West,,0,71,777,2008
9/26/2008,1,1,PU,177550,357050,356940,4,3,814,"Bristol, City of",179720,E06000023,73295,16,12,3,LA Boundary,S,11,6,357330,A4162,178790,A4018,,0,South West,,0,90,930,2008
9/26/2008,0,0,PU,177550,357050,356940,10,1,848,"Bristol, City of",179720,E06000023,73295,6,13,1,LA Boundary,S,4,8,357330,A4162,178790,A4018,,1,South West,,0,76,948,2008
9/26/2008,0,0,PU,177550,357050,356940,8,1,806,"Bristol, City of",179720,E06000023,73295,10,14,4,LA Boundary,S,7,7,357330,A4162,178790,A4018,,2,South West,,0,66,897,2008
9/26/2008,0,0,PU,177550,357050,356940,6,0,810,"Bristol, City of",179720,E06000023,73295,7,15,10,LA Boundary,S,6,6,357330,A4162,178790,A4018,,0,South West,,1,65,894,2008
9/26/2008,0,0,PU,177550,357050,356940,8,0,802,"Bristol, City of",179720,E06000023,73295,4,16,4,LA Boundary,S,4,5,357330,A4162,178790,A4018,,0,South West,,0,51,870,2008
9/26/2008,0,1,PU,177550,357050,356940,8,0,810,"Bristol, City of",179720,E06000023,73295,2,17,11,LA Boundary,S,1,8,357330,A4162,178790,A4018,,0,South West,,0,41,869,2008
9/26/2008,0,0,PU,177550,357050,356940,3,0,784,"Bristol, City of",179720,E06000023,73295,1,18,7,LA Boundary,S,1,7,357330,A4162,178790,A4018,,0,South West,,0,44,839,2008
9/26/2008,0,0,UU,,,,0,0,15,"Bristol, City of",,E06000023,966008,0,7,4,,E,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,0,15,2008
9/26/2008,0,0,UU,,,,0,0,28,"Bristol, City of",,E06000023,966008,0,8,4,,E,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,1,29,2008
9/26/2008,0,0,UU,,,,0,0,21,"Bristol, City of",,E06000023,966008,0,9,0,,E,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,4,25,2008
9/26/2008,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,966008,0,10,0,,E,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,3,16,2008
9/26/2008,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,966008,0,11,0,,E,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,0,13,2008
9/26/2008,0,0,UU,,,,0,0,19,"Bristol, City of",,E06000023,966008,0,12,0,,E,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,2,21,2008
9/26/2008,0,0,UU,,,,2,0,34,"Bristol, City of",,E06000023,966008,1,13,1,,E,1,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,4,41,2008
9/26/2008,0,0,UU,,,,0,0,16,"Bristol, City of",,E06000023,966008,0,14,1,,E,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,2,18,2008
9/26/2008,0,0,UU,,,,0,0,14,"Bristol, City of",,E06000023,966008,0,15,0,,E,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,2,16,2008
9/26/2008,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,966008,0,16,3,,E,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,0,13,2008
9/26/2008,0,1,UU,,,,0,0,31,"Bristol, City of",,E06000023,966008,1,17,2,,E,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,0,32,2008
9/26/2008,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,966008,0,18,5,,E,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,1,14,2008
9/26/2008,0,0,UU,,,,0,0,10,"Bristol, City of",,E06000023,966008,0,7,2,,W,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,0,10,2008
9/26/2008,0,0,UU,,,,0,0,26,"Bristol, City of",,E06000023,966008,0,8,3,,W,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,2,28,2008
9/26/2008,0,0,UU,,,,0,0,19,"Bristol, City of",,E06000023,966008,0,9,0,,W,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,2,21,2008
9/26/2008,0,0,UU,,,,0,0,11,"Bristol, City of",,E06000023,966008,0,10,1,,W,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,2,13,2008
9/26/2008,0,0,UU,,,,0,0,17,"Bristol, City of",,E06000023,966008,0,11,0,,W,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,0,17,2008
9/26/2008,0,0,UU,,,,0,0,27,"Bristol, City of",,E06000023,966008,0,12,0,,W,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,1,28,2008
9/26/2008,0,0,UU,,,,3,0,44,"Bristol, City of",,E06000023,966008,0,13,2,,W,0,0,358333,,176956,U,West of the Crescent,0,South West,Hill Grove,0,4,51,2008
