dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
5/23/2014,1,1,PU,173566,359050,359530,17,3,1097,"Bristol, City of",173550,E06000023,56400,29,11,15,A38,E,22,21,359200,A4032,173540,A4044,,0,South West,,2,228,1392,2014
5/23/2014,2,0,PU,173566,359050,359530,12,4,1303,"Bristol, City of",173550,E06000023,56400,37,12,12,A38,E,24,33,359200,A4032,173540,A4044,,3,South West,,4,266,1651,2014
5/23/2014,1,0,PU,173566,359050,359530,18,6,1285,"Bristol, City of",173550,E06000023,56400,27,13,19,A38,E,20,28,359200,A4032,173540,A4044,,0,South West,,0,220,1578,2014
5/23/2014,2,1,PU,173566,359050,359530,19,6,1381,"Bristol, City of",173550,E06000023,56400,38,14,18,A38,E,27,23,359200,A4032,173540,A4044,,1,South West,,1,273,1734,2014
5/23/2014,6,0,PU,173566,359050,359530,22,3,1473,"Bristol, City of",173550,E06000023,56400,37,15,25,A38,E,28,23,359200,A4032,173540,A4044,,0,South West,,0,268,1823,2014
5/23/2014,1,0,PU,173566,359050,359530,45,1,1725,"Bristol, City of",173550,E06000023,56400,16,16,39,A38,E,14,30,359200,A4032,173540,A4044,,0,South West,,0,236,2052,2014
5/23/2014,1,0,PU,173566,359050,359530,49,0,1842,"Bristol, City of",173550,E06000023,56400,15,17,77,A38,E,10,35,359200,A4032,173540,A4044,,2,South West,,2,142,2083,2014
5/23/2014,1,1,PU,173566,359050,359530,40,0,1559,"Bristol, City of",173550,E06000023,56400,9,18,42,A38,E,6,23,359200,A4032,173540,A4044,,1,South West,,0,98,1729,2014
5/23/2014,4,2,PU,173566,359050,359530,48,1,1442,"Bristol, City of",173550,E06000023,56400,31,7,30,A38,W,22,99,359200,A4032,173540,A4044,,1,South West,,1,280,1900,2014
5/23/2014,3,0,PU,173566,359050,359530,56,0,1604,"Bristol, City of",173550,E06000023,56400,25,8,63,A38,W,20,93,359200,A4032,173540,A4044,,0,South West,,2,188,1966,2014
5/23/2014,4,3,PU,173566,359050,359530,15,1,1229,"Bristol, City of",173550,E06000023,56400,37,9,46,A38,W,25,112,359200,A4032,173540,A4044,,4,South West,,0,214,1607,2014
5/23/2014,6,1,PU,173566,359050,359530,24,4,1089,"Bristol, City of",173550,E06000023,56400,36,10,26,A38,W,25,98,359200,A4032,173540,A4044,,0,South West,,0,195,1442,2014
5/23/2014,2,1,PU,173566,359050,359530,12,3,1064,"Bristol, City of",173550,E06000023,56400,34,11,18,A38,W,27,111,359200,A4032,173540,A4044,,1,South West,,0,200,1421,2014
5/23/2014,4,1,PU,173566,359050,359530,9,8,1241,"Bristol, City of",173550,E06000023,56400,39,12,15,A38,W,25,96,359200,A4032,173540,A4044,,1,South West,,0,154,1539,2014
5/23/2014,5,2,PU,173566,359050,359530,11,7,1223,"Bristol, City of",173550,E06000023,56400,38,13,23,A38,W,18,115,359200,A4032,173540,A4044,,3,South West,,3,180,1567,2014
5/23/2014,2,1,PU,173566,359050,359530,6,7,1244,"Bristol, City of",173550,E06000023,56400,33,14,14,A38,W,17,95,359200,A4032,173540,A4044,,4,South West,,2,173,1551,2014
5/23/2014,0,1,PU,173566,359050,359530,15,6,1300,"Bristol, City of",173550,E06000023,56400,26,15,22,A38,W,15,96,359200,A4032,173540,A4044,,2,South West,,2,185,1622,2014
5/23/2014,4,1,PU,173566,359050,359530,25,2,1404,"Bristol, City of",173550,E06000023,56400,18,16,29,A38,W,9,99,359200,A4032,173540,A4044,,2,South West,,0,107,1653,2014
5/23/2014,1,0,PU,173566,359050,359530,22,1,1313,"Bristol, City of",173550,E06000023,56400,8,17,35,A38,W,4,82,359200,A4032,173540,A4044,,2,South West,,0,106,1531,2014
5/23/2014,0,0,PU,173566,359050,359530,24,0,1657,"Bristol, City of",173550,E06000023,56400,5,18,20,A38,W,1,91,359200,A4032,173540,A4044,,2,South West,,2,88,1865,2014
5/23/2014,0,0,UU,,,,0,0,13,South Gloucestershire,,E06000025,947543,0,7,2,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,14,2014
5/23/2014,0,0,UU,,,,0,0,35,South Gloucestershire,,E06000025,947543,0,8,4,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,38,2014
5/23/2014,0,0,UU,,,,0,0,34,South Gloucestershire,,E06000025,947543,0,9,2,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,35,2014
5/23/2014,0,0,UU,,,,0,0,27,South Gloucestershire,,E06000025,947543,0,10,1,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,30,2014
5/23/2014,0,0,UU,,,,0,0,16,South Gloucestershire,,E06000025,947543,0,11,0,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,0,16,2014
5/23/2014,0,0,UU,,,,0,0,17,South Gloucestershire,,E06000025,947543,0,12,0,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,0,17,2014
5/23/2014,0,0,UU,,,,0,0,22,South Gloucestershire,,E06000025,947543,0,13,2,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,0,22,2014
5/23/2014,0,0,UU,,,,0,0,18,South Gloucestershire,,E06000025,947543,0,14,2,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,5,23,2014
5/23/2014,0,0,UU,,,,0,0,44,South Gloucestershire,,E06000025,947543,0,15,3,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,7,51,2014
5/23/2014,0,0,UU,,,,0,0,36,South Gloucestershire,,E06000025,947543,0,16,3,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,39,2014
5/23/2014,0,0,UU,,,,0,0,34,South Gloucestershire,,E06000025,947543,0,17,6,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,38,2014
5/23/2014,0,0,UU,,,,0,0,25,South Gloucestershire,,E06000025,947543,0,18,1,,E,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,26,2014
5/23/2014,0,0,UU,,,,0,0,11,South Gloucestershire,,E06000025,947543,0,7,3,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,5,16,2014
5/23/2014,0,0,UU,,,,0,0,33,South Gloucestershire,,E06000025,947543,1,8,3,,W,1,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,13,47,2014
5/23/2014,0,0,UU,,,,0,0,22,South Gloucestershire,,E06000025,947543,0,9,1,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,26,2014
5/23/2014,0,0,UU,,,,0,0,19,South Gloucestershire,,E06000025,947543,0,10,0,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,22,2014
5/23/2014,0,0,UU,,,,0,0,18,South Gloucestershire,,E06000025,947543,0,11,0,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,19,2014
5/23/2014,0,0,UU,,,,0,0,29,South Gloucestershire,,E06000025,947543,0,12,1,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,30,2014
5/23/2014,0,0,UU,,,,0,0,19,South Gloucestershire,,E06000025,947543,0,13,1,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,2,21,2014
5/23/2014,0,0,UU,,,,0,0,26,South Gloucestershire,,E06000025,947543,0,14,0,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,2,28,2014
5/23/2014,0,0,UU,,,,0,0,32,South Gloucestershire,,E06000025,947543,0,15,1,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,5,37,2014
5/23/2014,0,0,UU,,,,0,0,35,South Gloucestershire,,E06000025,947543,0,16,4,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,6,41,2014
5/23/2014,0,0,UU,,,,0,0,29,South Gloucestershire,,E06000025,947543,0,17,6,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,32,2014
5/23/2014,0,0,UU,,,,0,0,22,South Gloucestershire,,E06000025,947543,0,18,0,,W,0,0,361069,,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,23,2014
5/16/2014,0,0,BU,,,,12,2,388,"Bristol, City of",,E06000023,946752,7,7,13,,N,3,7,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,2,88,502,2014
5/16/2014,0,0,BU,,,,11,0,580,"Bristol, City of",,E06000023,946752,5,8,12,,N,5,7,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,72,675,2014
5/16/2014,0,0,BU,,,,6,0,372,"Bristol, City of",,E06000023,946752,7,9,12,,N,7,7,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,61,453,2014
5/16/2014,2,0,BU,,,,7,1,298,"Bristol, City of",,E06000023,946752,8,10,5,,N,4,7,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,1,65,385,2014
5/16/2014,1,0,BU,,,,1,0,352,"Bristol, City of",,E06000023,946752,12,11,2,,N,11,8,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,61,434,2014
5/16/2014,0,0,BU,,,,6,1,303,"Bristol, City of",,E06000023,946752,5,12,5,,N,4,7,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,66,387,2014
5/16/2014,0,0,BU,,,,8,1,377,"Bristol, City of",,E06000023,946752,7,13,8,,N,6,7,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,63,462,2014
5/16/2014,2,0,BU,,,,9,1,387,"Bristol, City of",,E06000023,946752,6,14,3,,N,3,11,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,82,495,2014
5/16/2014,0,0,BU,,,,9,0,446,"Bristol, City of",,E06000023,946752,5,15,5,,N,5,8,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,82,550,2014
5/16/2014,0,0,BU,,,,14,0,412,"Bristol, City of",,E06000023,946752,2,16,1,,N,1,6,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,1,59,493,2014
5/16/2014,0,0,BU,,,,12,0,479,"Bristol, City of",,E06000023,946752,3,17,7,,N,2,5,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,1,50,549,2014
5/16/2014,0,0,BU,,,,14,0,409,"Bristol, City of",,E06000023,946752,3,18,2,,N,3,5,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,27,458,2014
5/16/2014,0,0,BU,,,,13,1,341,"Bristol, City of",,E06000023,946752,10,7,2,,S,9,9,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,100,473,2014
5/16/2014,0,0,BU,,,,11,0,417,"Bristol, City of",,E06000023,946752,5,8,1,,S,5,16,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,66,515,2014
5/16/2014,0,1,BU,,,,6,2,281,"Bristol, City of",,E06000023,946752,15,9,0,,S,12,7,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,66,375,2014
5/16/2014,1,0,BU,,,,6,1,258,"Bristol, City of",,E06000023,946752,10,10,2,,S,8,9,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,62,345,2014
5/16/2014,1,0,BU,,,,6,2,298,"Bristol, City of",,E06000023,946752,10,11,4,,S,7,6,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,56,376,2014
5/16/2014,0,0,BU,,,,7,1,285,"Bristol, City of",,E06000023,946752,8,12,6,,S,7,8,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,62,370,2014
5/16/2014,0,1,BU,,,,9,0,298,"Bristol, City of",,E06000023,946752,3,13,0,,S,2,7,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,59,376,2014
5/16/2014,5,0,BU,,,,9,1,378,"Bristol, City of",,E06000023,946752,7,14,6,,S,1,9,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,41,444,2014
5/16/2014,1,0,BU,,,,17,0,565,"Bristol, City of",,E06000023,946752,5,15,9,,S,4,8,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,88,683,2014
5/16/2014,0,0,BU,,,,22,1,654,"Bristol, City of",,E06000023,946752,2,16,8,,S,1,7,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,92,777,2014
5/16/2014,0,1,BU,,,,14,0,730,"Bristol, City of",,E06000023,946752,7,17,14,,S,3,5,354668,,177031,B4054,West of High Grove,2,South West,SHIREHAMPTON ROAD,1,72,828,2014
5/16/2014,0,0,BU,,,,14,0,608,"Bristol, City of",,E06000023,946752,0,18,11,,S,0,4,354668,,177031,B4054,West of High Grove,0,South West,SHIREHAMPTON ROAD,0,45,671,2014
5/6/2014,0,0,UU,,,,1,0,35,"Bristol, City of",,E06000023,946795,0,7,8,,E,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,1,37,2014
5/6/2014,0,0,UU,,,,0,0,66,"Bristol, City of",,E06000023,946795,0,8,10,,E,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,9,75,2014
5/6/2014,0,0,UU,,,,0,0,36,"Bristol, City of",,E06000023,946795,0,9,3,,E,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,3,39,2014
5/6/2014,0,0,UU,,,,0,0,29,"Bristol, City of",,E06000023,946795,0,10,1,,E,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,4,33,2014
5/6/2014,0,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,946795,0,11,1,,E,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,2,32,2014
5/6/2014,0,0,UU,,,,0,0,31,"Bristol, City of",,E06000023,946795,0,12,1,,E,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,4,35,2014
5/6/2014,0,0,UU,,,,0,0,36,"Bristol, City of",,E06000023,946795,1,13,1,,E,1,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,3,40,2014
5/6/2014,0,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,946795,1,14,0,,E,1,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,4,35,2014
5/6/2014,0,0,UU,,,,0,0,46,"Bristol, City of",,E06000023,946795,1,15,3,,E,1,1,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,0,48,2014
5/6/2014,0,0,UU,,,,0,0,49,"Bristol, City of",,E06000023,946795,0,16,2,,E,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,2,51,2014
5/6/2014,0,0,UU,,,,0,0,36,"Bristol, City of",,E06000023,946795,0,17,2,,E,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,2,38,2014
5/6/2014,0,0,UU,,,,0,0,37,"Bristol, City of",,E06000023,946795,0,18,1,,E,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,1,38,2014
5/6/2014,0,0,UU,,,,2,0,18,"Bristol, City of",,E06000023,946795,0,7,2,,W,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,1,21,2014
5/6/2014,0,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,946795,0,8,2,,W,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,3,33,2014
5/6/2014,0,0,UU,,,,0,0,22,"Bristol, City of",,E06000023,946795,0,9,1,,W,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,5,27,2014
5/6/2014,0,0,UU,,,,0,0,21,"Bristol, City of",,E06000023,946795,0,10,1,,W,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,3,24,2014
5/6/2014,0,0,UU,,,,1,0,20,"Bristol, City of",,E06000023,946795,0,11,0,,W,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,1,22,2014
5/6/2014,0,0,UU,,,,0,0,24,"Bristol, City of",,E06000023,946795,0,12,2,,W,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,2,26,2014
5/6/2014,0,0,UU,,,,0,0,23,"Bristol, City of",,E06000023,946795,0,13,0,,W,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,3,26,2014
5/6/2014,0,0,UU,,,,0,0,19,"Bristol, City of",,E06000023,946795,1,14,1,,W,1,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,1,21,2014
5/6/2014,0,0,UU,,,,0,0,26,"Bristol, City of",,E06000023,946795,1,15,5,,W,1,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,4,31,2014
5/6/2014,0,0,UU,,,,0,0,24,"Bristol, City of",,E06000023,946795,0,16,5,,W,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,1,25,2014
5/6/2014,0,0,UU,,,,0,0,24,"Bristol, City of",,E06000023,946795,0,17,9,,W,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,4,28,2014
5/6/2014,0,0,UU,,,,1,0,21,"Bristol, City of",,E06000023,946795,0,18,4,,W,0,0,358164,,177015,U,East of Hill View,0,South West,SOUTH CROFT,0,1,23,2014
5/6/2014,0,0,BR,,,,2,0,115,South Gloucestershire,,E06000025,947485,1,7,0,,N,1,1,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,38,157,2014
5/6/2014,0,0,BR,,,,2,0,123,South Gloucestershire,,E06000025,947485,0,8,0,,N,0,1,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,16,142,2014
5/6/2014,1,0,BR,,,,1,0,94,South Gloucestershire,,E06000025,947485,3,9,0,,N,2,3,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,23,124,2014
5/6/2014,0,0,BR,,,,2,0,110,South Gloucestershire,,E06000025,947485,1,10,1,,N,1,1,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,23,137,2014
5/6/2014,1,0,BR,,,,3,0,124,South Gloucestershire,,E06000025,947485,3,11,0,,N,2,0,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,19,149,2014
5/6/2014,0,0,BR,,,,4,1,141,South Gloucestershire,,E06000025,947485,4,12,7,,N,3,1,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,20,170,2014
5/6/2014,0,0,BR,,,,1,0,168,South Gloucestershire,,E06000025,947485,1,13,0,,N,1,2,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,29,201,2014
5/6/2014,0,0,BR,,,,4,1,162,South Gloucestershire,,E06000025,947485,2,14,1,,N,1,1,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,27,196,2014
5/6/2014,0,0,BR,,,,2,0,189,South Gloucestershire,,E06000025,947485,1,15,2,,N,1,2,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,31,225,2014
5/6/2014,0,0,BR,,,,8,1,232,South Gloucestershire,,E06000025,947485,3,16,3,,N,2,2,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,26,271,2014
5/6/2014,0,1,BR,,,,7,0,260,South Gloucestershire,,E06000025,947485,1,17,2,,N,0,1,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,36,305,2014
5/6/2014,0,0,BR,,,,4,0,200,South Gloucestershire,,E06000025,947485,0,18,2,,N,0,2,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,24,230,2014
5/6/2014,0,0,BR,,,,8,0,193,South Gloucestershire,,E06000025,947485,0,7,6,,S,0,3,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,33,237,2014
5/6/2014,2,0,BR,,,,9,0,215,South Gloucestershire,,E06000025,947485,2,8,1,,S,0,1,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,17,244,2014
5/6/2014,0,0,BR,,,,1,0,144,South Gloucestershire,,E06000025,947485,0,9,0,,S,0,2,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,27,174,2014
5/6/2014,0,0,BR,,,,1,0,157,South Gloucestershire,,E06000025,947485,2,10,1,,S,2,2,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,15,177,2014
5/6/2014,0,0,BR,,,,2,0,143,South Gloucestershire,,E06000025,947485,0,11,0,,S,0,2,356199,,184035,B4055,South of Ellinghurst Farm,0,South West,MARSH COMMON ROAD,0,21,168,2014
