HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,180800,0,South Gloucestershire,0,1,CR,0,0,7/11/2008,0,7,11,0,E,0,6,2008,0,DODINGTON LANE,east of Claypit Hill,373032,947502,C,0
0,South West,E06000025,180800,0,South Gloucestershire,0,1,CR,0,0,7/11/2008,0,7,11,0,W,0,6,2008,0,DODINGTON LANE,east of Claypit Hill,373032,947502,C,0
0,South West,E06000022,168000,1,Bath and North East Somerset,0,10,UU,4,0,7/11/2008,0,32,11,1,S,0,17,2008,0,Catherine Way,,378100,964896,U,0
