HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,182520,42,South Gloucestershire,0,86,roundabout leading to Woodward Avenue,PU,8,6,10/13/2004,30,369600,532,8,3,E,B4060,4,390,371080,2004,6,182440,182520,370400,78067,A432,3
0,South West,E06000025,182520,46,South Gloucestershire,5,115,roundabout leading to Woodward Avenue,PU,8,5,10/13/2004,28,369600,808,8,3,W,B4060,13,634,371080,2004,6,182440,182520,370400,78067,A432,4
