HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
6,South West,E06000025,179700,332,South Gloucestershire,84,478,LA Boundary,TM,5,10,5/26/2011,112,354850,3714,16,14,N,Junction 17 M5,0,2889,357747,2011,100,179550,181250,355000,16020,M5,16
15,South West,E06000025,179700,315,South Gloucestershire,89,546,LA Boundary,TM,4,18,5/26/2011,112,354850,4670,16,18,S,Junction 17 M5,0,3787,357747,2011,61,179550,181250,355000,16020,M5,20
0,South West,E06000024,161170,5,North Somerset,0,47,Carlton street,PU,15,5,5/26/2011,5,331800,473,16,0,N,Oxford St,1,401,331800,2011,0,161120,161230,331800,70101,A370,0
0,South West,E06000024,161170,2,North Somerset,1,58,Carlton street,PU,18,6,5/26/2011,1,331800,458,16,0,S,Oxford St,0,374,331800,2011,0,161120,161230,331800,70101,A370,0
