HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
4,South West,E06000025,179500,40,South Gloucestershire,4,83,A4174,PR,3,5,10/12/2009,17,366070,441,14,5,N,Station Rd,2,310,367200,2009,8,178610,180490,366340,78002,A432,2
0,South West,E06000025,179500,21,South Gloucestershire,4,87,A4174,PR,4,3,10/12/2009,7,366070,445,14,5,S,Station Rd,2,330,367200,2009,5,178610,180490,366340,78002,A432,0
