HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,177015,0,"Bristol, City of",0,4,UU,0,0,5/10/2011,0,46,7,0,E,8,42,2011,0,SOUTH CROFT,East of Hill View,358164,946795,U,0
0,South West,E06000023,177015,0,"Bristol, City of",0,1,UU,0,0,5/10/2011,0,27,7,0,W,4,26,2011,0,SOUTH CROFT,East of Hill View,358164,946795,U,0
0,South West,E06000025,184035,2,South Gloucestershire,0,22,BR,4,3,5/10/2011,2,168,7,0,N,1,137,2011,0,MARSH COMMON ROAD,South of Ellinghurst Farm,356199,947485,B4055,0
0,South West,E06000025,184035,3,South Gloucestershire,0,14,BR,8,3,5/10/2011,3,111,7,0,S,0,83,2011,0,MARSH COMMON ROAD,South of Ellinghurst Farm,356199,947485,B4055,0
