HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000025,173570,46,South Gloucestershire,5,110,A4175,PU,8,7,5/5/2000,30,366590,753,14,4,E,A4175,2,582,366880,2000,2,173540,173570,366800,99082,A420,3
1,South West,E06000025,173570,64,South Gloucestershire,6,125,A4175,PU,9,14,5/5/2000,43,366590,732,14,6,W,A4175,1,520,366880,2000,6,173540,173570,366800,99082,A420,2
