HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000024,157000,28,North Somerset,5,51,Winscombe Hill,PR,2,3,6/9/2011,17,342266,407,13,2,N,A371 Sidcot Lane,1,323,342640,2011,2,156073,157350,342550,17977,A38,1
4,South West,E06000024,157000,12,North Somerset,1,47,Winscombe Hill,PR,1,4,6/9/2011,4,342266,403,13,0,S,A371 Sidcot Lane,2,339,342640,2011,1,156073,157350,342550,17977,A38,2
0,South West,E06000023,175000,21,"Bristol, City of",0,47,A4176,PU,18,3,6/9/2011,15,357330,456,13,5,N,B4056 Henleaze Rd,14,367,357280,2011,0,174840,176130,357340,27678,A4018,1
0,South West,E06000023,175000,8,"Bristol, City of",0,62,A4176,PU,21,5,6/9/2011,6,357330,633,13,2,S,B4056 Henleaze Rd,13,537,357280,2011,0,174840,176130,357340,27678,A4018,0
