HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000023,172848,22,"Bristol, City of",7,78,A4018,PU,41,12,4/27/2009,12,358510,988,7,2,N,A38 Colston Avenue roundabout,7,835,358650,2009,0,172750,173050,358556,74770,A38,0
1,South West,E06000023,172848,15,"Bristol, City of",0,155,A4018,PU,54,24,4/27/2009,7,358510,1095,7,3,S,A38 Colston Avenue roundabout,12,847,358650,2009,2,172750,173050,358556,74770,A38,2
