HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,175000,14,"Bristol, City of",0,65,A4320,PU,22,5,7/1/2002,11,360430,420,9,1,N,B4469,1,314,361460,2002,2,173950,175130,,,361300,17091,A432,0
0,South West,E06000023,175000,12,"Bristol, City of",0,66,A4320,PU,27,9,7/1/2002,11,360430,443,9,0,S,B4469,8,329,361460,2002,0,173950,175130,,,361300,17091,A432,1
0,South West,E06000023,175983,1,"Bristol, City of",0,34,,UU,2,4,7/1/2002,1,,276,9,0,N,,9,235,,2002,0,,,Snowden Road,South of Manor Road,362692,952443,U,0
0,South West,E06000023,175983,2,"Bristol, City of",0,20,,UU,2,1,7/1/2002,2,,175,9,0,S,,1,150,,2002,0,,,Snowden Road,South of Manor Road,362692,952443,U,0
