HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
10,South West,E06000025,188200,173,South Gloucestershire,39,265,Junction 15/20 M5/M4),TM,20,15,6/18/2010,27,361812,3408,17,2,N,Junction 14 M5,0,2935,368807,2010,77,183775,193200,366000,26020,M5,18
9,South West,E06000025,188200,109,South Gloucestershire,20,143,Junction 15/20 M5/M4),TM,14,20,6/18/2010,38,361812,2618,17,4,S,Junction 14 M5,0,2332,368807,2010,35,183775,193200,366000,26020,M5,3
3,South West,E06000024,176000,206,North Somerset,29,339,Junction 19 M5,TM,14,35,6/18/2010,53,350670,3991,17,2,N,LA Boundary,0,3397,351940,2010,96,175620,176830,351300,46019,M5,23
2,South West,E06000024,176000,118,North Somerset,50,319,Junction 19 M5,TM,9,55,6/18/2010,15,350670,4451,17,5,S,LA Boundary,0,3950,351940,2010,34,175620,176830,351300,46019,M5,12
