HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
13,South West,E06000024,166200,326,North Somerset,79,499,Junction 21 M5,TM,43,12,7/1/2015,102,337878,3337,15,13,N,Junction 20 M5,0,2457,341771,2015,108,162596,170680,340200,56013,M5,11
4,South West,E06000024,166200,290,North Somerset,90,541,Junction 21 M5,TM,9,22,7/1/2015,81,337878,3359,15,14,S,Junction 20 M5,0,2497,341771,2015,77,162596,170680,340200,56013,M5,24
