HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000025,180790,9,South Gloucestershire,0,63,UU,1,5,6/28/2006,5,1026,15,0,E,0,948,2006,1,MERLIN ROAD,"east of Lysander Road, Cribbs Causeway",358330,930461,C,1
1,South West,E06000025,180790,10,South Gloucestershire,0,61,UU,1,8,6/28/2006,8,1116,15,0,W,0,1036,2006,0,MERLIN ROAD,"east of Lysander Road, Cribbs Causeway",358330,930461,C,1
