HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000023,177521,8,"Bristol, City of",0,28,Canford Lane,PU,0,3,5/16/2002,6,356682,269,12,1,E,A4018,0,230,356940,2002,1,177494,177550,356855,28727,A4162,0
0,South West,E06000023,177521,1,"Bristol, City of",0,18,Canford Lane,PU,1,3,5/16/2002,1,356682,263,12,0,W,A4018,1,240,356940,2002,0,177494,177550,356855,28727,A4162,0
6,South West,E06000025,187250,112,South Gloucestershire,24,55,1,TM,5,10,5/16/2002,32,357334,509,12,8,E,M4 (21),0,327,360000,2002,34,189333,185800,359000,99167,M48,8
12,South West,E06000025,187250,102,South Gloucestershire,20,62,1,TM,2,15,5/16/2002,30,357334,453,12,6,W,M4 (21),0,272,360000,2002,30,189333,185800,359000,99167,M48,4
